lambda,radiance
0.4,73.128
0.401,
0.402,74.83
0.403,74.83
0.404,76.542
0.405,76.542
0.406,76.542
0.40700000000000003,78.832
0.40800000000000003,78.832
0.40900000000000003,81.145
0.41000000000000003,81.145
0.41100000000000003,81.145
0.41200000000000003,83.931
0.41300000000000003,83.931
0.41400000000000003,86.72
0.41500000000000004,86.72
0.41600000000000004,86.72
0.41700000000000004,86.007
0.41800000000000004,86.007
0.41900000000000004,85.249
0.42000000000000004,85.249
0.42100000000000004,85.249
0.42200000000000004,85.532
0.42300000000000004,85.532
0.42400000000000004,85.793
0.42500000000000004,85.793
0.42600000000000005,85.793
0.42700000000000005,81.715
0.42800000000000005,81.715
0.42900000000000005,77.529
0.43000000000000005,77.529
0.43100000000000005,77.529
0.43200000000000005,84.96
0.43300000000000005,84.96
0.43400000000000005,92.503
0.43500000000000005,92.503
0.43600000000000005,92.503
0.437,94.115
0.438,94.115
0.439,95.733
0.44,95.733
0.441,95.733
0.442,100.29
0.443,100.29
0.444,104.838
0.445,104.838
0.446,104.838
0.447,109.12
0.448,109.12
0.449,113.457
0.45,113.457
0.451,113.457
0.452,113.259
0.453,113.259
0.454,113.015
0.455,113.015
0.456,113.015
0.457,114.233
0.458,114.233
0.459,115.448
0.46,115.448
0.461,115.448
0.462,115.323
0.463,115.323
0.464,115.376
0.465,115.376
0.466,115.376
0.467,115.478
0.468,115.478
0.46900000000000003,115.38
0.47000000000000003,115.38
0.47100000000000003,
0.47200000000000003,116.944
0.47300000000000003,116.944
0.47400000000000003,118.43
0.47500000000000003,118.43
0.47600000000000003,118.43
0.47700000000000004,120.023
0.47800000000000004,120.023
0.47900000000000004,121.595
0.48000000000000004,121.595
0.48100000000000004,121.595
0.48200000000000004,116.853
0.48300000000000004,116.853
0.48400000000000004,112.089
0.48500000000000004,112.089
0.48600000000000004,112.089
0.48700000000000004,114.369
0.488,114.369
0.489,116.628
0.49,116.628
0.491,116.628
0.492,118.314
0.493,118.314
0.494,119.988
0.495,119.988
0.496,119.988
0.497,117.814
0.498,117.814
0.499,115.623
0.5,115.623
0.501,115.623
0.502,116.953
0.503,116.953
0.504,118.281
0.505,118.281
0.506,118.281
0.507,118.814
0.508,118.814
0.509,119.35
0.51,119.35
0.511,119.35
0.512,116.27
0.513,116.27
0.514,113.156
0.515,113.156
0.516,
0.517,112.704
0.518,112.704
0.519,112.208
0.52,112.208
0.521,112.208
0.522,114.149
0.523,114.149
0.524,116.08
0.525,116.08
0.526,116.08
0.527,117.718
0.528,117.718
0.529,119.308
0.53,119.308
0.531,119.308
0.532,119.011
0.533,119.011
0.534,118.87
0.535,118.87
0.536,118.87
0.537,117.673
0.538,117.673
0.539,116.463
0.54,116.463
0.541,116.463
0.542,117.486
0.543,117.486
0.544,118.46
0.545,118.46
0.546,118.46
0.547,118.367
0.548,118.367
0.549,118.25
0.55,118.25
0.551,
0.552,118.324
0.553,118.324
0.554,118.395
0.555,118.395
0.556,118.395
0.557,116.874
0.558,116.874
0.559,115.345
0.56,115.345
0.561,115.345
0.562,115.932
0.5630000000000001,115.932
0.5640000000000001,116.532
0.5650000000000001,116.532
0.5660000000000001,116.532
0.5670000000000001,116.124
0.5680000000000001,116.124
0.5690000000000001,111.583
0.5700000000000001,111.583
0.5710000000000001,111.583
0.5720000000000001,116.088
0.5730000000000001,116.088
0.5740000000000001,115.834
0.5750000000000001,115.834
0.5760000000000001,115.834
0.577,116.388
0.5780000000000001,116.388
0.579,116.75
0.5800000000000001,116.75
0.581,116.75
0.5820000000000001,117.422
0.583,117.422
0.5840000000000001,117.916
0.585,117.916
0.5860000000000001,117.916
0.587,113.19
0.5880000000000001,113.19
0.589,
0.5900000000000001,94.645
