lambda,radiance
0.4,125.596
0.401,
0.402,128.307
0.403,128.307
0.404,131.031
0.405,131.031
0.406,131.031
0.40700000000000003,134.739
0.40800000000000003,134.739
0.40900000000000003,138.48
0.41000000000000003,138.48
0.41100000000000003,138.48
0.41200000000000003,143.02
0.41300000000000003,143.02
0.41400000000000003,147.559
0.41500000000000004,147.559
0.41600000000000004,147.559
0.41700000000000004,146.138
0.41800000000000004,146.138
0.41900000000000004,144.65
0.42000000000000004,144.65
0.42100000000000004,144.65
0.42200000000000004,144.932
0.42300000000000004,144.932
0.42400000000000004,145.182
0.42500000000000004,145.182
0.42600000000000005,145.182
0.42700000000000005,138.102
0.42800000000000005,138.102
0.42900000000000005,130.861
0.43000000000000005,130.861
0.43100000000000005,130.861
0.43200000000000005,143.225
0.43300000000000005,143.225
0.43400000000000005,155.751
0.43500000000000005,155.751
0.43600000000000005,155.751
0.437,158.277
0.438,158.277
0.439,160.81
0.44,160.81
0.441,160.81
0.442,168.272
0.443,168.272
0.444,175.716
0.445,175.716
0.446,175.716
0.447,182.706
0.448,182.706
0.449,189.778
0.45,189.778
0.451,189.778
0.452,189.259
0.453,189.259
0.454,188.669
0.455,188.669
0.456,188.669
0.457,190.522
0.458,190.522
0.459,192.369
0.46,192.369
0.461,192.369
0.462,191.985
0.463,191.985
0.464,191.901
0.465,191.901
0.466,191.901
0.467,191.901
0.468,191.901
0.46900000000000003,191.572
0.47000000000000003,191.572
0.47100000000000003,
0.47200000000000003,194.004
0.47300000000000003,194.004
0.47400000000000003,196.304
0.47500000000000003,196.304
0.47600000000000003,196.304
0.47700000000000004,198.781
0.47800000000000004,198.781
0.47900000000000004,201.223
0.48000000000000004,201.223
0.48100000000000004,201.223
0.48200000000000004,193.221
0.48300000000000004,193.221
0.48400000000000004,185.199
0.48500000000000004,185.199
0.48600000000000004,185.199
0.48700000000000004,188.821
0.488,188.821
0.489,192.417
0.49,192.417
0.491,192.417
0.492,195.07
0.493,195.07
0.494,197.702
0.495,197.702
0.496,197.702
0.497,193.994
0.498,193.994
0.499,190.267
0.5,190.267
0.501,190.267
0.502,192.335
0.503,192.335
0.504,194.401
0.505,194.401
0.506,194.401
0.507,195.159
0.508,195.159
0.509,195.922
0.51,195.922
0.511,195.922
0.512,190.755
0.513,190.755
0.514,185.539
0.515,185.539
0.516,
0.517,184.692
0.518,184.692
0.519,183.774
0.52,183.774
0.521,183.774
0.522,186.849
0.523,186.849
0.524,189.906
0.525,189.906
0.526,189.906
0.527,192.482
0.528,192.482
0.529,194.977
0.53,194.977
0.531,194.977
0.532,194.39
0.533,194.39
0.534,194.059
0.535,194.059
0.536,194.059
0.537,192.006
0.538,192.006
0.539,189.936
0.54,189.936
0.541,189.936
0.542,191.509
0.543,191.509
0.544,193.003
0.545,193.003
0.546,193.003
0.547,192.758
0.548,192.758
0.549,192.476
0.55,192.476
0.551,
0.552,192.524
0.553,192.524
0.554,192.57
0.555,192.57
0.556,192.57
0.557,190.026
0.558,190.026
0.559,187.472
0.56,187.472
0.561,187.472
0.562,188.36
0.5630000000000001,188.36
0.5640000000000001,189.269
0.5650000000000001,189.269
0.5660000000000001,189.269
0.5670000000000001,188.541
0.5680000000000001,188.541
0.5690000000000001,181.106
0.5700000000000001,181.106
0.5710000000000001,181.106
0.5720000000000001,188.353
0.5730000000000001,188.353
0.5740000000000001,187.879
0.5750000000000001,187.879
0.5760000000000001,187.879
0.577,188.714
0.5780000000000001,188.714
0.579,189.239
0.5800000000000001,189.239
0.581,189.239
0.5820000000000001,190.266
0.583,190.266
0.5840000000000001,191.006
0.585,191.006
0.5860000000000001,191.006
0.587,183.292
0.5880000000000001,183.292
0.589,
0.5900000000000001,153.213
0.591,153.213
0.5920000000000001,164.422
0.593,164.422
0.5940000000000001,171.016
0.595,171.016
0.5960000000000001,171.016
0.597,179.312
0.5980000000000001,179.312
0.599,183.525
0.6000000000000001,183.525
0.601,183.525
0.6020000000000001,183.613
0.603,183.613
0.6040000000000001,184.799
0.605,184.799
0.6060000000000001,184.799
0.607,183.807
0.6080000000000001,183.807
0.609,182.812
0.61,182.812
0.611,182.812
0.612,181.043
0.613,181.043
0.614,179.247
0.615,179.247
0.616,179.247
0.617,181.512
0.618,181.512
0.619,183.704
0.62,183.704
0.621,183.704
0.622,182.146
0.623,182.146
0.624,180.567
0.625,180.567
0.626,180.567
0.627,177.668
0.628,177.668
0.629,174.453
0.63,174.453
0.631,174.453
0.632,176.9
0.633,176.9
0.634,179.981
0.635,179.981
0.636,179.981
0.637,180.375
0.638,180.375
0.639,180.862
0.64,180.862
0.641,180.862
0.642,179.979
0.643,179.979
