lambda,radiance
0.4,110.427
0.401,
0.402,112.865
0.403,112.865
0.404,115.314
0.405,115.314
0.406,115.314
0.40700000000000003,118.632
0.40800000000000003,118.632
0.40900000000000003,121.979
0.41000000000000003,121.979
0.41100000000000003,121.979
0.41200000000000003,126.033
0.41300000000000003,126.033
0.41400000000000003,130.087
0.41500000000000004,130.087
0.41600000000000004,130.087
0.41700000000000004,128.886
0.41800000000000004,128.886
0.41900000000000004,127.624
0.42000000000000004,127.624
0.42100000000000004,127.624
0.42200000000000004,127.923
0.42300000000000004,127.923
0.42400000000000004,128.193
0.42500000000000004,128.193
0.42600000000000005,128.193
0.42700000000000005,121.986
0.42800000000000005,121.986
0.42900000000000005,115.632
0.43000000000000005,115.632
0.43100000000000005,115.632
0.43200000000000005,126.602
0.43300000000000005,126.602
0.43400000000000005,137.723
0.43500000000000005,137.723
0.43600000000000005,137.723
0.437,140.004
0.438,140.004
0.439,142.292
0.44,142.292
0.441,142.292
0.442,148.942
0.443,148.942
0.444,155.578
0.445,155.578
0.446,155.578
0.447,161.815
0.448,161.815
0.449,168.126
0.45,168.126
0.451,168.126
0.452,167.713
0.453,167.713
0.454,167.236
0.455,167.236
0.456,167.236
0.457,168.923
0.458,168.923
0.459,170.606
0.46,170.606
0.461,170.606
0.462,170.309
0.463,170.309
0.464,170.278
0.465,170.278
0.466,170.278
0.467,170.321
0.468,170.321
0.46900000000000003,170.07
0.47000000000000003,170.07
0.47100000000000003,
0.47200000000000003,172.271
0.47300000000000003,172.271
0.47400000000000003,174.355
0.47500000000000003,174.355
0.47600000000000003,174.355
0.47700000000000004,176.596
0.47800000000000004,176.596
0.47900000000000004,178.805
0.48000000000000004,178.805
0.48100000000000004,178.805
0.48200000000000004,171.733
0.48300000000000004,171.733
0.48400000000000004,164.639
0.48500000000000004,164.639
0.48600000000000004,164.639
0.48700000000000004,167.896
0.488,167.896
0.489,171.126
0.49,171.126
0.491,171.126
0.492,173.518
0.493,173.518
0.494,175.891
0.495,175.891
0.496,175.891
0.497,172.624
0.498,172.624
0.499,169.337
0.5,169.337
0.501,169.337
0.502,171.208
0.503,171.208
0.504,173.076
0.505,173.076
0.506,173.076
0.507,173.781
0.508,173.781
0.509,174.489
0.51,174.489
0.511,174.489
0.512,169.915
0.513,169.915
0.514,165.296
0.515,165.296
0.516,
0.517,164.567
0.518,164.567
0.519,163.776
0.52,163.776
0.521,163.776
0.522,166.542
0.523,166.542
0.524,169.292
0.525,169.292
0.526,169.292
0.527,171.615
0.528,171.615
0.529,173.865
0.53,173.865
0.531,173.865
0.532,173.367
0.533,173.367
0.534,173.097
0.535,173.097
0.536,173.097
0.537,171.29
0.538,171.29
0.539,169.467
0.54,169.467
0.541,169.467
0.542,170.895
0.543,170.895
0.544,172.251
0.545,172.251
0.546,172.251
0.547,172.055
0.548,172.055
0.549,171.827
0.55,171.827
0.551,
0.552,171.887
0.553,171.887
0.554,171.946
0.555,171.946
0.556,171.946
0.557,169.692
0.558,169.692
0.559,167.428
0.56,167.428
0.561,167.428
0.562,168.237
0.5630000000000001,168.237
0.5640000000000001,169.065
0.5650000000000001,169.065
0.5660000000000001,169.065
0.5670000000000001,168.431
0.5680000000000001,168.431
0.5690000000000001,161.805
0.5700000000000001,161.805
0.5710000000000001,161.805
0.5720000000000001,168.296
0.5730000000000001,168.296
0.5740000000000001,167.887
0.5750000000000001,167.887
0.5760000000000001,167.887
0.577,168.649
0.5780000000000001,168.649
0.579,169.134
0.5800000000000001,169.134
0.581,169.134
0.5820000000000001,170.067
0.583,170.067
0.5840000000000001,170.743
0.585,170.743
0.5860000000000001,170.743
0.587,163.863
0.5880000000000001,163.863
0.589,
0.5900000000000001,136.984
0.591,136.984
0.5920000000000001,147.017
0.593,147.017
0.5940000000000001,152.926
0.595,152.926
0.5960000000000001,152.926
0.597,160.357
0.5980000000000001,160.357
0.599,164.137
0.6000000000000001,164.137
0.601,164.137
0.6020000000000001,164.229
0.603,164.229
0.6040000000000001,165.302
0.605,165.302
0.6060000000000001,165.302
0.607,164.427
0.6080000000000001,164.427
0.609,163.549
0.61,163.549
0.611,163.549
0.612,161.978
0.613,161.978
0.614,160.383
0.615,160.383
0.616,160.383
0.617,162.421
0.618,162.421
0.619,164.395
0.62,164.395
0.621,164.395
0.622,163.012
0.623,163.012
0.624,161.61
0.625,161.61
0.626,161.61
0.627,159.027
0.628,159.027
0.629,156.16
0.63,156.16
0.631,156.16
0.632,158.362
0.633,158.362
0.634,161.13
0.635,161.13
0.636,161.13
0.637,161.492
0.638,161.492
0.639,161.937
0.64,161.937
0.641,161.937
0.642,161.156
0.643,161.156
0.644,159.749
0.645,159.749
0.646,159.749
0.647,150.722
0.648,150.722
0.649,156.366
0.65,156.366
0.651,156.366
0.652,149.169
0.653,149.169
0.654,145.857
0.655,145.857
0.656,145.857
0.657,147.403
0.658,147.403
0.659,156.337
0.66,156.337
0.661,156.337
0.662,157.83
0.663,157.83
0.664,159.638
0.665,159.638
0.666,159.638
0.667,159.054
0.668,159.054
0.669,158.472
0.67,158.472
0.671,
0.672,158.086
0.673,158.086
0.674,157.691
0.675,157.691
0.676,157.691
0.677,157.191
0.678,157.191
0.679,156.572
0.68,156.572
0.681,156.572
0.682,155.252
0.683,155.252
0.684,154.096
0.685,154.096
0.686,154.096
0.687,104.097
0.6880000000000001,104.097
0.6890000000000001,135.585
0.69,135.585
0.6910000000000001,135.585
0.692,142.152
0.6930000000000001,142.152
0.694,120.733
0.6950000000000001,120.733
0.696,120.733
0.6970000000000001,146.997
0.698,146.997
0.6990000000000001,133.095
0.7,133.095
0.7010000000000001,133.095
0.702,139.635
0.7030000000000001,139.635
0.704,144.515
0.7050000000000001,144.515
0.706,144.515
0.7070000000000001,141.484
0.708,141.484
0.7090000000000001,142.334
0.71,142.334
0.7110000000000001,142.334
0.712,144.239
0.7130000000000001,144.239
0.714,134.838
0.7150000000000001,134.838
0.716,134.838
0.7170000000000001,92.864
0.718,92.864
0.7190000000000001,80.434
0.72,80.434
0.7210000000000001,80.434
0.722,138.398
0.7230000000000001,138.398
0.724,105.433
0.7250000000000001,105.433
0.726,105.433
0.7270000000000001,99.831
0.728,99.831
0.7290000000000001,111.834
0.73,111.834
0.7310000000000001,111.834
0.732,121.886
0.7330000000000001,121.886
0.734,122.587
0.7350000000000001,122.587
0.736,122.587
0.7370000000000001,132.789
0.738,132.789
0.7390000000000001,128.172
0.74,128.172
0.7410000000000001,128.172
0.742,135.219
0.7430000000000001,135.219
0.744,140.025
0.7450000000000001,140.025
0.746,140.025
0.7470000000000001,139.554
0.748,139.554
0.7490000000000001,138.955
0.75,138.955
0.7510000000000001,138.955
0.752,138.422
0.753,138.422
0.754,137.888
0.755,137.888
0.756,137.888
0.757,137.254
0.758,137.254
0.759,30.74
0.76,30.74
0.761,
0.762,71.92
0.763,71.92
0.764,86.945
0.765,86.945
0.766,86.945
0.767,122.793
0.768,122.793
0.769,131.257
0.77,131.257
0.771,131.257
0.772,132.669
0.773,132.669
0.774,133.011
0.775,133.011
0.776,133.011
0.777,132.759
0.778,132.759
0.779,132.318
0.78,132.318
0.781,132.318
0.782,131.931
0.783,131.931
0.784,131.002
0.785,131.002
0.786,131.002
0.787,124.664
0.788,124.664
0.789,119.667
0.79,119.667
0.791,119.667
0.792,124.771
0.793,124.771
0.794,122.912
0.795,122.912
0.796,122.912
0.797,124.117
0.798,124.117
0.799,124.985
0.8,124.985
0.801,124.985
0.802,122.388
0.803,122.388
0.804,117.407
0.805,117.407
0.806,117.407
0.807,122.66
0.808,122.66
0.809,119.646
0.81,119.646
0.811,119.646
0.812,103.542
0.8130000000000001,103.542
0.8140000000000001,80.034
0.8150000000000001,80.034
0.8160000000000001,80.034
0.817,85.455
0.8180000000000001,85.455
0.819,86.275
0.8200000000000001,86.275
0.821,86.275
0.8220000000000001,66.757
0.823,66.757
0.8240000000000001,97.724
0.825,97.724
0.8260000000000001,97.724
0.827,87.91
0.8280000000000001,87.91
0.829,102.603
0.8300000000000001,102.603
0.831,102.603
0.8320000000000001,85.276
0.833,85.276
0.8340000000000001,108.076
0.835,108.076
0.8360000000000001,108.076
0.837,108.488
0.8380000000000001,108.488
0.839,110.077
0.8400000000000001,110.077
0.841,110.077
0.8420000000000001,116.149
0.843,116.149
0.8440000000000001,114.447
0.845,114.447
0.8460000000000001,114.447
0.847,113.259
0.8480000000000001,113.259
0.849,110.525
0.8500000000000001,110.525
0.851,110.525
0.8520000000000001,107.18
0.853,107.18
0.8540000000000001,106.021
0.855,106.021
0.8560000000000001,106.021
0.857,109.029
0.8580000000000001,109.029
0.859,113.744
0.8600000000000001,113.744
0.861,
0.8620000000000001,111.026
0.863,111.026
0.8640000000000001,108.407
0.865,108.407
0.8660000000000001,108.407
0.867,109.1
0.8680000000000001,109.1
0.869,109.857
0.8700000000000001,109.857
0.871,109.857
0.8720000000000001,111.772
0.873,111.772
0.8740000000000001,113.577
0.875,113.577
0.8760000000000001,113.577
0.877,112.746
0.8780000000000001,112.746
0.879,111.733
0.88,111.733
0.881,111.733
0.882,110.036
0.883,110.036
0.884,110.089
0.885,110.089
0.886,110.089
0.887,109.784
0.888,109.784
0.889,106.244
0.89,106.244
0.891,106.244
0.892,107.376
0.893,107.376
0.894,86.248
0.895,86.248
0.896,86.248
0.897,67.061
0.898,67.061
0.899,63.823
0.9,63.823
