lambda,radiance
0.4,108.596
0.401,
0.402,111.0
0.403,111.0
0.404,113.415
0.405,113.415
0.406,113.415
0.40700000000000003,116.684
0.40800000000000003,116.684
0.40900000000000003,119.983
0.41000000000000003,119.983
0.41100000000000003,119.983
0.41200000000000003,123.977
0.41300000000000003,123.977
0.41400000000000003,127.971
0.41500000000000004,127.971
0.41600000000000004,127.971
0.41700000000000004,126.796
0.41800000000000004,126.796
0.41900000000000004,125.561
0.42000000000000004,125.561
0.42100000000000004,125.561
0.42200000000000004,125.861
0.42300000000000004,125.861
0.42400000000000004,126.132
0.42500000000000004,126.132
0.42600000000000005,126.132
0.42700000000000005,120.031
0.42800000000000005,120.031
0.42900000000000005,113.783
0.43000000000000005,113.783
0.43100000000000005,113.783
0.43200000000000005,124.584
0.43300000000000005,124.584
0.43400000000000005,135.533
0.43500000000000005,135.533
0.43600000000000005,135.533
0.437,137.783
0.438,137.783
0.439,140.04
0.44,140.04
0.441,140.04
0.442,146.591
0.443,146.591
0.444,153.128
0.445,153.128
0.446,153.128
0.447,159.272
0.448,159.272
0.449,165.49
0.45,165.49
0.451,165.49
0.452,165.089
0.453,165.089
0.454,164.625
0.455,164.625
0.456,164.625
0.457,166.292
0.458,166.292
0.459,167.953
0.46,167.953
0.461,167.953
0.462,167.667
0.463,167.667
0.464,167.641
0.465,167.641
0.466,167.641
0.467,167.688
0.468,167.688
0.46900000000000003,167.447
0.47000000000000003,167.447
0.47100000000000003,
0.47200000000000003,169.618
0.47300000000000003,169.618
0.47400000000000003,171.675
0.47500000000000003,171.675
0.47600000000000003,171.675
0.47700000000000004,173.886
0.47800000000000004,173.886
0.47900000000000004,176.067
0.48000000000000004,176.067
0.48100000000000004,176.067
0.48200000000000004,169.108
0.48300000000000004,169.108
0.48400000000000004,162.127
0.48500000000000004,162.127
0.48600000000000004,162.127
0.48700000000000004,165.337
0.488,165.337
0.489,168.523
0.49,168.523
0.491,168.523
0.492,170.882
0.493,170.882
0.494,173.223
0.495,173.223
0.496,173.223
0.497,170.009
0.498,170.009
0.499,166.776
0.5,166.776
0.501,166.776
0.502,168.622
0.503,168.622
0.504,170.466
0.505,170.466
0.506,170.466
0.507,171.163
0.508,171.163
0.509,171.864
0.51,171.864
0.511,171.864
0.512,167.362
0.513,167.362
0.514,162.816
0.515,162.816
0.516,
0.517,162.101
0.518,162.101
0.519,161.325
0.52,161.325
0.521,161.325
0.522,164.053
0.523,164.053
0.524,166.765
0.525,166.765
0.526,166.765
0.527,169.056
0.528,169.056
0.529,171.276
0.53,171.276
0.531,171.276
0.532,170.788
0.533,170.788
0.534,170.525
0.535,170.525
0.536,170.525
0.537,168.749
0.538,168.749
0.539,166.955
0.54,166.955
0.541,166.955
0.542,168.365
0.543,168.365
0.544,169.703
0.545,169.703
0.546,169.703
0.547,169.514
0.548,169.514
0.549,169.291
0.55,169.291
0.551,
0.552,169.353
0.553,169.353
0.554,169.413
0.555,169.413
0.556,169.413
0.557,167.194
0.558,167.194
0.559,164.965
0.56,164.965
0.561,164.965
0.562,165.765
0.5630000000000001,165.765
0.5640000000000001,166.583
0.5650000000000001,166.583
0.5660000000000001,166.583
0.5670000000000001,165.96
0.5680000000000001,165.96
0.5690000000000001,159.432
0.5700000000000001,159.432
0.5710000000000001,159.432
0.5720000000000001,165.83
0.5730000000000001,165.83
0.5740000000000001,165.43
0.5750000000000001,165.43
0.5760000000000001,165.43
0.577,166.183
0.5780000000000001,166.183
0.579,166.662
0.5800000000000001,166.662
0.581,166.662
0.5820000000000001,167.584
0.583,167.584
0.5840000000000001,168.252
0.585,168.252
0.5860000000000001,168.252
0.587,161.473
0.5880000000000001,161.473
0.589,
0.5900000000000001,134.988
0.591,134.988
0.5920000000000001,144.876
0.593,144.876
0.5940000000000001,150.7
0.595,150.7
0.5960000000000001,150.7
0.597,158.025
0.5980000000000001,158.025
0.599,161.751
0.6000000000000001,161.751
0.601,161.751
0.6020000000000001,161.843
0.603,161.843
0.6040000000000001,162.902
0.605,162.902
0.6060000000000001,162.902
0.607,162.042
0.6080000000000001,162.042
0.609,161.178
0.61,161.178
0.611,161.178
0.612,159.632
0.613,159.632
0.614,158.061
0.615,158.061
0.616,158.061
0.617,160.071
0.618,160.071
0.619,162.018
0.62,162.018
0.621,162.018
0.622,160.656
0.623,160.656
0.624,159.276
0.625,159.276
0.626,159.276
0.627,156.731
0.628,156.731
0.629,153.907
0.63,153.907
0.631,153.907
0.632,156.078
0.633,156.078
0.634,158.807
0.635,158.807
0.636,158.807
0.637,159.166
0.638,159.166
0.639,159.606
0.64,159.606
0.641,159.606
0.642,158.837
0.643,158.837
0.644,157.452
0.645,157.452
0.646,157.452
0.647,148.556
0.648,148.556
0.649,154.119
0.65,154.119
0.651,154.119
0.652,147.027
0.653,147.027
0.654,143.763
0.655,143.763
0.656,143.763
0.657,145.288
0.658,145.288
0.659,154.095
0.66,154.095
0.661,154.095
0.662,155.568
0.663,155.568
0.664,157.351
0.665,157.351
0.666,157.351
0.667,156.776
0.668,156.776
0.669,156.203
0.67,156.203
0.671,
0.672,155.824
0.673,155.824
0.674,155.436
0.675,155.436
0.676,155.436
0.677,154.943
0.678,154.943
0.679,154.334
0.68,154.334
0.681,154.334
0.682,153.033
0.683,153.033
0.684,151.895
0.685,151.895
0.686,151.895
0.687,102.61
0.6880000000000001,102.61
0.6890000000000001,133.649
0.69,133.649
0.6910000000000001,133.649
0.692,140.123
0.6930000000000001,140.123
0.694,119.011
0.6950000000000001,119.011
0.696,119.011
0.6970000000000001,144.901
0.698,144.901
0.6990000000000001,131.197
0.7,131.197
0.7010000000000001,131.197
0.702,137.645
0.7030000000000001,137.645
0.704,142.456
0.7050000000000001,142.456
0.706,142.456
0.7070000000000001,139.469
0.708,139.469
0.7090000000000001,140.308
0.71,140.308
0.7110000000000001,140.308
0.712,142.187
0.7130000000000001,142.187
0.714,132.919
0.7150000000000001,132.919
0.716,132.919
0.7170000000000001,91.543
0.718,91.543
0.7190000000000001,79.29
0.72,79.29
0.7210000000000001,79.29
0.722,136.431
0.7230000000000001,136.431
0.724,103.935
0.7250000000000001,103.935
0.726,103.935
0.7270000000000001,98.413
0.728,98.413
0.7290000000000001,110.246
0.73,110.246
0.7310000000000001,110.246
0.732,120.156
0.7330000000000001,120.156
0.734,120.847
0.7350000000000001,120.847
0.736,120.847
0.7370000000000001,130.906
0.738,130.906
0.7390000000000001,126.354
0.74,126.354
0.7410000000000001,126.354
0.742,133.302
0.7430000000000001,133.302
0.744,138.041
0.7450000000000001,138.041
0.746,138.041
0.7470000000000001,137.577
