lambda,radiance
0.4,17.113
0.401,
0.402,17.542
0.403,17.542
0.404,17.974
0.405,17.974
0.406,17.974
0.40700000000000003,18.543
0.40800000000000003,18.543
0.40900000000000003,19.119
0.41000000000000003,19.119
0.41100000000000003,19.119
0.41200000000000003,19.808
0.41300000000000003,19.808
0.41400000000000003,20.498
0.41500000000000004,20.498
0.41600000000000004,20.498
0.41700000000000004,20.361
0.41800000000000004,20.361
0.41900000000000004,20.212
0.42000000000000004,20.212
0.42100000000000004,20.212
0.42200000000000004,20.31
0.42300000000000004,20.31
0.42400000000000004,20.401
0.42500000000000004,20.401
0.42600000000000005,20.401
0.42700000000000005,19.46
0.42800000000000005,19.46
0.42900000000000005,18.489
0.43000000000000005,18.489
0.43100000000000005,18.489
0.43200000000000005,20.289
0.43300000000000005,20.289
0.43400000000000005,22.12
0.43500000000000005,22.12
0.43600000000000005,22.12
0.437,22.535
0.438,22.535
0.439,22.953
0.44,22.953
0.441,22.953
0.442,24.076
0.443,24.076
0.444,25.198
0.445,25.198
0.446,25.198
0.447,26.257
0.448,26.257
0.449,27.332
0.45,27.332
0.451,27.332
0.452,27.314
0.453,27.314
0.454,27.285
0.455,27.285
0.456,27.285
0.457,27.609
0.458,27.609
0.459,27.932
0.46,27.932
0.461,27.932
0.462,27.931
0.463,27.931
0.464,27.973
0.465,27.973
0.466,27.973
0.467,28.025
0.468,28.025
0.46900000000000003,28.029
0.47000000000000003,28.029
0.47100000000000003,
0.47200000000000003,28.437
0.47300000000000003,28.437
0.47400000000000003,28.826
0.47500000000000003,28.826
0.47600000000000003,28.826
0.47700000000000004,29.242
0.47800000000000004,29.242
0.47900000000000004,29.653
0.48000000000000004,29.653
0.48100000000000004,29.653
0.48200000000000004,28.522
0.48300000000000004,28.522
0.48400000000000004,27.384
0.48500000000000004,27.384
0.48600000000000004,27.384
0.48700000000000004,27.966
0.488,27.966
0.489,28.541
0.49,28.541
0.491,28.541
0.492,28.976
0.493,28.976
0.494,29.409
0.495,29.409
0.496,29.409
0.497,28.897
0.498,28.897
0.499,28.381
0.5,28.381
0.501,28.381
0.502,28.728
0.503,28.728
0.504,29.075
0.505,29.075
0.506,29.075
0.507,29.227
0.508,29.227
0.509,29.379
0.51,29.379
0.511,29.379
0.512,28.641
0.513,28.641
0.514,27.893
0.515,27.893
0.516,
0.517,27.8
0.518,27.8
0.519,27.696
0.52,27.696
0.521,27.696
0.522,28.194
0.523,28.194
0.524,28.69
0.525,28.69
0.526,28.69
0.527,29.113
0.528,29.113
0.529,29.525
0.53,29.525
0.531,29.525
0.532,29.47
0.533,29.47
0.534,29.453
0.535,29.453
0.536,29.453
0.537,29.174
0.538,29.174
0.539,28.891
0.54,28.891
0.541,28.891
0.542,29.163
0.543,29.163
0.544,29.422
0.545,29.422
0.546,29.422
0.547,29.415
0.548,29.415
0.549,29.403
