lambda,radiance
0.4,12.397
0.401,
0.402,12.709
0.403,12.709
0.404,13.024
0.405,13.024
0.406,13.024
0.40700000000000003,13.439
0.40800000000000003,13.439
0.40900000000000003,13.858
0.41000000000000003,13.858
0.41100000000000003,13.858
0.41200000000000003,14.359
0.41300000000000003,14.359
0.41400000000000003,14.862
0.41500000000000004,14.862
0.41600000000000004,14.862
0.41700000000000004,14.764
0.41800000000000004,14.764
0.41900000000000004,14.658
0.42000000000000004,14.658
0.42100000000000004,14.658
0.42200000000000004,14.731
0.42300000000000004,14.731
0.42400000000000004,14.799
0.42500000000000004,14.799
0.42600000000000005,14.799
0.42700000000000005,14.118
0.42800000000000005,14.118
0.42900000000000005,13.415
0.43000000000000005,13.415
0.43100000000000005,13.415
0.43200000000000005,14.723
0.43300000000000005,14.723
0.43400000000000005,16.053
0.43500000000000005,16.053
0.43600000000000005,16.053
0.437,16.357
0.438,16.357
0.439,16.661
0.44,16.661
0.441,16.661
0.442,17.479
0.443,17.479
0.444,18.295
0.445,18.295
0.446,18.295
0.447,19.066
0.448,19.066
0.449,19.848
0.45,19.848
0.451,19.848
0.452,19.838
0.453,19.838
0.454,19.818
0.455,19.818
0.456,19.818
0.457,20.056
0.458,20.056
0.459,20.292
0.46,20.292
0.461,20.292
0.462,20.293
0.463,20.293
0.464,20.325
0.465,20.325
0.466,20.325
0.467,20.365
0.468,20.365
0.46900000000000003,20.37
0.47000000000000003,20.37
0.47100000000000003,
0.47200000000000003,20.668
0.47300000000000003,20.668
0.47400000000000003,20.953
0.47500000000000003,20.953
0.47600000000000003,20.953
0.47700000000000004,21.257
0.47800000000000004,21.257
0.47900000000000004,21.557
0.48000000000000004,21.557
0.48100000000000004,21.557
0.48200000000000004,20.737
0.48300000000000004,20.737
0.48400000000000004,19.911
0.48500000000000004,19.911
0.48600000000000004,19.911
0.48700000000000004,20.336
0.488,20.336
0.489,20.755
0.49,20.755
0.491,20.755
0.492,21.073
0.493,21.073
0.494,21.389
0.495,21.389
0.496,21.389
0.497,21.019
0.498,21.019
0.499,20.644
0.5,20.644
0.501,20.644
0.502,20.898
0.503,20.898
0.504,21.152
0.505,21.152
0.506,21.152
0.507,21.264
0.508,21.264
0.509,21.376
0.51,21.376
0.511,21.376
0.512,20.84
0.513,20.84
0.514,20.297
0.515,20.297
0.516,
0.517,20.231
0.518,20.231
0.519,20.156
0.52,20.156
0.521,20.156
0.522,20.52
0.523,20.52
0.524,20.882
0.525,20.882
0.526,20.882
0.527,21.191
0.528,21.191
0.529,21.492
0.53,21.492
0.531,21.492
0.532,21.453
0.533,21.453
0.534,21.442
0.535,21.442
0.536,21.442
0.537,21.24
0.538,21.24
0.539,21.035
0.54,21.035
0.541,21.035
0.542,21.234
0.543,21.234
0.544,21.424
0.545,21.424
0.546,21.424
0.547,21.42
0.548,21.42
0.549,21.413
0.55,21.413
0.551,
0.552,21.436
0.553,21.436
0.554,21.46
0.555,21.46
0.556,21.46
0.557,21.194
0.558,21.194
0.559,20.926
0.56,20.926
0.561,20.926
0.562,21.043
0.5630000000000001,21.043
0.5640000000000001,21.161
0.5650000000000001,21.161
0.5660000000000001,21.161
0.5670000000000001,21.097
0.5680000000000001,21.097
0.5690000000000001,20.281
0.5700000000000001,20.281
0.5710000000000001,20.281
0.5720000000000001,21.109
0.5730000000000001,21.109
0.5740000000000001,21.072
0.5750000000000001,21.072
0.5760000000000001,21.072
0.577,21.182
0.5780000000000001,21.182
0.579,21.257
0.5800000000000001,21.257
0.581,21.257
0.5820000000000001,21.389
0.583,21.389
0.5840000000000001,21.488
0.585,21.488
0.5860000000000001,21.488
0.587,20.635
0.5880000000000001,20.635
0.589,
0.5900000000000001,17.262
0.591,17.262
0.5920000000000001,18.537
0.593,18.537
0.5940000000000001,19.293
0.595,19.293
0.5960000000000001,19.293
0.597,20.243
0.5980000000000001,20.243
0.599,20.732
0.6000000000000001,20.732
0.601,20.732
0.6020000000000001,20.755
0.603,20.755
0.6040000000000001,20.903
0.605,20.903
0.6060000000000001,20.903
0.607,20.804
0.6080000000000001,20.804
0.609,20.704
0.61,20.704
0.611,20.704
0.612,20.516
0.613,20.516
0.614,20.326
0.615,20.326
0.616,20.326
0.617,20.595
0.618,20.595
0.619,20.856
0.62,20.856
0.621,20.856
0.622,20.692
0.623,20.692
0.624,20.525
0.625,20.525
0.626,20.525
0.627,20.207
0.628,20.207
0.629,19.853
0.63,19.853
0.631,19.853
0.632,20.143
0.633,20.143
0.634,20.505
0.635,20.505
0.636,20.505
0.637,20.56
0.638,20.56
0.639,20.626
0.64,20.626
0.641,20.626
0.642,20.536
0.643,20.536
0.644,20.365
0.645,20.365
0.646,20.365
0.647,19.223
0.648,19.223
0.649,19.952
0.65,19.952
0.651,19.952
0.652,19.041
0.653,19.041
0.654,18.627
0.655,18.627
0.656,18.627
0.657,18.832
0.658,18.832
0.659,19.982
0.66,19.982
0.661,19.982
0.662,20.181
0.663,20.181
0.664,20.421
0.665,20.421
0.666,20.421
0.667,20.354
0.668,20.354
0.669,20.288
0.67,20.288
0.671,
0.672,20.245
0.673,20.245
0.674,20.2
0.675,20.2
0.676,20.2
0.677,20.142
0.678,20.142
0.679,20.069
0.68,20.069
0.681,20.069
0.682,19.905
0.683,19.905
0.684,19.763
0.685,19.763
0.686,19.763
0.687,13.354
0.6880000000000001,13.354
0.6890000000000001,17.399
0.69,17.399
0.6910000000000001,17.399
0.692,18.247
0.6930000000000001,18.247
0.694,15.502
0.6950000000000001,15.502
0.696,15.502
0.6970000000000001,18.88
0.698,18.88
0.6990000000000001,17.1
0.7,17.1
0.7010000000000001,17.1
0.702,17.946
0.7030000000000001,17.946
0.704,18.579
0.7050000000000001,18.579
0.706,18.579
0.7070000000000001,18.195
0.708,18.195
0.7090000000000001,18.31
0.71,18.31
0.7110000000000001,18.31
