lambda,radiance
0.4,12.723
0.401,
0.402,13.056
0.403,13.056
0.404,13.392
0.405,13.392
0.406,13.392
0.40700000000000003,13.831
0.40800000000000003,13.831
0.40900000000000003,14.276
0.41000000000000003,14.276
0.41100000000000003,14.276
0.41200000000000003,14.805
0.41300000000000003,14.805
0.41400000000000003,15.337
0.41500000000000004,15.337
0.41600000000000004,15.337
0.41700000000000004,15.249
0.41800000000000004,15.249
0.41900000000000004,15.153
0.42000000000000004,15.153
0.42100000000000004,15.153
0.42200000000000004,15.24
0.42300000000000004,15.24
0.42400000000000004,15.324
0.42500000000000004,15.324
0.42600000000000005,15.324
0.42700000000000005,14.63
0.42800000000000005,14.63
0.42900000000000005,13.912
0.43000000000000005,13.912
0.43100000000000005,13.912
0.43200000000000005,15.279
0.43300000000000005,15.279
0.43400000000000005,16.673
0.43500000000000005,16.673
0.43600000000000005,16.673
0.437,17.001
0.438,17.001
0.439,17.33
0.44,17.33
0.441,17.33
0.442,18.194
0.443,18.194
0.444,19.056
0.445,19.056
0.446,19.056
0.447,19.872
0.448,19.872
0.449,20.702
0.45,20.702
0.451,20.702
0.452,20.704
0.453,20.704
0.454,20.696
0.455,20.696
0.456,20.696
0.457,20.95
0.458,20.95
0.459,21.205
0.46,21.205
0.461,21.205
0.462,21.213
0.463,21.213
0.464,21.266
0.465,21.266
0.466,21.266
0.467,21.329
0.468,21.329
0.46900000000000003,21.344
0.47000000000000003,21.344
0.47100000000000003,
0.47200000000000003,21.663
0.47300000000000003,21.663
0.47400000000000003,21.963
0.47500000000000003,21.963
0.47600000000000003,21.963
0.47700000000000004,22.282
0.47800000000000004,22.282
0.47900000000000004,22.596
0.48000000000000004,22.596
0.48100000000000004,22.596
0.48200000000000004,21.74
0.48300000000000004,21.74
0.48400000000000004,20.881
0.48500000000000004,20.881
0.48600000000000004,20.881
0.48700000000000004,21.341
0.488,21.341
0.489,21.796
0.49,21.796
0.491,21.796
0.492,22.134
0.493,22.134
0.494,22.468
0.495,22.468
0.496,22.468
0.497,22.067
0.498,22.067
0.499,21.661
0.5,21.661
0.501,21.661
0.502,21.915
0.503,21.915
0.504,22.168
0.505,22.168
0.506,22.168
0.507,22.294
0.508,22.294
0.509,22.421
0.51,22.421
0.511,22.421
0.512,21.865
0.513,21.865
0.514,21.301
0.515,21.301
0.516,
0.517,21.226
0.518,21.226
