lambda,radiance
0.4,1.812
0.401,
0.402,1.861
0.403,1.861
0.404,1.91
0.405,1.91
0.406,1.91
0.40700000000000003,1.973
0.40800000000000003,1.973
0.40900000000000003,2.038
0.41000000000000003,2.038
0.41100000000000003,2.038
0.41200000000000003,2.115
0.41300000000000003,2.115
0.41400000000000003,2.192
0.41500000000000004,2.192
0.41600000000000004,2.192
0.41700000000000004,2.181
0.41800000000000004,2.181
0.41900000000000004,2.168
0.42000000000000004,2.168
0.42100000000000004,2.168
0.42200000000000004,2.182
0.42300000000000004,2.182
0.42400000000000004,2.195
0.42500000000000004,2.195
0.42600000000000005,2.195
0.42700000000000005,2.097
0.42800000000000005,2.097
0.42900000000000005,1.995
0.43000000000000005,1.995
0.43100000000000005,1.995
0.43200000000000005,2.192
0.43300000000000005,2.192
0.43400000000000005,2.393
0.43500000000000005,2.393
0.43600000000000005,2.393
0.437,2.441
0.438,2.441
0.439,2.49
0.44,2.49
0.441,2.49
0.442,2.615
0.443,2.615
0.444,2.74
0.445,2.74
0.446,2.74
0.447,2.859
0.448,2.859
0.449,2.979
0.45,2.979
0.451,2.979
0.452,2.981
0.453,2.981
0.454,2.981
0.455,2.981
0.456,2.981
0.457,3.019
0.458,3.019
0.459,3.057
0.46,3.057
0.461,3.057
0.462,3.059
0.463,3.059
0.464,3.068
0.465,3.068
0.466,3.068
0.467,3.078
0.468,3.078
0.46900000000000003,3.081
0.47000000000000003,3.081
0.47100000000000003,
0.47200000000000003,3.129
0.47300000000000003,3.129
0.47400000000000003,3.173
0.47500000000000003,3.173
0.47600000000000003,3.173
0.47700000000000004,3.22
0.47800000000000004,3.22
0.47900000000000004,3.267
0.48000000000000004,3.267
0.48100000000000004,3.267
0.48200000000000004,3.144
0.48300000000000004,3.144
0.48400000000000004,3.021
0.48500000000000004,3.021
0.48600000000000004,3.021
0.48700000000000004,3.088
0.488,3.088
0.489,3.155
0.49,3.155
0.491,3.155
0.492,3.205
0.493,3.205
0.494,3.254
0.495,3.254
0.496,3.254
0.497,3.197
0.498,3.197
0.499,3.139
0.5,3.139
0.501,3.139
0.502,3.177
0.503,3.177
0.504,3.214
0.505,3.214
0.506,3.214
0.507,3.234
0.508,3.234
0.509,3.253
0.51,3.253
0.511,3.253
0.512,3.173
0.513,3.173
0.514,3.092
0.515,3.092
0.516,
0.517,3.082
0.518,3.082
0.519,3.07
0.52,3.07
0.521,3.07
0.522,3.125
0.523,3.125
0.524,3.179
0.525,3.179
0.526,3.179
0.527,3.225
0.528,3.225
0.529,3.269
0.53,3.269
0.531,3.269
0.532,3.262
0.533,3.262
0.534,3.261
0.535,3.261
0.536,3.261
0.537,3.231
0.538,3.231
0.539,3.2
0.54,3.2
0.541,3.2
0.542,3.23
0.543,3.23
0.544,3.259
0.545,3.259
0.546,3.259
0.547,3.258
0.548,3.258
0.549,3.257
0.55,3.257
0.551,
0.552,3.259
0.553,3.259
0.554,3.261
0.555,3.261
0.556,3.261
0.557,3.219
0.558,3.219
0.559,3.176
0.56,3.176
0.561,3.176
0.562,3.192
0.5630000000000001,3.192
0.5640000000000001,3.209
0.5650000000000001,3.209
0.5660000000000001,3.209
0.5670000000000001,3.197
0.5680000000000001,3.197
0.5690000000000001,3.038
0.5700000000000001,3.038
0.5710000000000001,3.038
0.5720000000000001,3.192
0.5730000000000001,3.192
0.5740000000000001,3.176
0.5750000000000001,3.176
0.5760000000000001,3.176
0.577,3.203
0.5780000000000001,3.203
0.579,3.224
0.5800000000000001,3.224
0.581,3.224
0.5820000000000001,3.247
0.583,3.247
0.5840000000000001,3.265
0.585,3.265
0.5860000000000001,3.265
