lambda,radiance
0.4,27.146
0.401,
0.402,27.834
0.403,27.834
0.404,28.527
0.405,28.527
0.406,28.527
0.40700000000000003,29.438
0.40800000000000003,29.438
0.40900000000000003,30.361
0.41000000000000003,30.361
0.41100000000000003,30.361
0.41200000000000003,31.463
0.41300000000000003,31.463
0.41400000000000003,32.568
0.41500000000000004,32.568
0.41600000000000004,32.568
0.41700000000000004,32.358
0.41800000000000004,32.358
0.41900000000000004,32.13
0.42000000000000004,32.13
0.42100000000000004,32.13
0.42200000000000004,32.294
0.42300000000000004,32.294
0.42400000000000004,32.449
0.42500000000000004,32.449
0.42600000000000005,32.449
0.42700000000000005,30.958
0.42800000000000005,30.958
0.42900000000000005,29.419
0.43000000000000005,29.419
0.43100000000000005,29.419
0.43200000000000005,32.29
0.43300000000000005,32.29
0.43400000000000005,35.213
0.43500000000000005,35.213
0.43600000000000005,35.213
0.437,35.882
0.438,35.882
0.439,36.555
0.44,36.555
0.441,36.555
0.442,38.354
0.443,38.354
0.444,40.148
0.445,40.148
0.446,40.148
0.447,41.845
0.448,41.845
0.449,43.569
0.45,43.569
0.451,43.569
0.452,43.55
0.453,43.55
0.454,43.511
0.455,43.511
0.456,43.511
0.457,44.024
0.458,44.024
0.459,44.536
0.46,44.536
0.461,44.536
0.462,44.532
0.463,44.532
0.464,44.621
0.465,44.621
0.466,44.621
0.467,44.733
0.468,44.733
0.46900000000000003,44.743
0.47000000000000003,44.743
0.47100000000000003,
0.47200000000000003,45.391
0.47300000000000003,45.391
0.47400000000000003,45.998
0.47500000000000003,45.998
0.47600000000000003,45.998
0.47700000000000004,46.644
0.47800000000000004,46.644
0.47900000000000004,47.28
0.48000000000000004,47.28
0.48100000000000004,47.28
0.48200000000000004,45.471
0.48300000000000004,45.471
0.48400000000000004,43.654
0.48500000000000004,43.654
0.48600000000000004,43.654
0.48700000000000004,44.597
0.488,44.597
0.489,45.531
0.49,45.531
0.491,45.531
0.492,46.219
0.493,46.219
0.494,46.901
0.495,46.901
0.496,46.901
0.497,46.046
0.498,46.046
0.499,45.185
0.5,45.185
0.501,45.185
0.502,45.697
0.503,45.697
0.504,46.209
0.505,46.209
0.506,46.209
0.507,46.457
0.508,46.457
0.509,46.707
0.51,46.707
0.511,46.707
0.512,45.534
0.513,45.534
0.514,44.345
0.515,44.345
0.516,
0.517,44.173
0.518,44.173
0.519,43.979
0.52,43.979
0.521,43.979
0.522,44.737
0.523,44.737
0.524,45.491
0.525,45.491
0.526,45.491
0.527,46.123
0.528,46.123
0.529,46.73
0.53,46.73
0.531,46.73
0.532,46.605
0.533,46.605
0.534,46.562
0.535,46.562
0.536,46.562
0.537,46.106
0.538,46.106
0.539,45.643
0.54,45.643
0.541,45.643
0.542,46.055
0.543,46.055
0.544,46.442
0.545,46.442
0.546,46.442
0.547,46.407
0.548,46.407
0.549,46.36
0.55,46.36
0.551,
0.552,46.372
0.553,46.372
0.554,46.383
0.555,46.383
0.556,46.383
0.557,45.767
0.558,45.767
0.559,45.147
0.56,45.147
0.561,45.147
0.562,45.358
0.5630000000000001,45.358
0.5640000000000001,45.575
0.5650000000000001,45.575
0.5660000000000001,45.575
0.5670000000000001,45.398
0.5680000000000001,45.398
0.5690000000000001,43.122
0.5700000000000001,43.122
0.5710000000000001,43.122
0.5720000000000001,45.295
0.5730000000000001,45.295
0.5740000000000001,45.042
0.5750000000000001,45.042
0.5760000000000001,45.042
0.577,45.411
0.5780000000000001,45.411
0.579,45.692
0.5800000000000001,45.692
0.581,45.692
0.5820000000000001,46.013
0.583,46.013
0.5840000000000001,46.242
0.585,46.242
0.5860000000000001,46.242
0.587,44.129
0.5880000000000001,44.129
0.589,
0.5900000000000001,35.58
0.591,35.58
0.5920000000000001,38.69
0.593,38.69
0.5940000000000001,40.515
0.595,40.515
0.5960000000000001,40.515
0.597,43.147
0.5980000000000001,43.147
0.599,44.571
0.6000000000000001,44.571
0.601,44.571
0.6020000000000001,44.566
0.603,44.566
0.6040000000000001,44.918
0.605,44.918
0.6060000000000001,44.918
0.607,44.741
0.6080000000000001,44.741
0.609,44.562
0.61,44.562
0.611,44.562
0.612,44.204
0.613,44.204
0.614,43.837
0.615,43.837
0.616,43.837
0.617,44.463
0.618,44.463
0.619,45.065
0.62,45.065
0.621,45.065
0.622,44.747
0.623,44.747
0.624,44.422
0.625,44.422
0.626,44.422
0.627,43.531
0.628,43.531
0.629,42.631
0.63,42.631
0.631,42.631
0.632,43.376
0.633,43.376
0.634,44.424
0.635,44.424
0.636,44.424
0.637,44.642
0.638,44.642
0.639,44.903
0.64,44.903
0.641,44.903
0.642,44.687
0.643,44.687
0.644,44.243
0.645,44.243
0.646,44.243
0.647,41.27
0.648,41.27
0.649,43.345
0.65,43.345
0.651,43.345
0.652,41.102
0.653,41.102
0.654,40.277
0.655,40.277
0.656,40.277
0.657,40.702
0.658,40.702
0.659,43.722
0.66,43.722
0.661,43.722
0.662,44.221
0.663,44.221
0.664,44.839
0.665,44.839
0.666,44.839
0.667,44.726
0.668,44.726
0.669,44.615
0.67,44.615
0.671,
0.672,44.553
0.673,44.553
0.674,44.489
0.675,44.489
0.676,44.489
0.677,44.39
0.678,44.39
0.679,44.246
0.68,44.246
0.681,44.246
0.682,43.898
0.683,43.898
0.684,43.611
0.685,43.611
0.686,43.611
0.687,27.599
0.6880000000000001,27.599
0.6890000000000001,37.622
0.69,37.622
0.6910000000000001,37.622
0.692,39.642
0.6930000000000001,39.642
0.694,32.607
0.6950000000000001,32.607
0.696,32.607
0.6970000000000001,41.426
0.698,41.426
0.6990000000000001,36.869
0.7,36.869
0.7010000000000001,36.869
0.702,39.14
0.7030000000000001,39.14
0.704,40.701
0.7050000000000001,40.701
0.706,40.701
0.7070000000000001,39.65
0.708,39.65
0.7090000000000001,40.012
0.71,40.012
0.7110000000000001,40.012
0.712,40.822
0.7130000000000001,40.822
0.714,37.575
0.7150000000000001,37.575
0.716,37.575
0.7170000000000001,24.375
0.718,24.375
0.7190000000000001,20.769
0.72,20.769
0.7210000000000001,20.769
0.722,39.091
0.7230000000000001,39.091
0.724,28.193
0.7250000000000001,28.193
0.726,28.193
0.7270000000000001,26.764
0.728,26.764
0.7290000000000001,30.268
0.73,30.268
0.7310000000000001,30.268
0.732,33.799
0.7330000000000001,33.799
0.734,33.823
0.7350000000000001,33.823
0.736,33.823
0.7370000000000001,37.421
0.738,37.421
0.7390000000000001,35.987
0.74,35.987
0.7410000000000001,35.987
0.742,38.415
0.7430000000000001,38.415
0.744,40.162
0.7450000000000001,40.162
0.746,40.162
0.7470000000000001,40.065
0.748,40.065
0.7490000000000001,39.92
0.75,39.92
0.7510000000000001,39.92
0.752,39.786
0.753,39.786
0.754,39.651
0.755,39.651
0.756,39.651
0.757,39.487
0.758,39.487
0.759,6.963
0.76,6.963
0.761,
0.762,18.706
0.763,18.706
0.764,23.357
0.765,23.357
0.766,23.357
0.767,34.865
0.768,34.865
0.769,37.727
0.77,37.727
0.771,37.727
0.772,38.245
0.773,38.245
0.774,38.398
0.775,38.398
0.776,38.398
0.777,38.349
0.778,38.349
0.779,38.228
0.78,38.228
0.781,38.228
0.782,38.131
0.783,38.131
0.784,37.826
0.785,37.826
0.786,37.826
0.787,35.569
0.788,35.569
0.789,33.879
0.79,33.879
0.791,33.879
0.792,35.814
0.793,35.814
0.794,35.179
0.795,35.179
0.796,35.179
0.797,35.608
0.798,35.608
0.799,35.935
0.8,35.935
0.801,35.935
0.802,35.08
0.803,35.08
0.804,33.344
0.805,33.344
0.806,33.344
0.807,35.313
0.808,35.313
0.809,34.257
0.81,34.257
0.811,34.257
0.812,28.668
0.8130000000000001,28.668
0.8140000000000001,21.313
0.8150000000000001,21.313
0.8160000000000001,21.313
0.817,23.308
0.8180000000000001,23.308
0.819,23.623
0.8200000000000001,23.623
0.821,23.623
0.8220000000000001,17.476
0.823,17.476
0.8240000000000001,27.289
0.825,27.289
0.8260000000000001,27.289
0.827,24.134
0.8280000000000001,24.134
0.829,28.833
0.8300000000000001,28.833
0.831,28.833
0.8320000000000001,23.374
0.833,23.374
0.8340000000000001,30.701
0.835,30.701
0.8360000000000001,30.701
0.837,30.797
0.8380000000000001,30.797
0.839,31.358
0.8400000000000001,31.358
0.841,31.358
0.8420000000000001,33.663
0.843,33.663
0.8440000000000001,33.09
0.845,33.09
0.8460000000000001,33.09
0.847,32.837
0.8480000000000001,32.837
0.849,31.996
0.8500000000000001,31.996
0.851,31.996
0.8520000000000001,30.979
0.853,30.979
0.8540000000000001,30.774
0.855,30.774
0.8560000000000001,30.774
0.857,31.616
0.8580000000000001,31.616
0.859,33.109
0.8600000000000001,33.109
0.861,
0.8620000000000001,32.317
0.863,32.317
0.8640000000000001,31.563
0.865,31.563
0.8660000000000001,31.563
0.867,31.766
0.8680000000000001,31.766
0.869,31.994
0.8700000000000001,31.994
0.871,31.994
0.8720000000000001,32.557
0.873,32.557
0.8740000000000001,33.076
0.875,33.076
0.8760000000000001,33.076
0.877,32.839
0.8780000000000001,32.839
0.879,32.533
0.88,32.533
0.881,32.533
0.882,31.94
0.883,31.94
0.884,32.01
0.885,32.01
0.886,32.01
0.887,31.945
0.888,31.945
0.889,30.684
0.89,30.684
0.891,30.684
0.892,31.145
0.893,31.145
0.894,23.962
0.895,23.962
0.896,23.962
0.897,18.007
0.898,18.007
0.899,17.094
0.9,17.094
