lambda,radiance
0.4,36.763
0.401,
0.402,37.673
0.403,37.673
0.404,38.591
0.405,38.591
0.406,38.591
0.40700000000000003,39.803
0.40800000000000003,39.803
0.40900000000000003,41.029
0.41000000000000003,41.029
0.41100000000000003,41.029
0.41200000000000003,42.497
0.41300000000000003,42.497
0.41400000000000003,43.968
0.41500000000000004,43.968
0.41600000000000004,43.968
0.41700000000000004,43.664
0.41800000000000004,43.664
0.41900000000000004,43.336
0.42000000000000004,43.336
0.42100000000000004,43.336
0.42200000000000004,43.536
0.42300000000000004,43.536
0.42400000000000004,43.725
0.42500000000000004,43.725
0.42600000000000005,43.725
0.42700000000000005,41.697
0.42800000000000005,41.697
0.42900000000000005,39.608
0.43000000000000005,39.608
0.43100000000000005,39.608
0.43200000000000005,43.455
0.43300000000000005,43.455
0.43400000000000005,47.367
0.43500000000000005,47.367
0.43600000000000005,47.367
0.437,48.248
0.438,48.248
0.439,49.134
0.44,49.134
0.441,49.134
0.442,51.531
0.443,51.531
0.444,53.922
0.445,53.922
0.446,53.922
0.447,56.181
0.448,56.181
0.449,58.475
0.45,58.475
0.451,58.475
0.452,58.43
0.453,58.43
0.454,58.357
0.455,58.357
0.456,58.357
0.457,59.025
0.458,59.025
0.459,59.693
0.46,59.693
0.461,59.693
0.462,59.668
0.463,59.668
0.464,59.769
0.465,59.769
0.466,59.769
0.467,59.9
0.468,59.9
0.46900000000000003,59.895
0.47000000000000003,59.895
0.47100000000000003,
0.47200000000000003,60.744
0.47300000000000003,60.744
0.47400000000000003,61.538
0.47500000000000003,61.538
0.47600000000000003,61.538
0.47700000000000004,62.385
0.47800000000000004,62.385
0.47900000000000004,63.218
0.48000000000000004,63.218
0.48100000000000004,63.218
0.48200000000000004,60.781
0.48300000000000004,60.781
0.48400000000000004,58.336
0.48500000000000004,58.336
0.48600000000000004,58.336
0.48700000000000004,59.58
0.488,59.58
0.489,60.813
0.49,60.813
0.491,60.813
0.492,61.718
0.493,61.718
0.494,62.614
0.495,62.614
0.496,62.614
0.497,61.458
0.498,61.458
0.499,60.295
0.5,60.295
0.501,60.295
0.502,60.965
0.503,60.965
0.504,61.635
0.505,61.635
0.506,61.635
0.507,61.952
0.508,61.952
0.509,62.271
0.51,62.271
0.511,62.271
0.512,60.695
0.513,60.695
0.514,59.098
0.515,59.098
0.516,
0.517,58.857
0.518,58.857
0.519,58.586
0.52,58.586
0.521,58.586
0.522,59.585
0.523,59.585
0.524,60.576
0.525,60.576
0.526,60.576
0.527,61.406
0.528,61.406
0.529,62.203
0.53,62.203
0.531,62.203
0.532,62.025
0.533,62.025
0.534,61.956
0.535,61.956
0.536,61.956
0.537,61.337
0.538,61.337
0.539,60.71
0.54,60.71
0.541,60.71
0.542,61.247
0.543,61.247
0.544,61.751
0.545,61.751
0.546,61.751
0.547,61.693
0.548,61.693
0.549,61.62
0.55,61.62
0.551,
0.552,61.627
0.553,61.627
0.554,61.634
0.555,61.634
0.556,61.634
0.557,60.807
0.558,60.807
0.559,59.976
0.56,59.976
0.561,59.976
0.562,60.248
0.5630000000000001,60.248
0.5640000000000001,60.529
0.5650000000000001,60.529
0.5660000000000001,60.529
0.5670000000000001,60.287
0.5680000000000001,60.287
0.5690000000000001,57.256
0.5700000000000001,57.256
0.5710000000000001,57.256
0.5720000000000001,60.134
0.5730000000000001,60.134
0.5740000000000001,59.791
0.5750000000000001,59.791
0.5760000000000001,59.791
0.577,60.274
0.5780000000000001,60.274
0.579,60.639
0.5800000000000001,60.639
0.581,60.639
0.5820000000000001,61.058
0.583,61.058
0.5840000000000001,61.355
0.585,61.355
0.5860000000000001,61.355
0.587,58.545
0.5880000000000001,58.545
0.589,
0.5900000000000001,47.198
0.591,47.198
0.5920000000000001,51.317
0.593,51.317
0.5940000000000001,53.733
0.595,53.733
0.5960000000000001,53.733
0.597,57.216
0.5980000000000001,57.216
0.599,59.099
0.6000000000000001,59.099
0.601,59.099
0.6020000000000001,59.087
0.603,59.087
0.6040000000000001,59.548
0.605,59.548
0.6060000000000001,59.548
0.607,59.306
0.6080000000000001,59.306
0.609,59.064
0.61,59.064
0.611,59.064
0.612,58.583
0.613,58.583
0.614,58.091
0.615,58.091
0.616,58.091
0.617,58.914
0.618,58.914
0.619,59.707
0.62,59.707
0.621,59.707
0.622,59.28
0.623,59.28
0.624,58.844
0.625,58.844
0.626,58.844
0.627,57.658
0.628,57.658
0.629,56.461
0.63,56.461
0.631,56.461
0.632,57.443
0.633,57.443
0.634,58.825
0.635,58.825
0.636,58.825
0.637,59.11
0.638,59.11
0.639,59.45
0.64,59.45
0.641,59.45
0.642,59.159
0.643,59.159
0.644,58.567
0.645,58.567
0.646,58.567
0.647,54.627
0.648,54.627
0.649,57.37
0.65,57.37
0.651,57.37
0.652,54.397
0.653,54.397
0.654,53.301
0.655,53.301
0.656,53.301
0.657,53.859
0.658,53.859
0.659,57.851
0.66,57.851
0.661,57.851
0.662,58.507
0.663,58.507
0.664,59.319
0.665,59.319
0.666,59.319
0.667,59.166
0.668,59.166
0.669,59.015
0.67,59.015
0.671,
0.672,58.93
0.673,58.93
0.674,58.841
0.675,58.841
0.676,58.841
0.677,58.707
0.678,58.707
0.679,58.514
0.68,58.514
0.681,58.514
0.682,58.051
0.683,58.051
0.684,57.668
0.685,57.668
0.686,57.668
0.687,36.494
0.6880000000000001,36.494
0.6890000000000001,49.744
0.69,49.744
0.6910000000000001,49.744
0.692,52.411
0.6930000000000001,52.411
0.694,43.108
0.6950000000000001,43.108
0.696,43.108
0.6970000000000001,54.764
0.698,54.764
0.6990000000000001,48.738
0.7,48.738
0.7010000000000001,48.738
0.702,51.736
0.7030000000000001,51.736
0.704,53.797
0.7050000000000001,53.797
0.706,53.797
0.7070000000000001,52.404
0.708,52.404
0.7090000000000001,52.881
0.71,52.881
0.7110000000000001,52.881
0.712,53.947
0.7130000000000001,53.947
0.714,49.655
0.7150000000000001,49.655
0.716,49.655
0.7170000000000001,32.209
0.718,32.209
0.7190000000000001,27.442
0.72,27.442
0.7210000000000001,27.442
0.722,51.649
0.7230000000000001,51.649
0.724,37.248
0.7250000000000001,37.248
0.726,37.248
0.7270000000000001,35.358
0.728,35.358
0.7290000000000001,39.985
0.73,39.985
0.7310000000000001,39.985
0.732,44.648
0.7330000000000001,44.648
0.734,44.677
0.7350000000000001,44.677
0.736,44.677
0.7370000000000001,49.428
0.738,49.428
0.7390000000000001,47.531
0.74,47.531
0.7410000000000001,47.531
0.742,50.735
0.7430000000000001,50.735
0.744,53.04
0.7450000000000001,53.04
0.746,53.04
0.7470000000000001,52.909
0.748,52.909
0.7490000000000001,52.714
0.75,52.714
0.7510000000000001,52.714
0.752,52.535
0.753,52.535
0.754,52.355
0.755,52.355
0.756,52.355
0.757,52.136
0.758,52.136
0.759,9.193
0.76,9.193
0.761,
0.762,24.695
0.763,24.695
0.764,30.835
0.765,30.835
0.766,30.835
0.767,46.026
0.768,46.026
