lambda,radiance
0.4,5.535
0.401,
0.402,5.682
0.403,5.682
0.404,5.831
0.405,5.831
0.406,5.831
0.40700000000000003,6.024
0.40800000000000003,6.024
0.40900000000000003,6.22
0.41000000000000003,6.22
0.41100000000000003,6.22
0.41200000000000003,6.453
0.41300000000000003,6.453
0.41400000000000003,6.688
0.41500000000000004,6.688
0.41600000000000004,6.688
0.41700000000000004,6.652
0.41800000000000004,6.652
0.41900000000000004,6.612
0.42000000000000004,6.612
0.42100000000000004,6.612
0.42200000000000004,6.653
0.42300000000000004,6.653
0.42400000000000004,6.692
0.42500000000000004,6.692
0.42600000000000005,6.692
0.42700000000000005,6.391
0.42800000000000005,6.391
0.42900000000000005,6.079
0.43000000000000005,6.079
0.43100000000000005,6.079
0.43200000000000005,6.679
0.43300000000000005,6.679
0.43400000000000005,7.29
0.43500000000000005,7.29
0.43600000000000005,7.29
0.437,7.436
0.438,7.436
0.439,7.582
0.44,7.582
0.441,7.582
0.442,7.963
0.443,7.963
0.444,8.342
0.445,8.342
0.446,8.342
0.447,8.702
0.448,8.702
0.449,9.068
0.45,9.068
0.451,9.068
0.452,9.071
0.453,9.071
0.454,9.07
0.455,9.07
0.456,9.07
0.457,9.184
0.458,9.184
0.459,9.298
0.46,9.298
0.461,9.298
0.462,9.304
0.463,9.304
0.464,9.33
0.465,9.33
0.466,9.33
0.467,9.36
0.468,9.36
0.46900000000000003,9.368
0.47000000000000003,9.368
0.47100000000000003,
0.47200000000000003,9.511
0.47300000000000003,9.511
0.47400000000000003,9.645
0.47500000000000003,9.645
0.47600000000000003,9.645
0.47700000000000004,9.787
0.47800000000000004,9.787
0.47900000000000004,9.927
0.48000000000000004,9.927
0.48100000000000004,9.927
0.48200000000000004,9.553
0.48300000000000004,9.553
0.48400000000000004,9.178
0.48500000000000004,9.178
0.48600000000000004,9.178
0.48700000000000004,9.382
0.488,9.382
0.489,9.584
0.49,9.584
0.491,9.584
0.492,9.734
0.493,9.734
0.494,9.883
0.495,9.883
0.496,9.883
0.497,9.708
0.498,9.708
0.499,9.532
0.5,9.532
0.501,9.532
0.502,9.645
0.503,9.645
0.504,9.758
0.505,9.758
0.506,9.758
0.507,9.815
0.508,9.815
0.509,9.873
0.51,9.873
0.511,9.873
0.512,9.63
0.513,9.63
0.514,9.383
0.515,9.383
0.516,
0.517,9.351
0.518,9.351
0.519,9.315
0.52,9.315
0.521,9.315
0.522,9.48
0.523,9.48
0.524,9.644
0.525,9.644
0.526,9.644
0.527,9.783
0.528,9.783
0.529,9.916
0.53,9.916
0.531,9.916
0.532,9.894
0.533,9.894
0.534,9.889
0.535,9.889
0.536,9.889
0.537,9.796
0.538,9.796
0.539,9.702
0.54,9.702
0.541,9.702
0.542,9.794
0.543,9.794
0.544,9.881
0.545,9.881
0.546,9.881
0.547,9.877
0.548,9.877
0.549,9.871
0.55,9.871
0.551,
0.552,9.877
0.553,9.877
0.554,9.883
0.555,9.883
0.556,9.883
0.557,9.754
0.558,9.754
0.559,9.625
0.56,9.625
0.561,9.625
0.562,9.673
0.5630000000000001,9.673
0.5640000000000001,9.723
0.5650000000000001,9.723
0.5660000000000001,9.723
0.5670000000000001,9.688
0.5680000000000001,9.688
0.5690000000000001,9.205
0.5700000000000001,9.205
0.5710000000000001,9.205
0.5720000000000001,9.672
0.5730000000000001,9.672
0.5740000000000001,9.62
0.5750000000000001,9.62
0.5760000000000001,9.62
0.577,9.702
0.5780000000000001,9.702
0.579,9.765
0.5800000000000001,9.765
0.581,9.765
0.5820000000000001,9.836
0.583,9.836
0.5840000000000001,9.888
0.585,9.888
0.5860000000000001,9.888
0.587,9.439
0.5880000000000001,9.439
0.589,
0.5900000000000001,7.613
0.591,7.613
0.5920000000000001,8.28
0.593,8.28
0.5940000000000001,8.673
0.595,8.673
0.5960000000000001,8.673
0.597,9.238
0.5980000000000001,9.238
0.599,9.546
0.6000000000000001,9.546
0.601,9.546
0.6020000000000001,9.547
0.603,9.547
0.6040000000000001,9.625
0.605,9.625
0.6060000000000001,9.625
0.607,9.589
0.6080000000000001,9.589
0.609,9.553
0.61,9.553
0.611,9.553
0.612,9.479
0.613,9.479
0.614,9.402
0.615,9.402
0.616,9.402
0.617,9.539
0.618,9.539
0.619,9.67
0.62,9.67
0.621,9.67
0.622,9.604
0.623,9.604
0.624,9.536
0.625,9.536
0.626,9.536
0.627,9.347
0.628,9.347
0.629,9.156
0.63,9.156
0.631,9.156
0.632,9.318
0.633,9.318
0.634,9.545
0.635,9.545
0.636,9.545
0.637,9.594
0.638,9.594
0.639,9.652
0.64,9.652
0.641,9.652
0.642,9.607
0.643,9.607
0.644,9.514
0.645,9.514
0.646,9.514
0.647,8.876
0.648,8.876
0.649,9.324
0.65,9.324
0.651,9.324
0.652,8.843
0.653,8.843
0.654,8.667
0.655,8.667
0.656,8.667
0.657,8.76
0.658,8.76
0.659,9.412
0.66,9.412
0.661,9.412
0.662,9.521
0.663,9.521
0.664,9.656
0.665,9.656
0.666,9.656
0.667,9.634
0.668,9.634
0.669,9.611
0.67,9.611
0.671,
0.672,9.599
0.673,9.599
0.674,9.587
0.675,9.587
0.676,9.587
0.677,9.566
0.678,9.566
0.679,9.537
0.68,9.537
0.681,9.537
0.682,9.463
0.683,9.463
0.684,9.402
0.685,9.402
0.686,9.402
0.687,5.951
0.6880000000000001,5.951
0.6890000000000001,8.113
0.69,8.113
0.6910000000000001,8.113
0.692,8.55
0.6930000000000001,8.55
0.694,7.033
0.6950000000000001,7.033
0.696,7.033
0.6970000000000001,8.937
0.698,8.937
0.6990000000000001,7.955
0.7,7.955
0.7010000000000001,7.955
0.702,8.446
0.7030000000000001,8.446
0.704,8.784
0.7050000000000001,8.784
0.706,8.784
0.7070000000000001,8.558
0.708,8.558
0.7090000000000001,8.638
0.71,8.638
0.7110000000000001,8.638
0.712,8.814
0.7130000000000001,8.814
0.714,8.114
0.7150000000000001,8.114
0.716,8.114
0.7170000000000001,5.264
0.718,5.264
0.7190000000000001,4.486
0.72,4.486
0.7210000000000001,4.486
0.722,8.445
0.7230000000000001,8.445
0.724,6.091
0.7250000000000001,6.091
0.726,6.091
0.7270000000000001,5.783
0.728,5.783
0.7290000000000001,6.541
0.73,6.541
0.7310000000000001,6.541
0.732,7.305
0.7330000000000001,7.305
0.734,7.311
0.7350000000000001,7.311
0.736,7.311
0.7370000000000001,8.09
0.738,8.09
0.7390000000000001,7.781
0.74,7.781
0.7410000000000001,7.781
0.742,8.307
0.7430000000000001,8.307
0.744,8.686
0.7450000000000001,8.686
0.746,8.686
0.7470000000000001,8.666
0.748,8.666
0.7490000000000001,8.635
0.75,8.635
0.7510000000000001,8.635
0.752,8.607
0.753,8.607
0.754,8.579
0.755,8.579
0.756,8.579
0.757,8.545
0.758,8.545
0.759,1.507
0.76,1.507
0.761,
0.762,4.049
0.763,4.049
0.764,5.056
0.765,5.056
0.766,5.056
0.767,7.548
0.768,7.548
0.769,8.168
0.77,8.168
0.771,8.168
0.772,8.281
0.773,8.281
0.774,8.315
0.775,8.315
0.776,8.315
0.777,8.305
0.778,8.305
0.779,8.279
0.78,8.279
0.781,8.279
0.782,8.259
0.783,8.259
0.784,8.194
0.785,8.194
0.786,8.194
0.787,7.705
0.788,7.705
0.789,7.34
0.79,7.34
0.791,7.34
0.792,7.76
0.793,7.76
0.794,7.623
0.795,7.623
0.796,7.623
0.797,7.716
0.798,7.716
0.799,7.788
0.8,7.788
0.801,7.788
0.802,7.603
0.803,7.603
0.804,7.228
0.805,7.228
0.806,7.228
0.807,7.655
0.808,7.655
0.809,7.427
0.81,7.427
0.811,7.427
0.812,6.216
0.8130000000000001,6.216
0.8140000000000001,4.621
0.8150000000000001,4.621
0.8160000000000001,4.621
0.817,5.054
0.8180000000000001,5.054
0.819,5.123
0.8200000000000001,5.123
0.821,5.123
0.8220000000000001,3.79
0.823,3.79
0.8240000000000001,5.919
0.825,5.919
0.8260000000000001,5.919
0.827,5.235
0.8280000000000001,5.235
0.829,6.255
0.8300000000000001,6.255
0.831,6.255
0.8320000000000001,5.071
0.833,5.071
0.8340000000000001,6.661
0.835,6.661
0.8360000000000001,6.661
0.837,6.683
0.8380000000000001,6.683
0.839,6.805
0.8400000000000001,6.805
0.841,6.805
0.8420000000000001,7.305
0.843,7.305
0.8440000000000001,7.182
0.845,7.182
0.8460000000000001,7.182
0.847,7.127
0.8480000000000001,7.127
0.849,6.945
0.8500000000000001,6.945
0.851,6.945
0.8520000000000001,6.725
0.853,6.725
0.8540000000000001,6.681
0.855,6.681
0.8560000000000001,6.681
0.857,6.864
0.8580000000000001,6.864
0.859,7.189
0.8600000000000001,7.189
0.861,
0.8620000000000001,7.017
0.863,7.017
0.8640000000000001,6.854
0.865,6.854
0.8660000000000001,6.854
0.867,6.898
0.8680000000000001,6.898
0.869,6.948
0.8700000000000001,6.948
0.871,6.948
0.8720000000000001,7.071
0.873,7.071
0.8740000000000001,7.184
0.875,7.184
0.8760000000000001,7.184
0.877,7.133
0.8780000000000001,7.133
0.879,7.067
0.88,7.067
0.881,7.067
0.882,6.938
0.883,6.938
0.884,6.954
0.885,6.954
0.886,6.954
0.887,6.94
0.888,6.94
0.889,6.667
0.89,6.667
0.891,6.667
0.892,6.767
0.893,6.767
0.894,5.207
0.895,5.207
0.896,5.207
0.897,3.913
0.898,3.913
0.899,3.715
0.9,3.715
