lambda,radiance
0.4,133.862
0.401,
0.402,136.745
0.403,136.745
0.404,139.641
0.405,139.641
0.406,139.641
0.40700000000000003,143.585
0.40800000000000003,143.585
0.40900000000000003,147.562
0.41000000000000003,147.562
0.41100000000000003,147.562
0.41200000000000003,152.39
0.41300000000000003,152.39
0.41400000000000003,157.22
0.41500000000000004,157.22
0.41600000000000004,157.22
0.41700000000000004,155.698
0.41800000000000004,155.698
0.41900000000000004,154.104
0.42000000000000004,154.104
0.42100000000000004,154.104
0.42200000000000004,154.396
0.42300000000000004,154.396
0.42400000000000004,154.654
0.42500000000000004,154.654
0.42600000000000005,154.654
0.42700000000000005,147.104
0.42800000000000005,147.104
0.42900000000000005,139.384
0.43000000000000005,139.384
0.43100000000000005,139.384
0.43200000000000005,152.545
0.43300000000000005,152.545
0.43400000000000005,165.878
0.43500000000000005,165.878
0.43600000000000005,165.878
0.437,168.558
0.438,168.558
0.439,171.245
0.44,171.245
0.441,171.245
0.442,179.178
0.443,179.178
0.444,187.097
0.445,187.097
0.446,187.097
0.447,194.532
0.448,194.532
0.449,202.051
0.45,202.051
0.451,202.051
0.452,201.489
0.453,201.489
0.454,200.854
0.455,200.854
0.456,200.854
0.457,202.827
0.458,202.827
0.459,204.794
0.46,204.794
0.461,204.794
0.462,204.384
0.463,204.384
0.464,204.273
0.465,204.273
0.466,204.273
0.467,204.248
0.468,204.248
0.46900000000000003,203.892
0.47000000000000003,203.892
0.47100000000000003,
0.47200000000000003,206.482
0.47300000000000003,206.482
0.47400000000000003,208.939
0.47500000000000003,208.939
0.47600000000000003,208.939
0.47700000000000004,211.587
0.47800000000000004,211.587
0.47900000000000004,214.199
0.48000000000000004,214.199
0.48100000000000004,214.199
0.48200000000000004,205.685
0.48300000000000004,205.685
0.48400000000000004,197.145
0.48500000000000004,197.145
0.48600000000000004,197.145
0.48700000000000004,200.985
0.488,200.985
0.489,204.798
0.49,204.798
0.491,204.798
0.492,207.626
0.493,207.626
0.494,210.432
0.495,210.432
0.496,210.432
0.497,206.517
0.498,206.517
0.499,202.58
0.5,202.58
0.501,202.58
0.502,204.814
0.503,204.814
0.504,207.045
0.505,207.045
0.506,207.045
0.507,207.845
0.508,207.845
0.509,208.65
0.51,208.65
0.511,208.65
0.512,203.145
0.513,203.145
0.514,197.589
0.515,197.589
0.516,
0.517,196.705
0.518,196.705
0.519,195.75
0.52,195.75
0.521,195.75
0.522,199.05
0.523,199.05
0.524,202.332
0.525,202.332
0.526,202.332
0.527,205.106
0.528,205.106
0.529,207.799
0.53,207.799
0.531,207.799
0.532,207.203
0.533,207.203
0.534,206.862
0.535,206.862
0.536,206.862
0.537,204.685
0.538,204.685
0.539,202.489
0.54,202.489
0.541,202.489
0.542,204.177
0.543,204.177
0.544,205.785
0.545,205.785
0.546,205.785
0.547,205.543
0.548,205.543
0.549,205.263
0.55,205.263
0.551,
0.552,205.344
0.553,205.344
0.554,205.421
0.555,205.421
0.556,205.421
0.557,202.739
0.558,202.739
0.559,200.046
0.56,200.046
0.561,200.046
0.562,201.024
0.5630000000000001,201.024
0.5640000000000001,202.022
0.5650000000000001,202.022
0.5660000000000001,202.022
0.5670000000000001,201.274
0.5680000000000001,201.274
0.5690000000000001,193.765
0.5700000000000001,193.765
0.5710000000000001,193.765
0.5720000000000001,201.175
0.5730000000000001,201.175
0.5740000000000001,200.808
0.5750000000000001,200.808
0.5760000000000001,200.808
0.577,201.587
0.5780000000000001,201.587
0.579,202.049
0.5800000000000001,202.049
0.581,202.049
0.5820000000000001,203.113
0.583,203.113
0.5840000000000001,203.887
0.585,203.887
0.5860000000000001,203.887
0.587,195.88
0.5880000000000001,195.88
0.589,
0.5900000000000001,164.925
0.591,164.925
0.5920000000000001,176.546
0.593,176.546
0.5940000000000001,183.399
0.595,183.399
0.5960000000000001,183.399
0.597,191.745
0.5980000000000001,191.745
0.599,195.926
0.6000000000000001,195.926
0.601,195.926
0.6020000000000001,196.061
0.603,196.061
0.6040000000000001,197.298
0.605,197.298
0.6060000000000001,197.298
0.607,196.209
0.6080000000000001,196.209
0.609,195.117
0.61,195.117
0.611,195.117
0.612,193.191
0.613,193.191
0.614,191.237
0.615,191.237
0.616,191.237
0.617,193.617
0.618,193.617
0.619,195.924
0.62,195.924
0.621,195.924
0.622,194.23
0.623,194.23
0.624,192.516
0.625,192.516
0.626,192.516
0.627,189.589
0.628,189.589
0.629,186.28
0.63,186.28
0.631,186.28
0.632,188.781
0.633,188.781
0.634,191.852
0.635,191.852
0.636,191.852
0.637,192.191
0.638,192.191
0.639,192.617
0.64,192.617
0.641,192.617
0.642,191.691
0.643,191.691
0.644,190.063
0.645,190.063
0.646,190.063
0.647,179.729
0.648,179.729
0.649,186.02
0.65,186.02
0.651,186.02
0.652,177.668
0.653,177.668
0.654,173.662
0.655,173.662
0.656,173.662
0.657,175.506
0.658,175.506
0.659,185.687
0.66,185.687
0.661,185.687
0.662,187.4
0.663,187.4
0.664,189.462
0.665,189.462
0.666,189.462
0.667,188.732
0.668,188.732
0.669,188.003
0.67,188.003
0.671,
0.672,187.511
0.673,187.511
0.674,187.01
0.675,187.01
0.676,187.01
0.677,186.386
0.678,186.386
0.679,185.63
0.68,185.63
0.681,185.63
0.682,184.048
