lambda,radiance
0.4,57.055
0.401,
0.402,58.406
0.403,58.406
0.404,59.765
0.405,59.765
0.406,59.765
0.40700000000000003,61.575
0.40800000000000003,61.575
0.40900000000000003,63.405
0.41000000000000003,63.405
0.41100000000000003,63.405
0.41200000000000003,65.604
0.41300000000000003,65.604
0.41400000000000003,67.809
0.41500000000000004,67.809
0.41600000000000004,67.809
0.41700000000000004,67.274
0.41800000000000004,67.274
0.41900000000000004,66.704
0.42000000000000004,66.704
0.42100000000000004,66.704
0.42200000000000004,66.946
0.42300000000000004,66.946
0.42400000000000004,67.172
0.42500000000000004,67.172
0.42600000000000005,67.172
0.42700000000000005,63.999
0.42800000000000005,63.999
0.42900000000000005,60.739
0.43000000000000005,60.739
0.43100000000000005,60.739
0.43200000000000005,66.581
0.43300000000000005,66.581
0.43400000000000005,72.513
0.43500000000000005,72.513
0.43600000000000005,72.513
0.437,73.798
0.438,73.798
0.439,75.087
0.44,75.087
0.441,75.087
0.442,78.681
0.443,78.681
0.444,82.271
0.445,82.271
0.446,82.271
0.447,85.653
0.448,85.653
0.449,89.079
0.45,89.079
0.451,89.079
0.452,88.945
0.453,88.945
0.454,88.775
0.455,88.775
0.456,88.775
0.457,89.757
0.458,89.757
0.459,90.737
0.46,90.737
0.461,90.737
0.462,90.663
0.463,90.663
0.464,90.719
0.465,90.719
0.466,90.719
0.467,90.811
0.468,90.811
0.46900000000000003,90.754
0.47000000000000003,90.754
0.47100000000000003,
0.47200000000000003,92.009
0.47300000000000003,92.009
0.47400000000000003,93.205
0.47500000000000003,93.205
0.47600000000000003,93.205
0.47700000000000004,94.487
0.47800000000000004,94.487
0.47900000000000004,95.755
0.48000000000000004,95.755
0.48100000000000004,95.755
0.48200000000000004,92.043
0.48300000000000004,92.043
0.48400000000000004,88.312
0.48500000000000004,88.312
0.48600000000000004,88.312
0.48700000000000004,90.122
0.488,90.122
0.489,91.914
0.49,91.914
0.491,91.914
0.492,93.264
0.493,93.264
0.494,94.604
0.495,94.604
0.496,94.604
0.497,92.922
0.498,92.922
0.499,91.226
0.5,91.226
0.501,91.226
0.502,92.306
0.503,92.306
0.504,93.386
0.505,93.386
0.506,93.386
0.507,93.821
0.508,93.821
0.509,94.258
0.51,94.258
0.511,94.258
0.512,91.841
0.513,91.841
0.514,89.397
0.515,89.397
0.516,
0.517,89.064
0.518,89.064
0.519,88.697
0.52,88.697
0.521,88.697
0.522,90.258
0.523,90.258
0.524,91.812
0.525,91.812
0.526,91.812
0.527,93.137
0.528,93.137
