lambda,radiance
0.4,168.425
0.401,
0.402,171.891
0.403,171.891
0.404,175.371
0.405,175.371
0.406,175.371
0.40700000000000003,180.163
0.40800000000000003,180.163
0.40900000000000003,184.992
0.41000000000000003,184.992
0.41100000000000003,184.992
0.41200000000000003,190.883
0.41300000000000003,190.883
0.41400000000000003,196.771
0.41500000000000004,196.771
0.41600000000000004,196.771
0.41700000000000004,194.71
0.41800000000000004,194.71
0.41900000000000004,192.567
0.42000000000000004,192.567
0.42100000000000004,192.567
0.42200000000000004,192.785
0.42300000000000004,192.785
0.42400000000000004,192.962
0.42500000000000004,192.962
0.42600000000000005,192.962
0.42700000000000005,183.409
0.42800000000000005,183.409
0.42900000000000005,173.66
0.43000000000000005,173.66
0.43100000000000005,173.66
0.43200000000000005,189.926
0.43300000000000005,189.926
0.43400000000000005,206.385
0.43500000000000005,206.385
0.43600000000000005,206.385
0.437,209.581
0.438,209.581
0.439,212.783
0.44,212.783
0.441,212.783
0.442,222.5
0.443,222.5
0.444,232.197
0.445,232.197
0.446,232.197
0.447,241.287
0.448,241.287
0.449,250.474
0.45,250.474
0.451,250.474
0.452,249.641
0.453,249.641
0.454,248.721
0.455,248.721
0.456,248.721
0.457,251.033
0.458,251.033
0.459,253.338
0.46,253.338
0.461,253.338
0.462,252.704
0.463,252.704
0.464,252.442
0.465,252.442
0.466,252.442
0.467,252.289
0.468,252.289
0.46900000000000003,251.729
0.47000000000000003,251.729
0.47100000000000003,
0.47200000000000003,254.808
0.47300000000000003,254.808
0.47400000000000003,257.722
0.47500000000000003,257.722
0.47600000000000003,257.722
0.47700000000000004,260.87
0.47800000000000004,260.87
0.47900000000000004,263.974
0.48000000000000004,263.974
0.48100000000000004,263.974
0.48200000000000004,253.371
0.48300000000000004,253.371
0.48400000000000004,242.748
0.48500000000000004,242.748
0.48600000000000004,242.748
0.48700000000000004,247.373
0.488,247.373
0.489,251.972
0.49,251.972
0.491,251.972
0.492,255.359
0.493,255.359
0.494,258.719
0.495,258.719
0.496,258.719
0.497,253.817
0.498,253.817
0.499,248.893
0.5,248.893
0.501,248.893
0.502,251.552
0.503,251.552
0.504,254.208
0.505,254.208
0.506,254.208
0.507,255.107
0.508,255.107
0.509,256.012
0.51,256.012
0.511,256.012
0.512,249.179
0.513,249.179
0.514,242.288
0.515,242.288
0.516,
0.517,241.13
0.518,241.13
0.519,239.886
0.52,239.886
0.521,239.886
0.522,243.856
0.523,243.856
0.524,247.804
0.525,247.804
0.526,247.804
0.527,251.128
0.528,251.128
0.529,254.353
0.53,254.353
0.531,254.353
0.532,253.552
0.533,253.552
0.534,253.064
0.535,253.064
0.536,253.064
0.537,250.332
0.538,250.332
0.539,247.579
0.54,247.579
0.541,247.579
0.542,249.577
0.543,249.577
0.544,251.476
0.545,251.476
0.546,251.476
0.547,251.115
0.548,251.115
0.549,250.709
0.55,250.709
0.551,
0.552,250.758
0.553,250.758
0.554,250.803
0.555,250.803
0.556,250.803
0.557,247.481
0.558,247.481
0.559,244.146
0.56,244.146
0.561,244.146
0.562,245.292
0.5630000000000001,245.292
0.5640000000000001,246.465
0.5650000000000001,246.465
0.5660000000000001,246.465
0.5670000000000001,245.506
0.5680000000000001,245.506
0.5690000000000001,236.304
0.5700000000000001,236.304
0.5710000000000001,236.304
0.5720000000000001,245.296
0.5730000000000001,245.296
0.5740000000000001,244.805
0.5750000000000001,244.805
0.5760000000000001,244.805
0.577,245.712
0.5780000000000001,245.712
0.579,246.231
0.5800000000000001,246.231
0.581,246.231
0.5820000000000001,247.485
0.583,247.485
0.5840000000000001,248.386
0.585,248.386
0.5860000000000001,248.386
0.587,238.591
0.5880000000000001,238.591
0.589,
0.5900000000000001,200.853
0.591,200.853
0.5920000000000001,214.972
0.593,214.972
0.5940000000000001,223.283
0.595,223.283
0.5960000000000001,223.283
0.597,233.408
0.5980000000000001,233.408
0.599,238.461
0.6000000000000001,238.461
0.601,238.461
0.6020000000000001,238.591
0.603,238.591
0.6040000000000001,240.061
0.605,240.061
0.6060000000000001,240.061
0.607,238.701
0.6080000000000001,238.701
0.609,237.339
0.61,237.339
0.611,237.339
0.612,234.963
0.613,234.963
0.614,232.554
0.615,232.554
0.616,232.554
0.617,235.415
0.618,235.415
0.619,238.187
0.62,238.187
0.621,238.187
0.622,236.096
0.623,236.096
0.624,233.981
0.625,233.981
0.626,233.981
0.627,230.392
0.628,230.392
0.629,226.341
0.63,226.341
0.631,226.341
0.632,229.35
0.633,229.35
0.634,233.053
0.635,233.053
0.636,233.053
0.637,233.438
0.638,233.438
0.639,233.928
0.64,233.928
0.641,233.928
0.642,232.777
0.643,232.777
0.644,230.775
0.645,230.775
0.646,230.775
0.647,218.202
0.648,218.202
0.649,225.814
0.65,225.814
0.651,225.814
0.652,215.652
0.653,215.652
0.654,210.767
0.655,210.767
0.656,210.767
0.657,212.981
0.658,212.981
0.659,225.312
0.66,225.312
0.661,225.312
0.662,227.367
0.663,227.367
0.664,229.845
0.665,229.845
0.666,229.845
0.667,228.935
0.668,228.935
0.669,228.028
0.67,228.028
0.671,
0.672,227.414
0.673,227.414
0.674,226.788
0.675,226.788
0.676,226.788
0.677,226.014
0.678,226.014
0.679,225.081
0.68,225.081
0.681,225.081
0.682,223.146
0.683,223.146
0.684,221.434
0.685,221.434
0.686,221.434
0.687,151.526
0.6880000000000001,151.526
0.6890000000000001,195.577
0.69,195.577
0.6910000000000001,195.577
0.692,204.815
0.6930000000000001,204.815
0.694,175.071
0.6950000000000001,175.071
0.696,175.071
0.6970000000000001,211.333
0.698,211.333
0.6990000000000001,192.004
0.7,192.004
0.7010000000000001,192.004
0.702,200.961
0.7030000000000001,200.961
0.704,207.754
0.7050000000000001,207.754
0.706,207.754
0.7070000000000001,203.568
0.708,203.568
0.7090000000000001,204.652
0.71,204.652
0.7110000000000001,204.652
0.712,207.122
0.7130000000000001,207.122
0.714,194.189
0.7150000000000001,194.189
0.716,194.189
0.7170000000000001,135.369
0.718,135.369
0.7190000000000001,117.627
0.72,117.627
0.7210000000000001,117.627
0.722,198.777
0.7230000000000001,198.777
0.724,153.088
0.7250000000000001,153.088
0.726,153.088
0.7270000000000001,144.881
0.728,144.881
0.7290000000000001,161.962
0.73,161.962
0.7310000000000001,161.962
0.732,175.677
0.7330000000000001,175.677
0.734,176.822
0.7350000000000001,176.822
0.736,176.822
0.7370000000000001,190.722
0.738,190.722
0.7390000000000001,184.223
0.74,184.223
0.7410000000000001,184.223
0.742,193.889
0.7430000000000001,193.889
0.744,200.413
0.7450000000000001,200.413
0.746,200.413
0.7470000000000001,199.691
0.748,199.691
0.7490000000000001,198.797
0.75,198.797
0.7510000000000001,198.797
0.752,198.006
0.753,198.006
0.754,197.213
0.755,197.213
0.756,197.213
0.757,196.278
0.758,196.278
0.759,46.091
0.76,46.091
0.761,
0.762,104.918
0.763,104.918
0.764,126.02
0.765,126.02
0.766,126.02
0.767,176.029
0.768,176.029
0.769,187.7
0.77,187.7
0.771,187.7
0.772,189.601
0.773,189.601
0.774,190.031
0.775,190.031
0.776,190.031
0.777,189.642
0.778,189.642
0.779,188.998
0.78,188.998
0.781,188.998
0.782,188.424
0.783,188.424
0.784,187.122
0.785,187.122
0.786,187.122
0.787,178.468
0.788,178.468
0.789,171.573
0.79,171.573
0.791,171.573
0.792,178.411
0.793,178.411
0.794,175.834
0.795,175.834
0.796,175.834
0.797,177.465
0.798,177.465
0.799,178.624
0.8,178.624
0.801,178.624
0.802,175.012
0.803,175.012
0.804,168.176
0.805,168.176
0.806,168.176
0.807,175.238
0.808,175.238
0.809,171.103
0.81,171.103
0.811,171.103
0.812,149.05
0.8130000000000001,149.05
0.8140000000000001,116.131
0.8150000000000001,116.131
0.8160000000000001,116.131
0.817,123.4
0.8180000000000001,123.4
0.819,124.484
0.8200000000000001,124.484
0.821,124.484
0.8220000000000001,97.187
0.823,97.187
0.8240000000000001,140.444
0.825,140.444
0.8260000000000001,140.444
0.827,126.766
0.8280000000000001,126.766
0.829,147.257
0.8300000000000001,147.257
0.831,147.257
0.8320000000000001,122.998
0.833,122.998
0.8340000000000001,154.752
0.835,154.752
0.8360000000000001,154.752
0.837,155.344
0.8380000000000001,155.344
0.839,157.502
0.8400000000000001,157.502
0.841,157.502
0.8420000000000001,165.642
0.843,165.642
0.8440000000000001,163.283
0.845,163.283
0.8460000000000001,163.283
0.847,161.5
0.8480000000000001,161.5
0.849,157.639
0.8500000000000001,157.639
0.851,157.639
0.8520000000000001,152.91
0.853,152.91
0.8540000000000001,151.13
0.855,151.13
0.8560000000000001,151.13
0.857,155.44
0.8580000000000001,155.44
0.859,162.044
0.8600000000000001,162.044
0.861,
0.8620000000000001,158.168
0.863,158.168
0.8640000000000001,154.426
0.865,154.426
0.8660000000000001,154.426
0.867,155.407
0.8680000000000001,155.407
0.869,156.475
0.8700000000000001,156.475
0.871,156.475
0.8720000000000001,159.195
0.873,159.195
0.8740000000000001,161.767
0.875,161.767
0.8760000000000001,161.767
0.877,160.575
0.8780000000000001,160.575
0.879,159.138
0.88,159.138
0.881,159.138
0.882,156.809
0.883,156.809
0.884,156.83
0.885,156.83
0.886,156.83
0.887,156.369
0.888,156.369
0.889,151.54
0.89,151.54
0.891,151.54
0.892,153.025
0.893,153.025
0.894,123.975
0.895,123.975
0.896,123.975
0.897,97.054
0.898,97.054
0.899,92.411
0.9,92.411
