lambda,radiance
0.4,26.742
0.401,
0.402,27.397
0.403,27.397
0.404,28.058
0.405,28.058
0.406,28.058
0.40700000000000003,28.931
0.40800000000000003,28.931
0.40900000000000003,29.813
0.41000000000000003,29.813
0.41100000000000003,29.813
0.41200000000000003,30.871
0.41300000000000003,30.871
0.41400000000000003,31.932
0.41500000000000004,31.932
0.41600000000000004,31.932
0.41700000000000004,31.703
0.41800000000000004,31.703
0.41900000000000004,31.457
0.42000000000000004,31.457
0.42100000000000004,31.457
0.42200000000000004,31.594
0.42300000000000004,31.594
0.42400000000000004,31.722
0.42500000000000004,31.722
0.42600000000000005,31.722
0.42700000000000005,30.244
0.42800000000000005,30.244
0.42900000000000005,28.723
0.43000000000000005,28.723
0.43100000000000005,28.723
0.43200000000000005,31.505
0.43300000000000005,31.505
0.43400000000000005,34.334
0.43500000000000005,34.334
0.43600000000000005,34.334
0.437,34.965
0.438,34.965
0.439,35.597
0.44,35.597
0.441,35.597
0.442,37.324
0.443,37.324
0.444,39.049
0.445,39.049
0.446,39.049
0.447,40.676
0.448,40.676
0.449,42.326
0.45,42.326
0.451,42.326
0.452,42.284
0.453,42.284
0.454,42.225
0.455,42.225
0.456,42.225
0.457,42.714
0.458,42.714
0.459,43.202
0.46,43.202
0.461,43.202
0.462,43.188
0.463,43.188
0.464,43.236
0.465,43.236
0.466,43.236
0.467,43.3
0.468,43.3
0.46900000000000003,43.294
0.47000000000000003,43.294
0.47100000000000003,
0.47200000000000003,43.913
0.47300000000000003,43.913
0.47400000000000003,44.504
0.47500000000000003,44.504
0.47600000000000003,44.504
0.47700000000000004,45.137
0.47800000000000004,45.137
0.47900000000000004,45.762
0.48000000000000004,45.762
0.48100000000000004,45.762
0.48200000000000004,44.008
0.48300000000000004,44.008
0.48400000000000004,42.242
0.48500000000000004,42.242
0.48600000000000004,42.242
0.48700000000000004,43.126
0.488,43.126
0.489,44.0
0.49,44.0
0.491,44.0
0.492,44.662
0.493,44.662
0.494,45.321
0.495,45.321
0.496,45.321
0.497,44.531
0.498,44.531
0.499,43.733
0.5,43.733
0.501,43.733
0.502,44.267
0.503,44.267
0.504,44.8
0.505,44.8
0.506,44.8
0.507,45.024
0.508,45.024
0.509,45.248
0.51,45.248
0.511,45.248
0.512,44.103
0.513,44.103
0.514,42.943
0.515,42.943
0.516,
0.517,42.796
0.518,42.796
0.519,42.634
0.52,42.634
0.521,42.634
0.522,43.398
0.523,43.398
0.524,44.159
0.525,44.159
0.526,44.159
0.527,44.809
0.528,44.809
0.529,45.443
0.53,45.443
0.531,45.443
0.532,45.358
0.533,45.358
0.534,45.327
0.535,45.327
0.536,45.327
0.537,44.893
0.538,44.893
0.539,44.454
0.54,44.454
0.541,44.454
0.542,44.866
0.543,44.866
0.544,45.261
0.545,45.261
0.546,45.261
0.547,45.249
0.548,45.249
0.549,45.228
0.55,45.228
0.551,
0.552,45.278
0.553,45.278
0.554,45.326
0.555,45.326
0.556,45.326
0.557,44.765
0.558,44.765
0.559,44.2
0.56,44.2
0.561,44.2
0.562,44.446
0.5630000000000001,44.446
0.5640000000000001,44.697
0.5650000000000001,44.697
0.5660000000000001,44.697
0.5670000000000001,44.56
0.5680000000000001,44.56
0.5690000000000001,42.926
0.5700000000000001,42.926
0.5710000000000001,42.926
0.5720000000000001,44.596
0.5730000000000001,44.596
0.5740000000000001,44.543
0.5750000000000001,44.543
0.5760000000000001,44.543
0.577,44.744
0.5780000000000001,44.744
0.579,44.874
0.5800000000000001,44.874
0.581,44.874
0.5820000000000001,45.138
0.583,45.138
0.5840000000000001,45.338
0.585,45.338
0.5860000000000001,45.338
0.587,43.584
0.5880000000000001,43.584
0.589,
0.5900000000000001,36.718
0.591,36.718
0.5920000000000001,39.327
0.593,39.327
0.5940000000000001,40.876
0.595,40.876
0.5960000000000001,40.876
0.597,42.759
0.5980000000000001,42.759
