lambda,radiance
0.4,3.342
0.401,
0.402,3.429
0.403,3.429
0.404,3.516
0.405,3.516
0.406,3.516
0.40700000000000003,3.63
0.40800000000000003,3.63
0.40900000000000003,3.745
0.41000000000000003,3.745
0.41100000000000003,3.745
0.41200000000000003,3.883
0.41300000000000003,3.883
0.41400000000000003,4.021
0.41500000000000004,4.021
0.41600000000000004,4.021
0.41700000000000004,3.998
0.41800000000000004,3.998
0.41900000000000004,3.972
0.42000000000000004,3.972
0.42100000000000004,3.972
0.42200000000000004,3.994
0.42300000000000004,3.994
0.42400000000000004,4.016
0.42500000000000004,4.016
0.42600000000000005,4.016
0.42700000000000005,3.832
0.42800000000000005,3.832
0.42900000000000005,3.641
0.43000000000000005,3.641
0.43100000000000005,3.641
0.43200000000000005,3.996
0.43300000000000005,3.996
0.43400000000000005,4.358
0.43500000000000005,4.358
0.43600000000000005,4.358
0.437,4.44
0.438,4.44
0.439,4.523
0.44,4.523
0.441,4.523
0.442,4.746
0.443,4.746
0.444,4.968
0.445,4.968
0.446,4.968
0.447,5.179
0.448,5.179
0.449,5.395
0.45,5.395
0.451,5.395
0.452,5.394
0.453,5.394
0.454,5.388
0.455,5.388
0.456,5.388
0.457,5.444
0.458,5.444
0.459,5.499
0.46,5.499
0.461,5.499
0.462,5.491
0.463,5.491
0.464,5.511
0.465,5.511
0.466,5.511
0.467,5.537
0.468,5.537
0.46900000000000003,5.534
0.47000000000000003,5.534
0.47100000000000003,
0.47200000000000003,5.607
0.47300000000000003,5.607
0.47400000000000003,5.668
0.47500000000000003,5.668
0.47600000000000003,5.668
0.47700000000000004,5.732
0.47800000000000004,5.732
0.47900000000000004,5.792
0.48000000000000004,5.792
0.48100000000000004,5.792
0.48200000000000004,5.56
0.48300000000000004,5.56
0.48400000000000004,5.331
0.48500000000000004,5.331
0.48600000000000004,5.331
0.48700000000000004,5.451
0.488,5.451
0.489,5.572
0.49,5.572
0.491,5.572
0.492,5.649
0.493,5.649
0.494,5.723
0.495,5.723
0.496,5.723
0.497,5.589
0.498,5.589
0.499,5.455
0.5,5.455
0.501,5.455
0.502,5.486
0.503,5.486
0.504,5.517
0.505,5.517
0.506,5.517
0.507,5.546
0.508,5.546
0.509,5.577
0.51,5.577
0.511,5.577
0.512,5.433
0.513,5.433
0.514,5.287
0.515,5.287
0.516,
0.517,5.248
0.518,5.248
0.519,5.204
0.52,5.204
0.521,5.204
0.522,5.27
0.523,5.27
0.524,5.335
0.525,5.335
0.526,5.335
0.527,5.381
0.528,5.381
0.529,5.42
0.53,5.42
0.531,5.42
0.532,5.379
0.533,5.379
0.534,5.36
0.535,5.36
0.536,5.36
