lambda,radiance
0.4,18.933
0.401,
0.402,19.346
0.403,19.346
0.404,19.761
0.405,19.761
0.406,19.761
0.40700000000000003,20.324
0.40800000000000003,20.324
0.40900000000000003,20.894
0.41000000000000003,20.894
0.41100000000000003,20.894
0.41200000000000003,21.584
0.41300000000000003,21.584
0.41400000000000003,22.278
0.41500000000000004,22.278
0.41600000000000004,22.278
0.41700000000000004,22.071
0.41800000000000004,22.071
0.41900000000000004,21.855
0.42000000000000004,21.855
0.42100000000000004,21.855
0.42200000000000004,21.906
0.42300000000000004,21.906
0.42400000000000004,21.953
0.42500000000000004,21.953
0.42600000000000005,21.953
0.42700000000000005,20.882
0.42800000000000005,20.882
0.42900000000000005,19.783
0.43000000000000005,19.783
0.43100000000000005,19.783
0.43200000000000005,21.648
0.43300000000000005,21.648
0.43400000000000005,23.536
0.43500000000000005,23.536
0.43600000000000005,23.536
0.437,23.914
0.438,23.914
0.439,24.293
0.44,24.293
0.441,24.293
0.442,25.417
0.443,25.417
0.444,26.54
0.445,26.54
0.446,26.54
0.447,27.6
0.448,27.6
0.449,28.681
0.45,28.681
0.451,28.681
0.452,28.606
0.453,28.606
0.454,28.509
0.455,28.509
0.456,28.509
0.457,28.737
0.458,28.737
0.459,28.964
0.46,28.964
0.461,28.964
0.462,28.856
0.463,28.856
0.464,28.901
0.465,28.901
0.466,28.901
0.467,28.974
0.468,28.974
0.46900000000000003,28.898
0.47000000000000003,28.898
0.47100000000000003,
0.47200000000000003,29.219
0.47300000000000003,29.219
0.47400000000000003,29.476
0.47500000000000003,29.476
0.47600000000000003,29.476
0.47700000000000004,29.747
0.47800000000000004,29.747
0.47900000000000004,29.999
0.48000000000000004,29.999
0.48100000000000004,29.999
0.48200000000000004,28.742
0.48300000000000004,28.742
0.48400000000000004,27.506
0.48500000000000004,27.506
0.48600000000000004,27.506
0.48700000000000004,28.073
0.488,28.073
0.489,28.651
0.49,28.651
0.491,28.651
0.492,28.998
0.493,28.998
0.494,29.334
0.495,29.334
0.496,29.334
0.497,28.599
0.498,28.599
0.499,27.869
0.5,27.869
0.501,27.869
0.502,27.986
0.503,27.986
0.504,28.102
0.505,28.102
0.506,28.102
0.507,28.212
0.508,28.212
0.509,28.327
0.51,28.327
0.511,28.327
0.512,27.556
0.513,27.556
0.514,26.778
0.515,26.778
0.516,
0.517,26.544
0.518,26.544
0.519,26.283
0.52,26.283
0.521,26.283
0.522,26.583
0.523,26.583
0.524,26.873
0.525,26.873
0.526,26.873
0.527,27.071
0.528,27.071
0.529,27.231
0.53,27.231
0.531,27.231
0.532,26.987
