lambda,radiance
0.4,2.879
0.401,
0.402,2.954
0.403,2.954
0.404,3.029
0.405,3.029
0.406,3.029
0.40700000000000003,3.128
0.40800000000000003,3.128
0.40900000000000003,3.227
0.41000000000000003,3.227
0.41100000000000003,3.227
0.41200000000000003,3.346
0.41300000000000003,3.346
0.41400000000000003,3.466
0.41500000000000004,3.466
0.41600000000000004,3.466
0.41700000000000004,3.446
0.41800000000000004,3.446
0.41900000000000004,3.424
0.42000000000000004,3.424
0.42100000000000004,3.424
0.42200000000000004,3.444
0.42300000000000004,3.444
0.42400000000000004,3.463
0.42500000000000004,3.463
0.42600000000000005,3.463
0.42700000000000005,3.304
0.42800000000000005,3.304
0.42900000000000005,3.14
0.43000000000000005,3.14
0.43100000000000005,3.14
0.43200000000000005,3.447
0.43300000000000005,3.447
0.43400000000000005,3.759
0.43500000000000005,3.759
0.43600000000000005,3.759
0.437,3.831
0.438,3.831
0.439,3.903
0.44,3.903
0.441,3.903
0.442,4.095
0.443,4.095
0.444,4.287
0.445,4.287
0.446,4.287
0.447,4.47
0.448,4.47
0.449,4.657
0.45,4.657
0.451,4.657
0.452,4.656
0.453,4.656
0.454,4.651
0.455,4.651
0.456,4.651
0.457,4.7
0.458,4.7
0.459,4.748
0.46,4.748
0.461,4.748
0.462,4.741
0.463,4.741
0.464,4.759
0.465,4.759
0.466,4.759
0.467,4.781
0.468,4.781
0.46900000000000003,4.779
0.47000000000000003,4.779
0.47100000000000003,
0.47200000000000003,4.843
0.47300000000000003,4.843
0.47400000000000003,4.896
0.47500000000000003,4.896
0.47600000000000003,4.896
0.47700000000000004,4.951
0.47800000000000004,4.951
0.47900000000000004,5.003
0.48000000000000004,5.003
0.48100000000000004,5.003
0.48200000000000004,4.803
0.48300000000000004,4.803
0.48400000000000004,4.605
0.48500000000000004,4.605
0.48600000000000004,4.605
0.48700000000000004,4.709
0.488,4.709
0.489,4.815
0.49,4.815
0.491,4.815
0.492,4.881
0.493,4.881
0.494,4.946
0.495,4.946
0.496,4.946
0.497,4.83
0.498,4.83
0.499,4.714
0.5,4.714
0.501,4.714
0.502,4.741
0.503,4.741
0.504,4.768
0.505,4.768
0.506,4.768
0.507,4.794
0.508,4.794
0.509,4.821
0.51,4.821
0.511,4.821
0.512,4.696
0.513,4.696
0.514,4.57
0.515,4.57
0.516,
0.517,4.537
0.518,4.537
0.519,4.499
0.52,4.499
0.521,4.499
0.522,4.557
0.523,4.557
0.524,4.613
0.525,4.613
0.526,4.613
0.527,4.653
