lambda,radiance
0.4,10.48
0.401,
0.402,10.731
0.403,10.731
0.404,10.984
0.405,10.984
0.406,10.984
0.40700000000000003,11.32
0.40800000000000003,11.32
0.40900000000000003,11.66
0.41000000000000003,11.66
0.41100000000000003,11.66
0.41200000000000003,12.069
0.41300000000000003,12.069
0.41400000000000003,12.48
0.41500000000000004,12.48
0.41600000000000004,12.48
0.41700000000000004,12.387
0.41800000000000004,12.387
0.41900000000000004,12.288
0.42000000000000004,12.288
0.42100000000000004,12.288
0.42200000000000004,12.338
0.42300000000000004,12.338
0.42400000000000004,12.385
0.42500000000000004,12.385
0.42600000000000005,12.385
0.42700000000000005,11.801
0.42800000000000005,11.801
0.42900000000000005,11.198
0.43000000000000005,11.198
0.43100000000000005,11.198
0.43200000000000005,12.273
0.43300000000000005,12.273
0.43400000000000005,13.365
0.43500000000000005,13.365
0.43600000000000005,13.365
0.437,13.6
0.438,13.6
0.439,13.836
0.44,13.836
0.441,13.836
0.442,14.497
0.443,14.497
0.444,15.158
0.445,15.158
0.446,15.158
0.447,15.784
0.448,15.784
0.449,16.423
0.45,16.423
0.451,16.423
0.452,16.401
0.453,16.401
0.454,16.365
0.455,16.365
0.456,16.365
0.457,16.516
0.458,16.516
0.459,16.666
0.46,16.666
0.461,16.666
0.462,16.623
0.463,16.623
0.464,16.668
0.465,16.668
0.466,16.668
0.467,16.729
0.468,16.729
0.46900000000000003,16.703
0.47000000000000003,16.703
0.47100000000000003,
0.47200000000000003,16.907
0.47300000000000003,16.907
0.47400000000000003,17.074
0.47500000000000003,17.074
0.47600000000000003,17.074
0.47700000000000004,17.249
0.47800000000000004,17.249
0.47900000000000004,17.413
0.48000000000000004,17.413
0.48100000000000004,17.413
0.48200000000000004,16.7
0.48300000000000004,16.7
0.48400000000000004,15.998
0.48500000000000004,15.998
0.48600000000000004,15.998
0.48700000000000004,16.343
0.488,16.343
0.489,16.694
0.49,16.694
0.491,16.694
0.492,16.911
0.493,16.911
0.494,17.121
0.495,17.121
0.496,17.121
0.497,16.705
0.498,16.705
0.499,16.292
0.5,16.292
0.501,16.292
0.502,16.373
0.503,16.373
0.504,16.453
0.505,16.453
0.506,16.453
0.507,16.53
0.508,16.53
0.509,16.61
0.51,16.61
0.511,16.61
0.512,16.17
0.513,16.17
0.514,15.725
0.515,15.725
0.516,
0.517,15.598
0.518,15.598
0.519,15.456
0.52,15.456
0.521,15.456
0.522,15.643
0.523,15.643
0.524,15.825
0.525,15.825
0.526,15.825
0.527,15.952
0.528,15.952
0.529,16.057
0.53,16.057
0.531,16.057
0.532,15.924
0.533,15.924
0.534,15.859
0.535,15.859
0.536,15.859
0.537,15.655
0.538,15.655
0.539,15.449
0.54,15.449
0.541,15.449
0.542,15.54
0.543,15.54
0.544,15.611
0.545,15.611
0.546,15.611
0.547,15.533
0.548,15.533
0.549,15.447
