lambda,radiance
0.4,3.974
0.401,
0.402,4.076
0.403,4.076
0.404,4.179
0.405,4.179
0.406,4.179
0.40700000000000003,4.313
0.40800000000000003,4.313
0.40900000000000003,4.45
0.41000000000000003,4.45
0.41100000000000003,4.45
0.41200000000000003,4.613
0.41300000000000003,4.613
0.41400000000000003,4.777
0.41500000000000004,4.777
0.41600000000000004,4.777
0.41700000000000004,4.748
0.41800000000000004,4.748
0.41900000000000004,4.717
0.42000000000000004,4.717
0.42100000000000004,4.717
0.42200000000000004,4.743
0.42300000000000004,4.743
0.42400000000000004,4.767
0.42500000000000004,4.767
0.42600000000000005,4.767
0.42700000000000005,4.548
0.42800000000000005,4.548
0.42900000000000005,4.321
0.43000000000000005,4.321
0.43100000000000005,4.321
0.43200000000000005,4.742
0.43300000000000005,4.742
0.43400000000000005,5.171
0.43500000000000005,5.171
0.43600000000000005,5.171
0.437,5.268
0.438,5.268
0.439,5.366
0.44,5.366
0.441,5.366
0.442,5.629
0.443,5.629
0.444,5.892
0.445,5.892
0.446,5.892
0.447,6.142
0.448,6.142
0.449,6.398
0.45,6.398
0.451,6.398
0.452,6.396
0.453,6.396
0.454,6.388
0.455,6.388
0.456,6.388
0.457,6.453
0.458,6.453
0.459,6.518
0.46,6.518
0.461,6.518
0.462,6.508
0.463,6.508
0.464,6.532
0.465,6.532
0.466,6.532
0.467,6.561
0.468,6.561
0.46900000000000003,6.557
0.47000000000000003,6.557
0.47100000000000003,
0.47200000000000003,6.643
0.47300000000000003,6.643
0.47400000000000003,6.715
0.47500000000000003,6.715
0.47600000000000003,6.715
0.47700000000000004,6.789
0.47800000000000004,6.789
0.47900000000000004,6.86
0.48000000000000004,6.86
0.48100000000000004,6.86
0.48200000000000004,6.585
0.48300000000000004,6.585
0.48400000000000004,6.313
0.48500000000000004,6.313
0.48600000000000004,6.313
0.48700000000000004,6.455
0.488,6.455
0.489,6.598
0.49,6.598
0.491,6.598
0.492,6.688
0.493,6.688
0.494,6.776
0.495,6.776
0.496,6.776
0.497,6.616
0.498,6.616
0.499,6.457
0.5,6.457
0.501,6.457
0.502,6.493
0.503,6.493
0.504,6.529
0.505,6.529
0.506,6.529
0.507,6.564
0.508,6.564
0.509,6.6
0.51,6.6
0.511,6.6
0.512,6.429
0.513,6.429
0.514,6.256
0.515,6.256
0.516,
0.517,6.21
0.518,6.21
0.519,6.157
0.52,6.157
0.521,6.157
0.522,6.235
0.523,6.235
0.524,6.311
0.525,6.311
0.526,6.311
0.527,6.366
0.528,6.366
0.529,6.411
0.53,6.411
0.531,6.411
0.532,6.362
0.533,6.362
0.534,6.339
0.535,6.339
0.536,6.339
0.537,6.261
0.538,6.261
0.539,6.182
0.54,6.182
0.541,6.182
0.542,6.222
0.543,6.222
0.544,6.254
0.545,6.254
0.546,6.254
0.547,6.226
0.548,6.226
0.549,6.194
0.55,6.194
0.551,
0.552,6.165
0.553,6.165
0.554,6.135
0.555,6.135
0.556,6.135
0.557,6.021
0.558,6.021
0.559,5.907
0.56,5.907
0.561,5.907
0.562,5.903
0.5630000000000001,5.903
0.5640000000000001,5.902
0.5650000000000001,5.902
0.5660000000000001,5.902
0.5670000000000001,5.849
0.5680000000000001,5.849
0.5690000000000001,5.236
0.5700000000000001,5.236
0.5710000000000001,5.236
0.5720000000000001,5.747
0.5730000000000001,5.747
0.5740000000000001,5.599
0.5750000000000001,5.599
0.5760000000000001,5.599
0.577,5.725
0.5780000000000001,5.725
0.579,5.838
0.5800000000000001,5.838
0.581,5.838
0.5820000000000001,5.903
