lambda,radiance
0.4,7.391
0.401,
0.402,7.574
0.403,7.574
0.404,7.758
0.405,7.758
0.406,7.758
0.40700000000000003,8.002
0.40800000000000003,8.002
0.40900000000000003,8.248
0.41000000000000003,8.248
0.41100000000000003,8.248
0.41200000000000003,8.543
0.41300000000000003,8.543
0.41400000000000003,8.84
0.41500000000000004,8.84
0.41600000000000004,8.84
0.41700000000000004,8.78
0.41800000000000004,8.78
0.41900000000000004,8.716
0.42000000000000004,8.716
0.42100000000000004,8.716
0.42200000000000004,8.757
0.42300000000000004,8.757
0.42400000000000004,8.796
0.42500000000000004,8.796
0.42600000000000005,8.796
0.42700000000000005,8.386
0.42800000000000005,8.386
0.42900000000000005,7.963
0.43000000000000005,7.963
0.43100000000000005,7.963
0.43200000000000005,8.732
0.43300000000000005,8.732
0.43400000000000005,9.515
0.43500000000000005,9.515
0.43600000000000005,9.515
0.437,9.688
0.438,9.688
0.439,9.862
0.44,9.862
0.441,9.862
0.442,10.339
0.443,10.339
0.444,10.816
0.445,10.816
0.446,10.816
0.447,11.268
0.448,11.268
0.449,11.73
0.45,11.73
0.451,11.73
0.452,11.72
0.453,11.72
0.454,11.7
0.455,11.7
0.456,11.7
0.457,11.813
0.458,11.813
0.459,11.926
0.46,11.926
0.461,11.926
0.462,11.9
0.463,11.9
0.464,11.938
0.465,11.938
0.466,11.938
0.467,11.987
0.468,11.987
0.46900000000000003,11.973
0.47000000000000003,11.973
0.47100000000000003,
0.47200000000000003,12.125
0.47300000000000003,12.125
0.47400000000000003,12.249
0.47500000000000003,12.249
0.47600000000000003,12.249
0.47700000000000004,12.38
0.47800000000000004,12.38
0.47900000000000004,12.502
0.48000000000000004,12.502
0.48100000000000004,12.502
0.48200000000000004,11.995
0.48300000000000004,11.995
0.48400000000000004,11.495
0.48500000000000004,11.495
0.48600000000000004,11.495
0.48700000000000004,11.748
0.488,11.748
0.489,12.004
0.49,12.004
0.491,12.004
0.492,12.164
0.493,12.164
0.494,12.319
0.495,12.319
0.496,12.319
0.497,12.024
0.498,12.024
0.499,11.73
0.5,11.73
0.501,11.73
0.502,11.792
0.503,11.792
0.504,11.853
0.505,11.853
0.506,11.853
0.507,11.912
0.508,11.912
0.509,11.973
0.51,11.973
0.511,11.973
0.512,11.66
0.513,11.66
0.514,11.342
0.515,11.342
0.516,
0.517,11.254
0.518,11.254
0.519,11.154
0.52,11.154
0.521,11.154
0.522,11.293
0.523,11.293
0.524,11.427
0.525,11.427
0.526,11.427
0.527,11.522
0.528,11.522
0.529,11.601
0.53,11.601
0.531,11.601
0.532,11.508
0.533,11.508
0.534,11.464
0.535,11.464
0.536,11.464
0.537,11.319
0.538,11.319
0.539,11.173
0.54,11.173
0.541,11.173
0.542,11.242
0.543,11.242
0.544,11.296
0.545,11.296
0.546,11.296
0.547,11.242
0.548,11.242
0.549,11.182
0.55,11.182
0.551,
0.552,11.126
0.553,11.126
0.554,11.071
0.555,11.071
0.556,11.071
0.557,10.863
0.558,10.863
0.559,10.655
0.56,10.655
0.561,10.655
0.562,10.645
0.5630000000000001,10.645
0.5640000000000001,10.64
0.5650000000000001,10.64
0.5660000000000001,10.64
0.5670000000000001,10.544
0.5680000000000001,10.544
0.5690000000000001,9.437
0.5700000000000001,9.437
0.5710000000000001,9.437
0.5720000000000001,10.354
0.5730000000000001,10.354
0.5740000000000001,10.087
0.5750000000000001,10.087
0.5760000000000001,10.087
0.577,10.311
0.5780000000000001,10.311
0.579,10.513
0.5800000000000001,10.513
0.581,10.513
0.5820000000000001,10.628
