lambda,radiance
0.4,12.162
0.401,
0.402,12.449
0.403,12.449
0.404,12.737
0.405,12.737
0.406,12.737
0.40700000000000003,13.121
0.40800000000000003,13.121
0.40900000000000003,13.51
0.41000000000000003,13.51
0.41100000000000003,13.51
0.41200000000000003,13.978
0.41300000000000003,13.978
0.41400000000000003,14.449
0.41500000000000004,14.449
0.41600000000000004,14.449
0.41700000000000004,14.336
0.41800000000000004,14.336
0.41900000000000004,14.216
0.42000000000000004,14.216
0.42100000000000004,14.216
0.42200000000000004,14.269
0.42300000000000004,14.269
0.42400000000000004,14.319
0.42500000000000004,14.319
0.42600000000000005,14.319
0.42700000000000005,13.638
0.42800000000000005,13.638
0.42900000000000005,12.937
0.43000000000000005,12.937
0.43100000000000005,12.937
0.43200000000000005,14.175
0.43300000000000005,14.175
0.43400000000000005,15.431
0.43500000000000005,15.431
0.43600000000000005,15.431
0.437,15.698
0.438,15.698
0.439,15.965
0.44,15.965
0.441,15.965
0.442,16.723
0.443,16.723
0.444,17.481
0.445,17.481
0.446,17.481
0.447,18.198
0.448,18.198
0.449,18.93
0.45,18.93
0.451,18.93
0.452,18.9
0.453,18.9
0.454,18.854
0.455,18.854
0.456,18.854
0.457,19.023
0.458,19.023
0.459,19.191
0.46,19.191
0.461,19.191
0.462,19.137
0.463,19.137
0.464,19.184
0.465,19.184
0.466,19.184
0.467,19.25
0.468,19.25
0.46900000000000003,19.216
0.47000000000000003,19.216
0.47100000000000003,
0.47200000000000003,19.446
0.47300000000000003,19.446
0.47400000000000003,19.634
0.47500000000000003,19.634
0.47600000000000003,19.634
0.47700000000000004,19.83
0.47800000000000004,19.83
0.47900000000000004,20.015
0.48000000000000004,20.015
0.48100000000000004,20.015
0.48200000000000004,19.192
0.48300000000000004,19.192
0.48400000000000004,18.381
0.48500000000000004,18.381
0.48600000000000004,18.381
0.48700000000000004,18.774
0.488,18.774
0.489,19.174
0.49,19.174
0.491,19.174
0.492,19.419
0.493,19.419
0.494,19.656
0.495,19.656
0.496,19.656
0.497,19.176
0.498,19.176
0.499,18.699
0.5,18.699
0.501,18.699
0.502,18.789
0.503,18.789
0.504,18.878
0.505,18.878
0.506,18.878
0.507,18.963
0.508,18.963
0.509,19.052
0.51,19.052
0.511,19.052
0.512,18.544
0.513,18.544
0.514,18.031
0.515,18.031
0.516,
0.517,17.883
0.518,17.883
0.519,17.718
0.52,17.718
0.521,17.718
0.522,17.93
0.523,17.93
0.524,18.135
0.525,18.135
0.526,18.135
0.527,18.278
0.528,18.278
0.529,18.396
0.53,18.396
0.531,18.396
0.532,18.241
0.533,18.241
0.534,18.164
0.535,18.164
0.536,18.164
0.537,17.928
0.538,17.928
0.539,17.69
0.54,17.69
0.541,17.69
0.542,17.792
0.543,17.792
0.544,17.871
0.545,17.871
0.546,17.871
0.547,17.779
0.548,17.779
0.549,17.678
0.55,17.678
0.551,
0.552,17.585
0.553,17.585
0.554,17.492
0.555,17.492
0.556,17.492
0.557,17.159
0.558,17.159
0.559,16.826
0.56,16.826
0.561,16.826
0.562,16.806
0.5630000000000001,16.806
