lambda,radiance
0.4,3.656
0.401,
0.402,3.75
0.403,3.75
0.404,3.845
0.405,3.845
0.406,3.845
0.40700000000000003,3.969
0.40800000000000003,3.969
0.40900000000000003,4.095
0.41000000000000003,4.095
0.41100000000000003,4.095
0.41200000000000003,4.246
0.41300000000000003,4.246
0.41400000000000003,4.397
0.41500000000000004,4.397
0.41600000000000004,4.397
0.41700000000000004,4.371
0.41800000000000004,4.371
0.41900000000000004,4.342
0.42000000000000004,4.342
0.42100000000000004,4.342
0.42200000000000004,4.366
0.42300000000000004,4.366
0.42400000000000004,4.389
0.42500000000000004,4.389
0.42600000000000005,4.389
0.42700000000000005,4.188
0.42800000000000005,4.188
0.42900000000000005,3.979
0.43000000000000005,3.979
0.43100000000000005,3.979
0.43200000000000005,4.367
0.43300000000000005,4.367
0.43400000000000005,4.762
0.43500000000000005,4.762
0.43600000000000005,4.762
0.437,4.852
0.438,4.852
0.439,4.942
0.44,4.942
0.441,4.942
0.442,5.185
0.443,5.185
0.444,5.428
0.445,5.428
0.446,5.428
0.447,5.658
0.448,5.658
0.449,5.894
0.45,5.894
0.451,5.894
0.452,5.892
0.453,5.892
0.454,5.886
0.455,5.886
0.456,5.886
0.457,5.946
0.458,5.946
0.459,6.006
0.46,6.006
0.461,6.006
0.462,5.997
0.463,5.997
0.464,6.019
0.465,6.019
0.466,6.019
0.467,6.047
0.468,6.047
0.46900000000000003,6.043
0.47000000000000003,6.043
0.47100000000000003,
0.47200000000000003,6.123
0.47300000000000003,6.123
0.47400000000000003,6.189
0.47500000000000003,6.189
0.47600000000000003,6.189
0.47700000000000004,6.258
0.47800000000000004,6.258
0.47900000000000004,6.323
0.48000000000000004,6.323
0.48100000000000004,6.323
0.48200000000000004,6.07
0.48300000000000004,6.07
0.48400000000000004,5.82
0.48500000000000004,5.82
0.48600000000000004,5.82
0.48700000000000004,5.951
0.488,5.951
0.489,6.083
0.49,6.083
0.491,6.083
0.492,6.166
0.493,6.166
0.494,6.247
0.495,6.247
0.496,6.247
0.497,6.1
0.498,6.1
0.499,5.954
0.5,5.954
0.501,5.954
0.502,5.987
0.503,5.987
0.504,6.021
0.505,6.021
0.506,6.021
0.507,6.053
0.508,6.053
0.509,6.086
0.51,6.086
0.511,6.086
0.512,5.929
0.513,5.929
0.514,5.77
0.515,5.77
0.516,
0.517,5.727
0.518,5.727
0.519,5.678
0.52,5.678
0.521,5.678
0.522,5.751
0.523,5.751
0.524,5.821
0.525,5.821
0.526,5.821
0.527,5.872
0.528,5.872
0.529,5.914
0.53,5.914
0.531,5.914
0.532,5.868
0.533,5.868
0.534,5.848
0.535,5.848
0.536,5.848
0.537,5.776
0.538,5.776
0.539,5.703
0.54,5.703
0.541,5.703
0.542,5.74
0.543,5.74
0.544,5.77
0.545,5.77
0.546,5.77
0.547,5.744
0.548,5.744
0.549,5.715
0.55,5.715
0.551,
0.552,5.688
0.553,5.688
0.554,5.661
0.555,5.661
0.556,5.661
0.557,5.556
0.558,5.556
0.559,5.451
0.56,5.451
0.561,5.451
0.562,5.447
0.5630000000000001,5.447
0.5640000000000001,5.446
0.5650000000000001,5.446
0.5660000000000001,5.446
0.5670000000000001,5.398
0.5680000000000001,5.398
0.5690000000000001,4.832
0.5700000000000001,4.832
0.5710000000000001,4.832
0.5720000000000001,5.303
0.5730000000000001,5.303
0.5740000000000001,5.167
0.5750000000000001,5.167
0.5760000000000001,5.167
0.577,5.283
0.5780000000000001,5.283
0.579,5.388
0.5800000000000001,5.388
0.581,5.388
0.5820000000000001,5.448
0.583,5.448
0.5840000000000001,5.483
0.585,5.483
0.5860000000000001,5.483
0.587,5.076
0.5880000000000001,5.076
0.589,
0.5900000000000001,3.536
0.591,3.536
0.5920000000000001,4.031
0.593,4.031
0.5940000000000001,4.316
0.595,4.316
0.5960000000000001,4.316
0.597,4.897
0.5980000000000001,4.897
0.599,5.247
0.6000000000000001,5.247
0.601,5.247
0.6020000000000001,5.21
0.603,5.21
0.6040000000000001,5.273
0.605,5.273
0.6060000000000001,5.273
0.607,5.274
0.6080000000000001,5.274
0.609,5.275
0.61,5.275
0.611,5.275
0.612,5.261
0.613,5.261
0.614,5.246
0.615,5.246
0.616,5.246
0.617,5.349
0.618,5.349
0.619,5.445
0.62,5.445
0.621,5.445
0.622,5.43
0.623,5.43
0.624,5.414
0.625,5.414
0.626,5.414
0.627,5.188
0.628,5.188
0.629,5.026
0.63,5.026
0.631,5.026
0.632,5.161
0.633,5.161
0.634,5.449
0.635,5.449
0.636,5.449
0.637,5.532
0.638,5.532
0.639,5.643
0.64,5.643
0.641,5.643
0.642,5.605
0.643,5.605
0.644,5.506
0.645,5.506
0.646,5.506
0.647,4.904
0.648,4.904
0.649,5.417
0.65,5.417
0.651,5.417
0.652,4.998
0.653,4.998
0.654,4.953
0.655,4.953
0.656,4.953
0.657,4.992
0.658,4.992
0.659,5.642
0.66,5.642
0.661,5.642
0.662,5.748
0.663,5.748
0.664,5.892
0.665,5.892
0.666,5.892
0.667,5.9
0.668,5.9
0.669,5.908
0.67,5.908
0.671,
0.672,5.923
0.673,5.923
0.674,5.937
0.675,5.937
0.676,5.937
0.677,5.944
0.678,5.944
0.679,5.937
0.68,5.937
0.681,5.937
0.682,5.898
0.683,5.898
0.684,5.879
0.685,5.879
0.686,5.879
0.687,2.86
0.6880000000000001,2.86
0.6890000000000001,4.678
0.69,4.678
0.6910000000000001,4.678
0.692,4.993
0.6930000000000001,4.993
0.694,3.639
0.6950000000000001,3.639
0.696,3.639
0.6970000000000001,5.434
0.698,5.434
0.6990000000000001,4.544
0.7,4.544
0.7010000000000001,4.544
0.702,5.057
0.7030000000000001,5.057
0.704,5.321
0.7050000000000001,5.321
0.706,5.321
0.7070000000000001,5.042
0.708,5.042
0.7090000000000001,5.135
0.71,5.135
0.7110000000000001,5.135
0.712,5.415
0.7130000000000001,5.415
0.714,4.671
0.7150000000000001,4.671
0.716,4.671
0.7170000000000001,2.418
0.718,2.418
0.7190000000000001,1.927
0.72,1.927
0.7210000000000001,1.927
0.722,5.153
0.7230000000000001,5.153
0.724,2.999
0.7250000000000001,2.999
0.726,2.999
0.7270000000000001,2.874
0.728,2.874
0.7290000000000001,3.361
0.73,3.361
0.7310000000000001,3.361
0.732,4.141
0.7330000000000001,4.141
0.734,4.026
0.7350000000000001,4.026
0.736,4.026
0.7370000000000001,4.822
0.738,4.822
0.7390000000000001,4.584
0.74,4.584
0.7410000000000001,4.584
0.742,5.111
0.7430000000000001,5.111
0.744,5.587
0.7450000000000001,5.587
0.746,5.587
0.7470000000000001,5.592
0.748,5.592
0.7490000000000001,5.583
0.75,5.583
0.7510000000000001,5.583
0.752,5.57
0.753,5.57
0.754,5.557
0.755,5.557
0.756,5.557
0.757,5.539
0.758,5.539
0.759,0.373
0.76,0.373
0.761,
0.762,1.745
0.763,1.745
0.764,2.481
0.765,2.481
0.766,2.481
0.767,4.626
0.768,4.626
0.769,5.258
0.77,5.258
0.771,5.258
0.772,5.387
0.773,5.387
0.774,5.44
0.775,5.44
0.776,5.44
0.777,5.445
0.778,5.445
0.779,5.426
0.78,5.426
0.781,5.426
0.782,5.417
0.783,5.417
0.784,5.342
0.785,5.342
0.786,5.342
0.787,4.766
0.788,4.766
0.789,4.403
0.79,4.403
0.791,4.403
0.792,4.931
0.793,4.931
0.794,4.761
0.795,4.761
0.796,4.761
0.797,4.852
0.798,4.852
0.799,4.938
0.8,4.938
0.801,4.938
0.802,4.761
0.803,4.761
0.804,4.339
0.805,4.339
0.806,4.339
0.807,4.865
0.808,4.865
0.809,4.6
0.81,4.6
0.811,4.6
0.812,3.374
0.8130000000000001,3.374
0.8140000000000001,2.17
0.8150000000000001,2.17
0.8160000000000001,2.17
0.817,2.601
0.8180000000000001,2.601
0.819,2.676
0.8200000000000001,2.676
0.821,2.676
0.8220000000000001,1.656
0.823,1.656
0.8240000000000001,3.339
0.825,3.339
0.8260000000000001,3.339
0.827,2.758
0.8280000000000001,2.758
0.829,3.612
0.8300000000000001,3.612
0.831,3.612
0.8320000000000001,2.649
0.833,2.649
0.8340000000000001,3.988
0.835,3.988
0.8360000000000001,3.988
0.837,3.966
0.8380000000000001,3.966
0.839,4.084
0.8400000000000001,4.084
0.841,4.084
0.8420000000000001,4.731
0.843,4.731
0.8440000000000001,4.591
0.845,4.591
0.8460000000000001,4.591
0.847,4.614
0.8480000000000001,4.614
0.849,4.459
0.8500000000000001,4.459
0.851,4.459
0.8520000000000001,4.287
0.853,4.287
0.8540000000000001,4.339
0.855,4.339
0.8560000000000001,4.339
0.857,4.432
0.8580000000000001,4.432
0.859,4.725
0.8600000000000001,4.725
0.861,
0.8620000000000001,4.608
0.863,4.608
0.8640000000000001,4.505
0.865,4.505
0.8660000000000001,4.505
0.867,4.531
0.8680000000000001,4.531
0.869,4.567
0.8700000000000001,4.567
0.871,4.567
0.8720000000000001,4.648
0.873,4.648
0.8740000000000001,4.714
0.875,4.714
0.8760000000000001,4.714
0.877,4.681
0.8780000000000001,4.681
0.879,4.627
0.88,4.627
0.881,4.627
0.882,4.474
0.883,4.474
0.884,4.518
0.885,4.518
0.886,4.518
0.887,4.521
0.888,4.521
0.889,4.202
0.89,4.202
0.891,4.202
0.892,4.341
0.893,4.341
0.894,2.824
0.895,2.824
0.896,2.824
0.897,1.854
0.898,1.854
0.899,1.736
0.9,1.736
