lambda,radiance
0.4,10.891
0.401,
0.402,11.151
0.403,11.151
0.404,11.413
0.405,11.413
0.406,11.413
0.40700000000000003,11.761
0.40800000000000003,11.761
0.40900000000000003,12.113
0.41000000000000003,12.113
0.41100000000000003,12.113
0.41200000000000003,12.537
0.41300000000000003,12.537
0.41400000000000003,12.962
0.41500000000000004,12.962
0.41600000000000004,12.962
0.41700000000000004,12.865
0.41800000000000004,12.865
0.41900000000000004,12.76
0.42000000000000004,12.76
0.42100000000000004,12.76
0.42200000000000004,12.811
0.42300000000000004,12.811
0.42400000000000004,12.86
0.42500000000000004,12.86
0.42600000000000005,12.86
0.42700000000000005,12.251
0.42800000000000005,12.251
0.42900000000000005,11.625
0.43000000000000005,11.625
0.43100000000000005,11.625
0.43200000000000005,12.74
0.43300000000000005,12.74
0.43400000000000005,13.872
0.43500000000000005,13.872
0.43600000000000005,13.872
0.437,14.115
0.438,14.115
0.439,14.359
0.44,14.359
0.441,14.359
0.442,15.044
0.443,15.044
0.444,15.729
0.445,15.729
0.446,15.729
0.447,16.378
0.448,16.378
0.449,17.04
0.45,17.04
0.451,17.04
0.452,17.015
0.453,17.015
0.454,16.977
0.455,16.977
0.456,16.977
0.457,17.133
0.458,17.133
0.459,17.287
0.46,17.287
0.461,17.287
0.462,17.242
0.463,17.242
0.464,17.288
0.465,17.288
0.466,17.288
0.467,17.35
0.468,17.35
0.46900000000000003,17.322
0.47000000000000003,17.322
0.47100000000000003,
0.47200000000000003,17.532
0.47300000000000003,17.532
0.47400000000000003,17.705
0.47500000000000003,17.705
0.47600000000000003,17.705
0.47700000000000004,17.885
0.47800000000000004,17.885
0.47900000000000004,18.054
0.48000000000000004,18.054
0.48100000000000004,18.054
0.48200000000000004,17.314
0.48300000000000004,17.314
0.48400000000000004,16.585
0.48500000000000004,16.585
0.48600000000000004,16.585
0.48700000000000004,16.942
0.488,16.942
0.489,17.305
0.49,17.305
0.491,17.305
0.492,17.529
0.493,17.529
0.494,17.746
0.495,17.746
0.496,17.746
0.497,17.315
0.498,17.315
0.499,16.885
0.5,16.885
0.501,16.885
0.502,16.969
0.503,16.969
0.504,17.051
0.505,17.051
0.506,17.051
0.507,17.13
0.508,17.13
0.509,17.212
0.51,17.212
0.511,17.212
0.512,16.756
0.513,16.756
0.514,16.294
0.515,16.294
0.516,
0.517,16.162
0.518,16.162
0.519,16.014
0.52,16.014
0.521,16.014
0.522,16.208
0.523,16.208
0.524,16.395
0.525,16.395
0.526,16.395
0.527,16.526
0.528,16.526
0.529,16.635
0.53,16.635
0.531,16.635
0.532,16.496
0.533,16.496
0.534,16.429
0.535,16.429
0.536,16.429
0.537,16.216
0.538,16.216
0.539,16.003
0.54,16.003
0.541,16.003
0.542,16.097
0.543,16.097
0.544,16.169
0.545,16.169
0.546,16.169
0.547,16.088
0.548,16.088
0.549,15.998
0.55,15.998
0.551,
0.552,15.915
0.553,15.915
0.554,15.832
0.555,15.832
0.556,15.832
0.557,15.531
0.558,15.531
0.559,15.231
0.56,15.231
0.561,15.231
0.562,15.214
0.5630000000000001,15.214
0.5640000000000001,15.204
0.5650000000000001,15.204
0.5660000000000001,15.204
0.5670000000000001,15.063
0.5680000000000001,15.063
0.5690000000000001,13.479
0.5700000000000001,13.479
0.5710000000000001,13.479
0.5720000000000001,14.787
0.5730000000000001,14.787
0.5740000000000001,14.403
0.5750000000000001,14.403
0.5760000000000001,14.403
0.577,14.72
0.5780000000000001,14.72
0.579,15.005
0.5800000000000001,15.005
0.581,15.005
0.5820000000000001,15.166
0.583,15.166
0.5840000000000001,15.26
0.585,15.26
0.5860000000000001,15.26
0.587,14.12
0.5880000000000001,14.12
0.589,
0.5900000000000001,9.834
0.591,9.834
0.5920000000000001,11.206
0.593,11.206
0.5940000000000001,11.992
0.595,11.992
0.5960000000000001,11.992
0.597,13.603
0.5980000000000001,13.603
0.599,14.571
0.6000000000000001,14.571
0.601,14.571
0.6020000000000001,14.464
0.603,14.464
0.6040000000000001,14.633
0.605,14.633
0.6060000000000001,14.633
0.607,14.63
0.6080000000000001,14.63
0.609,14.629
0.61,14.629
0.611,14.629
0.612,14.585
0.613,14.585
0.614,14.537
0.615,14.537
0.616,14.537
0.617,14.818
0.618,14.818
0.619,15.08
0.62,15.08
0.621,15.08
0.622,15.034
0.623,15.034
0.624,14.985
0.625,14.985
0.626,14.985
0.627,14.356
0.628,14.356
0.629,13.904
0.63,13.904
0.631,13.904
0.632,14.27
0.633,14.27
0.634,15.063
0.635,15.063
0.636,15.063
0.637,15.29
0.638,15.29
0.639,15.592
0.64,15.592
0.641,15.592
0.642,15.482
0.643,15.482
0.644,15.206
0.645,15.206
0.646,15.206
0.647,13.538
0.648,13.538
0.649,14.951
0.65,14.951
0.651,14.951
0.652,13.793
0.653,13.793
0.654,13.665
0.655,13.665
0.656,13.665
0.657,13.768
0.658,13.768
0.659,15.557
0.66,15.557
0.661,15.557
0.662,15.846
0.663,15.846
0.664,16.237
0.665,16.237
0.666,16.237
0.667,16.255
0.668,16.255
0.669,16.275
0.67,16.275
0.671,
0.672,16.313
0.673,16.313
0.674,16.35
0.675,16.35
0.676,16.35
0.677,16.365
0.678,16.365
0.679,16.344
0.68,16.344
0.681,16.344
0.682,16.234
0.683,16.234
0.684,16.176
0.685,16.176
0.686,16.176
0.687,7.868
0.6880000000000001,7.868
0.6890000000000001,12.867
0.69,12.867
0.6910000000000001,12.867
0.692,13.733
0.6930000000000001,13.733
