lambda,radiance
0.4,11.947
0.401,
0.402,12.228
0.403,12.228
0.404,12.512
0.405,12.512
0.406,12.512
0.40700000000000003,12.891
0.40800000000000003,12.891
0.40900000000000003,13.273
0.41000000000000003,13.273
0.41100000000000003,13.273
0.41200000000000003,13.734
0.41300000000000003,13.734
0.41400000000000003,14.197
0.41500000000000004,14.197
0.41600000000000004,14.197
0.41700000000000004,14.087
0.41800000000000004,14.087
0.41900000000000004,13.969
0.42000000000000004,13.969
0.42100000000000004,13.969
0.42200000000000004,14.022
0.42300000000000004,14.022
0.42400000000000004,14.072
0.42500000000000004,14.072
0.42600000000000005,14.072
0.42700000000000005,13.404
0.42800000000000005,13.404
0.42900000000000005,12.715
0.43000000000000005,12.715
0.43100000000000005,12.715
0.43200000000000005,13.932
0.43300000000000005,13.932
0.43400000000000005,15.167
0.43500000000000005,15.167
0.43600000000000005,15.167
0.437,15.43
0.438,15.43
0.439,15.694
0.44,15.694
0.441,15.694
0.442,16.439
0.443,16.439
0.444,17.185
0.445,17.185
0.446,17.185
0.447,17.891
0.448,17.891
0.449,18.611
0.45,18.611
0.451,18.611
0.452,18.581
0.453,18.581
0.454,18.537
0.455,18.537
0.456,18.537
0.457,18.704
0.458,18.704
0.459,18.87
0.46,18.87
0.461,18.87
0.462,18.817
0.463,18.817
0.464,18.864
0.465,18.864
0.466,18.864
0.467,18.929
0.468,18.929
0.46900000000000003,18.896
0.47000000000000003,18.896
0.47100000000000003,
0.47200000000000003,19.123
0.47300000000000003,19.123
0.47400000000000003,19.308
0.47500000000000003,19.308
0.47600000000000003,19.308
0.47700000000000004,19.502
0.47800000000000004,19.502
0.47900000000000004,19.684
0.48000000000000004,19.684
0.48100000000000004,19.684
0.48200000000000004,18.875
0.48300000000000004,18.875
0.48400000000000004,18.078
0.48500000000000004,18.078
0.48600000000000004,18.078
0.48700000000000004,18.465
0.488,18.465
0.489,18.859
0.49,18.859
0.491,18.859
0.492,19.1
0.493,19.1
0.494,19.334
0.495,19.334
0.496,19.334
0.497,18.863
0.498,18.863
0.499,18.393
0.5,18.393
0.501,18.393
0.502,18.482
0.503,18.482
0.504,18.57
0.505,18.57
0.506,18.57
0.507,18.654
0.508,18.654
0.509,18.742
0.51,18.742
0.511,18.742
0.512,18.243
0.513,18.243
0.514,17.738
0.515,17.738
0.516,
0.517,17.593
0.518,17.593
0.519,17.431
0.52,17.431
0.521,17.431
0.522,17.64
0.523,17.64
0.524,17.842
0.525,17.842
0.526,17.842
0.527,17.983
0.528,17.983
0.529,18.1
0.53,18.1
0.531,18.1
0.532,17.947
0.533,17.947
0.534,17.872
0.535,17.872
0.536,17.872
0.537,17.64
0.538,17.64
0.539,17.406
0.54,17.406
0.541,17.406
0.542,17.507
0.543,17.507
0.544,17.585
0.545,17.585
0.546,17.585
0.547,17.494
0.548,17.494
0.549,17.396
0.55,17.396
0.551,
0.552,17.304
0.553,17.304
0.554,17.213
0.555,17.213
0.556,17.213
0.557,16.885
0.558,16.885
0.559,16.557
0.56,16.557
0.561,16.557
0.562,16.538
0.5630000000000001,16.538
0.5640000000000001,16.526
