lambda,radiance
0.4,4.296
0.401,
0.402,4.406
0.403,4.406
0.404,4.516
0.405,4.516
0.406,4.516
0.40700000000000003,4.662
0.40800000000000003,4.662
0.40900000000000003,4.809
0.41000000000000003,4.809
0.41100000000000003,4.809
0.41200000000000003,4.984
0.41300000000000003,4.984
0.41400000000000003,5.161
0.41500000000000004,5.161
0.41600000000000004,5.161
0.41700000000000004,5.13
0.41800000000000004,5.13
0.41900000000000004,5.096
0.42000000000000004,5.096
0.42100000000000004,5.096
0.42200000000000004,5.123
0.42300000000000004,5.123
0.42400000000000004,5.15
0.42500000000000004,5.15
0.42600000000000005,5.15
0.42700000000000005,4.913
0.42800000000000005,4.913
0.42900000000000005,4.667
0.43000000000000005,4.667
0.43100000000000005,4.667
0.43200000000000005,5.122
0.43300000000000005,5.122
0.43400000000000005,5.584
0.43500000000000005,5.584
0.43600000000000005,5.584
0.437,5.689
0.438,5.689
0.439,5.794
0.44,5.794
0.441,5.794
0.442,6.078
0.443,6.078
0.444,6.362
0.445,6.362
0.446,6.362
0.447,6.631
0.448,6.631
0.449,6.907
0.45,6.907
0.451,6.907
0.452,6.904
0.453,6.904
0.454,6.895
0.455,6.895
0.456,6.895
0.457,6.966
0.458,6.966
0.459,7.035
0.46,7.035
0.461,7.035
0.462,7.024
0.463,7.024
0.464,7.049
0.465,7.049
0.466,7.049
0.467,7.081
0.468,7.081
0.46900000000000003,7.076
0.47000000000000003,7.076
0.47100000000000003,
0.47200000000000003,7.169
0.47300000000000003,7.169
0.47400000000000003,7.245
0.47500000000000003,7.245
0.47600000000000003,7.245
0.47700000000000004,7.326
0.47800000000000004,7.326
0.47900000000000004,7.401
0.48000000000000004,7.401
0.48100000000000004,7.401
0.48200000000000004,7.104
0.48300000000000004,7.104
0.48400000000000004,6.811
0.48500000000000004,6.811
0.48600000000000004,6.811
0.48700000000000004,6.963
0.488,6.963
0.489,7.118
0.49,7.118
0.491,7.118
0.492,7.215
0.493,7.215
0.494,7.309
0.495,7.309
0.496,7.309
0.497,7.136
0.498,7.136
0.499,6.964
0.5,6.964
0.501,6.964
0.502,7.003
0.503,7.003
0.504,7.042
0.505,7.042
0.506,7.042
0.507,7.079
0.508,7.079
0.509,7.118
0.51,7.118
0.511,7.118
0.512,6.933
0.513,6.933
0.514,6.746
0.515,6.746
0.516,
0.517,6.696
0.518,6.696
0.519,6.639
0.52,6.639
0.521,6.639
0.522,6.723
0.523,6.723
0.524,6.805
0.525,6.805
0.526,6.805
0.527,6.863
0.528,6.863
0.529,6.912
0.53,6.912
0.531,6.912
0.532,6.859
0.533,6.859
0.534,6.834
0.535,6.834
0.536,6.834
0.537,6.75
0.538,6.75
0.539,6.665
0.54,6.665
0.541,6.665
0.542,6.707
0.543,6.707
0.544,6.741
0.545,6.741
0.546,6.741
0.547,6.711
0.548,6.711
0.549,6.677
0.55,6.677
0.551,
0.552,6.645
0.553,6.645
0.554,6.613
0.555,6.613
0.556,6.613
0.557,6.49
0.558,6.49
0.559,6.367
0.56,6.367
0.561,6.367
0.562,6.363
0.5630000000000001,6.363
0.5640000000000001,6.361
0.5650000000000001,6.361
0.5660000000000001,6.361
0.5670000000000001,6.304
0.5680000000000001,6.304
0.5690000000000001,5.643
0.5700000000000001,5.643
0.5710000000000001,5.643
0.5720000000000001,6.193
0.5730000000000001,6.193
0.5740000000000001,6.035
0.5750000000000001,6.035
0.5760000000000001,6.035
0.577,6.17
0.5780000000000001,6.17
0.579,6.291
0.5800000000000001,6.291
0.581,6.291
0.5820000000000001,6.361
0.583,6.361
0.5840000000000001,6.403
0.585,6.403
0.5860000000000001,6.403
0.587,5.927
0.5880000000000001,5.927
0.589,
0.5900000000000001,4.129
0.591,4.129
0.5920000000000001,4.707
0.593,4.707
0.5940000000000001,5.039
0.595,5.039
0.5960000000000001,5.039
0.597,5.717
0.5980000000000001,5.717
0.599,6.126
0.6000000000000001,6.126
0.601,6.126
0.6020000000000001,6.083
0.603,6.083
0.6040000000000001,6.156
0.605,6.156
0.6060000000000001,6.156
0.607,6.156
0.6080000000000001,6.156
0.609,6.158
0.61,6.158
0.611,6.158
0.612,6.141
0.613,6.141
0.614,6.123
0.615,6.123
0.616,6.123
0.617,6.243
0.618,6.243
0.619,6.355
0.62,6.355
0.621,6.355
0.622,6.337
0.623,6.337
0.624,6.319
0.625,6.319
0.626,6.319
0.627,6.055
0.628,6.055
0.629,5.866
0.63,5.866
0.631,5.866
0.632,6.022
0.633,6.022
0.634,6.358
0.635,6.358
0.636,6.358
0.637,6.456
0.638,6.456
0.639,6.585
0.64,6.585
0.641,6.585
0.642,6.54
0.643,6.54
0.644,6.425
0.645,6.425
0.646,6.425
0.647,5.722
0.648,5.722
0.649,6.32
0.65,6.32
0.651,6.32
0.652,5.832
0.653,5.832
0.654,5.779
0.655,5.779
0.656,5.779
0.657,5.824
0.658,5.824
0.659,6.582
0.66,6.582
0.661,6.582
0.662,6.706
0.663,6.706
0.664,6.873
0.665,6.873
0.666,6.873
0.667,6.882
0.668,6.882
0.669,6.892
0.67,6.892
0.671,
0.672,6.909
0.673,6.909
0.674,6.926
0.675,6.926
0.676,6.926
0.677,6.934
0.678,6.934
0.679,6.926
0.68,6.926
0.681,6.926
0.682,6.88
0.683,6.88
0.684,6.857
0.685,6.857
0.686,6.857
0.687,3.336
0.6880000000000001,3.336
0.6890000000000001,5.456
0.69,5.456
0.6910000000000001,5.456
0.692,5.824
0.6930000000000001,5.824
0.694,4.245
0.6950000000000001,4.245
0.696,4.245
0.6970000000000001,6.337
0.698,6.337
0.6990000000000001,5.3
0.7,5.3
0.7010000000000001,5.3
0.702,5.898
0.7030000000000001,5.898
0.704,6.205
0.7050000000000001,6.205
0.706,6.205
0.7070000000000001,5.88
0.708,5.88
0.7090000000000001,5.989
0.71,5.989
0.7110000000000001,5.989
0.712,6.315
0.7130000000000001,6.315
0.714,5.448
0.7150000000000001,5.448
0.716,5.448
0.7170000000000001,2.82
0.718,2.82
0.7190000000000001,2.247
0.72,2.247
0.7210000000000001,2.247
0.722,6.009
0.7230000000000001,6.009
0.724,3.498
0.7250000000000001,3.498
0.726,3.498
0.7270000000000001,3.351
0.728,3.351
0.7290000000000001,3.919
0.73,3.919
0.7310000000000001,3.919
0.732,4.829
0.7330000000000001,4.829
0.734,4.695
0.7350000000000001,4.695
0.736,4.695
0.7370000000000001,5.623
0.738,5.623
0.7390000000000001,5.345
0.74,5.345
0.7410000000000001,5.345
0.742,5.959
0.7430000000000001,5.959
0.744,6.514
0.7450000000000001,6.514
0.746,6.514
0.7470000000000001,6.52
0.748,6.52
0.7490000000000001,6.51
0.75,6.51
0.7510000000000001,6.51
0.752,6.494
0.753,6.494
0.754,6.478
0.755,6.478
0.756,6.478
0.757,6.458
0.758,6.458
0.759,0.434
0.76,0.434
0.761,
0.762,2.035
0.763,2.035
0.764,2.893
0.765,2.893
0.766,2.893
0.767,5.393
0.768,5.393
0.769,6.129
0.77,6.129
0.771,6.129
0.772,6.28
0.773,6.28
0.774,6.342
0.775,6.342
0.776,6.342
0.777,6.347
0.778,6.347
0.779,6.326
0.78,6.326
0.781,6.326
0.782,6.315
0.783,6.315
0.784,6.227
0.785,6.227
0.786,6.227
0.787,5.556
0.788,5.556
0.789,5.133
0.79,5.133
0.791,5.133
0.792,5.748
0.793,5.748
0.794,5.55
0.795,5.55
0.796,5.55
0.797,5.655
0.798,5.655
0.799,5.756
0.8,5.756
0.801,5.756
0.802,5.549
0.803,5.549
0.804,5.058
0.805,5.058
0.806,5.058
0.807,5.671
0.808,5.671
0.809,5.362
0.81,5.362
0.811,5.362
0.812,3.933
0.8130000000000001,3.933
0.8140000000000001,2.529
0.8150000000000001,2.529
0.8160000000000001,2.529
0.817,3.032
0.8180000000000001,3.032
0.819,3.119
0.8200000000000001,3.119
0.821,3.119
0.8220000000000001,1.93
0.823,1.93
0.8240000000000001,3.892
0.825,3.892
0.8260000000000001,3.892
0.827,3.214
0.8280000000000001,3.214
0.829,4.209
0.8300000000000001,4.209
0.831,4.209
0.8320000000000001,3.087
0.833,3.087
0.8340000000000001,4.648
0.835,4.648
0.8360000000000001,4.648
0.837,4.622
0.8380000000000001,4.622
0.839,4.76
0.8400000000000001,4.76
0.841,4.76
0.8420000000000001,5.514
0.843,5.514
0.8440000000000001,5.35
0.845,5.35
0.8460000000000001,5.35
0.847,5.378
0.8480000000000001,5.378
0.849,5.196
0.8500000000000001,5.196
0.851,5.196
0.8520000000000001,4.996
0.853,4.996
0.8540000000000001,5.057
0.855,5.057
0.8560000000000001,5.057
0.857,5.165
0.8580000000000001,5.165
0.859,5.506
0.8600000000000001,5.506
0.861,
0.8620000000000001,5.37
0.863,5.37
0.8640000000000001,5.249
0.865,5.249
0.8660000000000001,5.249
0.867,5.281
0.8680000000000001,5.281
0.869,5.322
0.8700000000000001,5.322
0.871,5.322
0.8720000000000001,5.416
0.873,5.416
0.8740000000000001,5.494
0.875,5.494
0.8760000000000001,5.494
0.877,5.455
0.8780000000000001,5.455
0.879,5.392
0.88,5.392
0.881,5.392
0.882,5.214
0.883,5.214
0.884,5.264
0.885,5.264
0.886,5.264
0.887,5.268
0.888,5.268
0.889,4.896
0.89,4.896
0.891,4.896
0.892,5.058
0.893,5.058
0.894,3.291
0.895,3.291
0.896,3.291
0.897,2.16
0.898,2.16
0.899,2.023
0.9,2.023
