lambda,radiance
0.4,4.844
0.401,
0.402,4.973
0.403,4.973
0.404,5.102
0.405,5.102
0.406,5.102
0.40700000000000003,5.271
0.40800000000000003,5.271
0.40900000000000003,5.442
0.41000000000000003,5.442
0.41100000000000003,5.442
0.41200000000000003,5.646
0.41300000000000003,5.646
0.41400000000000003,5.851
0.41500000000000004,5.851
0.41600000000000004,5.851
0.41700000000000004,5.82
0.41800000000000004,5.82
0.41900000000000004,5.786
0.42000000000000004,5.786
0.42100000000000004,5.786
0.42200000000000004,5.822
0.42300000000000004,5.822
0.42400000000000004,5.857
0.42500000000000004,5.857
0.42600000000000005,5.857
0.42700000000000005,5.593
0.42800000000000005,5.593
0.42900000000000005,5.319
0.43000000000000005,5.319
0.43100000000000005,5.319
0.43200000000000005,5.843
0.43300000000000005,5.843
0.43400000000000005,6.377
0.43500000000000005,6.377
0.43600000000000005,6.377
0.437,6.503
0.438,6.503
0.439,6.63
0.44,6.63
0.441,6.63
0.442,6.962
0.443,6.962
0.444,7.293
0.445,7.293
0.446,7.293
0.447,7.608
0.448,7.608
0.449,7.93
0.45,7.93
0.451,7.93
0.452,7.933
0.453,7.933
0.454,7.931
0.455,7.931
0.456,7.931
0.457,8.024
0.458,8.024
0.459,8.118
0.46,8.118
0.461,8.118
0.462,8.117
0.463,8.117
0.464,8.146
0.465,8.146
0.466,8.146
0.467,8.181
0.468,8.181
0.46900000000000003,8.186
0.47000000000000003,8.186
0.47100000000000003,
0.47200000000000003,8.305
0.47300000000000003,8.305
0.47400000000000003,8.411
0.47500000000000003,8.411
0.47600000000000003,8.411
0.47700000000000004,8.522
0.47800000000000004,8.522
0.47900000000000004,8.631
0.48000000000000004,8.631
0.48100000000000004,8.631
0.48200000000000004,8.298
0.48300000000000004,8.298
0.48400000000000004,7.967
0.48500000000000004,7.967
0.48600000000000004,7.967
0.48700000000000004,8.148
0.488,8.148
0.489,8.329
0.49,8.329
0.491,8.329
0.492,8.454
0.493,8.454
0.494,8.577
0.495,8.577
0.496,8.577
0.497,8.402
0.498,8.402
0.499,8.227
0.5,8.227
0.501,8.227
0.502,8.301
0.503,8.301
0.504,8.375
0.505,8.375
0.506,8.375
0.507,8.424
0.508,8.424
0.509,8.475
0.51,8.475
0.511,8.475
0.512,8.264
0.513,8.264
0.514,8.049
0.515,8.049
0.516,
0.517,8.007
0.518,8.007
0.519,7.96
0.52,7.96
0.521,7.96
0.522,8.083
0.523,8.083
0.524,8.204
0.525,8.204
0.526,8.204
0.527,8.3
0.528,8.3
0.529,8.388
0.53,8.388
0.531,8.388
0.532,8.348
0.533,8.348
0.534,8.334
0.535,8.334
0.536,8.334
0.537,8.246
0.538,8.246
0.539,8.156
0.54,8.156
0.541,8.156
0.542,8.223
0.543,8.223
0.544,8.283
0.545,8.283
0.546,8.283
0.547,8.265
0.548,8.265
0.549,8.243
0.55,8.243
0.551,
0.552,8.227
0.553,8.227
0.554,8.212
0.555,8.212
0.556,8.212
0.557,8.083
0.558,8.083
0.559,7.955
0.56,7.955
0.561,7.955
0.562,7.973
0.5630000000000001,7.973
0.5640000000000001,7.994
0.5650000000000001,7.994
0.5660000000000001,7.994
0.5670000000000001,7.946
0.5680000000000001,7.946
0.5690000000000001,7.314
0.5700000000000001,7.314
0.5710000000000001,7.314
0.5720000000000001,7.869
0.5730000000000001,7.869
0.5740000000000001,7.745
0.5750000000000001,7.745
0.5760000000000001,7.745
0.577,7.871
0.5780000000000001,7.871
0.579,7.978
0.5800000000000001,7.978
0.581,7.978
0.5820000000000001,8.054
0.583,8.054
0.5840000000000001,8.104
0.585,8.104
0.5860000000000001,8.104
0.587,7.61
0.5880000000000001,7.61
0.589,
0.5900000000000001,5.646
0.591,5.646
0.5920000000000001,6.311
0.593,6.311
0.5940000000000001,6.697
0.595,6.697
0.5960000000000001,6.697
