lambda,radiance
0.4,12.743
0.401,
0.402,13.065
0.403,13.065
0.404,13.39
0.405,13.39
0.406,13.39
0.40700000000000003,13.817
0.40800000000000003,13.817
0.40900000000000003,14.25
0.41000000000000003,14.25
0.41100000000000003,14.25
0.41200000000000003,14.767
0.41300000000000003,14.767
0.41400000000000003,15.288
0.41500000000000004,15.288
0.41600000000000004,15.288
0.41700000000000004,15.191
0.41800000000000004,15.191
0.41900000000000004,15.086
0.42000000000000004,15.086
0.42100000000000004,15.086
0.42200000000000004,15.165
0.42300000000000004,15.165
0.42400000000000004,15.24
0.42500000000000004,15.24
0.42600000000000005,15.24
0.42700000000000005,14.539
0.42800000000000005,14.539
0.42900000000000005,13.815
0.43000000000000005,13.815
0.43100000000000005,13.815
0.43200000000000005,15.161
0.43300000000000005,15.161
0.43400000000000005,16.531
0.43500000000000005,16.531
0.43600000000000005,16.531
0.437,16.843
0.438,16.843
0.439,17.157
0.44,17.157
0.441,17.157
0.442,18.0
0.443,18.0
0.444,18.842
0.445,18.842
0.446,18.842
0.447,19.64
0.448,19.64
0.449,20.454
0.45,20.454
0.451,20.454
0.452,20.447
0.453,20.447
0.454,20.427
0.455,20.427
0.456,20.427
0.457,20.653
0.458,20.653
0.459,20.878
0.46,20.878
0.461,20.878
0.462,20.861
0.463,20.861
0.464,20.922
0.465,20.922
0.466,20.922
0.467,20.998
0.468,20.998
0.46900000000000003,20.995
0.47000000000000003,20.995
0.47100000000000003,
0.47200000000000003,21.286
0.47300000000000003,21.286
0.47400000000000003,21.544
0.47500000000000003,21.544
0.47600000000000003,21.544
0.47700000000000004,21.816
0.47800000000000004,21.816
0.47900000000000004,22.079
0.48000000000000004,22.079
0.48100000000000004,22.079
0.48200000000000004,21.215
0.48300000000000004,21.215
0.48400000000000004,20.355
0.48500000000000004,20.355
0.48600000000000004,20.355
0.48700000000000004,20.806
0.488,20.806
0.489,21.257
0.49,21.257
0.491,21.257
0.492,21.565
0.493,21.565
0.494,21.867
0.495,21.867
0.496,21.867
0.497,21.41
0.498,21.41
0.499,20.953
0.5,20.953
0.501,20.953
0.502,21.131
0.503,21.131
0.504,21.309
0.505,21.309
0.506,21.309
0.507,21.425
0.508,21.425
0.509,21.543
0.51,21.543
0.511,21.543
0.512,20.996
0.513,20.996
0.514,20.441
0.515,20.441
0.516,
0.517,20.327
0.518,20.327
0.519,20.196
0.52,20.196
0.521,20.196
0.522,20.5
0.523,20.5
0.524,20.798
0.525,20.798
0.526,20.798
0.527,21.033
0.528,21.033
0.529,21.247
0.53,21.247
0.531,21.247
0.532,21.137
0.533,21.137
0.534,21.092
0.535,21.092
0.536,21.092
0.537,20.859
0.538,20.859
0.539,20.625
0.54,20.625
0.541,20.625
0.542,20.786
0.543,20.786
0.544,20.927
0.545,20.927
0.546,20.927
0.547,20.874
0.548,20.874
0.549,20.812
0.55,20.812
0.551,
0.552,20.765
0.553,20.765
0.554,20.719
0.555,20.719
0.556,20.719
0.557,20.39
0.558,20.39
0.559,20.06
0.56,20.06
0.561,20.06
0.562,20.101
0.5630000000000001,20.101
0.5640000000000001,20.147
0.5650000000000001,20.147
0.5660000000000001,20.147
0.5670000000000001,20.02
0.5680000000000001,20.02
0.5690000000000001,18.423
0.5700000000000001,18.423
0.5710000000000001,18.423
0.5720000000000001,19.816
0.5730000000000001,19.816
0.5740000000000001,19.499
0.5750000000000001,19.499
0.5760000000000001,19.499
0.577,19.809
0.5780000000000001,19.809
0.579,20.074
0.5800000000000001,20.074
0.581,20.074
0.5820000000000001,20.26
0.583,20.26
0.5840000000000001,20.379
0.585,20.379
0.5860000000000001,20.379
0.587,19.132
0.5880000000000001,19.132
0.589,
0.5900000000000001,14.19
0.591,14.19
0.5920000000000001,15.858
0.593,15.858
0.5940000000000001,16.824
0.595,16.824
0.5960000000000001,16.824
0.597,18.568
0.5980000000000001,18.568
0.599,19.581
0.6000000000000001,19.581
0.601,19.581
0.6020000000000001,19.511
0.603,19.511
0.6040000000000001,19.708
0.605,19.708
0.6060000000000001,19.708
0.607,19.673
0.6080000000000001,19.673
0.609,19.639
0.61,19.639
0.611,19.639
0.612,19.537
0.613,19.537
0.614,19.43
0.615,19.43
0.616,19.43
0.617,19.762
0.618,19.762
0.619,20.076
0.62,20.076
0.621,20.076
0.622,19.981
0.623,19.981
0.624,19.882
0.625,19.882
0.626,19.882
0.627,19.25
0.628,19.25
0.629,18.729
0.63,18.729
0.631,18.729
0.632,19.163
0.633,19.163
0.634,19.947
0.635,19.947
0.636,19.947
0.637,20.159
0.638,20.159
0.639,20.425
0.64,20.425
0.641,20.425
0.642,20.305
0.643,20.305
0.644,20.019
0.645,20.019
0.646,20.019
0.647,18.182
0.648,18.182
0.649,19.644
0.65,19.644
0.651,19.644
0.652,18.345
0.653,18.345
0.654,18.08
0.655,18.08
0.656,18.08
0.657,18.245
0.658,18.245
0.659,20.171
0.66,20.171
0.661,20.171
0.662,20.481
0.663,20.481
0.664,20.884
0.665,20.884
0.666,20.884
0.667,20.875
0.668,20.875
0.669,20.867
0.67,20.867
0.671,
0.672,20.881
0.673,20.881
0.674,20.894
0.675,20.894
0.676,20.894
0.677,20.885
0.678,20.885
0.679,20.842
0.68,20.842
0.681,20.842
0.682,20.693
0.683,20.693
0.684,20.592
0.685,20.592
0.686,20.592
0.687,11.228
0.6880000000000001,11.228
0.6890000000000001,16.968
0.69,16.968
0.6910000000000001,16.968
0.692,18.028
0.6930000000000001,18.028
0.694,13.824
0.6950000000000001,13.824
0.696,13.824
0.6970000000000001,19.276
0.698,19.276
0.6990000000000001,16.537
0.7,16.537
0.7010000000000001,16.537
0.702,18.03
0.7030000000000001,18.03
0.704,18.893
0.7050000000000001,18.893
0.706,18.893
0.7070000000000001,18.139
0.708,18.139
0.7090000000000001,18.412
0.71,18.412
0.7110000000000001,18.412
0.712,19.114
0.7130000000000001,19.114
0.714,16.958
0.7150000000000001,16.958
0.716,16.958
0.7170000000000001,9.66
0.718,9.66
0.7190000000000001,7.925
0.72,7.925
0.7210000000000001,7.925
0.722,18.217
0.7230000000000001,18.217
0.724,11.623
0.7250000000000001,11.623
0.726,11.623
0.7270000000000001,11.096
0.728,11.096
0.7290000000000001,12.79
0.73,12.79
0.7310000000000001,12.79
0.732,15.101
0.7330000000000001,15.101
0.734,14.88
0.7350000000000001,14.88
0.736,14.88
0.7370000000000001,17.237
0.738,17.237
0.7390000000000001,16.455
0.74,16.455
0.7410000000000001,16.455
0.742,18.017
0.7430000000000001,18.017
0.744,19.295
0.7450000000000001,19.295
0.746,19.295
0.7470000000000001,19.284
0.748,19.284
0.7490000000000001,19.235
0.75,19.235
0.7510000000000001,19.235
0.752,19.181
0.753,19.181
0.754,19.127
0.755,19.127
0.756,19.127
0.757,19.059
0.758,19.059
0.759,1.948
0.76,1.948
0.761,
0.762,7.168
0.763,7.168
0.764,9.632
0.765,9.632
0.766,9.632
0.767,16.304
0.768,16.304
0.769,18.137
0.77,18.137
0.771,18.137
0.772,18.499
0.773,18.499
0.774,18.632
0.775,18.632
0.776,18.632
0.777,18.63
0.778,18.63
0.779,18.569
0.78,18.569
0.781,18.569
0.782,18.532
0.783,18.532
0.784,18.326
0.785,18.326
0.786,18.326
0.787,16.735
0.788,16.735
0.789,15.662
0.79,15.662
0.791,15.662
0.792,17.101
0.793,17.101
0.794,16.648
0.795,16.648
0.796,16.648
0.797,16.923
0.798,16.923
0.799,17.161
0.8,17.161
0.801,17.161
0.802,16.631
0.803,16.631
0.804,15.446
0.805,15.446
0.806,15.446
0.807,16.892
0.808,16.892
