lambda,radiance
0.4,15.614
0.401,
0.402,16.002
0.403,16.002
0.404,16.393
0.405,16.393
0.406,16.393
0.40700000000000003,16.909
0.40800000000000003,16.909
0.40900000000000003,17.432
0.41000000000000003,17.432
0.41100000000000003,17.432
0.41200000000000003,18.057
0.41300000000000003,18.057
0.41400000000000003,18.687
0.41500000000000004,18.687
0.41600000000000004,18.687
0.41700000000000004,18.562
0.41800000000000004,18.562
0.41900000000000004,18.427
0.42000000000000004,18.427
0.42100000000000004,18.427
0.42200000000000004,18.516
0.42300000000000004,18.516
0.42400000000000004,18.601
0.42500000000000004,18.601
0.42600000000000005,18.601
0.42700000000000005,17.739
0.42800000000000005,17.739
0.42900000000000005,16.85
0.43000000000000005,16.85
0.43100000000000005,16.85
0.43200000000000005,18.486
0.43300000000000005,18.486
0.43400000000000005,20.15
0.43500000000000005,20.15
0.43600000000000005,20.15
0.437,20.524
0.438,20.524
0.439,20.9
0.44,20.9
0.441,20.9
0.442,21.919
0.443,21.919
0.444,22.938
0.445,22.938
0.446,22.938
0.447,23.904
0.448,23.904
0.449,24.888
0.45,24.888
0.451,24.888
0.452,24.873
0.453,24.873
0.454,24.842
0.455,24.842
0.456,24.842
0.457,25.109
0.458,25.109
0.459,25.377
0.46,25.377
0.461,25.377
0.462,25.35
0.463,25.35
0.464,25.417
0.465,25.417
0.466,25.417
0.467,25.504
0.468,25.504
0.46900000000000003,25.494
0.47000000000000003,25.494
0.47100000000000003,
0.47200000000000003,25.842
0.47300000000000003,25.842
0.47400000000000003,26.149
0.47500000000000003,26.149
0.47600000000000003,26.149
0.47700000000000004,26.473
0.47800000000000004,26.473
0.47900000000000004,26.787
0.48000000000000004,26.787
0.48100000000000004,26.787
0.48200000000000004,25.733
0.48300000000000004,25.733
0.48400000000000004,24.685
0.48500000000000004,24.685
0.48600000000000004,24.685
0.48700000000000004,25.226
0.488,25.226
0.489,25.768
0.49,25.768
0.491,25.768
0.492,26.136
0.493,26.136
0.494,26.498
0.495,26.498
0.496,26.498
0.497,25.94
0.498,25.94
0.499,25.381
0.5,25.381
0.501,25.381
0.502,25.592
0.503,25.592
0.504,25.803
0.505,25.803
0.506,25.803
0.507,25.94
0.508,25.94
0.509,26.079
0.51,26.079
0.511,26.079
0.512,25.412
0.513,25.412
0.514,24.737
0.515,24.737
0.516,
0.517,24.594
0.518,24.594
0.519,24.432
0.52,24.432
0.521,24.432
0.522,24.796
0.523,24.796
0.524,25.153
0.525,25.153
0.526,25.153
0.527,25.433
0.528,25.433
0.529,25.688
0.53,25.688
0.531,25.688
0.532,25.551
0.533,25.551
0.534,25.493
0.535,25.493
0.536,25.493
0.537,25.209
0.538,25.209
0.539,24.921
0.54,24.921
0.541,24.921
0.542,25.113
0.543,25.113
0.544,25.28
0.545,25.28
0.546,25.28
0.547,25.212
0.548,25.212
0.549,25.134
0.55,25.134
0.551,
0.552,25.075
0.553,25.075
0.554,25.017
0.555,25.017
0.556,25.017
0.557,24.617
0.558,24.617
0.559,24.216
0.56,24.216
0.561,24.216
0.562,24.263
0.5630000000000001,24.263
0.5640000000000001,24.316
0.5650000000000001,24.316
0.5660000000000001,24.316
0.5670000000000001,24.16
0.5680000000000001,24.16
0.5690000000000001,22.231
0.5700000000000001,22.231
0.5710000000000001,22.231
0.5720000000000001,23.91
0.5730000000000001,23.91
0.5740000000000001,23.525
0.5750000000000001,23.525
0.5760000000000001,23.525
0.577,23.897
0.5780000000000001,23.897
0.579,24.214
0.5800000000000001,24.214
0.581,24.214
0.5820000000000001,24.437
0.583,24.437
0.5840000000000001,24.578
0.585,24.578
0.5860000000000001,24.578
0.587,23.072
0.5880000000000001,23.072
0.589,
0.5900000000000001,17.111
0.591,17.111
0.5920000000000001,19.12
0.593,19.12
0.5940000000000001,20.284
0.595,20.284
0.5960000000000001,20.284
0.597,22.384
0.5980000000000001,22.384
0.599,23.603
0.6000000000000001,23.603
0.601,23.603
0.6020000000000001,23.517
0.603,23.517
0.6040000000000001,23.753
0.605,23.753
0.6060000000000001,23.753
0.607,23.709
0.6080000000000001,23.709
0.609,23.666
0.61,23.666
0.611,23.666
0.612,23.541
0.613,23.541
0.614,23.411
0.615,23.411
0.616,23.411
0.617,23.809
0.618,23.809
0.619,24.186
0.62,24.186
0.621,24.186
0.622,24.069
0.623,24.069
0.624,23.948
0.625,23.948
0.626,23.948
0.627,23.185
0.628,23.185
0.629,22.557
0.63,22.557
0.631,22.557
0.632,23.078
0.633,23.078
0.634,24.02
0.635,24.02
0.636,24.02
0.637,24.274
0.638,24.274
0.639,24.593
0.64,24.593
0.641,24.593
0.642,24.447
0.643,24.447
0.644,24.101
0.645,24.101
0.646,24.101
0.647,21.888
0.648,21.888
0.649,23.647
0.65,23.647
0.651,23.647
0.652,22.081
0.653,22.081
0.654,21.761
0.655,21.761
0.656,21.761
0.657,21.958
0.658,21.958
0.659,24.275
0.66,24.275
0.661,24.275
0.662,24.646
0.663,24.646
0.664,25.131
0.665,25.131
0.666,25.131
0.667,25.118
0.668,25.118
0.669,25.107
0.67,25.107
0.671,
0.672,25.124
0.673,25.124
0.674,25.138
0.675,25.138
0.676,25.138
0.677,25.126
0.678,25.126
0.679,25.072
0.68,25.072
0.681,25.072
0.682,24.892
0.683,24.892
0.684,24.771
0.685,24.771
0.686,24.771
0.687,13.506
0.6880000000000001,13.506
0.6890000000000001,20.41
0.69,20.41
0.6910000000000001,20.41
0.692,21.684
0.6930000000000001,21.684
0.694,16.627
0.6950000000000001,16.627
0.696,16.627
0.6970000000000001,23.183
0.698,23.183
0.6990000000000001,19.888
0.7,19.888
0.7010000000000001,19.888
0.702,21.682
0.7030000000000001,21.682
0.704,22.719
0.7050000000000001,22.719
0.706,22.719
0.7070000000000001,21.811
0.708,21.811
0.7090000000000001,22.139
0.71,22.139
0.7110000000000001,22.139
0.712,22.982
0.7130000000000001,22.982
0.714,20.389
0.7150000000000001,20.389
0.716,20.389
0.7170000000000001,11.614
0.718,11.614
0.7190000000000001,9.527
0.72,9.527
0.7210000000000001,9.527
0.722,21.9
0.7230000000000001,21.9
0.724,13.973
0.7250000000000001,13.973
0.726,13.973
0.7270000000000001,13.338
0.728,13.338
0.7290000000000001,15.373
0.73,15.373
0.7310000000000001,15.373
0.732,18.151
0.7330000000000001,18.151
0.734,17.885
0.7350000000000001,17.885
0.736,17.885
0.7370000000000001,20.717
0.738,20.717
0.7390000000000001,19.776
0.74,19.776
0.7410000000000001,19.776
0.742,21.653
0.7430000000000001,21.653
0.744,23.188
0.7450000000000001,23.188
0.746,23.188
0.7470000000000001,23.174
0.748,23.174
0.7490000000000001,23.113
0.75,23.113
0.7510000000000001,23.113
0.752,23.048
0.753,23.048
0.754,22.982
0.755,22.982
0.756,22.982
0.757,22.899
0.758,22.899
0.759,2.341
0.76,2.341
0.761,
0.762,8.612
0.763,8.612
0.764,11.571
0.765,11.571
0.766,11.571
0.767,19.587
0.768,19.587
0.769,21.788
0.77,21.788
0.771,21.788
0.772,22.223
0.773,22.223
0.774,22.382
0.775,22.382
0.776,22.382
0.777,22.379
0.778,22.379
0.779,22.306
0.78,22.306
0.781,22.306
0.782,22.26
0.783,22.26
0.784,22.012
0.785,22.012
0.786,22.012
0.787,20.101
0.788,20.101
0.789,18.811
0.79,18.811
0.791,18.811
0.792,20.539
0.793,20.539
0.794,19.995
0.795,19.995
0.796,19.995
0.797,20.324
0.798,20.324
0.799,20.61
0.8,20.61
0.801,20.61
0.802,19.972
0.803,19.972
0.804,18.548
0.805,18.548
0.806,18.548
0.807,20.285
0.808,20.285
0.809,19.401
0.81,19.401
0.811,19.401
0.812,15.051
0.8130000000000001,15.051
0.8140000000000001,10.293
0.8150000000000001,10.293
0.8160000000000001,10.293
0.817,11.865
0.8180000000000001,11.865
0.819,12.127
0.8200000000000001,12.127
0.821,12.127
0.8220000000000001,8.106
0.823,8.106
0.8240000000000001,14.636
0.825,14.636
0.8260000000000001,14.636
0.827,12.45
0.8280000000000001,12.45
0.829,15.668
0.8300000000000001,15.668
0.831,15.668
0.8320000000000001,12.002
0.833,12.002
0.8340000000000001,17.043
0.835,17.043
0.8360000000000001,17.043
0.837,17.026
0.8380000000000001,17.026
0.839,17.456
0.8400000000000001,17.456
0.841,17.456
0.8420000000000001,19.546
0.843,19.546
0.8440000000000001,19.081
0.845,19.081
0.8460000000000001,19.081
0.847,19.065
0.8480000000000001,19.065
0.849,18.493
0.8500000000000001,18.493
0.851,18.493
0.8520000000000001,17.834
0.853,17.834
0.8540000000000001,17.899
0.855,17.899
0.8560000000000001,17.899
0.857,18.332
0.8580000000000001,18.332
0.859,19.381
0.8600000000000001,19.381
0.861,
0.8620000000000001,18.91
0.863,18.91
0.8640000000000001,18.477
0.865,18.477
0.8660000000000001,18.477
0.867,18.591
0.8680000000000001,18.591
0.869,18.73
0.8700000000000001,18.73
0.871,18.73
0.8720000000000001,19.061
0.873,19.061
0.8740000000000001,19.349
0.875,19.349
0.8760000000000001,19.349
0.877,19.212
0.8780000000000001,19.212
0.879,19.009
0.88,19.009
0.881,19.009
0.882,18.51
0.883,18.51
0.884,18.626
0.885,18.626
0.886,18.626
0.887,18.617
0.888,18.617
0.889,17.556
0.89,17.556
0.891,17.556
0.892,17.998
0.893,17.998
0.894,12.579
0.895,12.579
0.896,12.579
0.897,8.756
0.898,8.756
0.899,8.252
0.9,8.252
