lambda,radiance
0.4,14.316
0.401,
0.402,14.674
0.403,14.674
0.404,15.036
0.405,15.036
0.406,15.036
0.40700000000000003,15.512
0.40800000000000003,15.512
0.40900000000000003,15.994
0.41000000000000003,15.994
0.41100000000000003,15.994
0.41200000000000003,16.571
0.41300000000000003,16.571
0.41400000000000003,17.152
0.41500000000000004,17.152
0.41600000000000004,17.152
0.41700000000000004,17.04
0.41800000000000004,17.04
0.41900000000000004,16.919
0.42000000000000004,16.919
0.42100000000000004,16.919
0.42200000000000004,17.004
0.42300000000000004,17.004
0.42400000000000004,17.085
0.42500000000000004,17.085
0.42600000000000005,17.085
0.42700000000000005,16.296
0.42800000000000005,16.296
0.42900000000000005,15.481
0.43000000000000005,15.481
0.43100000000000005,15.481
0.43200000000000005,16.986
0.43300000000000005,16.986
0.43400000000000005,18.518
0.43500000000000005,18.518
0.43600000000000005,18.518
0.437,18.864
0.438,18.864
0.439,19.213
0.44,19.213
0.441,19.213
0.442,20.153
0.443,20.153
0.444,21.092
0.445,21.092
0.446,21.092
0.447,21.983
0.448,21.983
0.449,22.891
0.45,22.891
0.451,22.891
0.452,22.88
0.453,22.88
0.454,22.854
0.455,22.854
0.456,22.854
0.457,23.103
0.458,23.103
0.459,23.351
0.46,23.351
0.461,23.351
0.462,23.329
0.463,23.329
0.464,23.394
0.465,23.394
0.466,23.394
0.467,23.476
0.468,23.476
0.46900000000000003,23.47
0.47000000000000003,23.47
0.47100000000000003,
0.47200000000000003,23.792
0.47300000000000003,23.792
0.47400000000000003,24.077
0.47500000000000003,24.077
0.47600000000000003,24.077
0.47700000000000004,24.379
0.47800000000000004,24.379
0.47900000000000004,24.67
0.48000000000000004,24.67
0.48100000000000004,24.67
0.48200000000000004,23.701
0.48300000000000004,23.701
0.48400000000000004,22.738
0.48500000000000004,22.738
0.48600000000000004,22.738
0.48700000000000004,23.239
0.488,23.239
0.489,23.74
0.49,23.74
0.491,23.74
0.492,24.082
0.493,24.082
0.494,24.416
0.495,24.416
0.496,24.416
0.497,23.904
0.498,23.904
0.499,23.391
0.5,23.391
0.501,23.391
0.502,23.588
0.503,23.588
0.504,23.784
0.505,23.784
0.506,23.784
0.507,23.911
0.508,23.911
0.509,24.041
0.51,24.041
0.511,24.041
0.512,23.429
0.513,23.429
0.514,22.808
0.515,22.808
0.516,
0.517,22.678
0.518,22.678
0.519,22.53
0.52,22.53
0.521,22.53
0.522,22.867
0.523,22.867
0.524,23.197
0.525,23.197
0.526,23.197
0.527,23.458
0.528,23.458
0.529,23.695
0.53,23.695
0.531,23.695
0.532,23.57
0.533,23.57
0.534,23.517
0.535,23.517
0.536,23.517
0.537,23.257
0.538,23.257
0.539,22.993
0.54,22.993
0.541,22.993
0.542,23.171
0.543,23.171
0.544,23.327
0.545,23.327
0.546,23.327
0.547,23.266
0.548,23.266
0.549,23.195
0.55,23.195
0.551,
0.552,23.142
0.553,23.142
0.554,23.089
0.555,23.089
0.556,23.089
0.557,22.721
0.558,22.721
0.559,22.352
0.56,22.352
0.561,22.352
0.562,22.396
0.5630000000000001,22.396
0.5640000000000001,22.446
0.5650000000000001,22.446
0.5660000000000001,22.446
0.5670000000000001,22.303
0.5680000000000001,22.303
0.5690000000000001,20.524
0.5700000000000001,20.524
0.5710000000000001,20.524
0.5720000000000001,22.075
0.5730000000000001,22.075
0.5740000000000001,21.719
0.5750000000000001,21.719
0.5760000000000001,21.719
0.577,22.065
0.5780000000000001,22.065
0.579,22.358
0.5800000000000001,22.358
0.581,22.358
0.5820000000000001,22.564
0.583,22.564
0.5840000000000001,22.696
0.585,22.696
0.5860000000000001,22.696
0.587,21.306
0.5880000000000001,21.306
0.589,
0.5900000000000001,15.802
0.591,15.802
0.5920000000000001,17.658
0.593,17.658
0.5940000000000001,18.733
0.595,18.733
0.5960000000000001,18.733
0.597,20.674
0.5980000000000001,20.674
0.599,21.801
0.6000000000000001,21.801
0.601,21.801
0.6020000000000001,21.722
0.603,21.722
0.6040000000000001,21.941
0.605,21.941
0.6060000000000001,21.941
0.607,21.901
0.6080000000000001,21.901
0.609,21.861
0.61,21.861
0.611,21.861
0.612,21.747
0.613,21.747
0.614,21.627
0.615,21.627
0.616,21.627
0.617,21.996
0.618,21.996
0.619,22.345
0.62,22.345
0.621,22.345
0.622,22.238
0.623,22.238
0.624,22.127
0.625,22.127
0.626,22.127
0.627,21.422
0.628,21.422
0.629,20.842
0.63,20.842
0.631,20.842
0.632,21.325
0.633,21.325
0.634,22.196
0.635,22.196
0.636,22.196
0.637,22.431
0.638,22.431
0.639,22.727
0.64,22.727
0.641,22.727
0.642,22.592
0.643,22.592
0.644,22.273
0.645,22.273
0.646,22.273
0.647,20.229
0.648,20.229
0.649,21.854
0.65,21.854
0.651,21.854
0.652,20.408
0.653,20.408
0.654,20.113
0.655,20.113
0.656,20.113
0.657,20.295
0.658,20.295
0.659,22.438
0.66,22.438
0.661,22.438
0.662,22.781
0.663,22.781
0.664,23.23
0.665,23.23
0.666,23.23
0.667,23.219
0.668,23.219
0.669,23.209
0.67,23.209
0.671,
0.672,23.224
0.673,23.224
0.674,23.238
0.675,23.238
0.676,23.238
0.677,23.228
0.678,23.228
0.679,23.178
0.68,23.178
0.681,23.178
0.682,23.012
0.683,23.012
0.684,22.9
0.685,22.9
0.686,22.9
0.687,12.486
0.6880000000000001,12.486
0.6890000000000001,18.869
0.69,18.869
0.6910000000000001,18.869
0.692,20.047
0.6930000000000001,20.047
0.694,15.372
0.6950000000000001,15.372
0.696,15.372
0.6970000000000001,21.434
0.698,21.434
0.6990000000000001,18.388
0.7,18.388
0.7010000000000001,18.388
0.702,20.047
0.7030000000000001,20.047
0.704,21.006
0.7050000000000001,21.006
0.706,21.006
0.7070000000000001,20.168
0.708,20.168
0.7090000000000001,20.471
0.71,20.471
0.7110000000000001,20.471
0.712,21.251
0.7130000000000001,21.251
0.714,18.853
0.7150000000000001,18.853
0.716,18.853
0.7170000000000001,10.739
0.718,10.739
0.7190000000000001,8.81
0.72,8.81
0.7210000000000001,8.81
0.722,20.252
0.7230000000000001,20.252
0.724,12.922
0.7250000000000001,12.922
0.726,12.922
0.7270000000000001,12.335
0.728,12.335
0.7290000000000001,14.217
0.73,14.217
0.7310000000000001,14.217
0.732,16.787
0.7330000000000001,16.787
0.734,16.54
0.7350000000000001,16.54
0.736,16.54
0.7370000000000001,19.16
0.738,19.16
0.7390000000000001,18.29
0.74,18.29
0.7410000000000001,18.29
0.742,20.026
0.7430000000000001,20.026
0.744,21.446
0.7450000000000001,21.446
0.746,21.446
0.7470000000000001,21.434
0.748,21.434
0.7490000000000001,21.378
0.75,21.378
0.7510000000000001,21.378
