lambda,radiance
0.4,9.754
0.401,
0.402,10.005
0.403,10.005
0.404,10.258
0.405,10.258
0.406,10.258
0.40700000000000003,10.59
0.40800000000000003,10.59
0.40900000000000003,10.926
0.41000000000000003,10.926
0.41100000000000003,10.926
0.41200000000000003,11.327
0.41300000000000003,11.327
0.41400000000000003,11.731
0.41500000000000004,11.731
0.41600000000000004,11.731
0.41700000000000004,11.662
0.41800000000000004,11.662
0.41900000000000004,11.586
0.42000000000000004,11.586
0.42100000000000004,11.586
0.42200000000000004,11.651
0.42300000000000004,11.651
0.42400000000000004,11.713
0.42500000000000004,11.713
0.42600000000000005,11.713
0.42700000000000005,11.178
0.42800000000000005,11.178
0.42900000000000005,10.625
0.43000000000000005,10.625
0.43100000000000005,10.625
0.43200000000000005,11.664
0.43300000000000005,11.664
0.43400000000000005,12.723
0.43500000000000005,12.723
0.43600000000000005,12.723
0.437,12.967
0.438,12.967
0.439,13.214
0.44,13.214
0.441,13.214
0.442,13.867
0.443,13.867
0.444,14.52
0.445,14.52
0.446,14.52
0.447,15.14
0.448,15.14
0.449,15.772
0.45,15.772
0.451,15.772
0.452,15.771
0.453,15.771
0.454,15.76
0.455,15.76
0.456,15.76
0.457,15.938
0.458,15.938
0.459,16.116
0.46,16.116
0.461,16.116
0.462,16.107
0.463,16.107
0.464,16.158
0.465,16.158
0.466,16.158
0.467,16.221
0.468,16.221
0.46900000000000003,16.223
0.47000000000000003,16.223
0.47100000000000003,
0.47200000000000003,16.452
0.47300000000000003,16.452
0.47400000000000003,16.655
0.47500000000000003,16.655
0.47600000000000003,16.655
0.47700000000000004,16.87
0.47800000000000004,16.87
0.47900000000000004,17.077
0.48000000000000004,17.077
0.48100000000000004,17.077
0.48200000000000004,16.413
0.48300000000000004,16.413
0.48400000000000004,15.751
0.48500000000000004,15.751
0.48600000000000004,15.751
0.48700000000000004,16.103
0.488,16.103
0.489,16.456
0.49,16.456
0.491,16.456
0.492,16.698
0.493,16.698
0.494,16.935
0.495,16.935
0.496,16.935
0.497,16.584
0.498,16.584
0.499,16.233
0.5,16.233
0.501,16.233
0.502,16.374
0.503,16.374
0.504,16.514
0.505,16.514
0.506,16.514
0.507,16.607
0.508,16.607
0.509,16.702
0.51,16.702
0.511,16.702
0.512,16.281
0.513,16.281
0.514,15.853
0.515,15.853
0.516,
0.517,15.767
0.518,15.767
0.519,15.668
0.52,15.668
0.521,15.668
0.522,15.906
0.523,15.906
0.524,16.14
0.525,16.14
0.526,16.14
0.527,16.325
0.528,16.325
0.529,16.494
0.53,16.494
0.531,16.494
0.532,16.411
0.533,16.411
0.534,16.379
0.535,16.379
0.536,16.379
0.537,16.201
0.538,16.201
0.539,16.021
0.54,16.021
0.541,16.021
0.542,16.149
0.543,16.149
0.544,16.261
0.545,16.261
0.546,16.261
0.547,16.222
0.548,16.222
0.549,16.176
0.55,16.176
0.551,
0.552,16.142
0.553,16.142
0.554,16.108
0.555,16.108
0.556,16.108
0.557,15.853
0.558,15.853
0.559,15.598
0.56,15.598
0.561,15.598
0.562,15.632
0.5630000000000001,15.632
0.5640000000000001,15.669
0.5650000000000001,15.669
0.5660000000000001,15.669
0.5670000000000001,15.572
0.5680000000000001,15.572
0.5690000000000001,14.332
0.5700000000000001,14.332
0.5710000000000001,14.332
0.5720000000000001,15.417
0.5730000000000001,15.417
0.5740000000000001,15.171
0.5750000000000001,15.171
0.5760000000000001,15.171
0.577,15.415
0.5780000000000001,15.415
0.579,15.622
0.5800000000000001,15.622
0.581,15.622
0.5820000000000001,15.768
0.583,15.768
0.5840000000000001,15.863
0.585,15.863
0.5860000000000001,15.863
0.587,14.893
0.5880000000000001,14.893
0.589,
0.5900000000000001,11.047
0.591,11.047
0.5920000000000001,12.347
0.593,12.347
0.5940000000000001,13.1
0.595,13.1
0.5960000000000001,13.1
0.597,14.459
0.5980000000000001,14.459
0.599,15.249
0.6000000000000001,15.249
0.601,15.249
0.6020000000000001,15.196
0.603,15.196
0.6040000000000001,15.351
0.605,15.351
0.6060000000000001,15.351
0.607,15.325
0.6080000000000001,15.325
0.609,15.3
0.61,15.3
0.611,15.3
0.612,15.221
0.613,15.221
0.614,15.139
0.615,15.139
0.616,15.139
0.617,15.399
0.618,15.399
0.619,15.646
0.62,15.646
0.621,15.646
0.622,15.572
0.623,15.572
0.624,15.496
0.625,15.496
0.626,15.496
0.627,15.005
0.628,15.005
0.629,14.6
0.63,14.6
0.631,14.6
0.632,14.94
0.633,14.94
0.634,15.552
0.635,15.552
0.636,15.552
0.637,15.718
0.638,15.718
0.639,15.927
0.64,15.927
0.641,15.927
0.642,15.834
0.643,15.834
0.644,15.612
0.645,15.612
0.646,15.612
0.647,14.181
0.648,14.181
0.649,15.322
0.65,15.322
0.651,15.322
0.652,14.309
0.653,14.309
0.654,14.104
0.655,14.104
0.656,14.104
0.657,14.233
0.658,14.233
0.659,15.737
0.66,15.737
0.661,15.737
0.662,15.979
0.663,15.979
0.664,16.295
0.665,16.295
0.666,16.295
0.667,16.289
0.668,16.289
0.669,16.284
0.67,16.284
0.671,
0.672,16.296
0.673,16.296
0.674,16.306
0.675,16.306
0.676,16.306
0.677,16.3
0.678,16.3
0.679,16.267
0.68,16.267
0.681,16.267
0.682,16.151
0.683,16.151
0.684,16.074
0.685,16.074
0.686,16.074
0.687,8.764
0.6880000000000001,8.764
0.6890000000000001,13.246
0.69,13.246
0.6910000000000001,13.246
0.692,14.074
0.6930000000000001,14.074
0.694,10.793
0.6950000000000001,10.793
0.696,10.793
0.6970000000000001,15.049
0.698,15.049
0.6990000000000001,12.912
0.7,12.912
0.7010000000000001,12.912
0.702,14.077
0.7030000000000001,14.077
0.704,14.752
0.7050000000000001,14.752
0.706,14.752
0.7070000000000001,14.164
0.708,14.164
0.7090000000000001,14.378
0.71,14.378
0.7110000000000001,14.378
0.712,14.927
0.7130000000000001,14.927
0.714,13.244
0.7150000000000001,13.244
0.716,13.244
0.7170000000000001,7.544
0.718,7.544
0.7190000000000001,6.189
0.72,6.189
0.7210000000000001,6.189
0.722,14.229
0.7230000000000001,14.229
0.724,9.079
0.7250000000000001,9.079
0.726,9.079
0.7270000000000001,8.667
0.728,8.667
0.7290000000000001,9.991
0.73,9.991
0.7310000000000001,9.991
0.732,11.797
0.7330000000000001,11.797
0.734,11.625
0.7350000000000001,11.625
0.736,11.625
0.7370000000000001,13.467
0.738,13.467
0.7390000000000001,12.856
0.74,12.856
0.7410000000000001,12.856
0.742,14.078
0.7430000000000001,14.078
0.744,15.077
0.7450000000000001,15.077
0.746,15.077
0.7470000000000001,15.069
0.748,15.069
0.7490000000000001,15.031
0.75,15.031
0.7510000000000001,15.031
0.752,14.99
0.753,14.99
0.754,14.948
0.755,14.948
0.756,14.948
0.757,14.895
0.758,14.895
0.759,1.523
0.76,1.523
0.761,
0.762,5.602
0.763,5.602
0.764,7.528
0.765,7.528
0.766,7.528
0.767,12.744
0.768,12.744
0.769,14.177
0.77,14.177
0.771,14.177
0.772,14.461
0.773,14.461
0.774,14.565
0.775,14.565
0.776,14.565
0.777,14.564
0.778,14.564
0.779,14.517
0.78,14.517
0.781,14.517
0.782,14.488
0.783,14.488
0.784,14.327
0.785,14.327
0.786,14.327
0.787,13.084
0.788,13.084
0.789,12.245
0.79,12.245
0.791,12.245
0.792,13.371
0.793,13.371
0.794,13.017
0.795,13.017
0.796,13.017
0.797,13.232
0.798,13.232
0.799,13.419
0.8,13.419
0.801,13.419
0.802,13.005
0.803,13.005
0.804,12.078
0.805,12.078
0.806,12.078
0.807,13.209
0.808,13.209
0.809,12.635
0.81,12.635
0.811,12.635
0.812,9.803
0.8130000000000001,9.803
0.8140000000000001,6.704
0.8150000000000001,6.704
0.8160000000000001,6.704
0.817,7.728
0.8180000000000001,7.728
0.819,7.899
0.8200000000000001,7.899
0.821,7.899
0.8220000000000001,5.28
0.823,5.28
0.8240000000000001,9.534
0.825,9.534
0.8260000000000001,9.534
0.827,8.111
0.8280000000000001,8.111
0.829,10.208
0.8300000000000001,10.208
0.831,10.208
0.8320000000000001,7.82
0.833,7.82
0.8340000000000001,11.105
0.835,11.105
0.8360000000000001,11.105
0.837,11.094
0.8380000000000001,11.094
0.839,11.375
0.8400000000000001,11.375
0.841,11.375
