lambda,radiance
0.4,4.333
0.401,
0.402,4.448
0.403,4.448
0.404,4.564
0.405,4.564
0.406,4.564
0.40700000000000003,4.715
0.40800000000000003,4.715
0.40900000000000003,4.869
0.41000000000000003,4.869
0.41100000000000003,4.869
0.41200000000000003,5.052
0.41300000000000003,5.052
0.41400000000000003,5.236
0.41500000000000004,5.236
0.41600000000000004,5.236
0.41700000000000004,5.208
0.41800000000000004,5.208
0.41900000000000004,5.178
0.42000000000000004,5.178
0.42100000000000004,5.178
0.42200000000000004,5.211
0.42300000000000004,5.211
0.42400000000000004,5.242
0.42500000000000004,5.242
0.42600000000000005,5.242
0.42700000000000005,5.006
0.42800000000000005,5.006
0.42900000000000005,4.761
0.43000000000000005,4.761
0.43100000000000005,4.761
0.43200000000000005,5.23
0.43300000000000005,5.23
0.43400000000000005,5.709
0.43500000000000005,5.709
0.43600000000000005,5.709
0.437,5.822
0.438,5.822
0.439,5.936
0.44,5.936
0.441,5.936
0.442,6.233
0.443,6.233
0.444,6.531
0.445,6.531
0.446,6.531
0.447,6.813
0.448,6.813
0.449,7.101
0.45,7.101
0.451,7.101
0.452,7.105
0.453,7.105
0.454,7.103
0.455,7.103
0.456,7.103
0.457,7.187
0.458,7.187
0.459,7.271
0.46,7.271
0.461,7.271
0.462,7.271
0.463,7.271
0.464,7.297
0.465,7.297
0.466,7.297
0.467,7.329
0.468,7.329
0.46900000000000003,7.333
0.47000000000000003,7.333
0.47100000000000003,
0.47200000000000003,7.44
0.47300000000000003,7.44
0.47400000000000003,7.536
0.47500000000000003,7.536
0.47600000000000003,7.536
0.47700000000000004,7.636
0.47800000000000004,7.636
0.47900000000000004,7.733
0.48000000000000004,7.733
0.48100000000000004,7.733
0.48200000000000004,7.436
0.48300000000000004,7.436
0.48400000000000004,7.139
0.48500000000000004,7.139
0.48600000000000004,7.139
0.48700000000000004,7.302
0.488,7.302
0.489,7.465
0.49,7.465
0.491,7.465
0.492,7.577
0.493,7.577
0.494,7.687
0.495,7.687
0.496,7.687
0.497,7.531
0.498,7.531
0.499,7.374
0.5,7.374
0.501,7.374
0.502,7.44
0.503,7.44
0.504,7.507
0.505,7.507
0.506,7.507
0.507,7.552
0.508,7.552
0.509,7.597
0.51,7.597
0.511,7.597
0.512,7.408
0.513,7.408
0.514,7.216
0.515,7.216
0.516,
0.517,7.179
0.518,7.179
0.519,7.136
0.52,7.136
0.521,7.136
0.522,7.247
0.523,7.247
