lambda,radiance
0.4,5.624
0.401,
0.402,5.772
0.403,5.772
0.404,5.922
0.405,5.922
0.406,5.922
0.40700000000000003,6.117
0.40800000000000003,6.117
0.40900000000000003,6.315
0.41000000000000003,6.315
0.41100000000000003,6.315
0.41200000000000003,6.551
0.41300000000000003,6.551
0.41400000000000003,6.788
0.41500000000000004,6.788
0.41600000000000004,6.788
0.41700000000000004,6.752
0.41800000000000004,6.752
0.41900000000000004,6.711
0.42000000000000004,6.711
0.42100000000000004,6.711
0.42200000000000004,6.752
0.42300000000000004,6.752
0.42400000000000004,6.792
0.42500000000000004,6.792
0.42600000000000005,6.792
0.42700000000000005,6.485
0.42800000000000005,6.485
0.42900000000000005,6.167
0.43000000000000005,6.167
0.43100000000000005,6.167
0.43200000000000005,6.774
0.43300000000000005,6.774
0.43400000000000005,7.392
0.43500000000000005,7.392
0.43600000000000005,7.392
0.437,7.538
0.438,7.538
0.439,7.684
0.44,7.684
0.441,7.684
0.442,8.068
0.443,8.068
0.444,8.451
0.445,8.451
0.446,8.451
0.447,8.816
0.448,8.816
0.449,9.188
0.45,9.188
0.451,9.188
0.452,9.191
0.453,9.191
0.454,9.188
0.455,9.188
0.456,9.188
0.457,9.295
0.458,9.295
0.459,9.403
0.46,9.403
0.461,9.403
0.462,9.401
0.463,9.401
0.464,9.434
0.465,9.434
0.466,9.434
0.467,9.474
0.468,9.474
0.46900000000000003,9.479
0.47000000000000003,9.479
0.47100000000000003,
0.47200000000000003,9.616
0.47300000000000003,9.616
0.47400000000000003,9.738
0.47500000000000003,9.738
0.47600000000000003,9.738
0.47700000000000004,9.867
0.47800000000000004,9.867
0.47900000000000004,9.992
0.48000000000000004,9.992
0.48100000000000004,9.992
0.48200000000000004,9.606
0.48300000000000004,9.606
0.48400000000000004,9.222
0.48500000000000004,9.222
0.48600000000000004,9.222
0.48700000000000004,9.431
0.488,9.431
0.489,9.64
0.49,9.64
0.491,9.64
0.492,9.784
0.493,9.784
0.494,9.926
0.495,9.926
0.496,9.926
0.497,9.723
0.498,9.723
0.499,9.519
0.5,9.519
0.501,9.519
0.502,9.605
0.503,9.605
0.504,9.69
0.505,9.69
0.506,9.69
0.507,9.747
0.508,9.747
0.509,9.805
0.51,9.805
0.511,9.805
0.512,9.56
0.513,9.56
0.514,9.311
0.515,9.311
0.516,
0.517,9.263
0.518,9.263
0.519,9.207
0.52,9.207
0.521,9.207
0.522,9.349
0.523,9.349
0.524,9.489
0.525,9.489
0.526,9.489
0.527,9.6
0.528,9.6
0.529,9.701
0.53,9.701
0.531,9.701
0.532,9.655
0.533,9.655
0.534,9.638
0.535,9.638
0.536,9.638
0.537,9.535
0.538,9.535
0.539,9.431
0.54,9.431
0.541,9.431
0.542,9.508
0.543,9.508
0.544,9.576
0.545,9.576
0.546,9.576
0.547,9.555
0.548,9.555
0.549,9.53
0.55,9.53
0.551,
0.552,9.512
0.553,9.512
0.554,9.493
0.555,9.493
0.556,9.493
0.557,9.345
0.558,9.345
0.559,9.196
0.56,9.196
0.561,9.196
0.562,9.217
0.5630000000000001,9.217
0.5640000000000001,9.24
0.5650000000000001,9.24
0.5660000000000001,9.24
0.5670000000000001,9.184
0.5680000000000001,9.184
0.5690000000000001,8.454
0.5700000000000001,8.454
0.5710000000000001,8.454
0.5720000000000001,9.096
0.5730000000000001,9.096
0.5740000000000001,8.952
0.5750000000000001,8.952
0.5760000000000001,8.952
0.577,9.097
0.5780000000000001,9.097
0.579,9.221
0.5800000000000001,9.221
0.581,9.221
0.5820000000000001,9.308
0.583,9.308
0.5840000000000001,9.365
0.585,9.365
0.5860000000000001,9.365
0.587,8.794
0.5880000000000001,8.794
0.589,
0.5900000000000001,6.524
0.591,6.524
0.5920000000000001,7.292
0.593,7.292
0.5940000000000001,7.738
0.595,7.738
0.5960000000000001,7.738
0.597,8.542
0.5980000000000001,8.542
0.599,9.01
0.6000000000000001,9.01
0.601,9.01
0.6020000000000001,8.98
0.603,8.98
0.6040000000000001,9.073
0.605,9.073
0.6060000000000001,9.073
0.607,9.058
0.6080000000000001,9.058
0.609,9.044
0.61,9.044
0.611,9.044
0.612,8.999
0.613,8.999
0.614,8.951
0.615,8.951
0.616,8.951
0.617,9.106
0.618,9.106
0.619,9.253
0.62,9.253
0.621,9.253
0.622,9.211
0.623,9.211
0.624,9.167
0.625,9.167
0.626,9.167
0.627,8.877
0.628,8.877
0.629,8.639
0.63,8.639
0.631,8.639
0.632,8.84
0.633,8.84
0.634,9.204
0.635,9.204
0.636,9.204
0.637,9.303
0.638,9.303
0.639,9.427
0.64,9.427
0.641,9.427
0.642,9.373
0.643,9.373
0.644,9.243
0.645,9.243
0.646,9.243
0.647,8.396
0.648,8.396
0.649,9.073
0.65,9.073
0.651,9.073
0.652,8.474
0.653,8.474
0.654,8.353
0.655,8.353
0.656,8.353
0.657,8.43
0.658,8.43
0.659,9.322
0.66,9.322
0.661,9.322
0.662,9.466
0.663,9.466
0.664,9.654
0.665,9.654
0.666,9.654
0.667,9.651
0.668,9.651
0.669,9.649
0.67,9.649
0.671,
0.672,9.657
0.673,9.657
0.674,9.664
0.675,9.664
0.676,9.664
0.677,9.661
0.678,9.661
0.679,9.641
0.68,9.641
0.681,9.641
0.682,9.573
0.683,9.573
0.684,9.528
0.685,9.528
0.686,9.528
0.687,5.196
0.6880000000000001,5.196
0.6890000000000001,7.853
0.69,7.853
0.6910000000000001,7.853
0.692,8.344
0.6930000000000001,8.344
0.694,6.399
0.6950000000000001,6.399
0.696,6.399
0.6970000000000001,8.924
0.698,8.924
0.6990000000000001,7.657
0.7,7.657
0.7010000000000001,7.657
0.702,8.349
0.7030000000000001,8.349
0.704,8.749
0.7050000000000001,8.749
0.706,8.749
0.7070000000000001,8.401
0.708,8.401
0.7090000000000001,8.529
0.71,8.529
0.7110000000000001,8.529
0.712,8.855
0.7130000000000001,8.855
0.714,7.857
0.7150000000000001,7.857
0.716,7.857
0.7170000000000001,4.476
0.718,4.476
0.7190000000000001,3.672
0.72,3.672
0.7210000000000001,3.672
0.722,8.443
0.7230000000000001,8.443
0.724,5.388
0.7250000000000001,5.388
0.726,5.388
0.7270000000000001,5.144
0.728,5.144
0.7290000000000001,5.929
0.73,5.929
0.7310000000000001,5.929
0.732,7.002
0.7330000000000001,7.002
0.734,6.9
0.7350000000000001,6.9
0.736,6.9
0.7370000000000001,7.994
0.738,7.994
0.7390000000000001,7.632
0.74,7.632
0.7410000000000001,7.632
0.742,8.357
0.7430000000000001,8.357
0.744,8.951
0.7450000000000001,8.951
0.746,8.951
0.7470000000000001,8.947
0.748,8.947
0.7490000000000001,8.925
0.75,8.925
0.7510000000000001,8.925
0.752,8.901
0.753,8.901
0.754,8.877
0.755,8.877
0.756,8.877
0.757,8.846
0.758,8.846
0.759,0.904
0.76,0.904
0.761,
0.762,3.327
0.763,3.327
0.764,4.471
0.765,4.471
0.766,4.471
0.767,7.57
0.768,7.57
0.769,8.421
0.77,8.421
0.771,8.421
0.772,8.59
0.773,8.59
0.774,8.652
0.775,8.652
0.776,8.652
0.777,8.652
0.778,8.652
0.779,8.625
0.78,8.625
0.781,8.625
0.782,8.608
0.783,8.608
0.784,8.513
0.785,8.513
0.786,8.513
0.787,7.774
0.788,7.774
0.789,7.276
0.79,7.276
0.791,7.276
0.792,7.945
0.793,7.945
0.794,7.736
0.795,7.736
0.796,7.736
0.797,7.864
0.798,7.864
0.799,7.975
0.8,7.975
0.801,7.975
0.802,7.729
0.803,7.729
0.804,7.179
0.805,7.179
0.806,7.179
0.807,7.851
0.808,7.851
0.809,7.51
0.81,7.51
0.811,7.51
0.812,5.827
0.8130000000000001,5.827
0.8140000000000001,3.985
0.8150000000000001,3.985
0.8160000000000001,3.985
0.817,4.594
0.8180000000000001,4.594
0.819,4.696
0.8200000000000001,4.696
0.821,4.696
0.8220000000000001,3.139
0.823,3.139
0.8240000000000001,5.669
0.825,5.669
0.8260000000000001,5.669
0.827,4.822
0.8280000000000001,4.822
0.829,6.07
0.8300000000000001,6.07
0.831,6.07
0.8320000000000001,4.65
0.833,4.65
0.8340000000000001,6.603
