lambda,radiance
0.4,9.179
0.401,
0.402,9.417
0.403,9.417
0.404,9.656
0.405,9.656
0.406,9.656
0.40700000000000003,9.969
0.40800000000000003,9.969
0.40900000000000003,10.286
0.41000000000000003,10.286
0.41100000000000003,10.286
0.41200000000000003,10.665
0.41300000000000003,10.665
0.41400000000000003,11.046
0.41500000000000004,11.046
0.41600000000000004,11.046
0.41700000000000004,10.982
0.41800000000000004,10.982
0.41900000000000004,10.911
0.42000000000000004,10.911
0.42100000000000004,10.911
0.42200000000000004,10.973
0.42300000000000004,10.973
0.42400000000000004,11.032
0.42500000000000004,11.032
0.42600000000000005,11.032
0.42700000000000005,10.529
0.42800000000000005,10.529
0.42900000000000005,10.008
0.43000000000000005,10.008
0.43100000000000005,10.008
0.43200000000000005,10.988
0.43300000000000005,10.988
0.43400000000000005,11.986
0.43500000000000005,11.986
0.43600000000000005,11.986
0.437,12.218
0.438,12.218
0.439,12.45
0.44,12.45
0.441,12.45
0.442,13.067
0.443,13.067
0.444,13.683
0.445,13.683
0.446,13.683
0.447,14.268
0.448,14.268
0.449,14.864
0.45,14.864
0.451,14.864
0.452,14.864
0.453,14.864
0.454,14.855
0.455,14.855
0.456,14.855
0.457,15.023
0.458,15.023
0.459,15.192
0.46,15.192
0.461,15.192
0.462,15.184
0.463,15.184
0.464,15.233
0.465,15.233
0.466,15.233
0.467,15.293
0.468,15.293
0.46900000000000003,15.296
0.47000000000000003,15.296
0.47100000000000003,
0.47200000000000003,15.512
0.47300000000000003,15.512
0.47400000000000003,15.705
0.47500000000000003,15.705
0.47600000000000003,15.705
0.47700000000000004,15.908
0.47800000000000004,15.908
0.47900000000000004,16.104
0.48000000000000004,16.104
0.48100000000000004,16.104
0.48200000000000004,15.478
0.48300000000000004,15.478
0.48400000000000004,14.855
0.48500000000000004,14.855
0.48600000000000004,14.855
0.48700000000000004,15.188
0.488,15.188
0.489,15.521
0.49,15.521
0.491,15.521
0.492,15.75
0.493,15.75
0.494,15.974
0.495,15.974
0.496,15.974
0.497,15.644
0.498,15.644
0.499,15.313
0.5,15.313
0.501,15.313
0.502,15.446
0.503,15.446
0.504,15.58
0.505,15.58
0.506,15.58
0.507,15.668
0.508,15.668
0.509,15.758
0.51,15.758
0.511,15.758
0.512,15.361
0.513,15.361
0.514,14.958
0.515,14.958
0.516,
0.517,14.877
0.518,14.877
0.519,14.785
0.52,14.785
0.521,14.785
0.522,15.01
0.523,15.01
0.524,15.231
0.525,15.231
0.526,15.231
0.527,15.406
0.528,15.406
0.529,15.566
0.53,15.566
0.531,15.566
0.532,15.488
0.533,15.488
0.534,15.458
0.535,15.458
0.536,15.458
0.537,15.29
0.538,15.29
0.539,15.121
0.54,15.121
0.541,15.121
0.542,15.242
0.543,15.242
0.544,15.348
0.545,15.348
0.546,15.348
0.547,15.312
0.548,15.312
0.549,15.269
0.55,15.269
0.551,
0.552,15.237
0.553,15.237
0.554,15.205
0.555,15.205
0.556,15.205
0.557,14.965
0.558,14.965
0.559,14.725
0.56,14.725
0.561,14.725
0.562,14.757
0.5630000000000001,14.757
0.5640000000000001,14.793
0.5650000000000001,14.793
0.5660000000000001,14.793
0.5670000000000001,14.701
0.5680000000000001,14.701
0.5690000000000001,13.53
0.5700000000000001,13.53
0.5710000000000001,13.53
0.5720000000000001,14.555
0.5730000000000001,14.555
0.5740000000000001,14.324
0.5750000000000001,14.324
0.5760000000000001,14.324
0.577,14.554
0.5780000000000001,14.554
0.579,14.75
0.5800000000000001,14.75
0.581,14.75
0.5820000000000001,14.888
0.583,14.888
0.5840000000000001,14.978
0.585,14.978
0.5860000000000001,14.978
0.587,14.063
0.5880000000000001,14.063
0.589,
0.5900000000000001,10.431
0.591,10.431
0.5920000000000001,11.658
0.593,11.658
0.5940000000000001,12.37
0.595,12.37
0.5960000000000001,12.37
0.597,13.654
0.5980000000000001,13.654
0.599,14.4
0.6000000000000001,14.4
0.601,14.4
0.6020000000000001,14.35
0.603,14.35
0.6040000000000001,14.497
0.605,14.497
0.6060000000000001,14.497
0.607,14.472
0.6080000000000001,14.472
0.609,14.448
0.61,14.448
0.611,14.448
0.612,14.375
0.613,14.375
0.614,14.297
0.615,14.297
0.616,14.297
0.617,14.543
0.618,14.543
0.619,14.776
0.62,14.776
0.621,14.776
0.622,14.707
0.623,14.707
0.624,14.635
0.625,14.635
0.626,14.635
0.627,14.171
0.628,14.171
0.629,13.79
0.63,13.79
0.631,13.79
0.632,14.111
0.633,14.111
0.634,14.689
0.635,14.689
0.636,14.689
0.637,14.846
0.638,14.846
0.639,15.043
0.64,15.043
0.641,15.043
0.642,14.956
0.643,14.956
0.644,14.747
0.645,14.747
0.646,14.747
0.647,13.395
0.648,13.395
0.649,14.473
0.65,14.473
0.651,14.473
0.652,13.516
0.653,13.516
0.654,13.322
0.655,13.322
0.656,13.322
0.657,13.444
0.658,13.444
0.659,14.865
0.66,14.865
0.661,14.865
0.662,15.094
0.663,15.094
0.664,15.393
0.665,15.393
0.666,15.393
0.667,15.387
0.668,15.387
0.669,15.383
0.67,15.383
0.671,
0.672,15.394
0.673,15.394
0.674,15.404
0.675,15.404
0.676,15.404
0.677,15.399
0.678,15.399
0.679,15.367
0.68,15.367
0.681,15.367
0.682,15.258
0.683,15.258
0.684,15.185
0.685,15.185
0.686,15.185
0.687,8.28
0.6880000000000001,8.28
0.6890000000000001,12.514
0.69,12.514
0.6910000000000001,12.514
0.692,13.296
0.6930000000000001,13.296
0.694,10.196
0.6950000000000001,10.196
0.696,10.196
0.6970000000000001,14.218
0.698,14.218
0.6990000000000001,12.199
0.7,12.199
0.7010000000000001,12.199
0.702,13.3
0.7030000000000001,13.3
0.704,13.937
0.7050000000000001,13.937
0.706,13.937
0.7070000000000001,13.382
0.708,13.382
0.7090000000000001,13.585
0.71,13.585
0.7110000000000001,13.585
0.712,14.103
0.7130000000000001,14.103
0.714,12.513
0.7150000000000001,12.513
0.716,12.513
0.7170000000000001,7.128
0.718,7.128
0.7190000000000001,5.848
0.72,5.848
0.7210000000000001,5.848
0.722,13.444
0.7230000000000001,13.444
0.724,8.579
0.7250000000000001,8.579
0.726,8.579
0.7270000000000001,8.189
0.728,8.189
0.7290000000000001,9.44
0.73,9.44
0.7310000000000001,9.44
0.732,11.147
0.7330000000000001,11.147
0.734,10.984
0.7350000000000001,10.984
0.736,10.984
0.7370000000000001,12.725
0.738,12.725
0.7390000000000001,12.148
0.74,12.148
0.7410000000000001,12.148
0.742,13.302
0.7430000000000001,13.302
0.744,14.246
0.7450000000000001,14.246
0.746,14.246
0.7470000000000001,14.239
0.748,14.239
0.7490000000000001,14.203
0.75,14.203
0.7510000000000001,14.203
0.752,14.164
0.753,14.164
0.754,14.125
0.755,14.125
0.756,14.125
0.757,14.075
0.758,14.075
0.759,1.439
0.76,1.439
0.761,
0.762,5.294
