lambda,radiance
0.4,25.847
0.401,
0.402,26.448
0.403,26.448
0.404,27.054
0.405,27.054
0.406,27.054
0.40700000000000003,27.864
0.40800000000000003,27.864
0.40900000000000003,28.684
0.41000000000000003,28.684
0.41100000000000003,28.684
0.41200000000000003,29.672
0.41300000000000003,29.672
0.41400000000000003,30.665
0.41500000000000004,30.665
0.41600000000000004,30.665
0.41700000000000004,30.419
0.41800000000000004,30.419
0.41900000000000004,30.159
0.42000000000000004,30.159
0.42100000000000004,30.159
0.42200000000000004,30.267
0.42300000000000004,30.267
0.42400000000000004,30.369
0.42500000000000004,30.369
0.42600000000000005,30.369
0.42700000000000005,28.926
0.42800000000000005,28.926
0.42900000000000005,27.443
0.43000000000000005,27.443
0.43100000000000005,27.443
0.43200000000000005,30.073
0.43300000000000005,30.073
0.43400000000000005,32.742
0.43500000000000005,32.742
0.43600000000000005,32.742
0.437,33.313
0.438,33.313
0.439,33.887
0.44,33.887
0.441,33.887
0.442,35.502
0.443,35.502
0.444,37.116
0.445,37.116
0.446,37.116
0.447,38.641
0.448,38.641
0.449,40.194
0.45,40.194
0.451,40.194
0.452,40.133
0.453,40.133
0.454,40.046
0.455,40.046
0.456,40.046
0.457,40.442
0.458,40.442
0.459,40.837
0.46,40.837
0.461,40.837
0.462,40.758
0.463,40.758
0.464,40.833
0.465,40.833
0.466,40.833
0.467,40.938
0.468,40.938
0.46900000000000003,40.89
0.47000000000000003,40.89
0.47100000000000003,
0.47200000000000003,41.414
0.47300000000000003,41.414
0.47400000000000003,41.874
0.47500000000000003,41.874
0.47600000000000003,41.874
0.47700000000000004,42.361
0.47800000000000004,42.361
0.47900000000000004,42.83
0.48000000000000004,42.83
0.48100000000000004,42.83
0.48200000000000004,41.114
0.48300000000000004,41.114
0.48400000000000004,39.411
0.48500000000000004,39.411
0.48600000000000004,39.411
0.48700000000000004,40.246
0.488,40.246
0.489,41.085
0.49,41.085
0.491,41.085
0.492,41.646
0.493,41.646
0.494,42.196
0.495,42.196
0.496,42.196
0.497,41.283
0.498,41.283
0.499,40.369
0.5,40.369
0.501,40.369
0.502,40.683
0.503,40.683
0.504,40.994
0.505,40.994
0.506,40.994
0.507,41.188
0.508,41.188
0.509,41.386
0.51,41.386
0.511,41.386
0.512,40.306
0.513,40.306
0.514,39.213
0.515,39.213
0.516,
0.517,38.967
0.518,38.967
0.519,38.69
0.52,38.69
0.521,38.69
0.522,39.245
0.523,39.245
0.524,39.789
0.525,39.789
0.526,39.789
0.527,40.212
0.528,40.212
0.529,40.596
0.53,40.596
0.531,40.596
0.532,40.36
0.533,40.36
0.534,40.248
0.535,40.248
0.536,40.248
0.537,39.78
0.538,39.78
0.539,39.309
0.54,39.309
0.541,39.309
0.542,39.592
0.543,39.592
0.544,39.838
0.545,39.838
0.546,39.838
0.547,39.712
0.548,39.712
0.549,39.571
0.55,39.571
0.551,
0.552,39.465
0.553,39.465
0.554,39.36
0.555,39.36
0.556,39.36
0.557,38.718
0.558,38.718
0.559,38.074
0.56,38.074
0.561,38.074
0.562,38.135
0.5630000000000001,38.135
0.5640000000000001,38.207
0.5650000000000001,38.207
0.5660000000000001,38.207
0.5670000000000001,37.949
0.5680000000000001,37.949
0.5690000000000001,34.908
0.5700000000000001,34.908
0.5710000000000001,34.908
0.5720000000000001,37.533
0.5730000000000001,37.533
