lambda,radiance
0.4,6.418
0.401,
0.402,6.587
0.403,6.587
0.404,6.757
0.405,6.757
0.406,6.757
0.40700000000000003,6.979
0.40800000000000003,6.979
0.40900000000000003,7.204
0.41000000000000003,7.204
0.41100000000000003,7.204
0.41200000000000003,7.472
0.41300000000000003,7.472
0.41400000000000003,7.742
0.41500000000000004,7.742
0.41600000000000004,7.742
0.41700000000000004,7.699
0.41800000000000004,7.699
0.41900000000000004,7.652
0.42000000000000004,7.652
0.42100000000000004,7.652
0.42200000000000004,7.698
0.42300000000000004,7.698
0.42400000000000004,7.743
0.42500000000000004,7.743
0.42600000000000005,7.743
0.42700000000000005,7.392
0.42800000000000005,7.392
0.42900000000000005,7.029
0.43000000000000005,7.029
0.43100000000000005,7.029
0.43200000000000005,7.72
0.43300000000000005,7.72
0.43400000000000005,8.424
0.43500000000000005,8.424
0.43600000000000005,8.424
0.437,8.589
0.438,8.589
0.439,8.755
0.44,8.755
0.441,8.755
0.442,9.191
0.443,9.191
0.444,9.628
0.445,9.628
0.446,9.628
0.447,10.042
0.448,10.042
0.449,10.464
0.45,10.464
0.451,10.464
0.452,10.467
0.453,10.467
0.454,10.463
0.455,10.463
0.456,10.463
0.457,10.585
0.458,10.585
0.459,10.706
0.46,10.706
0.461,10.706
0.462,10.703
0.463,10.703
0.464,10.741
0.465,10.741
0.466,10.741
0.467,10.786
0.468,10.786
0.46900000000000003,10.79
0.47000000000000003,10.79
0.47100000000000003,
0.47200000000000003,10.945
0.47300000000000003,10.945
0.47400000000000003,11.084
0.47500000000000003,11.084
0.47600000000000003,11.084
0.47700000000000004,11.229
0.47800000000000004,11.229
0.47900000000000004,11.371
0.48000000000000004,11.371
0.48100000000000004,11.371
0.48200000000000004,10.931
0.48300000000000004,10.931
0.48400000000000004,10.493
0.48500000000000004,10.493
0.48600000000000004,10.493
0.48700000000000004,10.731
0.488,10.731
0.489,10.968
0.49,10.968
0.491,10.968
0.492,11.131
0.493,11.131
0.494,11.292
0.495,11.292
0.496,11.292
0.497,11.061
0.498,11.061
0.499,10.828
0.5,10.828
0.501,10.828
0.502,10.925
0.503,10.925
0.504,11.021
0.505,11.021
0.506,11.021
0.507,11.085
0.508,11.085
0.509,11.151
0.51,11.151
0.511,11.151
0.512,10.872
0.513,10.872
0.514,10.588
0.515,10.588
0.516,
0.517,10.533
0.518,10.533
0.519,10.469
0.52,10.469
0.521,10.469
0.522,10.63
0.523,10.63
0.524,10.788
0.525,10.788
0.526,10.788
0.527,10.914
0.528,10.914
0.529,11.029
0.53,11.029
0.531,11.029
0.532,10.975
0.533,10.975
0.534,10.956
0.535,10.956
0.536,10.956
0.537,10.839
0.538,10.839
0.539,10.72
0.54,10.72
0.541,10.72
0.542,10.807
0.543,10.807
0.544,10.884
0.545,10.884
0.546,10.884
0.547,10.86
0.548,10.86
0.549,10.831
0.55,10.831
0.551,
0.552,10.809
0.553,10.809
0.554,10.788
0.555,10.788
0.556,10.788
0.557,10.619
0.558,10.619
0.559,10.449
0.56,10.449
0.561,10.449
0.562,10.473
0.5630000000000001,10.473
0.5640000000000001,10.5
0.5650000000000001,10.5
0.5660000000000001,10.5
0.5670000000000001,10.436
0.5680000000000001,10.436
0.5690000000000001,9.605
0.5700000000000001,9.605
0.5710000000000001,9.605
0.5720000000000001,10.334
0.5730000000000001,10.334
0.5740000000000001,10.171
0.5750000000000001,10.171
0.5760000000000001,10.171
0.577,10.335
0.5780000000000001,10.335
0.579,10.475
0.5800000000000001,10.475
0.581,10.475
0.5820000000000001,10.575
0.583,10.575
0.5840000000000001,10.639
0.585,10.639
0.5860000000000001,10.639
0.587,9.99
0.5880000000000001,9.99
0.589,
0.5900000000000001,7.411
0.591,7.411
0.5920000000000001,8.284
0.593,8.284
0.5940000000000001,8.79
0.595,8.79
0.5960000000000001,8.79
0.597,9.703
0.5980000000000001,9.703
0.599,10.234
0.6000000000000001,10.234
0.601,10.234
0.6020000000000001,10.199
0.603,10.199
0.6040000000000001,10.305
0.605,10.305
0.6060000000000001,10.305
0.607,10.288
0.6080000000000001,10.288
0.609,10.272
0.61,10.272
0.611,10.272
0.612,10.22
0.613,10.22
0.614,10.166
0.615,10.166
0.616,10.166
0.617,10.342
0.618,10.342
0.619,10.508
0.62,10.508
0.621,10.508
0.622,10.46
0.623,10.46
0.624,10.41
0.625,10.41
0.626,10.41
0.627,10.08
0.628,10.08
0.629,9.809
0.63,9.809
0.631,9.809
0.632,10.038
0.633,10.038
0.634,10.451
0.635,10.451
0.636,10.451
0.637,10.563
0.638,10.563
0.639,10.704
0.64,10.704
0.641,10.704
0.642,10.643
0.643,10.643
0.644,10.494
0.645,10.494
0.646,10.494
0.647,9.533
0.648,9.533
0.649,10.301
0.65,10.301
0.651,10.301
0.652,9.621
0.653,9.621
0.654,9.483
0.655,9.483
0.656,9.483
0.657,9.571
0.658,9.571
0.659,10.583
0.66,10.583
0.661,10.583
0.662,10.746
0.663,10.746
0.664,10.96
0.665,10.96
0.666,10.96
0.667,10.956
0.668,10.956
0.669,10.954
0.67,10.954
0.671,
0.672,10.962
0.673,10.962
0.674,10.97
0.675,10.97
0.676,10.97
0.677,10.966
0.678,10.966
0.679,10.944
0.68,10.944
0.681,10.944
0.682,10.867
0.683,10.867
0.684,10.816
0.685,10.816
0.686,10.816
0.687,5.898
0.6880000000000001,5.898
0.6890000000000001,8.914
0.69,8.914
0.6910000000000001,8.914
0.692,9.471
0.6930000000000001,9.471
0.694,7.264
0.6950000000000001,7.264
0.696,7.264
0.6970000000000001,10.129
0.698,10.129
0.6990000000000001,8.691
0.7,8.691
0.7010000000000001,8.691
0.702,9.476
0.7030000000000001,9.476
0.704,9.93
0.7050000000000001,9.93
0.706,9.93
0.7070000000000001,9.535
0.708,9.535
0.7090000000000001,9.68
0.71,9.68
0.7110000000000001,9.68
0.712,10.05
0.7130000000000001,10.05
0.714,8.917
0.7150000000000001,8.917
0.716,8.917
0.7170000000000001,5.08
0.718,5.08
0.7190000000000001,4.168
0.72,4.168
0.7210000000000001,4.168
0.722,9.582
0.7230000000000001,9.582
0.724,6.114
0.7250000000000001,6.114
0.726,6.114
0.7270000000000001,5.837
0.728,5.837
0.7290000000000001,6.729
0.73,6.729
0.7310000000000001,6.729
0.732,7.946
0.7330000000000001,7.946
0.734,7.83
0.7350000000000001,7.83
0.736,7.83
0.7370000000000001,9.072
0.738,9.072
0.7390000000000001,8.661
0.74,8.661
0.7410000000000001,8.661
0.742,9.484
0.7430000000000001,9.484
0.744,10.157
0.7450000000000001,10.157
0.746,10.157
0.7470000000000001,10.153
0.748,10.153
0.7490000000000001,10.127
0.75,10.127
0.7510000000000001,10.127
0.752,10.1
0.753,10.1
0.754,10.072
0.755,10.072
0.756,10.072
0.757,10.037
0.758,10.037
0.759,1.026
0.76,1.026
0.761,
0.762,3.776
0.763,3.776
0.764,5.074
0.765,5.074
0.766,5.074
0.767,8.589
0.768,8.589
0.769,9.555
0.77,9.555
0.771,9.555
0.772,9.747
0.773,9.747
0.774,9.817
0.775,9.817
0.776,9.817
0.777,9.817
0.778,9.817
0.779,9.786
0.78,9.786
0.781,9.786
0.782,9.766
0.783,9.766
0.784,9.658
0.785,9.658
0.786,9.658
0.787,8.821
0.788,8.821
0.789,8.255
0.79,8.255
0.791,8.255
0.792,9.015
0.793,9.015
0.794,8.776
0.795,8.776
0.796,8.776
0.797,8.922
0.798,8.922
0.799,9.048
0.8,9.048
0.801,9.048
0.802,8.769
0.803,8.769
0.804,8.144
0.805,8.144
0.806,8.144
0.807,8.908
0.808,8.908
0.809,8.52
0.81,8.52
0.811,8.52
0.812,6.611
0.8130000000000001,6.611
0.8140000000000001,4.521
0.8150000000000001,4.521
0.8160000000000001,4.521
0.817,5.212
0.8180000000000001,5.212
0.819,5.328
0.8200000000000001,5.328
0.821,5.328
0.8220000000000001,3.561
0.823,3.561
0.8240000000000001,6.431
0.825,6.431
0.8260000000000001,6.431
0.827,5.471
0.8280000000000001,5.471
0.829,6.886
0.8300000000000001,6.886
0.831,6.886
0.8320000000000001,5.275
0.833,5.275
0.8340000000000001,7.491
0.835,7.491
0.8360000000000001,7.491
0.837,7.484
0.8380000000000001,7.484
0.839,7.674
0.8400000000000001,7.674
0.841,7.674
0.8420000000000001,8.593
0.843,8.593
0.8440000000000001,8.389
0.845,8.389
0.8460000000000001,8.389
0.847,8.383
0.8480000000000001,8.383
0.849,8.132
0.8500000000000001,8.132
0.851,8.132
0.8520000000000001,7.843
0.853,7.843
0.8540000000000001,7.872
0.855,7.872
0.8560000000000001,7.872
0.857,8.063
0.8580000000000001,8.063
0.859,8.525
0.8600000000000001,8.525
0.861,
0.8620000000000001,8.318
0.863,8.318
0.8640000000000001,8.128
0.865,8.128
0.8660000000000001,8.128
0.867,8.179
0.8680000000000001,8.179
0.869,8.241
0.8700000000000001,8.241
0.871,8.241
0.8720000000000001,8.387
0.873,8.387
0.8740000000000001,8.514
0.875,8.514
0.8760000000000001,8.514
0.877,8.454
0.8780000000000001,8.454
0.879,8.365
0.88,8.365
0.881,8.365
0.882,8.146
0.883,8.146
0.884,8.198
0.885,8.198
0.886,8.198
0.887,8.194
0.888,8.194
0.889,7.727
0.89,7.727
0.891,7.727
0.892,7.922
0.893,7.922
0.894,5.537
0.895,5.537
0.896,5.537
0.897,3.854
0.898,3.854
0.899,3.633
0.9,3.633
