lambda,radiance
0.4,102.447
0.401,
0.402,104.744
0.403,104.744
0.404,107.052
0.405,107.052
0.406,107.052
0.40700000000000003,110.165
0.40800000000000003,110.165
0.40900000000000003,113.307
0.41000000000000003,113.307
0.41100000000000003,113.307
0.41200000000000003,117.105
0.41300000000000003,117.105
0.41400000000000003,120.908
0.41500000000000004,120.908
0.41600000000000004,120.908
0.41700000000000004,119.826
0.41800000000000004,119.826
0.41900000000000004,118.685
0.42000000000000004,118.685
0.42100000000000004,118.685
0.42200000000000004,118.995
0.42300000000000004,118.995
0.42400000000000004,119.275
0.42500000000000004,119.275
0.42600000000000005,119.275
0.42700000000000005,113.529
0.42800000000000005,113.529
0.42900000000000005,107.642
0.43000000000000005,107.642
0.43100000000000005,107.642
0.43200000000000005,117.882
0.43300000000000005,117.882
0.43400000000000005,128.266
0.43500000000000005,128.266
0.43600000000000005,128.266
0.437,130.42
0.438,130.42
0.439,132.579
0.44,132.579
0.441,132.579
0.442,138.803
0.443,138.803
0.444,145.018
0.445,145.018
0.446,145.018
0.447,150.86
0.448,150.86
0.449,156.773
0.45,156.773
0.451,156.773
0.452,156.417
0.453,156.417
0.454,156.002
0.455,156.002
0.456,156.002
0.457,157.613
0.458,157.613
0.459,159.219
0.46,159.219
0.461,159.219
0.462,158.977
0.463,158.977
0.464,158.963
0.465,158.963
0.466,158.963
0.467,159.015
0.468,159.015
0.46900000000000003,158.809
0.47000000000000003,158.809
0.47100000000000003,
0.47200000000000003,160.899
0.47300000000000003,160.899
0.47400000000000003,162.885
0.47500000000000003,162.885
0.47600000000000003,162.885
0.47700000000000004,165.021
0.47800000000000004,165.021
0.47900000000000004,167.13
0.48000000000000004,167.13
0.48100000000000004,167.13
0.48200000000000004,160.553
0.48300000000000004,160.553
0.48400000000000004,153.95
0.48500000000000004,153.95
0.48600000000000004,153.95
0.48700000000000004,157.011
0.488,157.011
0.489,160.047
0.49,160.047
0.491,160.047
0.492,162.313
0.493,162.313
0.494,164.563
0.495,164.563
0.496,164.563
0.497,161.558
0.498,161.558
0.499,158.532
0.5,158.532
0.501,158.532
0.502,160.334
0.503,160.334
0.504,162.134
0.505,162.134
0.506,162.134
0.507,162.812
0.508,162.812
0.509,163.493
0.51,163.493
0.511,163.493
0.512,159.228
0.513,159.228
0.514,154.919
0.515,154.919
0.516,
0.517,154.274
0.518,154.274
0.519,153.572
0.52,153.572
0.521,153.572
0.522,156.207
0.523,156.207
0.524,158.83
0.525,158.83
0.526,158.83
0.527,161.055
0.528,161.055
0.529,163.218
0.53,163.218
0.531,163.218
0.532,162.796
0.533,162.796
0.534,162.573
0.535,162.573
0.536,162.573
0.537,160.906
0.538,160.906
0.539,159.222
0.54,159.222
0.541,159.222
0.542,160.592
0.543,160.592
0.544,161.899
0.545,161.899
0.546,161.899
0.547,161.75
0.548,161.75
0.549,161.571
0.55,161.571
0.551,
0.552,161.668
0.553,161.668
0.554,161.762
0.555,161.762
0.556,161.762
0.557,159.683
0.558,159.683
0.559,157.593
0.56,157.593
0.561,157.593
0.562,158.394
0.5630000000000001,158.394
0.5640000000000001,159.212
0.5650000000000001,159.212
0.5660000000000001,159.212
0.5670000000000001,158.653
0.5680000000000001,158.653
0.5690000000000001,152.79
0.5700000000000001,152.79
0.5710000000000001,152.79
0.5720000000000001,158.638
0.5730000000000001,158.638
0.5740000000000001,158.385
0.5750000000000001,158.385
0.5760000000000001,158.385
0.577,159.021
0.5780000000000001,159.021
0.579,159.406
0.5800000000000001,159.406
0.581,159.406
0.5820000000000001,160.27
0.583,160.27
0.5840000000000001,160.907
0.585,160.907
0.5860000000000001,160.907
0.587,154.628
0.5880000000000001,154.628
0.589,
0.5900000000000001,130.293
0.591,130.293
0.5920000000000001,139.465
0.593,139.465
0.5940000000000001,144.886
0.595,144.886
0.5960000000000001,144.886
0.597,151.465
0.5980000000000001,151.465
0.599,154.768
0.6000000000000001,154.768
0.601,154.768
0.6020000000000001,154.901
0.603,154.901
0.6040000000000001,155.898
0.605,155.898
0.6060000000000001,155.898
0.607,155.058
0.6080000000000001,155.058
0.609,154.215
0.61,154.215
0.611,154.215
0.612,152.711
0.613,152.711
0.614,151.186
0.615,151.186
0.616,151.186
0.617,153.085
0.618,153.085
0.619,154.928
0.62,154.928
0.621,154.928
0.622,153.608
0.623,153.608
0.624,152.27
0.625,152.27
0.626,152.27
0.627,149.985
0.628,149.985
0.629,147.395
0.63,147.395
0.631,147.395
0.632,149.386
0.633,149.386
0.634,151.82
0.635,151.82
0.636,151.82
0.637,152.1
0.638,152.1
0.639,152.448
0.64,152.448
0.641,152.448
0.642,151.734
0.643,151.734
0.644,150.466
0.645,150.466
0.646,150.466
0.647,142.328
0.648,142.328
0.649,147.297
0.65,147.297
0.651,147.297
0.652,140.714
0.653,140.714
0.654,137.553
0.655,137.553
0.656,137.553
0.657,139.029
0.658,139.029
0.659,147.08
0.66,147.08
0.661,147.08
0.662,148.449
0.663,148.449
0.664,150.094
0.665,150.094
0.666,150.094
0.667,149.529
0.668,149.529
0.669,148.965
0.67,148.965
0.671,
0.672,148.585
0.673,148.585
0.674,148.197
0.675,148.197
0.676,148.197
0.677,147.712
0.678,147.712
0.679,147.123
0.68,147.123
0.681,147.123
0.682,145.879
0.683,145.879
0.684,144.779
0.685,144.779
0.686,144.779
0.687,99.195
0.6880000000000001,99.195
0.6890000000000001,127.954
0.69,127.954
0.6910000000000001,127.954
0.692,134.006
0.6930000000000001,134.006
0.694,114.625
0.6950000000000001,114.625
0.696,114.625
0.6970000000000001,138.29
0.698,138.29
0.6990000000000001,125.7
0.7,125.7
0.7010000000000001,125.7
