lambda,radiance
0.4,91.002
0.401,
0.402,93.07
0.403,93.07
0.404,95.149
0.405,95.149
0.406,95.149
0.40700000000000003,97.945
0.40800000000000003,97.945
0.40900000000000003,100.767
0.41000000000000003,100.767
0.41100000000000003,100.767
0.41200000000000003,104.175
0.41300000000000003,104.175
0.41400000000000003,107.587
0.41500000000000004,107.587
0.41600000000000004,107.587
0.41700000000000004,106.653
0.41800000000000004,106.653
0.41900000000000004,105.665
0.42000000000000004,105.665
0.42100000000000004,105.665
0.42200000000000004,105.967
0.42300000000000004,105.967
0.42400000000000004,106.244
0.42500000000000004,106.244
0.42600000000000005,106.244
0.42700000000000005,101.15
0.42800000000000005,101.15
0.42900000000000005,95.928
0.43000000000000005,95.928
0.43100000000000005,95.928
0.43200000000000005,105.079
0.43300000000000005,105.079
0.43400000000000005,114.361
0.43500000000000005,114.361
0.43600000000000005,114.361
0.437,116.307
0.438,116.307
0.439,118.259
0.44,118.259
0.441,118.259
0.442,123.837
0.443,123.837
0.444,129.408
0.445,129.408
0.446,129.408
0.447,134.648
0.448,134.648
0.449,139.952
0.45,139.952
0.451,139.952
0.452,139.66
0.453,139.66
0.454,139.316
0.455,139.316
0.456,139.316
0.457,140.779
0.458,140.779
0.459,142.239
0.46,142.239
0.461,142.239
0.462,142.047
0.463,142.047
0.464,142.06
0.465,142.06
0.466,142.06
0.467,142.13
0.468,142.13
0.46900000000000003,141.969
0.47000000000000003,141.969
0.47100000000000003,
0.47200000000000003,143.86
0.47300000000000003,143.86
0.47400000000000003,145.66
0.47500000000000003,145.66
0.47600000000000003,145.66
0.47700000000000004,147.593
0.47800000000000004,147.593
0.47900000000000004,149.502
0.48000000000000004,149.502
0.48100000000000004,149.502
0.48200000000000004,143.641
0.48300000000000004,143.641
0.48400000000000004,137.754
0.48500000000000004,137.754
0.48600000000000004,137.754
0.48700000000000004,140.514
0.488,140.514
0.489,143.249
0.49,143.249
0.491,143.249
0.492,145.296
0.493,145.296
0.494,147.329
0.495,147.329
0.496,147.329
0.497,144.656
0.498,144.656
0.499,141.964
0.5,141.964
0.501,141.964
0.502,143.595
0.503,143.595
0.504,145.224
0.505,145.224
0.506,145.224
0.507,145.848
0.508,145.848
0.509,146.475
0.51,146.475
0.511,146.475
0.512,142.67
0.513,142.67
0.514,138.824
0.515,138.824
0.516,
0.517,138.262
0.518,138.262
0.519,137.647
0.52,137.647
0.521,137.647
0.522,140.024
0.523,140.024
0.524,142.391
0.525,142.391
0.526,142.391
0.527,144.4
0.528,144.4
0.529,146.354
0.53,146.354
0.531,146.354
0.532,145.991
0.533,145.991
0.534,145.805
0.535,145.805
0.536,145.805
0.537,144.324
0.538,144.324
0.539,142.828
0.54,142.828
0.541,142.828
0.542,144.071
0.543,144.071
0.544,145.257
0.545,145.257
0.546,145.257
0.547,145.137
0.548,145.137
0.549,144.99
0.55,144.99
0.551,
0.552,145.087
0.553,145.087
0.554,145.182
0.555,145.182
0.556,145.182
0.557,143.326
0.558,143.326
0.559,141.46
0.56,141.46
0.561,141.46
0.562,142.189
0.5630000000000001,142.189
0.5640000000000001,142.933
0.5650000000000001,142.933
0.5660000000000001,142.933
0.5670000000000001,142.44
0.5680000000000001,142.44
0.5690000000000001,137.185
0.5700000000000001,137.185
0.5710000000000001,137.185
0.5720000000000001,142.446
0.5730000000000001,142.446
0.5740000000000001,142.228
0.5750000000000001,142.228
0.5760000000000001,142.228
0.577,142.808
0.5780000000000001,142.808
0.579,143.163
0.5800000000000001,143.163
0.581,143.163
0.5820000000000001,143.948
0.583,143.948
0.5840000000000001,144.529
0.585,144.529
0.5860000000000001,144.529
0.587,138.898
0.5880000000000001,138.898
0.589,
0.5900000000000001,117.045
0.591,117.045
0.5920000000000001,125.292
0.593,125.292
0.5940000000000001,130.169
0.595,130.169
0.5960000000000001,130.169
0.597,136.087
0.5980000000000001,136.087
0.599,139.063
0.6000000000000001,139.063
0.601,139.063
0.6020000000000001,139.19
0.603,139.19
0.6040000000000001,140.093
0.605,140.093
0.6060000000000001,140.093
0.607,139.346
0.6080000000000001,139.346
0.609,138.595
0.61,138.595
0.611,138.595
0.612,137.251
0.613,137.251
0.614,135.887
0.615,135.887
0.616,135.887
0.617,137.601
0.618,137.601
0.619,139.265
0.62,139.265
0.621,139.265
0.622,138.085
0.623,138.085
0.624,136.889
0.625,136.889
0.626,136.889
0.627,134.842
0.628,134.842
0.629,132.519
0.63,132.519
0.631,132.519
0.632,134.316
0.633,134.316
0.634,136.51
0.635,136.51
0.636,136.51
0.637,136.768
0.638,136.768
0.639,137.087
0.64,137.087
0.641,137.087
0.642,136.45
0.643,136.45
0.644,135.315
0.645,135.315
0.646,135.315
0.647,128.002
0.648,128.002
0.649,132.477
0.65,132.477
0.651,132.477
0.652,126.561
0.653,126.561
0.654,123.723
0.655,123.723
0.656,123.723
0.657,125.055
0.658,125.055
0.659,132.302
0.66,132.302
0.661,132.302
0.662,133.539
0.663,133.539
0.664,135.024
0.665,135.024
0.666,135.024
0.667,134.521
0.668,134.521
0.669,134.019
0.67,134.019
0.671,
0.672,133.681
0.673,133.681
