lambda,radiance
0.4,110.36
0.401,
0.402,112.81
0.403,112.81
0.404,115.271
0.405,115.271
0.406,115.271
0.40700000000000003,118.6
0.40800000000000003,118.6
0.40900000000000003,121.958
0.41000000000000003,121.958
0.41100000000000003,121.958
0.41200000000000003,126.022
0.41300000000000003,126.022
0.41400000000000003,130.09
0.41500000000000004,130.09
0.41600000000000004,130.09
0.41700000000000004,128.902
0.41800000000000004,128.902
0.41900000000000004,127.652
0.42000000000000004,127.652
0.42100000000000004,127.652
0.42200000000000004,127.962
0.42300000000000004,127.962
0.42400000000000004,128.242
0.42500000000000004,128.242
0.42600000000000005,128.242
0.42700000000000005,122.043
0.42800000000000005,122.043
0.42900000000000005,115.696
0.43000000000000005,115.696
0.43100000000000005,115.696
0.43200000000000005,126.682
0.43300000000000005,126.682
0.43400000000000005,137.819
0.43500000000000005,137.819
0.43600000000000005,137.819
0.437,140.111
0.438,140.111
0.439,142.409
0.44,142.409
0.441,142.409
0.442,149.072
0.443,149.072
0.444,155.725
0.445,155.725
0.446,155.725
0.447,161.978
0.448,161.978
0.449,168.304
0.45,168.304
0.451,168.304
0.452,167.901
0.453,167.901
0.454,167.435
0.455,167.435
0.456,167.435
0.457,169.142
0.458,169.142
0.459,170.845
0.46,170.845
0.461,170.845
0.462,170.565
0.463,170.565
0.464,170.531
0.465,170.531
0.466,170.531
0.467,170.567
0.468,170.567
0.46900000000000003,170.327
0.47000000000000003,170.327
0.47100000000000003,
0.47200000000000003,172.548
0.47300000000000003,172.548
0.47400000000000003,174.66
0.47500000000000003,174.66
0.47600000000000003,174.66
0.47700000000000004,176.931
0.47800000000000004,176.931
0.47900000000000004,179.173
0.48000000000000004,179.173
0.48100000000000004,179.173
0.48200000000000004,172.105
0.48300000000000004,172.105
0.48400000000000004,165.009
0.48500000000000004,165.009
0.48600000000000004,165.009
0.48700000000000004,168.273
0.488,168.273
0.489,171.511
0.49,171.511
0.491,171.511
0.492,173.925
0.493,173.925
0.494,176.321
0.495,176.321
0.496,176.321
0.497,173.086
0.498,173.086
0.499,169.83
0.5,169.83
0.501,169.83
0.502,171.747
0.503,171.747
0.504,173.662
0.505,173.662
0.506,173.662
0.507,174.374
0.508,174.374
0.509,175.089
0.51,175.089
0.511,175.089
0.512,170.509
0.513,170.509
0.514,165.882
0.515,165.882
0.516,
0.517,165.179
0.518,165.179
0.519,164.415
0.52,164.415
0.521,164.415
0.522,167.224
0.523,167.224
0.524,170.02
