lambda,radiance
0.4,124.786
0.401,
0.402,127.506
0.403,127.506
0.404,130.239
0.405,130.239
0.406,130.239
0.40700000000000003,133.95
0.40800000000000003,133.95
0.40900000000000003,137.693
0.41000000000000003,137.693
0.41100000000000003,137.693
0.41200000000000003,142.232
0.41300000000000003,142.232
0.41400000000000003,146.773
0.41500000000000004,146.773
0.41600000000000004,146.773
0.41700000000000004,145.384
0.41800000000000004,145.384
0.41900000000000004,143.927
0.42000000000000004,143.927
0.42100000000000004,143.927
0.42200000000000004,144.23
0.42300000000000004,144.23
0.42400000000000004,144.501
0.42500000000000004,144.501
0.42600000000000005,144.501
0.42700000000000005,137.474
0.42800000000000005,137.474
0.42900000000000005,130.285
0.43000000000000005,130.285
0.43100000000000005,130.285
0.43200000000000005,142.615
0.43300000000000005,142.615
0.43400000000000005,155.109
0.43500000000000005,155.109
0.43600000000000005,155.109
0.437,157.644
0.438,157.644
0.439,160.185
0.44,160.185
0.441,160.185
0.442,167.636
0.443,167.636
0.444,175.073
0.445,175.073
0.446,175.073
0.447,182.059
0.448,182.059
0.449,189.125
0.45,189.125
0.451,189.125
0.452,188.628
0.453,188.628
0.454,188.061
0.455,188.061
0.456,188.061
0.457,189.937
0.458,189.937
0.459,191.807
0.46,191.807
0.461,191.807
0.462,191.452
0.463,191.452
0.464,191.373
0.465,191.373
0.466,191.373
0.467,191.374
0.468,191.374
0.46900000000000003,191.066
0.47000000000000003,191.066
0.47100000000000003,
0.47200000000000003,193.519
0.47300000000000003,193.519
0.47400000000000003,195.848
0.47500000000000003,195.848
0.47600000000000003,195.848
0.47700000000000004,198.357
0.47800000000000004,198.357
0.47900000000000004,200.832
0.48000000000000004,200.832
0.48100000000000004,200.832
0.48200000000000004,192.873
0.48300000000000004,192.873
0.48400000000000004,184.888
0.48500000000000004,184.888
0.48600000000000004,184.888
0.48700000000000004,188.511
0.488,188.511
0.489,192.107
0.49,192.107
0.491,192.107
0.492,194.78
0.493,194.78
0.494,197.434
0.495,197.434
0.496,197.434
0.497,193.782
0.498,193.782
0.499,190.109
0.5,190.109
0.501,190.109
0.502,192.227
0.503,192.227
0.504,194.342
0.505,194.342
0.506,194.342
0.507,195.111
0.508,195.111
0.509,195.884
0.51,195.884
0.511,195.884
0.512,190.733
0.513,190.733
0.514,185.533
0.515,185.533
0.516,
0.517,184.721
0.518,184.721
0.519,183.842
0.52,183.842
0.521,183.842
0.522,186.96
0.523,186.96
0.524,190.061
0.525,190.061
0.526,190.061
0.527,192.685
0.528,192.685
0.529,195.234
0.53,195.234
0.531,195.234
0.532,194.693
0.533,194.693
0.534,194.389
0.535,194.389
0.536,194.389
0.537,192.359
0.538,192.359
0.539,190.311
0.54,190.311
0.541,190.311
0.542,191.914
0.543,191.914
0.544,193.441
0.545,193.441
0.546,193.441
0.547,193.229
0.548,193.229
0.549,192.982
0.55,192.982
0.551,
0.552,193.072
0.553,193.072
0.554,193.158
0.555,193.158
0.556,193.158
0.557,190.649
0.558,190.649
0.559,188.129
0.56,188.129
0.561,188.129
0.562,189.062
0.5630000000000001,189.062
0.5640000000000001,190.014
0.5650000000000001,190.014
0.5660000000000001,190.014
0.5670000000000001,189.322
0.5680000000000001,189.322
0.5690000000000001,182.303
0.5700000000000001,182.303
0.5710000000000001,182.303
0.5720000000000001,189.257
0.5730000000000001,189.257
0.5740000000000001,188.933
0.5750000000000001,188.933
0.5760000000000001,188.933
0.577,189.667
0.5780000000000001,189.667
0.579,190.103
0.5800000000000001,190.103
0.581,190.103
0.5820000000000001,191.111
0.583,191.111
0.5840000000000001,191.848
0.585,191.848
0.5860000000000001,191.848
0.587,184.341
0.5880000000000001,184.341
0.589,
0.5900000000000001,155.312
0.591,155.312
0.5920000000000001,166.227
0.593,166.227
0.5940000000000001,172.67
0.595,172.67
0.5960000000000001,172.67
0.597,180.492
0.5980000000000001,180.492
0.599,184.41
0.6000000000000001,184.41
0.601,184.41
0.6020000000000001,184.549
0.603,184.549
0.6040000000000001,185.719
0.605,185.719
0.6060000000000001,185.719
0.607,184.699
0.6080000000000001,184.699
0.609,183.677
0.61,183.677
0.611,183.677
0.612,181.868
0.613,181.868
0.614,180.033
0.615,180.033
0.616,180.033
0.617,182.278
0.618,182.278
0.619,184.455
0.62,184.455
0.621,184.455
0.622,182.866
0.623,182.866
0.624,181.256
0.625,181.256
0.626,181.256
0.627,178.52
0.628,178.52
0.629,175.421
0.63,175.421
0.631,175.421
0.632,177.774
0.633,177.774
0.634,180.656
0.635,180.656
0.636,180.656
0.637,180.975
0.638,180.975
0.639,181.374
0.64,181.374
0.641,181.374
0.642,180.51
0.643,180.51
0.644,178.988
0.645,178.988
0.646,178.988
0.647,169.294
0.648,169.294
0.649,175.192
0.65,175.192
0.651,175.192
0.652,167.348
0.653,167.348
0.654,163.577
0.655,163.577
0.656,163.577
0.657,165.32
0.658,165.32
0.659,174.88
0.66,174.88
0.661,174.88
0.662,176.495
0.663,176.495
0.664,178.438
0.665,178.438
0.666,178.438
0.667,177.753
0.668,177.753
0.669,177.07
0.67,177.07
0.671,
0.672,176.609
0.673,176.609
0.674,176.139
0.675,176.139
0.676,176.139
0.677,175.553
0.678,175.553
0.679,174.843
0.68,174.843
0.681,174.843
0.682,173.357
0.683,173.357
0.684,172.041
0.685,172.041
0.686,172.041
0.687,117.867
0.6880000000000001,117.867
0.6890000000000001,152.032
0.69,152.032
0.6910000000000001,152.032
0.692,159.215
0.6930000000000001,159.215
0.694,136.18
0.6950000000000001,136.18
0.696,136.18
0.6970000000000001,164.287
0.698,164.287
0.6990000000000001,149.321
0.7,149.321
0.7010000000000001,149.321
0.702,156.274
0.7030000000000001,156.274
0.704,161.559
0.7050000000000001,161.559
0.706,161.559
0.7070000000000001,158.333
0.708,158.333
0.7090000000000001,159.184
0.71,159.184
0.7110000000000001,159.184
0.712,161.105
0.7130000000000001,161.105
0.714,151.1
0.7150000000000001,151.1
0.716,151.1
0.7170000000000001,105.451
0.718,105.451
0.7190000000000001,91.665
0.72,91.665
0.7210000000000001,91.665
0.722,154.685
0.7230000000000001,154.685
0.724,119.252
0.7250000000000001,119.252
0.726,119.252
0.7270000000000001,112.866
0.728,112.866
0.7290000000000001,126.163
0.73,126.163
0.7310000000000001,126.163
0.732,136.806
0.7330000000000001,136.806
0.734,137.72
0.7350000000000001,137.72
0.736,137.72
0.7370000000000001,148.509
0.738,148.509
0.7390000000000001,143.471
0.74,143.471
0.7410000000000001,143.471
0.742,150.984
0.7430000000000001,150.984
0.744,156.056
0.7450000000000001,156.056
0.746,156.056
0.7470000000000001,155.506
0.748,155.506
0.7490000000000001,154.823
0.75,154.823
0.7510000000000001,154.823
0.752,154.221
0.753,154.221
0.754,153.616
0.755,153.616
0.756,153.616
0.757,152.9
0.758,152.9
0.759,36.052
0.76,36.052
0.761,
0.762,81.882
0.763,81.882
0.764,98.305
0.765,98.305
0.766,98.305
0.767,137.198
0.768,137.198
0.769,146.274
0.77,146.274
0.771,146.274
0.772,147.759
0.773,147.759
0.774,148.101
0.775,148.101
0.776,148.101
0.777,147.806
0.778,147.806
0.779,147.314
0.78,147.314
0.781,147.314
0.782,146.876
0.783,146.876
0.784,145.873
0.785,145.873
0.786,145.873
0.787,139.162
0.788,139.162
0.789,133.812
0.79,133.812
0.791,133.812
0.792,139.123
0.793,139.123
0.794,137.127
0.795,137.127
0.796,137.127
0.797,138.403
0.798,138.403
0.799,139.311
0.8,139.311
0.801,139.311
0.802,136.51
0.803,136.51
0.804,131.205
0.805,131.205
0.806,131.205
0.807,136.694
0.808,136.694
0.809,133.488
0.81,133.488
0.811,133.488
0.812,116.355
0.8130000000000001,116.355
0.8140000000000001,90.724
0.8150000000000001,90.724
0.8160000000000001,90.724
0.817,96.37
0.8180000000000001,96.37
0.819,97.216
0.8200000000000001,97.216
0.821,97.216
0.8220000000000001,75.96
0.823,75.96
0.8240000000000001,109.658
0.825,109.658
0.8260000000000001,109.658
0.827,99.012
0.8280000000000001,99.012
0.829,114.979
0.8300000000000001,114.979
0.831,114.979
0.8320000000000001,96.083
0.833,96.083
0.8340000000000001,120.822
0.835,120.822
0.8360000000000001,120.822
0.837,121.292
0.8380000000000001,121.292
0.839,122.976
0.8400000000000001,122.976
0.841,122.976
0.8420000000000001,129.304
0.843,129.304
0.8440000000000001,127.475
0.845,127.475
0.8460000000000001,127.475
0.847,126.084
0.8480000000000001,126.084
0.849,123.081
0.8500000000000001,123.081
0.851,123.081
0.8520000000000001,119.398
0.853,119.398
0.8540000000000001,118.007
0.855,118.007
0.8560000000000001,118.007
0.857,121.381
0.8580000000000001,121.381
0.859,126.537
0.8600000000000001,126.537
0.861,
0.8620000000000001,123.516
0.863,123.516
0.8640000000000001,120.598
0.865,120.598
0.8660000000000001,120.598
0.867,121.369
0.8680000000000001,121.369
0.869,122.208
0.8700000000000001,122.208
0.871,122.208
0.8720000000000001,124.336
0.873,124.336
0.8740000000000001,126.35
0.875,126.35
0.8760000000000001,126.35
0.877,125.424
0.8780000000000001,125.424
0.879,124.307
0.88,124.307
0.881,124.307
0.882,122.498
0.883,122.498
0.884,122.516
0.885,122.516
0.886,122.516
0.887,122.159
0.888,122.159
0.889,118.405
0.89,118.405
