lambda,radiance
0.4,165.657
0.401,
0.402,169.083
0.403,169.083
0.404,172.522
0.405,172.522
0.406,172.522
0.40700000000000003,177.253
0.40800000000000003,177.253
0.40900000000000003,182.021
0.41000000000000003,182.021
0.41100000000000003,182.021
0.41200000000000003,187.835
0.41300000000000003,187.835
0.41400000000000003,193.646
0.41500000000000004,193.646
0.41600000000000004,193.646
0.41700000000000004,191.634
0.41800000000000004,191.634
0.41900000000000004,189.54
0.42000000000000004,189.54
0.42100000000000004,189.54
0.42200000000000004,189.77
0.42300000000000004,189.77
0.42400000000000004,189.959
0.42500000000000004,189.959
0.42600000000000005,189.959
0.42700000000000005,180.568
0.42800000000000005,180.568
0.42900000000000005,170.983
0.43000000000000005,170.983
0.43100000000000005,170.983
0.43200000000000005,187.012
0.43300000000000005,187.012
0.43400000000000005,203.233
0.43500000000000005,203.233
0.43600000000000005,203.233
0.437,206.394
0.438,206.394
0.439,209.561
0.44,209.561
0.441,209.561
0.442,219.145
0.443,219.145
0.444,228.71
0.445,228.71
0.446,228.71
0.447,237.677
0.448,237.677
0.449,246.741
0.45,246.741
0.451,246.741
0.452,245.934
0.453,245.934
0.454,245.042
0.455,245.042
0.456,245.042
0.457,247.334
0.458,247.334
0.459,249.618
0.46,249.618
0.461,249.618
0.462,249.008
0.463,249.008
0.464,248.761
0.465,248.761
0.466,248.761
0.467,248.62
0.468,248.62
0.46900000000000003,248.081
0.47000000000000003,248.081
0.47100000000000003,
0.47200000000000003,251.128
0.47300000000000003,251.128
0.47400000000000003,254.014
0.47500000000000003,254.014
0.47600000000000003,254.014
0.47700000000000004,257.131
0.47800000000000004,257.131
0.47900000000000004,260.204
0.48000000000000004,260.204
0.48100000000000004,260.204
0.48200000000000004,249.765
0.48300000000000004,249.765
0.48400000000000004,239.303
0.48500000000000004,239.303
0.48600000000000004,239.303
0.48700000000000004,243.873
0.488,243.873
0.489,248.415
0.49,248.415
0.491,248.415
0.492,251.765
0.493,251.765
0.494,255.088
0.495,255.088
0.496,255.088
0.497,250.267
0.498,250.267
0.499,245.424
0.5,245.424
0.501,245.424
0.502,248.059
0.503,248.059
0.504,250.69
0.505,250.69
0.506,250.69
0.507,251.585
0.508,251.585
0.509,252.486
0.51,252.486
0.511,252.486
0.512,245.755
0.513,245.755
0.514,238.966
0.515,238.966
0.516,
0.517,237.834
0.518,237.834
0.519,236.617
0.52,236.617
0.521,236.617
0.522,240.544
0.523,240.544
0.524,244.448
0.525,244.448
0.526,244.448
0.527,247.738
0.528,247.738
0.529,250.931
0.53,250.931
0.531,250.931
0.532,250.151
0.533,250.151
0.534,249.678
0.535,249.678
0.536,249.678
0.537,246.991
0.538,246.991
0.539,244.284
0.54,244.284
0.541,244.284
0.542,246.263
0.543,246.263
0.544,248.145
0.545,248.145
0.546,248.145
0.547,247.798
0.548,247.798
0.549,247.406
0.55,247.406
0.551,
0.552,247.462
0.553,247.462
0.554,247.516
0.555,247.516
0.556,247.516
0.557,244.245
0.558,244.245
0.559,240.962
0.56,240.962
0.561,240.962
0.562,242.101
0.5630000000000001,242.101
0.5640000000000001,243.266
0.5650000000000001,243.266
0.5660000000000001,243.266
0.5670000000000001,242.327
0.5680000000000001,242.327
0.5690000000000001,233.292
0.5700000000000001,233.292
0.5710000000000001,233.292
0.5720000000000001,242.14
0.5730000000000001,242.14
0.5740000000000001,241.673
0.5750000000000001,241.673
0.5760000000000001,241.673
0.577,242.562
0.5780000000000001,242.562
0.579,243.07
0.5800000000000001,243.07
0.581,243.07
0.5820000000000001,244.309
0.583,244.309
0.5840000000000001,245.201
0.585,245.201
0.5860000000000001,245.201
0.587,235.559
0.5880000000000001,235.559
0.589,
0.5900000000000001,198.425
0.591,198.425
0.5920000000000001,212.332
0.593,212.332
0.5940000000000001,220.521
0.595,220.521
0.5960000000000001,220.521
0.597,230.47
0.5980000000000001,230.47
0.599,235.43
0.6000000000000001,235.43
0.601,235.43
0.6020000000000001,235.567
0.603,235.567
0.6040000000000001,237.018
0.605,237.018
0.6060000000000001,237.018
0.607,235.677
0.6080000000000001,235.677
0.609,234.332
0.61,234.332
0.611,234.332
0.612,231.986
0.613,231.986
0.614,229.607
0.615,229.607
0.616,229.607
0.617,232.432
0.618,232.432
0.619,235.169
0.62,235.169
0.621,235.169
0.622,233.105
0.623,233.105
0.624,231.017
0.625,231.017
0.626,231.017
0.627,227.493
0.628,227.493
0.629,223.509
0.63,223.509
0.631,223.509
0.632,226.472
0.633,226.472
0.634,230.11
0.635,230.11
0.636,230.11
0.637,230.485
0.638,230.485
0.639,230.962
0.64,230.962
0.641,230.962
0.642,229.831
0.643,229.831
0.644,227.862
0.645,227.862
0.646,227.862
0.647,215.492
0.648,215.492
0.649,222.97
0.65,222.97
0.651,222.97
0.652,212.96
0.653,212.96
0.654,208.134
0.655,208.134
0.656,208.134
0.657,210.324
0.658,210.324
0.659,222.459
0.66,222.459
0.661,222.459
0.662,224.485
0.663,224.485
0.664,226.927
0.665,226.927
0.666,226.927
0.667,226.029
0.668,226.029
0.669,225.132
0.67,225.132
0.671,
0.672,224.525
0.673,224.525
0.674,223.907
0.675,223.907
0.676,223.907
0.677,223.143
0.678,223.143
0.679,222.221
0.68,222.221
0.681,222.221
0.682,220.312
0.683,220.312
0.684,218.621
0.685,218.621
0.686,218.621
0.687,149.766
0.6880000000000001,149.766
0.6890000000000001,193.161
0.69,193.161
0.6910000000000001,193.161
0.692,202.269
0.6930000000000001,202.269
0.694,172.991
0.6950000000000001,172.991
0.696,172.991
0.6970000000000001,208.675
0.698,208.675
0.6990000000000001,189.647
0.7,189.647
0.7010000000000001,189.647
0.702,198.459
0.7030000000000001,198.459
0.704,205.152
0.7050000000000001,205.152
0.706,205.152
0.7070000000000001,201.036
0.708,201.036
0.7090000000000001,202.099
0.71,202.099
0.7110000000000001,202.099
0.712,204.519
0.7130000000000001,204.519
0.714,191.8
0.7150000000000001,191.8
0.716,191.8
0.7170000000000001,133.842
0.718,133.842
0.7190000000000001,116.335
0.72,116.335
0.7210000000000001,116.335
0.722,196.297
0.7230000000000001,196.297
0.724,151.319
0.7250000000000001,151.319
0.726,151.319
0.7270000000000001,143.204
0.728,143.204
0.7290000000000001,160.061
0.73,160.061
0.7310000000000001,160.061
0.732,173.549
0.7330000000000001,173.549
0.734,174.693
0.7350000000000001,174.693
0.736,174.693
0.7370000000000001,188.362
0.738,188.362
0.7390000000000001,181.957
0.74,181.957
0.7410000000000001,181.957
0.742,191.47
0.7430000000000001,191.47
0.744,197.885
0.7450000000000001,197.885
0.746,197.885
0.7470000000000001,197.172
0.748,197.172
0.7490000000000001,196.289
0.75,196.289
0.7510000000000001,196.289
0.752,195.509
0.753,195.509
0.754,194.727
0.755,194.727
0.756,194.727
0.757,193.804
0.758,193.804
0.759,45.692
0.76,45.692
0.761,
0.762,103.772
0.763,103.772
0.764,124.578
0.765,124.578
0.766,124.578
0.767,173.855
0.768,173.855
0.769,185.345
0.77,185.345
0.771,185.345
0.772,187.216
0.773,187.216
0.774,187.638
0.775,187.638
0.776,187.638
0.777,187.253
0.778,187.253
0.779,186.619
0.78,186.619
0.781,186.619
0.782,186.052
0.783,186.052
0.784,184.771
0.785,184.771
0.786,184.771
0.787,176.261
0.788,176.261
0.789,169.475
0.79,169.475
0.791,169.475
0.792,176.191
0.793,176.191
0.794,173.654
0.795,173.654
0.796,173.654
0.797,175.259
0.798,175.259
0.799,176.399
0.8,176.399
0.801,176.399
0.802,172.842
0.803,172.842
0.804,166.116
0.805,166.116
0.806,166.116
0.807,173.056
0.808,173.056
0.809,168.988
0.81,168.988
0.811,168.988
0.812,147.291
0.8130000000000001,147.291
0.8140000000000001,114.839
0.8150000000000001,114.839
0.8160000000000001,114.839
0.817,121.979
0.8180000000000001,121.979
0.819,123.044
0.8200000000000001,123.044
0.821,123.044
0.8220000000000001,96.135
0.823,96.135
0.8240000000000001,138.775
0.825,138.775
0.8260000000000001,138.775
0.827,125.297
0.8280000000000001,125.297
0.829,145.494
0.8300000000000001,145.494
0.831,145.494
0.8320000000000001,121.578
0.833,121.578
0.8340000000000001,152.872
0.835,152.872
0.8360000000000001,152.872
0.837,153.459
0.8380000000000001,153.459
0.839,155.582
0.8400000000000001,155.582
0.841,155.582
0.8420000000000001,163.579
0.843,163.579
0.8440000000000001,161.257
0.845,161.257
0.8460000000000001,161.257
0.847,159.49
0.8480000000000001,159.49
0.849,155.682
0.8500000000000001,155.682
0.851,155.682
0.8520000000000001,151.016
0.853,151.016
0.8540000000000001,149.249
0.855,149.249
0.8560000000000001,149.249
0.857,153.51
0.8580000000000001,153.51
0.859,160.023
0.8600000000000001,160.023
0.861,
0.8620000000000001,156.197
0.863,156.197
0.8640000000000001,152.501
0.865,152.501
0.8660000000000001,152.501
0.867,153.471
0.8680000000000001,153.471
0.869,154.526
0.8700000000000001,154.526
0.871,154.526
0.8720000000000001,157.212
0.873,157.212
0.8740000000000001,159.753
0.875,159.753
0.8760000000000001,159.753
0.877,158.577
0.8780000000000001,158.577
0.879,157.159
0.88,157.159
0.881,157.159
0.882,154.866
0.883,154.866
0.884,154.884
0.885,154.884
0.886,154.884
0.887,154.428
0.888,154.428
0.889,149.678
0.89,149.678
0.891,149.678
0.892,151.134
0.893,151.134
0.894,122.532
0.895,122.532
0.896,122.532
0.897,95.981
0.898,95.981
0.899,91.393
0.9,91.393
