lambda,radiance
0.4,4.171
0.401,
0.402,4.277
0.403,4.277
0.404,4.384
0.405,4.384
0.406,4.384
0.40700000000000003,4.524
0.40800000000000003,4.524
0.40900000000000003,4.666
0.41000000000000003,4.666
0.41100000000000003,4.666
0.41200000000000003,4.835
0.41300000000000003,4.835
0.41400000000000003,5.006
0.41500000000000004,5.006
0.41600000000000004,5.006
0.41700000000000004,4.975
0.41800000000000004,4.975
0.41900000000000004,4.94
0.42000000000000004,4.94
0.42100000000000004,4.94
0.42200000000000004,4.966
0.42300000000000004,4.966
0.42400000000000004,4.991
0.42500000000000004,4.991
0.42600000000000005,4.991
0.42700000000000005,4.76
0.42800000000000005,4.76
0.42900000000000005,4.522
0.43000000000000005,4.522
0.43100000000000005,4.522
0.43200000000000005,4.96
0.43300000000000005,4.96
0.43400000000000005,5.407
0.43500000000000005,5.407
0.43600000000000005,5.407
0.437,5.507
0.438,5.507
0.439,5.608
0.44,5.608
0.441,5.608
0.442,5.881
0.443,5.881
0.444,6.154
0.445,6.154
0.446,6.154
0.447,6.414
0.448,6.414
0.449,6.679
0.45,6.679
0.451,6.679
0.452,6.675
0.453,6.675
0.454,6.665
0.455,6.665
0.456,6.665
0.457,6.73
0.458,6.73
0.459,6.795
0.46,6.795
0.461,6.795
0.462,6.781
0.463,6.781
0.464,6.805
0.465,6.805
0.466,6.805
0.467,6.837
0.468,6.837
0.46900000000000003,6.83
0.47000000000000003,6.83
0.47100000000000003,
0.47200000000000003,6.917
0.47300000000000003,6.917
0.47400000000000003,6.987
0.47500000000000003,6.987
0.47600000000000003,6.987
0.47700000000000004,7.06
0.47800000000000004,7.06
0.47900000000000004,7.129
0.48000000000000004,7.129
0.48100000000000004,7.129
0.48200000000000004,6.839
0.48300000000000004,6.839
0.48400000000000004,6.554
0.48500000000000004,6.554
0.48600000000000004,6.554
0.48700000000000004,6.701
0.488,6.701
0.489,6.849
0.49,6.849
0.491,6.849
0.492,6.94
0.493,6.94
0.494,7.028
0.495,7.028
0.496,7.028
0.497,6.856
0.498,6.856
0.499,6.685
0.5,6.685
0.501,6.685
0.502,6.716
0.503,6.716
0.504,6.748
0.505,6.748
0.506,6.748
0.507,6.782
0.508,6.782
0.509,6.818
0.51,6.818
0.511,6.818
0.512,6.64
0.513,6.64
0.514,6.459
0.515,6.459
0.516,
0.517,6.407
0.518,6.407
0.519,6.348
0.52,6.348
0.521,6.348
0.522,6.423
0.523,6.423
0.524,6.497
0.525,6.497
0.526,6.497
0.527,6.547
0.528,6.547
0.529,6.588
0.53,6.588
0.531,6.588
0.532,6.532
0.533,6.532
0.534,6.505
0.535,6.505
0.536,6.505
0.537,6.422
0.538,6.422
0.539,6.338
0.54,6.338
0.541,6.338
0.542,6.375
0.543,6.375
0.544,6.404
0.545,6.404
0.546,6.404
0.547,6.371
0.548,6.371
0.549,6.335
0.55,6.335
0.551,
0.552,6.299
0.553,6.299
0.554,6.264
0.555,6.264
0.556,6.264
0.557,6.143
0.558,6.143
0.559,6.021
0.56,6.021
0.561,6.021
0.562,6.012
0.5630000000000001,6.012
0.5640000000000001,6.006
0.5650000000000001,6.006
0.5660000000000001,6.006
0.5670000000000001,5.948
0.5680000000000001,5.948
0.5690000000000001,5.288
0.5700000000000001,5.288
0.5710000000000001,5.288
0.5720000000000001,5.831
0.5730000000000001,5.831
0.5740000000000001,5.667
0.5750000000000001,5.667
0.5760000000000001,5.667
0.577,5.803
0.5780000000000001,5.803
0.579,5.926
0.5800000000000001,5.926
0.581,5.926
0.5820000000000001,5.994
0.583,5.994
0.5840000000000001,6.034
0.585,6.034
0.5860000000000001,6.034
0.587,5.566
0.5880000000000001,5.566
0.589,
0.5900000000000001,3.821
0.591,3.821
0.5920000000000001,4.375
0.593,4.375
0.5940000000000001,4.693
0.595,4.693
0.5960000000000001,4.693
0.597,5.359
0.5980000000000001,5.359
0.599,5.763
0.6000000000000001,5.763
0.601,5.763
0.6020000000000001,5.717
0.603,5.717
0.6040000000000001,5.788
0.605,5.788
0.6060000000000001,5.788
0.607,5.791
0.6080000000000001,5.791
0.609,5.795
0.61,5.795
0.611,5.795
0.612,5.783
0.613,5.783
0.614,5.769
0.615,5.769
0.616,5.769
0.617,5.885
0.618,5.885
0.619,5.994
0.62,5.994
0.621,5.994
0.622,5.98
0.623,5.98
0.624,5.965
0.625,5.965
0.626,5.965
0.627,5.701
0.628,5.701
0.629,5.518
0.63,5.518
0.631,5.518
0.632,5.669
0.633,5.669
0.634,6.006
0.635,6.006
0.636,6.006
0.637,6.104
0.638,6.104
0.639,6.237
0.64,6.237
0.641,6.237
0.642,6.193
0.643,6.193
0.644,6.078
0.645,6.078
0.646,6.078
0.647,5.388
0.648,5.388
0.649,5.983
0.65,5.983
0.651,5.983
0.652,5.505
0.653,5.505
0.654,5.463
0.655,5.463
0.656,5.463
0.657,5.503
0.658,5.503
0.659,6.251
0.66,6.251
0.661,6.251
0.662,6.374
0.663,6.374
0.664,6.541
0.665,6.541
0.666,6.541
0.667,6.552
0.668,6.552
0.669,6.564
0.67,6.564
0.671,
0.672,6.584
0.673,6.584
0.674,6.602
0.675,6.602
0.676,6.602
0.677,6.612
0.678,6.612
0.679,6.606
0.68,6.606
0.681,6.606
0.682,6.563
0.683,6.563
0.684,6.543
0.685,6.543
0.686,6.543
0.687,3.098
0.6880000000000001,3.098
0.6890000000000001,5.163
0.69,5.163
0.6910000000000001,5.163
0.692,5.516
0.6930000000000001,5.516
0.694,3.974
0.6950000000000001,3.974
0.696,3.974
0.6970000000000001,6.027
0.698,6.027
0.6990000000000001,5.012
0.7,5.012
0.7010000000000001,5.012
0.702,5.603
0.7030000000000001,5.603
0.704,5.901
0.7050000000000001,5.901
0.706,5.901
0.7070000000000001,5.572
0.708,5.572
0.7090000000000001,5.679
0.71,5.679
0.7110000000000001,5.679
0.712,6.011
0.7130000000000001,6.011
0.714,5.152
0.7150000000000001,5.152
0.716,5.152
0.7170000000000001,2.609
0.718,2.609
0.7190000000000001,2.064
0.72,2.064
0.7210000000000001,2.064
0.722,5.719
0.7230000000000001,5.719
0.724,3.258
0.7250000000000001,3.258
0.726,3.258
0.7270000000000001,3.124
0.728,3.124
0.7290000000000001,3.665
0.73,3.665
0.7310000000000001,3.665
0.732,4.562
0.7330000000000001,4.562
0.734,4.421
0.7350000000000001,4.421
0.736,4.421
0.7370000000000001,5.335
0.738,5.335
0.7390000000000001,5.067
0.74,5.067
0.7410000000000001,5.067
0.742,5.672
0.7430000000000001,5.672
0.744,6.231
0.7450000000000001,6.231
0.746,6.231
0.7470000000000001,6.24
0.748,6.24
0.7490000000000001,6.231
0.75,6.231
0.7510000000000001,6.231
0.752,6.216
0.753,6.216
0.754,6.202
0.755,6.202
0.756,6.202
0.757,6.183
0.758,6.183
0.759,0.377
0.76,0.377
0.761,
0.762,1.868
0.763,1.868
0.764,2.691
0.765,2.691
0.766,2.691
0.767,5.133
0.768,5.133
0.769,5.864
0.77,5.864
0.771,5.864
0.772,6.014
0.773,6.014
0.774,6.077
0.775,6.077
0.776,6.077
0.777,6.084
0.778,6.084
0.779,6.062
0.78,6.062
0.781,6.062
0.782,6.053
0.783,6.053
0.784,5.963
0.785,5.963
0.786,5.963
0.787,5.292
0.788,5.292
0.789,4.874
0.79,4.874
0.791,4.874
0.792,5.491
0.793,5.491
0.794,5.291
0.795,5.291
0.796,5.291
0.797,5.393
0.798,5.393
0.799,5.494
0.8,5.494
0.801,5.494
0.802,5.29
0.803,5.29
0.804,4.8
0.805,4.8
0.806,4.8
0.807,5.413
0.808,5.413
0.809,5.104
0.81,5.104
0.811,5.104
0.812,3.696
0.8130000000000001,3.696
0.8140000000000001,2.343
0.8150000000000001,2.343
0.8160000000000001,2.343
0.817,2.834
0.8180000000000001,2.834
0.819,2.919
0.8200000000000001,2.919
0.821,2.919
0.8220000000000001,1.774
0.823,1.774
0.8240000000000001,3.672
0.825,3.672
0.8260000000000001,3.672
0.827,3.011
0.8280000000000001,3.011
0.829,3.981
0.8300000000000001,3.981
0.831,3.981
0.8320000000000001,2.89
0.833,2.89
0.8340000000000001,4.411
0.835,4.411
0.8360000000000001,4.411
0.837,4.38
0.8380000000000001,4.38
0.839,4.515
0.8400000000000001,4.515
0.841,4.515
0.8420000000000001,5.273
0.843,5.273
0.8440000000000001,5.109
0.845,5.109
0.8460000000000001,5.109
0.847,5.142
0.8480000000000001,5.142
0.849,4.963
0.8500000000000001,4.963
0.851,4.963
0.8520000000000001,4.769
0.853,4.769
0.8540000000000001,4.837
0.855,4.837
0.8560000000000001,4.837
0.857,4.937
0.8580000000000001,4.937
0.859,5.274
0.8600000000000001,5.274
0.861,
0.8620000000000001,5.143
0.863,5.143
0.8640000000000001,5.027
0.865,5.027
0.8660000000000001,5.027
0.867,5.057
0.8680000000000001,5.057
0.869,5.097
0.8700000000000001,5.097
0.871,5.097
0.8720000000000001,5.187
0.873,5.187
0.8740000000000001,5.26
0.875,5.26
0.8760000000000001,5.26
0.877,5.223
0.8780000000000001,5.223
0.879,5.161
0.88,5.161
0.881,5.161
0.882,4.982
0.883,4.982
0.884,5.035
0.885,5.035
0.886,5.035
0.887,5.039
0.888,5.039
0.889,4.667
0.89,4.667
0.891,4.667
0.892,4.831
0.893,4.831
0.894,3.091
0.895,3.091
0.896,3.091
0.897,2.001
0.898,2.001
0.899,1.871
0.9,1.871
