lambda,radiance
0.4,2.598
0.401,
0.402,2.665
0.403,2.665
0.404,2.733
0.405,2.733
0.406,2.733
0.40700000000000003,2.822
0.40800000000000003,2.822
0.40900000000000003,2.911
0.41000000000000003,2.911
0.41100000000000003,2.911
0.41200000000000003,3.019
0.41300000000000003,3.019
0.41400000000000003,3.126
0.41500000000000004,3.126
0.41600000000000004,3.126
0.41700000000000004,3.108
0.41800000000000004,3.108
0.41900000000000004,3.088
0.42000000000000004,3.088
0.42100000000000004,3.088
0.42200000000000004,3.105
0.42300000000000004,3.105
0.42400000000000004,3.122
0.42500000000000004,3.122
0.42600000000000005,3.122
0.42700000000000005,2.978
0.42800000000000005,2.978
0.42900000000000005,2.83
0.43000000000000005,2.83
0.43100000000000005,2.83
0.43200000000000005,3.106
0.43300000000000005,3.106
0.43400000000000005,3.387
0.43500000000000005,3.387
0.43600000000000005,3.387
0.437,3.451
0.438,3.451
0.439,3.515
0.44,3.515
0.441,3.515
0.442,3.687
0.443,3.687
0.444,3.86
0.445,3.86
0.446,3.86
0.447,4.024
0.448,4.024
0.449,4.191
0.45,4.191
0.451,4.191
0.452,4.19
0.453,4.19
0.454,4.185
0.455,4.185
0.456,4.185
0.457,4.227
0.458,4.227
0.459,4.269
0.46,4.269
0.461,4.269
0.462,4.261
0.463,4.261
0.464,4.278
0.465,4.278
0.466,4.278
0.467,4.298
0.468,4.298
0.46900000000000003,4.295
0.47000000000000003,4.295
0.47100000000000003,
0.47200000000000003,4.351
0.47300000000000003,4.351
0.47400000000000003,4.396
0.47500000000000003,4.396
0.47600000000000003,4.396
0.47700000000000004,4.443
0.47800000000000004,4.443
0.47900000000000004,4.488
0.48000000000000004,4.488
0.48100000000000004,4.488
0.48200000000000004,4.306
0.48300000000000004,4.306
0.48400000000000004,4.128
0.48500000000000004,4.128
0.48600000000000004,4.128
0.48700000000000004,4.221
0.488,4.221
0.489,4.315
0.49,4.315
0.491,4.315
0.492,4.373
0.493,4.373
0.494,4.43
0.495,4.43
0.496,4.43
0.497,4.322
0.498,4.322
0.499,4.215
0.5,4.215
0.501,4.215
0.502,4.236
0.503,4.236
0.504,4.256
0.505,4.256
0.506,4.256
0.507,4.279
0.508,4.279
0.509,4.302
0.51,4.302
0.511,4.302
0.512,4.19
0.513,4.19
0.514,4.077
0.515,4.077
0.516,
0.517,4.045
0.518,4.045
0.519,4.008
0.52,4.008
0.521,4.008
0.522,4.057
0.523,4.057
0.524,4.104
0.525,4.104
0.526,4.104
0.527,4.136
0.528,4.136
0.529,4.163
0.53,4.163
0.531,4.163
0.532,4.128
0.533,4.128
0.534,4.112
0.535,4.112
0.536,4.112
0.537,4.06
0.538,4.06
0.539,4.007
0.54,4.007
0.541,4.007
0.542,4.032
0.543,4.032
0.544,4.05
0.545,4.05
0.546,4.05
0.547,4.03
0.548,4.03
0.549,4.008
0.55,4.008
0.551,
0.552,3.986
0.553,3.986
0.554,3.964
0.555,3.964
0.556,3.964
0.557,3.887
0.558,3.887
0.559,3.811
0.56,3.811
0.561,3.811
0.562,3.806
0.5630000000000001,3.806
0.5640000000000001,3.802
0.5650000000000001,3.802
0.5660000000000001,3.802
0.5670000000000001,3.766
0.5680000000000001,3.766
0.5690000000000001,3.348
0.5700000000000001,3.348
0.5710000000000001,3.348
0.5720000000000001,3.693
0.5730000000000001,3.693
0.5740000000000001,3.589
0.5750000000000001,3.589
0.5760000000000001,3.589
0.577,3.675
0.5780000000000001,3.675
0.579,3.754
0.5800000000000001,3.754
0.581,3.754
0.5820000000000001,3.798
0.583,3.798
0.5840000000000001,3.823
0.585,3.823
0.5860000000000001,3.823
0.587,3.527
0.5880000000000001,3.527
0.589,
0.5900000000000001,2.421
0.591,2.421
0.5920000000000001,2.773
0.593,2.773
0.5940000000000001,2.975
0.595,2.975
0.5960000000000001,2.975
0.597,3.397
0.5980000000000001,3.397
0.599,3.654
0.6000000000000001,3.654
0.601,3.654
0.6020000000000001,3.625
0.603,3.625
0.6040000000000001,3.67
0.605,3.67
0.6060000000000001,3.67
0.607,3.672
0.6080000000000001,3.672
0.609,3.675
0.61,3.675
0.611,3.675
0.612,3.668
0.613,3.668
0.614,3.659
0.615,3.659
0.616,3.659
0.617,3.733
0.618,3.733
0.619,3.802
0.62,3.802
0.621,3.802
0.622,3.794
0.623,3.794
0.624,3.785
0.625,3.785
0.626,3.785
0.627,3.618
0.628,3.618
0.629,3.501
0.63,3.501
0.631,3.501
0.632,3.598
0.633,3.598
0.634,3.812
0.635,3.812
0.636,3.812
0.637,3.875
0.638,3.875
0.639,3.959
0.64,3.959
0.641,3.959
0.642,3.931
0.643,3.931
0.644,3.859
0.645,3.859
0.646,3.859
0.647,3.421
0.648,3.421
0.649,3.799
0.65,3.799
0.651,3.799
0.652,3.496
0.653,3.496
0.654,3.469
0.655,3.469
0.656,3.469
0.657,3.495
0.658,3.495
0.659,3.97
0.66,3.97
0.661,3.97
0.662,4.048
0.663,4.048
0.664,4.155
0.665,4.155
0.666,4.155
0.667,4.162
0.668,4.162
0.669,4.17
0.67,4.17
0.671,
0.672,4.183
0.673,4.183
0.674,4.195
0.675,4.195
0.676,4.195
0.677,4.201
0.678,4.201
0.679,4.197
0.68,4.197
0.681,4.197
0.682,4.17
0.683,4.17
0.684,4.158
0.685,4.158
0.686,4.158
0.687,1.969
0.6880000000000001,1.969
0.6890000000000001,3.281
0.69,3.281
0.6910000000000001,3.281
0.692,3.506
0.6930000000000001,3.506
0.694,2.526
0.6950000000000001,2.526
0.696,2.526
0.6970000000000001,3.831
0.698,3.831
0.6990000000000001,3.186
0.7,3.186
0.7010000000000001,3.186
0.702,3.562
0.7030000000000001,3.562
0.704,3.751
0.7050000000000001,3.751
0.706,3.751
0.7070000000000001,3.543
0.708,3.543
0.7090000000000001,3.611
0.71,3.611
0.7110000000000001,3.611
0.712,3.822
0.7130000000000001,3.822
0.714,3.276
0.7150000000000001,3.276
0.716,3.276
0.7170000000000001,1.659
0.718,1.659
0.7190000000000001,1.312
0.72,1.312
0.7210000000000001,1.312
0.722,3.637
0.7230000000000001,3.637
0.724,2.072
0.7250000000000001,2.072
0.726,2.072
0.7270000000000001,1.987
0.728,1.987
0.7290000000000001,2.331
0.73,2.331
0.7310000000000001,2.331
0.732,2.901
0.7330000000000001,2.901
0.734,2.812
0.7350000000000001,2.812
0.736,2.812
0.7370000000000001,3.394
0.738,3.394
0.7390000000000001,3.223
0.74,3.223
0.7410000000000001,3.223
0.742,3.608
0.7430000000000001,3.608
0.744,3.964
0.7450000000000001,3.964
0.746,3.964
0.7470000000000001,3.97
0.748,3.97
0.7490000000000001,3.964
0.75,3.964
0.7510000000000001,3.964
0.752,3.955
0.753,3.955
0.754,3.946
0.755,3.946
0.756,3.946
0.757,3.934
0.758,3.934
0.759,0.24
0.76,0.24
0.761,
0.762,1.189
0.763,1.189
0.764,1.713
0.765,1.713
0.766,1.713
0.767,3.266
0.768,3.266
0.769,3.732
0.77,3.732
0.771,3.732
0.772,3.828
0.773,3.828
0.774,3.868
0.775,3.868
0.776,3.868
0.777,3.872
0.778,3.872
0.779,3.858
0.78,3.858
0.781,3.858
0.782,3.853
0.783,3.853
0.784,3.796
0.785,3.796
0.786,3.796
0.787,3.368
0.788,3.368
0.789,3.102
0.79,3.102
0.791,3.102
0.792,3.495
0.793,3.495
0.794,3.368
0.795,3.368
0.796,3.368
0.797,3.434
0.798,3.434
0.799,3.498
0.8,3.498
0.801,3.498
0.802,3.368
0.803,3.368
0.804,3.056
0.805,3.056
0.806,3.056
0.807,3.446
0.808,3.446
0.809,3.25
0.81,3.25
0.811,3.25
0.812,2.353
0.8130000000000001,2.353
0.8140000000000001,1.492
0.8150000000000001,1.492
0.8160000000000001,1.492
0.817,1.804
0.8180000000000001,1.804
0.819,1.859
0.8200000000000001,1.859
0.821,1.859
0.8220000000000001,1.13
0.823,1.13
0.8240000000000001,2.338
0.825,2.338
0.8260000000000001,2.338
0.827,1.918
0.8280000000000001,1.918
0.829,2.535
0.8300000000000001,2.535
0.831,2.535
0.8320000000000001,1.84
0.833,1.84
0.8340000000000001,2.809
0.835,2.809
0.8360000000000001,2.809
0.837,2.79
0.8380000000000001,2.79
0.839,2.876
0.8400000000000001,2.876
0.841,2.876
0.8420000000000001,3.358
0.843,3.358
0.8440000000000001,3.254
0.845,3.254
0.8460000000000001,3.254
0.847,3.275
0.8480000000000001,3.275
0.849,3.162
0.8500000000000001,3.162
0.851,3.162
0.8520000000000001,3.038
0.853,3.038
0.8540000000000001,3.081
0.855,3.081
0.8560000000000001,3.081
0.857,3.145
0.8580000000000001,3.145
0.859,3.36
0.8600000000000001,3.36
0.861,
0.8620000000000001,3.276
0.863,3.276
0.8640000000000001,3.203
0.865,3.203
0.8660000000000001,3.203
0.867,3.222
0.8680000000000001,3.222
0.869,3.247
0.8700000000000001,3.247
0.871,3.247
0.8720000000000001,3.305
0.873,3.305
0.8740000000000001,3.351
0.875,3.351
0.8760000000000001,3.351
0.877,3.328
0.8780000000000001,3.328
0.879,3.288
0.88,3.288
0.881,3.288
0.882,3.174
0.883,3.174
0.884,3.208
0.885,3.208
0.886,3.208
0.887,3.211
0.888,3.211
0.889,2.974
0.89,2.974
0.891,2.974
0.892,3.078
0.893,3.078
0.894,1.97
0.895,1.97
0.896,1.97
0.897,1.275
0.898,1.275
0.899,1.192
0.9,1.192
