lambda,radiance
0.4,10.017
0.401,
0.402,10.254
0.403,10.254
0.404,10.493
0.405,10.493
0.406,10.493
0.40700000000000003,10.812
0.40800000000000003,10.812
0.40900000000000003,11.134
0.41000000000000003,11.134
0.41100000000000003,11.134
0.41200000000000003,11.521
0.41300000000000003,11.521
0.41400000000000003,11.911
0.41500000000000004,11.911
0.41600000000000004,11.911
0.41700000000000004,11.819
0.41800000000000004,11.819
0.41900000000000004,11.721
0.42000000000000004,11.721
0.42100000000000004,11.721
0.42200000000000004,11.767
0.42300000000000004,11.767
0.42400000000000004,11.809
0.42500000000000004,11.809
0.42600000000000005,11.809
0.42700000000000005,11.248
0.42800000000000005,11.248
0.42900000000000005,10.67
0.43000000000000005,10.67
0.43100000000000005,10.67
0.43200000000000005,11.691
0.43300000000000005,11.691
0.43400000000000005,12.728
0.43500000000000005,12.728
0.43600000000000005,12.728
0.437,12.948
0.438,12.948
0.439,13.169
0.44,13.169
0.441,13.169
0.442,13.794
0.443,13.794
0.444,14.42
0.445,14.42
0.446,14.42
0.447,15.012
0.448,15.012
0.449,15.616
0.45,15.616
0.451,15.616
0.452,15.591
0.453,15.591
0.454,15.553
0.455,15.553
0.456,15.553
0.457,15.689
0.458,15.689
0.459,15.825
0.46,15.825
0.461,15.825
0.462,15.777
0.463,15.777
0.464,15.819
0.465,15.819
0.466,15.819
0.467,15.877
0.468,15.877
0.46900000000000003,15.848
0.47000000000000003,15.848
0.47100000000000003,
0.47200000000000003,16.034
0.47300000000000003,16.034
0.47400000000000003,16.183
0.47500000000000003,16.183
0.47600000000000003,16.183
0.47700000000000004,16.339
0.47800000000000004,16.339
0.47900000000000004,16.484
0.48000000000000004,16.484
0.48100000000000004,16.484
0.48200000000000004,15.801
0.48300000000000004,15.801
0.48400000000000004,15.131
0.48500000000000004,15.131
0.48600000000000004,15.131
0.48700000000000004,15.456
0.488,15.456
0.489,15.787
0.49,15.787
0.491,15.787
0.492,15.985
0.493,15.985
0.494,16.177
0.495,16.177
0.496,16.177
0.497,15.77
0.498,15.77
0.499,15.366
0.5,15.366
0.501,15.366
0.502,15.429
0.503,15.429
0.504,15.49
0.505,15.49
0.506,15.49
0.507,15.56
0.508,15.56
0.509,15.632
0.51,15.632
0.511,15.632
0.512,15.213
0.513,15.213
0.514,14.79
0.515,14.79
0.516,
0.517,14.662
0.518,14.662
0.519,14.518
0.52,14.518
0.521,14.518
0.522,14.683
0.523,14.683
0.524,14.842
0.525,14.842
0.526,14.842
0.527,14.948
0.528,14.948
0.529,15.033
0.53,15.033
0.531,15.033
0.532,14.896
0.533,14.896
0.534,14.828
0.535,14.828
0.536,14.828
0.537,14.629
0.538,14.629
0.539,14.43
0.54,14.43
0.541,14.43
0.542,14.508
0.543,14.508
0.544,14.566
0.545,14.566
0.546,14.566
0.547,14.483
0.548,14.483
0.549,14.393
0.55,14.393
0.551,
0.552,14.307
0.553,14.307
0.554,14.222
0.555,14.222
0.556,14.222
0.557,13.94
0.558,13.94
0.559,13.66
0.56,13.66
0.561,13.66
0.562,13.634
0.5630000000000001,13.634
0.5640000000000001,13.614
0.5650000000000001,13.614
0.5660000000000001,13.614
0.5670000000000001,13.478
0.5680000000000001,13.478
0.5690000000000001,11.977
0.5700000000000001,11.977
0.5710000000000001,11.977
0.5720000000000001,13.203
0.5730000000000001,13.203
0.5740000000000001,12.828
0.5750000000000001,12.828
0.5760000000000001,12.828
0.577,13.129
0.5780000000000001,13.129
0.579,13.404
0.5800000000000001,13.404
0.581,13.404
0.5820000000000001,13.554
0.583,13.554
0.5840000000000001,13.639
0.585,13.639
0.5860000000000001,13.639
0.587,12.576
0.5880000000000001,12.576
0.589,
0.5900000000000001,8.631
0.591,8.631
0.5920000000000001,9.879
0.593,9.879
0.5940000000000001,10.594
0.595,10.594
0.5960000000000001,10.594
0.597,12.094
0.5980000000000001,12.094
