lambda,radiance
0.4,7.338
0.401,
0.402,7.517
0.403,7.517
0.404,7.698
0.405,7.698
0.406,7.698
0.40700000000000003,7.938
0.40800000000000003,7.938
0.40900000000000003,8.18
0.41000000000000003,8.18
0.41100000000000003,8.18
0.41200000000000003,8.47
0.41300000000000003,8.47
0.41400000000000003,8.762
0.41500000000000004,8.762
0.41600000000000004,8.762
0.41700000000000004,8.701
0.41800000000000004,8.701
0.41900000000000004,8.634
0.42000000000000004,8.634
0.42100000000000004,8.634
0.42200000000000004,8.673
0.42300000000000004,8.673
0.42400000000000004,8.71
0.42500000000000004,8.71
0.42600000000000005,8.71
0.42700000000000005,8.301
0.42800000000000005,8.301
0.42900000000000005,7.879
0.43000000000000005,7.879
0.43100000000000005,7.879
0.43200000000000005,8.638
0.43300000000000005,8.638
0.43400000000000005,9.409
0.43500000000000005,9.409
0.43600000000000005,9.409
0.437,9.577
0.438,9.577
0.439,9.746
0.44,9.746
0.441,9.746
0.442,10.214
0.443,10.214
0.444,10.682
0.445,10.682
0.446,10.682
0.447,11.126
0.448,11.126
0.449,11.58
0.45,11.58
0.451,11.58
0.452,11.566
0.453,11.566
0.454,11.543
0.455,11.543
0.456,11.543
0.457,11.649
0.458,11.649
0.459,11.755
0.46,11.755
0.461,11.755
0.462,11.725
0.463,11.725
0.464,11.761
0.465,11.761
0.466,11.761
0.467,11.809
0.468,11.809
0.46900000000000003,11.792
0.47000000000000003,11.792
0.47100000000000003,
0.47200000000000003,11.936
0.47300000000000003,11.936
0.47400000000000003,12.051
0.47500000000000003,12.051
0.47600000000000003,12.051
0.47700000000000004,12.172
0.47800000000000004,12.172
0.47900000000000004,12.284
0.48000000000000004,12.284
0.48100000000000004,12.284
0.48200000000000004,11.78
0.48300000000000004,11.78
0.48400000000000004,11.284
0.48500000000000004,11.284
0.48600000000000004,11.284
0.48700000000000004,11.531
0.488,11.531
0.489,11.782
0.49,11.782
0.491,11.782
0.492,11.934
0.493,11.934
0.494,12.08
0.495,12.08
0.496,12.08
0.497,11.78
0.498,11.78
0.499,11.482
0.5,11.482
0.501,11.482
0.502,11.532
0.503,11.532
0.504,11.581
0.505,11.581
0.506,11.581
0.507,11.636
0.508,11.636
0.509,11.694
0.51,11.694
0.511,11.694
0.512,11.384
0.513,11.384
0.514,11.07
0.515,11.07
0.516,
0.517,10.977
0.518,10.977
0.519,10.872
0.52,10.872
0.521,10.872
0.522,10.999
