lambda,radiance
0.4,7.508
0.401,
0.402,7.691
0.403,7.691
0.404,7.876
0.405,7.876
0.406,7.876
0.40700000000000003,8.12
0.40800000000000003,8.12
0.40900000000000003,8.368
0.41000000000000003,8.368
0.41100000000000003,8.368
0.41200000000000003,8.664
0.41300000000000003,8.664
0.41400000000000003,8.963
0.41500000000000004,8.963
0.41600000000000004,8.963
0.41700000000000004,8.899
0.41800000000000004,8.899
0.41900000000000004,8.831
0.42000000000000004,8.831
0.42100000000000004,8.831
0.42200000000000004,8.87
0.42300000000000004,8.87
0.42400000000000004,8.907
0.42500000000000004,8.907
0.42600000000000005,8.907
0.42700000000000005,8.489
0.42800000000000005,8.489
0.42900000000000005,8.057
0.43000000000000005,8.057
0.43100000000000005,8.057
0.43200000000000005,8.833
0.43300000000000005,8.833
0.43400000000000005,9.621
0.43500000000000005,9.621
0.43600000000000005,9.621
0.437,9.793
0.438,9.793
0.439,9.965
0.44,9.965
0.441,9.965
0.442,10.443
0.443,10.443
0.444,10.922
0.445,10.922
0.446,10.922
0.447,11.375
0.448,11.375
0.449,11.839
0.45,11.839
0.451,11.839
0.452,11.825
0.453,11.825
0.454,11.801
0.455,11.801
0.456,11.801
0.457,11.909
0.458,11.909
0.459,12.017
0.46,12.017
0.461,12.017
0.462,11.985
0.463,11.985
0.464,12.022
0.465,12.022
0.466,12.022
0.467,12.071
0.468,12.071
0.46900000000000003,12.053
0.47000000000000003,12.053
0.47100000000000003,
0.47200000000000003,12.2
0.47300000000000003,12.2
0.47400000000000003,12.317
0.47500000000000003,12.317
0.47600000000000003,12.317
0.47700000000000004,12.44
0.47800000000000004,12.44
0.47900000000000004,12.555
0.48000000000000004,12.555
0.48100000000000004,12.555
0.48200000000000004,12.039
0.48300000000000004,12.039
0.48400000000000004,11.532
0.48500000000000004,11.532
0.48600000000000004,11.532
0.48700000000000004,11.784
0.488,11.784
0.489,12.04
0.49,12.04
0.491,12.04
0.492,12.195
0.493,12.195
0.494,12.345
0.495,12.345
0.496,12.345
0.497,12.038
0.498,12.038
0.499,11.733
0.5,11.733
0.501,11.733
0.502,11.784
0.503,11.784
0.504,11.834
0.505,11.834
0.506,11.834
0.507,11.89
0.508,11.89
0.509,11.948
0.51,11.948
0.511,11.948
0.512,11.632
0.513,11.632
0.514,11.311
0.515,11.311
0.516,
0.517,11.216
0.518,11.216
0.519,11.108
0.52,11.108
0.521,11.108
0.522,11.237
0.523,11.237
0.524,11.362
0.525,11.362
0.526,11.362
0.527,11.446
0.528,11.446
0.529,11.514
0.53,11.514
0.531,11.514
0.532,11.411
0.533,11.411
0.534,11.362
0.535,11.362
0.536,11.362
0.537,11.212
0.538,11.212
0.539,11.062
0.54,11.062
0.541,11.062
0.542,11.124
0.543,11.124
0.544,11.171
0.545,11.171
0.546,11.171
0.547,11.11
0.548,11.11
0.549,11.043
0.55,11.043
0.551,
0.552,10.979
0.553,10.979
0.554,10.916
0.555,10.916
0.556,10.916
0.557,10.701
0.558,10.701
0.559,10.487
0.56,10.487
0.561,10.487
0.562,10.469
0.5630000000000001,10.469
0.5640000000000001,10.456
0.5650000000000001,10.456
0.5660000000000001,10.456
0.5670000000000001,10.353
0.5680000000000001,10.353
0.5690000000000001,9.201
0.5700000000000001,9.201
0.5710000000000001,9.201
0.5720000000000001,10.145
0.5730000000000001,10.145
0.5740000000000001,9.858
0.5750000000000001,9.858
0.5760000000000001,9.858
0.577,10.091
0.5780000000000001,10.091
0.579,10.304
0.5800000000000001,10.304
0.581,10.304
0.5820000000000001,10.42
0.583,10.42
0.5840000000000001,10.487
0.585,10.487
0.5860000000000001,10.487
0.587,9.671
0.5880000000000001,9.671
0.589,
0.5900000000000001,6.638
0.591,6.638
0.5920000000000001,7.6
0.593,7.6
0.5940000000000001,8.15
0.595,8.15
0.5960000000000001,8.15
0.597,9.306
0.5980000000000001,9.306
0.599,10.005
0.6000000000000001,10.005
0.601,10.005
0.6020000000000001,9.924
0.603,9.924
0.6040000000000001,10.045
0.605,10.045
0.6060000000000001,10.045
0.607,10.049
0.6080000000000001,10.049
0.609,10.053
0.61,10.053
0.611,10.053
0.612,10.031
0.613,10.031
0.614,10.005
0.615,10.005
0.616,10.005
0.617,10.205
0.618,10.205
0.619,10.391
0.62,10.391
0.621,10.391
0.622,10.366
0.623,10.366
0.624,10.338
0.625,10.338
0.626,10.338
0.627,9.879
0.628,9.879
0.629,9.56
0.63,9.56
0.631,9.56
0.632,9.82
0.633,9.82
0.634,10.402
0.635,10.402
0.636,10.402
0.637,10.571
0.638,10.571
0.639,10.799
0.64,10.799
0.641,10.799
0.642,10.722
0.643,10.722
0.644,10.521
0.645,10.521
0.646,10.521
0.647,9.326
0.648,9.326
0.649,10.354
0.65,10.354
0.651,10.354
0.652,9.526
0.653,9.526
0.654,9.451
0.655,9.451
0.656,9.451
0.657,9.52
0.658,9.52
0.659,10.813
0.66,10.813
0.661,10.813
0.662,11.024
0.663,11.024
0.664,11.311
0.665,11.311
0.666,11.311
0.667,11.329
0.668,11.329
0.669,11.349
0.67,11.349
0.671,
0.672,11.381
0.673,11.381
0.674,11.412
0.675,11.412
0.676,11.412
0.677,11.428
0.678,11.428
0.679,11.416
0.68,11.416
0.681,11.416
0.682,11.341
0.683,11.341
0.684,11.305
0.685,11.305
0.686,11.305
0.687,5.353
0.6880000000000001,5.353
0.6890000000000001,8.919
0.69,8.919
0.6910000000000001,8.919
0.692,9.529
0.6930000000000001,9.529
0.694,6.864
0.6950000000000001,6.864
0.696,6.864
0.6970000000000001,10.409
0.698,10.409
0.6990000000000001,8.655
0.7,8.655
0.7010000000000001,8.655
0.702,9.675
0.7030000000000001,9.675
0.704,10.188
0.7050000000000001,10.188
0.706,10.188
0.7070000000000001,9.62
0.708,9.62
0.7090000000000001,9.804
0.71,9.804
0.7110000000000001,9.804
0.712,10.376
0.7130000000000001,10.376
0.714,8.892
0.7150000000000001,8.892
0.716,8.892
0.7170000000000001,4.502
0.718,4.502
0.7190000000000001,3.561
0.72,3.561
0.7210000000000001,3.561
0.722,9.868
0.7230000000000001,9.868
0.724,5.621
0.7250000000000001,5.621
0.726,5.621
0.7270000000000001,5.389
0.728,5.389
0.7290000000000001,6.323
0.73,6.323
0.7310000000000001,6.323
0.732,7.868
0.7330000000000001,7.868
0.734,7.625
0.7350000000000001,7.625
0.736,7.625
0.7370000000000001,9.2
0.738,9.2
0.7390000000000001,8.737
0.74,8.737
0.7410000000000001,8.737
0.742,9.78
0.7430000000000001,9.78
0.744,10.743
0.7450000000000001,10.743
0.746,10.743
0.7470000000000001,10.757
0.748,10.757
0.7490000000000001,10.74
0.75,10.74
0.7510000000000001,10.74
0.752,10.714
0.753,10.714
0.754,10.688
0.755,10.688
0.756,10.688
0.757,10.654
0.758,10.654
0.759,0.649
0.76,0.649
0.761,
0.762,3.219
0.763,3.219
0.764,4.637
0.765,4.637
0.766,4.637
0.767,8.843
0.768,8.843
0.769,10.102
0.77,10.102
0.771,10.102
0.772,10.36
0.773,10.36
0.774,10.468
0.775,10.468
0.776,10.468
0.777,10.478
0.778,10.478
0.779,10.441
0.78,10.441
0.781,10.441
0.782,10.424
0.783,10.424
0.784,10.27
0.785,10.27
0.786,10.27
0.787,9.112
0.788,9.112
0.789,8.392
0.79,8.392
0.791,8.392
0.792,9.454
0.793,9.454
0.794,9.109
0.795,9.109
0.796,9.109
0.797,9.285
0.798,9.285
0.799,9.457
0.8,9.457
0.801,9.457
0.802,9.106
0.803,9.106
0.804,8.262
0.805,8.262
0.806,8.262
0.807,9.317
0.808,9.317
0.809,8.784
0.81,8.784
0.811,8.784
0.812,6.36
0.8130000000000001,6.36
0.8140000000000001,4.032
0.8150000000000001,4.032
0.8160000000000001,4.032
0.817,4.876
0.8180000000000001,4.876
0.819,5.023
0.8200000000000001,5.023
0.821,5.023
0.8220000000000001,3.052
0.823,3.052
0.8240000000000001,6.318
0.825,6.318
0.8260000000000001,6.318
