lambda,radiance
0.4,7.067
0.401,
0.402,7.252
0.403,7.252
0.404,7.438
0.405,7.438
0.406,7.438
0.40700000000000003,7.681
0.40800000000000003,7.681
0.40900000000000003,7.928
0.41000000000000003,7.928
0.41100000000000003,7.928
0.41200000000000003,8.222
0.41300000000000003,8.222
0.41400000000000003,8.518
0.41500000000000004,8.518
0.41600000000000004,8.518
0.41700000000000004,8.47
0.41800000000000004,8.47
0.41900000000000004,8.417
0.42000000000000004,8.417
0.42100000000000004,8.417
0.42200000000000004,8.467
0.42300000000000004,8.467
0.42400000000000004,8.515
0.42500000000000004,8.515
0.42600000000000005,8.515
0.42700000000000005,8.128
0.42800000000000005,8.128
0.42900000000000005,7.728
0.43000000000000005,7.728
0.43100000000000005,7.728
0.43200000000000005,8.487
0.43300000000000005,8.487
0.43400000000000005,9.259
0.43500000000000005,9.259
0.43600000000000005,9.259
0.437,9.44
0.438,9.44
0.439,9.622
0.44,9.622
0.441,9.622
0.442,10.1
0.443,10.1
0.444,10.578
0.445,10.578
0.446,10.578
0.447,11.032
0.448,11.032
0.449,11.495
0.45,11.495
0.451,11.495
0.452,11.497
0.453,11.497
0.454,11.492
0.455,11.492
0.456,11.492
0.457,11.624
0.458,11.624
0.459,11.756
0.46,11.756
0.461,11.756
0.462,11.751
0.463,11.751
0.464,11.792
0.465,11.792
0.466,11.792
0.467,11.84
0.468,11.84
0.46900000000000003,11.844
0.47000000000000003,11.844
0.47100000000000003,
0.47200000000000003,12.013
0.47300000000000003,12.013
0.47400000000000003,12.163
0.47500000000000003,12.163
0.47600000000000003,12.163
0.47700000000000004,12.322
0.47800000000000004,12.322
0.47900000000000004,12.475
0.48000000000000004,12.475
0.48100000000000004,12.475
0.48200000000000004,11.991
0.48300000000000004,11.991
0.48400000000000004,11.51
0.48500000000000004,11.51
0.48600000000000004,11.51
0.48700000000000004,11.77
0.488,11.77
0.489,12.03
0.49,12.03
0.491,12.03
0.492,12.208
0.493,12.208
0.494,12.383
0.495,12.383
0.496,12.383
0.497,12.127
0.498,12.127
0.499,11.871
0.5,11.871
0.501,11.871
0.502,11.974
0.503,11.974
0.504,12.078
0.505,12.078
0.506,12.078
0.507,12.148
0.508,12.148
0.509,12.219
0.51,12.219
0.511,12.219
0.512,11.912
