lambda,radiance
0.4,28.549
0.401,
0.402,29.198
0.403,29.198
0.404,29.851
0.405,29.851
0.406,29.851
0.40700000000000003,30.73
0.40800000000000003,30.73
0.40900000000000003,31.619
0.41000000000000003,31.619
0.41100000000000003,31.619
0.41200000000000003,32.693
0.41300000000000003,32.693
0.41400000000000003,33.771
0.41500000000000004,33.771
0.41600000000000004,33.771
0.41700000000000004,33.486
0.41800000000000004,33.486
0.41900000000000004,33.185
0.42000000000000004,33.185
0.42100000000000004,33.185
0.42200000000000004,33.29
0.42300000000000004,33.29
0.42400000000000004,33.387
0.42500000000000004,33.387
0.42600000000000005,33.387
0.42700000000000005,31.789
0.42800000000000005,31.789
0.42900000000000005,30.147
0.43000000000000005,30.147
0.43100000000000005,30.147
0.43200000000000005,33.022
0.43300000000000005,33.022
0.43400000000000005,35.94
0.43500000000000005,35.94
0.43600000000000005,35.94
0.437,36.553
0.438,36.553
0.439,37.168
0.44,37.168
0.441,37.168
0.442,38.925
0.443,38.925
0.444,40.681
0.445,40.681
0.446,40.681
0.447,42.34
0.448,42.34
0.449,44.028
0.45,44.028
0.451,44.028
0.452,43.947
0.453,43.947
0.454,43.839
0.455,43.839
0.456,43.839
0.457,44.258
0.458,44.258
0.459,44.676
0.46,44.676
0.461,44.676
0.462,44.576
0.463,44.576
0.464,44.647
0.465,44.647
0.466,44.647
0.467,44.751
0.468,44.751
0.46900000000000003,44.685
0.47000000000000003,44.685
0.47100000000000003,
0.47200000000000003,45.245
0.47300000000000003,45.245
0.47400000000000003,45.734
0.47500000000000003,45.734
0.47600000000000003,45.734
0.47700000000000004,46.251
0.47800000000000004,46.251
0.47900000000000004,46.749
0.48000000000000004,46.749
0.48100000000000004,46.749
0.48200000000000004,44.864
0.48300000000000004,44.864
0.48400000000000004,42.994
0.48500000000000004,42.994
0.48600000000000004,42.994
0.48700000000000004,43.895
0.488,43.895
0.489,44.801
0.49,44.801
0.491,44.801
0.492,45.403
0.493,45.403
0.494,45.992
0.495,45.992
0.496,45.992
0.497,44.984
0.498,44.984
0.499,43.976
0.5,43.976
0.501,43.976
0.502,44.304
0.503,44.304
0.504,44.631
0.505,44.631
0.506,44.631
0.507,44.833
0.508,44.833
0.509,45.041
0.51,45.041
0.511,45.041
0.512,43.857
0.513,43.857
0.514,42.66
0.515,42.66
0.516,
0.517,42.382
0.518,42.382
0.519,42.07
0.52,42.07
0.521,42.07
0.522,42.663
0.523,42.663
0.524,43.244
0.525,43.244
0.526,43.244
0.527,43.693
0.528,43.693
0.529,44.098
0.53,44.098
0.531,44.098
0.532,43.831
0.533,43.831
0.534,43.701
0.535,43.701
0.536,43.701
0.537,43.184
0.538,43.184
0.539,42.664
0.54,42.664
0.541,42.664
0.542,42.963
0.543,42.963
0.544,43.221
0.545,43.221
0.546,43.221
0.547,43.076
0.548,43.076
0.549,42.914
0.55,42.914
0.551,
0.552,42.791
0.553,42.791
0.554,42.669
0.555,42.669
0.556,42.669
0.557,41.963
0.558,41.963
0.559,41.257
0.56,41.257
0.561,41.257
0.562,41.315
0.5630000000000001,41.315
0.5640000000000001,41.385
0.5650000000000001,41.385
0.5660000000000001,41.385
0.5670000000000001,41.098
0.5680000000000001,41.098
0.5690000000000001,37.764
0.5700000000000001,37.764
0.5710000000000001,37.764
0.5720000000000001,40.628
0.5730000000000001,40.628
0.5740000000000001,39.943
0.5750000000000001,39.943
0.5760000000000001,39.943
0.577,40.569
0.5780000000000001,40.569
0.579,41.099
0.5800000000000001,41.099
0.581,41.099
0.5820000000000001,41.463
0.583,41.463
0.5840000000000001,41.688
0.585,41.688
0.5860000000000001,41.688
0.587,39.098
0.5880000000000001,39.098
0.589,
0.5900000000000001,28.916
0.591,28.916
0.5920000000000001,32.324
0.593,32.324
0.5940000000000001,34.292
0.595,34.292
0.5960000000000001,34.292
0.597,37.868
0.5980000000000001,37.868
0.599,39.941
0.6000000000000001,39.941
0.601,39.941
0.6020000000000001,39.777
0.603,39.777
0.6040000000000001,40.166
0.605,40.166
0.6060000000000001,40.166
0.607,40.08
0.6080000000000001,40.08
0.609,39.997
0.61,39.997
0.611,39.997
0.612,39.776
0.613,39.776
0.614,39.546
0.615,39.546
0.616,39.546
0.617,40.21
0.618,40.21
0.619,40.836
0.62,40.836
0.621,40.836
0.622,40.629
0.623,40.629
0.624,40.415
0.625,40.415
0.626,40.415
0.627,39.1
0.628,39.1
0.629,38.023
0.63,38.023
0.631,38.023
0.632,38.895
0.633,38.895
0.634,40.492
0.635,40.492
0.636,40.492
0.637,40.915
0.638,40.915
0.639,41.452
0.64,41.452
0.641,41.452
0.642,41.194
0.643,41.194
0.644,40.595
0.645,40.595
0.646,40.595
0.647,36.831
0.648,36.831
0.649,39.812
0.65,39.812
0.651,39.812
0.652,37.15
0.653,37.15
0.654,36.61
0.655,36.61
0.656,36.61
0.657,36.929
0.658,36.929
0.659,40.85
0.66,40.85
0.661,40.85
0.662,41.47
0.663,41.47
0.664,42.282
0.665,42.282
0.666,42.282
0.667,42.253
0.668,42.253
0.669,42.227
0.67,42.227
0.671,
0.672,42.25
0.673,42.25
0.674,42.269
0.675,42.269
0.676,42.269
0.677,42.244
0.678,42.244
0.679,42.148
0.68,42.148
0.681,42.148
0.682,41.839
0.683,41.839
0.684,41.629
0.685,41.629
0.686,41.629
0.687,22.597
0.6880000000000001,22.597
0.6890000000000001,34.244
0.69,34.244
0.6910000000000001,34.244
0.692,36.382
0.6930000000000001,36.382
0.694,27.838
0.6950000000000001,27.838
0.696,27.838
0.6970000000000001,38.908
0.698,38.908
0.6990000000000001,33.34
0.7,33.34
0.7010000000000001,33.34
0.702,36.368
0.7030000000000001,36.368
0.704,38.106
0.7050000000000001,38.106
0.706,38.106
0.7070000000000001,36.561
0.708,36.561
0.7090000000000001,37.11
0.71,37.11
0.7110000000000001,37.11
0.712,38.537
0.7130000000000001,38.537
0.714,34.146
0.7150000000000001,34.146
0.716,34.146
0.7170000000000001,19.376
0.718,19.376
0.7190000000000001,15.874
0.72,15.874
0.7210000000000001,15.874
0.722,36.693
0.7230000000000001,36.693
0.724,23.326
0.7250000000000001,23.326
0.726,23.326
0.7270000000000001,22.265
0.728,22.265
0.7290000000000001,25.673
0.73,25.673
0.7310000000000001,25.673
0.732,30.355
0.7330000000000001,30.355
0.734,29.89
0.7350000000000001,29.89
0.736,29.89
0.7370000000000001,34.662
0.738,34.662
0.7390000000000001,33.076
0.74,33.076
0.7410000000000001,33.076
0.742,36.234
0.7430000000000001,36.234
0.744,38.826
0.7450000000000001,38.826
0.746,38.826
0.7470000000000001,38.798
0.748,38.798
0.7490000000000001,38.692
0.75,38.692
0.7510000000000001,38.692
0.752,38.577
0.753,38.577
0.754,38.461
0.755,38.461
0.756,38.461
0.757,38.317
0.758,38.317
0.759,3.855
0.76,3.855
0.761,
0.762,14.311
0.763,14.311
0.764,19.267
0.765,19.267
0.766,19.267
0.767,32.728
0.768,32.728
0.769,36.431
0.77,36.431
0.771,36.431
0.772,37.16
0.773,37.16
0.774,37.425
0.775,37.425
0.776,37.425
0.777,37.417
0.778,37.417
0.779,37.289
0.78,37.289
0.781,37.289
0.782,37.209
0.783,37.209
0.784,36.787
0.785,36.787
0.786,36.787
0.787,33.56
0.788,33.56
0.789,31.387
0.79,31.387
0.791,31.387
0.792,34.299
0.793,34.299
0.794,33.377
0.795,33.377
0.796,33.377
0.797,33.927
0.798,33.927
0.799,34.404
0.8,34.404
0.801,34.404
0.802,33.33
0.803,33.33
0.804,30.929
0.805,30.929
0.806,30.929
0.807,33.852
0.808,33.852
0.809,32.36
0.81,32.36
0.811,32.36
0.812,25.049
0.8130000000000001,25.049
0.8140000000000001,17.088
0.8150000000000001,17.088
0.8160000000000001,17.088
0.817,19.725
0.8180000000000001,19.725
0.819,20.163
0.8200000000000001,20.163
0.821,20.163
0.8220000000000001,13.436
0.823,13.436
0.8240000000000001,24.36
0.825,24.36
0.8260000000000001,24.36
0.827,20.696
0.8280000000000001,20.696
0.829,26.083
0.8300000000000001,26.083
0.831,26.083
0.8320000000000001,19.946
0.833,19.946
0.8340000000000001,28.382
0.835,28.382
0.8360000000000001,28.382
0.837,28.347
0.8380000000000001,28.347
0.839,29.065
0.8400000000000001,29.065
0.841,29.065
0.8420000000000001,32.582
0.843,32.582
0.8440000000000001,31.797
0.845,31.797
0.8460000000000001,31.797
0.847,31.774
0.8480000000000001,31.774
0.849,30.814
0.8500000000000001,30.814
0.851,30.814
0.8520000000000001,29.709
0.853,29.709
0.8540000000000001,29.823
0.855,29.823
0.8560000000000001,29.823
0.857,30.539
0.8580000000000001,30.539
0.859,32.293
0.8600000000000001,32.293
0.861,
0.8620000000000001,31.505
0.863,31.505
0.8640000000000001,30.782
0.865,30.782
0.8660000000000001,30.782
0.867,30.97
0.8680000000000001,30.97
0.869,31.2
0.8700000000000001,31.2
0.871,31.2
0.8720000000000001,31.749
0.873,31.749
0.8740000000000001,32.225
0.875,32.225
0.8760000000000001,32.225
0.877,31.995
0.8780000000000001,31.995
0.879,31.655
0.88,31.655
0.881,31.655
0.882,30.813
0.883,30.813
0.884,31.009
0.885,31.009
0.886,31.009
0.887,30.992
0.888,30.992
0.889,29.208
0.89,29.208
0.891,29.208
0.892,29.951
0.893,29.951
0.894,20.875
0.895,20.875
0.896,20.875
0.897,14.497
0.898,14.497
0.899,13.659
0.9,13.659
