lambda,radiance
0.4,3.742
0.401,
0.402,3.842
0.403,3.842
0.404,3.943
0.405,3.943
0.406,3.943
0.40700000000000003,4.074
0.40800000000000003,4.074
0.40900000000000003,4.207
0.41000000000000003,4.207
0.41100000000000003,4.207
0.41200000000000003,4.365
0.41300000000000003,4.365
0.41400000000000003,4.524
0.41500000000000004,4.524
0.41600000000000004,4.524
0.41700000000000004,4.5
0.41800000000000004,4.5
0.41900000000000004,4.474
0.42000000000000004,4.474
0.42100000000000004,4.474
0.42200000000000004,4.503
0.42300000000000004,4.503
0.42400000000000004,4.53
0.42500000000000004,4.53
0.42600000000000005,4.53
0.42700000000000005,4.326
0.42800000000000005,4.326
0.42900000000000005,4.115
0.43000000000000005,4.115
0.43100000000000005,4.115
0.43200000000000005,4.521
0.43300000000000005,4.521
0.43400000000000005,4.934
0.43500000000000005,4.934
0.43600000000000005,4.934
0.437,5.033
0.438,5.033
0.439,5.131
0.44,5.131
0.441,5.131
0.442,5.388
0.443,5.388
0.444,5.646
0.445,5.646
0.446,5.646
0.447,5.89
0.448,5.89
0.449,6.139
0.45,6.139
0.451,6.139
0.452,6.142
0.453,6.142
0.454,6.141
0.455,6.141
0.456,6.141
0.457,6.214
0.458,6.214
0.459,6.287
0.46,6.287
0.461,6.287
0.462,6.286
0.463,6.286
0.464,6.31
0.465,6.31
0.466,6.31
0.467,6.337
0.468,6.337
0.46900000000000003,6.341
0.47000000000000003,6.341
0.47100000000000003,
0.47200000000000003,6.434
0.47300000000000003,6.434
0.47400000000000003,6.516
0.47500000000000003,6.516
0.47600000000000003,6.516
0.47700000000000004,6.603
0.47800000000000004,6.603
0.47900000000000004,6.687
0.48000000000000004,6.687
0.48100000000000004,6.687
0.48200000000000004,6.429
0.48300000000000004,6.429
0.48400000000000004,6.173
0.48500000000000004,6.173
0.48600000000000004,6.173
0.48700000000000004,6.314
0.488,6.314
0.489,6.455
0.49,6.455
0.491,6.455
0.492,6.552
0.493,6.552
0.494,6.647
0.495,6.647
0.496,6.647
0.497,6.512
0.498,6.512
0.499,6.375
0.5,6.375
0.501,6.375
0.502,6.432
0.503,6.432
0.504,6.489
0.505,6.489
0.506,6.489
0.507,6.528
0.508,6.528
0.509,6.568
0.51,6.568
0.511,6.568
0.512,6.404
0.513,6.404
0.514,6.238
0.515,6.238
0.516,
0.517,6.206
0.518,6.206
0.519,6.169
0.52,6.169
0.521,6.169
0.522,6.264
0.523,6.264
0.524,6.358
0.525,6.358
0.526,6.358
0.527,6.432
0.528,6.432
0.529,6.5
0.53,6.5
0.531,6.5
0.532,6.469
0.533,6.469
0.534,6.458
0.535,6.458
0.536,6.458
0.537,6.389
0.538,6.389
0.539,6.32
0.54,6.32
0.541,6.32
0.542,6.372
0.543,6.372
0.544,6.418
0.545,6.418
0.546,6.418
0.547,6.404
0.548,6.404
0.549,6.387
0.55,6.387
0.551,
0.552,6.375
0.553,6.375
0.554,6.362
0.555,6.362
0.556,6.362
0.557,6.262
0.558,6.262
0.559,6.162
0.56,6.162
0.561,6.162
0.562,6.176
0.5630000000000001,6.176
0.5640000000000001,6.192
0.5650000000000001,6.192
0.5660000000000001,6.192
0.5670000000000001,6.154
0.5680000000000001,6.154
0.5690000000000001,5.66
0.5700000000000001,5.66
0.5710000000000001,5.66
0.5720000000000001,6.094
0.5730000000000001,6.094
0.5740000000000001,5.996
0.5750000000000001,5.996
0.5760000000000001,5.996
0.577,6.095
0.5780000000000001,6.095
0.579,6.18
0.5800000000000001,6.18
0.581,6.18
0.5820000000000001,6.239
0.583,6.239
0.5840000000000001,6.278
0.585,6.278
0.5860000000000001,6.278
0.587,5.892
0.5880000000000001,5.892
0.589,
0.5900000000000001,4.361
0.591,4.361
0.5920000000000001,4.879
0.593,4.879
0.5940000000000001,5.179
0.595,5.179
0.5960000000000001,5.179
0.597,5.724
0.5980000000000001,5.724
0.599,6.041
0.6000000000000001,6.041
0.601,6.041
0.6020000000000001,6.02
0.603,6.02
0.6040000000000001,6.083
0.605,6.083
0.6060000000000001,6.083
0.607,6.074
0.6080000000000001,6.074
0.609,6.066
0.61,6.066
0.611,6.066
0.612,6.036
0.613,6.036
0.614,6.005
0.615,6.005
0.616,6.005
0.617,6.11
0.618,6.11
0.619,6.209
0.62,6.209
0.621,6.209
0.622,6.181
0.623,6.181
0.624,6.152
0.625,6.152
0.626,6.152
0.627,5.956
0.628,5.956
0.629,5.795
0.63,5.795
0.631,5.795
0.632,5.932
0.633,5.932
0.634,6.179
0.635,6.179
0.636,6.179
0.637,6.247
0.638,6.247
0.639,6.332
0.64,6.332
0.641,6.332
0.642,6.296
0.643,6.296
0.644,6.208
0.645,6.208
0.646,6.208
0.647,5.635
0.648,5.635
0.649,6.094
0.65,6.094
0.651,6.094
0.652,5.69
0.653,5.69
0.654,5.61
0.655,5.61
0.656,5.61
0.657,5.662
0.658,5.662
0.659,6.266
0.66,6.266
0.661,6.266
0.662,6.364
0.663,6.364
0.664,6.492
0.665,6.492
0.666,6.492
0.667,6.491
0.668,6.491
0.669,6.49
0.67,6.49
0.671,
0.672,6.495
0.673,6.495
0.674,6.501
0.675,6.501
0.676,6.501
0.677,6.499
0.678,6.499
0.679,6.487
0.68,6.487
0.681,6.487
0.682,6.441
0.683,6.441
0.684,6.411
0.685,6.411
0.686,6.411
0.687,3.481
0.6880000000000001,3.481
0.6890000000000001,5.277
0.69,5.277
0.6910000000000001,5.277
0.692,5.609
0.6930000000000001,5.609
0.694,4.293
0.6950000000000001,4.293
0.696,4.293
0.6970000000000001,6.003
0.698,6.003
0.6990000000000001,5.146
0.7,5.146
0.7010000000000001,5.146
0.702,5.615
0.7030000000000001,5.615
0.704,5.886
0.7050000000000001,5.886
0.706,5.886
0.7070000000000001,5.649
0.708,5.649
0.7090000000000001,5.736
0.71,5.736
0.7110000000000001,5.736
0.712,5.958
0.7130000000000001,5.958
0.714,5.281
0.7150000000000001,5.281
0.716,5.281
0.7170000000000001,2.998
0.718,2.998
0.7190000000000001,2.457
0.72,2.457
0.7210000000000001,2.457
0.722,5.681
0.7230000000000001,5.681
0.724,3.613
0.7250000000000001,3.613
0.726,3.613
0.7270000000000001,3.45
0.728,3.45
0.7290000000000001,3.979
0.73,3.979
0.7310000000000001,3.979
0.732,4.707
0.7330000000000001,4.707
0.734,4.636
0.7350000000000001,4.636
0.736,4.636
0.7370000000000001,5.378
0.738,5.378
0.7390000000000001,5.134
0.74,5.134
0.7410000000000001,5.134
0.742,5.626
0.7430000000000001,5.626
0.744,6.03
0.7450000000000001,6.03
0.746,6.03
0.7470000000000001,6.028
0.748,6.028
0.7490000000000001,6.013
0.75,6.013
0.7510000000000001,6.013
0.752,5.997
0.753,5.997
0.754,5.981
0.755,5.981
0.756,5.981
0.757,5.961
0.758,5.961
0.759,0.6
0.76,0.6
0.761,
0.762,2.227
0.763,2.227
0.764,3.0
0.765,3.0
0.766,3.0
0.767,5.096
0.768,5.096
0.769,5.674
0.77,5.674
0.771,5.674
0.772,5.789
0.773,5.789
0.774,5.832
0.775,5.832
0.776,5.832
0.777,5.832
0.778,5.832
0.779,5.814
0.78,5.814
0.781,5.814
0.782,5.802
0.783,5.802
0.784,5.738
0.785,5.738
0.786,5.738
0.787,5.236
0.788,5.236
0.789,4.898
0.79,4.898
0.791,4.898
0.792,5.354
0.793,5.354
0.794,5.211
0.795,5.211
0.796,5.211
0.797,5.298
0.798,5.298
0.799,5.374
0.8,5.374
0.801,5.374
0.802,5.207
0.803,5.207
0.804,4.833
0.805,4.833
0.806,4.833
0.807,5.291
0.808,5.291
0.809,5.059
0.81,5.059
0.811,5.059
0.812,3.917
0.8130000000000001,3.917
0.8140000000000001,2.672
0.8150000000000001,2.672
0.8160000000000001,2.672
0.817,3.086
0.8180000000000001,3.086
0.819,3.155
0.8200000000000001,3.155
0.821,3.155
0.8220000000000001,2.103
0.823,2.103
0.8240000000000001,3.813
0.825,3.813
0.8260000000000001,3.813
0.827,3.24
0.8280000000000001,3.24
0.829,4.085
0.8300000000000001,4.085
0.831,4.085
0.8320000000000001,3.124
0.833,3.124
0.8340000000000001,4.446
0.835,4.446
0.8360000000000001,4.446
0.837,4.442
0.8380000000000001,4.442
0.839,4.555
0.8400000000000001,4.555
0.841,4.555
0.8420000000000001,5.107
0.843,5.107
0.8440000000000001,4.985
0.845,4.985
0.8460000000000001,4.985
0.847,4.983
0.8480000000000001,4.983
0.849,4.833
0.8500000000000001,4.833
0.851,4.833
0.8520000000000001,4.661
0.853,4.661
0.8540000000000001,4.68
0.855,4.68
0.8560000000000001,4.68
0.857,4.793
0.8580000000000001,4.793
0.859,5.069
0.8600000000000001,5.069
0.861,
0.8620000000000001,4.946
0.863,4.946
0.8640000000000001,4.833
0.865,4.833
0.8660000000000001,4.833
0.867,4.864
0.8680000000000001,4.864
0.869,4.9
0.8700000000000001,4.9
0.871,4.9
0.8720000000000001,4.987
0.873,4.987
0.8740000000000001,5.063
0.875,5.063
0.8760000000000001,5.063
0.877,5.027
0.8780000000000001,5.027
0.879,4.974
0.88,4.974
0.881,4.974
0.882,4.843
0.883,4.843
0.884,4.874
0.885,4.874
0.886,4.874
0.887,4.872
0.888,4.872
0.889,4.592
0.89,4.592
0.891,4.592
0.892,4.71
0.893,4.71
0.894,3.283
0.895,3.283
0.896,3.283
0.897,2.28
0.898,2.28
0.899,2.149
0.9,2.149
