lambda,radiance
0.4,29.401
0.401,
0.402,30.065
0.403,30.065
0.404,30.734
0.405,30.734
0.406,30.734
0.40700000000000003,31.636
0.40800000000000003,31.636
0.40900000000000003,32.547
0.41000000000000003,32.547
0.41100000000000003,32.547
0.41200000000000003,33.648
0.41300000000000003,33.648
0.41400000000000003,34.754
0.41500000000000004,34.754
0.41600000000000004,34.754
0.41700000000000004,34.457
0.41800000000000004,34.457
0.41900000000000004,34.143
0.42000000000000004,34.143
0.42100000000000004,34.143
0.42200000000000004,34.248
0.42300000000000004,34.248
0.42400000000000004,34.345
0.42500000000000004,34.345
0.42600000000000005,34.345
0.42700000000000005,32.697
0.42800000000000005,32.697
0.42900000000000005,31.005
0.43000000000000005,31.005
0.43100000000000005,31.005
0.43200000000000005,33.959
0.43300000000000005,33.959
0.43400000000000005,36.955
0.43500000000000005,36.955
0.43600000000000005,36.955
0.437,37.582
0.438,37.582
0.439,38.212
0.44,38.212
0.441,38.212
0.442,40.015
0.443,40.015
0.444,41.816
0.445,41.816
0.446,41.816
0.447,43.518
0.448,43.518
0.449,45.249
0.45,45.249
0.451,45.249
0.452,45.163
0.453,45.163
0.454,45.049
0.455,45.049
0.456,45.049
0.457,45.476
0.458,45.476
0.459,45.902
0.46,45.902
0.461,45.902
0.462,45.797
0.463,45.797
0.464,45.866
0.465,45.866
0.466,45.866
0.467,45.97
0.468,45.97
0.46900000000000003,45.9
0.47000000000000003,45.9
0.47100000000000003,
0.47200000000000003,46.472
0.47300000000000003,46.472
0.47400000000000003,46.97
0.47500000000000003,46.97
0.47600000000000003,46.97
0.47700000000000004,47.499
0.47800000000000004,47.499
0.47900000000000004,48.008
0.48000000000000004,48.008
0.48100000000000004,48.008
0.48200000000000004,46.069
0.48300000000000004,46.069
0.48400000000000004,44.146
0.48500000000000004,44.146
0.48600000000000004,44.146
0.48700000000000004,45.069
0.488,45.069
0.489,45.997
0.49,45.997
0.491,45.997
0.492,46.612
0.493,46.612
0.494,47.215
0.495,47.215
0.496,47.215
0.497,46.177
0.498,46.177
0.499,45.14
0.5,45.14
0.501,45.14
0.502,45.476
0.503,45.476
0.504,45.809
0.505,45.809
0.506,45.809
0.507,46.015
0.508,46.015
0.509,46.225
0.51,46.225
0.511,46.225
0.512,45.009
0.513,45.009
0.514,43.778
0.515,43.778
0.516,
0.517,43.491
0.518,43.491
0.519,43.17
0.52,43.17
0.521,43.17
0.522,43.776
0.523,43.776
0.524,44.371
0.525,44.371
0.526,44.371
0.527,44.829
0.528,44.829
0.529,45.243
0.53,45.243
0.531,45.243
0.532,44.967
0.533,44.967
0.534,44.832
0.535,44.832
0.536,44.832
0.537,44.3
0.538,44.3
0.539,43.765
0.54,43.765
0.541,43.765
0.542,44.07
0.543,44.07
0.544,44.333
0.545,44.333
0.546,44.333
0.547,44.183
0.548,44.183
0.549,44.015
0.55,44.015
0.551,
0.552,43.888
0.553,43.888
0.554,43.761
0.555,43.761
0.556,43.761
0.557,43.036
0.558,43.036
0.559,42.312
0.56,42.312
0.561,42.312
0.562,42.37
0.5630000000000001,42.37
0.5640000000000001,42.44
0.5650000000000001,42.44
0.5660000000000001,42.44
0.5670000000000001,42.145
0.5680000000000001,42.145
0.5690000000000001,38.725
0.5700000000000001,38.725
0.5710000000000001,38.725
0.5720000000000001,41.661
0.5730000000000001,41.661
0.5740000000000001,40.957
0.5750000000000001,40.957
0.5760000000000001,40.957
0.577,41.598
0.5780000000000001,41.598
0.579,42.141
0.5800000000000001,42.141
0.581,42.141
0.5820000000000001,42.513
0.583,42.513
0.5840000000000001,42.742
0.585,42.742
0.5860000000000001,42.742
0.587,40.086
0.5880000000000001,40.086
0.589,
0.5900000000000001,29.646
0.591,29.646
0.5920000000000001,33.14
0.593,33.14
0.5940000000000001,35.156
0.595,35.156
0.5960000000000001,35.156
0.597,38.822
0.5980000000000001,38.822
