lambda,radiance
0.4,13.069
0.401,
0.402,13.398
0.403,13.398
0.404,13.729
0.405,13.729
0.406,13.729
0.40700000000000003,14.166
0.40800000000000003,14.166
0.40900000000000003,14.608
0.41000000000000003,14.608
0.41100000000000003,14.608
0.41200000000000003,15.136
0.41300000000000003,15.136
0.41400000000000003,15.669
0.41500000000000004,15.669
0.41600000000000004,15.669
0.41700000000000004,15.568
0.41800000000000004,15.568
0.41900000000000004,15.459
0.42000000000000004,15.459
0.42100000000000004,15.459
0.42200000000000004,15.538
0.42300000000000004,15.538
0.42400000000000004,15.614
0.42500000000000004,15.614
0.42600000000000005,15.614
0.42700000000000005,14.894
0.42800000000000005,14.894
0.42900000000000005,14.15
0.43000000000000005,14.15
0.43100000000000005,14.15
0.43200000000000005,15.528
0.43300000000000005,15.528
0.43400000000000005,16.93
0.43500000000000005,16.93
0.43600000000000005,16.93
0.437,17.248
0.438,17.248
0.439,17.568
0.44,17.568
0.441,17.568
0.442,18.429
0.443,18.429
0.444,19.289
0.445,19.289
0.446,19.289
0.447,20.106
0.448,20.106
0.449,20.937
0.45,20.937
0.451,20.937
0.452,20.929
0.453,20.929
0.454,20.906
0.455,20.906
0.456,20.906
0.457,21.135
0.458,21.135
0.459,21.363
0.46,21.363
0.461,21.363
0.462,21.344
0.463,21.344
0.464,21.405
0.465,21.405
0.466,21.405
0.467,21.482
0.468,21.482
0.46900000000000003,21.477
0.47000000000000003,21.477
0.47100000000000003,
0.47200000000000003,21.773
0.47300000000000003,21.773
0.47400000000000003,22.035
0.47500000000000003,22.035
0.47600000000000003,22.035
0.47700000000000004,22.311
0.47800000000000004,22.311
0.47900000000000004,22.577
0.48000000000000004,22.577
0.48100000000000004,22.577
0.48200000000000004,21.692
0.48300000000000004,21.692
0.48400000000000004,20.811
0.48500000000000004,20.811
0.48600000000000004,20.811
0.48700000000000004,21.27
0.488,21.27
0.489,21.731
0.49,21.731
0.491,21.731
0.492,22.044
0.493,22.044
0.494,22.351
