lambda,radiance
0.4,9.255
0.401,
0.402,9.494
0.403,9.494
0.404,9.734
0.405,9.734
0.406,9.734
0.40700000000000003,10.049
0.40800000000000003,10.049
0.40900000000000003,10.369
0.41000000000000003,10.369
0.41100000000000003,10.369
0.41200000000000003,10.75
0.41300000000000003,10.75
0.41400000000000003,11.133
0.41500000000000004,11.133
0.41600000000000004,11.133
0.41700000000000004,11.068
0.41800000000000004,11.068
0.41900000000000004,10.996
0.42000000000000004,10.996
0.42100000000000004,10.996
0.42200000000000004,11.058
0.42300000000000004,11.058
0.42400000000000004,11.117
0.42500000000000004,11.117
0.42600000000000005,11.117
0.42700000000000005,10.609
0.42800000000000005,10.609
0.42900000000000005,10.084
0.43000000000000005,10.084
0.43100000000000005,10.084
0.43200000000000005,11.071
0.43300000000000005,11.071
0.43400000000000005,12.076
0.43500000000000005,12.076
0.43600000000000005,12.076
0.437,12.308
0.438,12.308
0.439,12.542
0.44,12.542
0.441,12.542
0.442,13.162
0.443,13.162
0.444,13.782
0.445,13.782
0.446,13.782
0.447,14.371
0.448,14.371
0.449,14.971
0.45,14.971
0.451,14.971
0.452,14.97
0.453,14.97
0.454,14.96
0.455,14.96
0.456,14.96
0.457,15.129
0.458,15.129
0.459,15.297
0.46,15.297
0.461,15.297
0.462,15.289
0.463,15.289
0.464,15.338
0.465,15.338
0.466,15.338
0.467,15.398
0.468,15.398
0.46900000000000003,15.4
0.47000000000000003,15.4
0.47100000000000003,
0.47200000000000003,15.617
0.47300000000000003,15.617
0.47400000000000003,15.81
0.47500000000000003,15.81
0.47600000000000003,15.81
0.47700000000000004,16.012
0.47800000000000004,16.012
0.47900000000000004,16.209
0.48000000000000004,16.209
0.48100000000000004,16.209
0.48200000000000004,15.578
0.48300000000000004,15.578
0.48400000000000004,14.949
0.48500000000000004,14.949
0.48600000000000004,14.949
0.48700000000000004,15.284
0.488,15.284
0.489,15.619
0.49,15.619
0.491,15.619
0.492,15.848
0.493,15.848
0.494,16.073
0.495,16.073
0.496,16.073
0.497,15.739
0.498,15.739
0.499,15.404
0.5,15.404
0.501,15.404
0.502,15.536
0.503,15.536
0.504,15.669
0.505,15.669
0.506,15.669
0.507,15.757
0.508,15.757
0.509,15.847
0.51,15.847
0.511,15.847
0.512,15.447
0.513,15.447
0.514,15.041
0.515,15.041
0.516,
0.517,14.959
0.518,14.959
0.519,14.864
0.52,14.864
0.521,14.864
0.522,15.089
0.523,15.089
0.524,15.31
0.525,15.31
0.526,15.31
0.527,15.484
0.528,15.484
0.529,15.643
0.53,15.643
0.531,15.643
0.532,15.563
0.533,15.563
0.534,15.531
0.535,15.531
0.536,15.531
0.537,15.362
0.538,15.362
0.539,15.191
0.54,15.191
0.541,15.191
0.542,15.311
0.543,15.311
0.544,15.417
0.545,15.417
0.546,15.417
0.547,15.379
0.548,15.379
0.549,15.334
0.55,15.334
0.551,
0.552,15.301
0.553,15.301
0.554,15.267
0.555,15.267
0.556,15.267
0.557,15.025
0.558,15.025
0.559,14.782
0.56,14.782
0.561,14.782
0.562,14.812
0.5630000000000001,14.812
0.5640000000000001,14.847
0.5650000000000001,14.847
0.5660000000000001,14.847
0.5670000000000001,14.753
0.5680000000000001,14.753
0.5690000000000001,13.565
0.5700000000000001,13.565
0.5710000000000001,13.565
0.5720000000000001,14.603
0.5730000000000001,14.603
0.5740000000000001,14.365
0.5750000000000001,14.365
0.5760000000000001,14.365
