lambda,radiance
0.4,14.312
0.401,
0.402,14.669
0.403,14.669
0.404,15.03
0.405,15.03
0.406,15.03
0.40700000000000003,15.505
0.40800000000000003,15.505
0.40900000000000003,15.986
0.41000000000000003,15.986
0.41100000000000003,15.986
0.41200000000000003,16.561
0.41300000000000003,16.561
0.41400000000000003,17.14
0.41500000000000004,17.14
0.41600000000000004,17.14
0.41700000000000004,17.028
0.41800000000000004,17.028
0.41900000000000004,16.906
0.42000000000000004,16.906
0.42100000000000004,16.906
0.42200000000000004,16.99
0.42300000000000004,16.99
0.42400000000000004,17.07
0.42500000000000004,17.07
0.42600000000000005,17.07
0.42700000000000005,16.28
0.42800000000000005,16.28
0.42900000000000005,15.465
0.43000000000000005,15.465
0.43100000000000005,15.465
0.43200000000000005,16.968
0.43300000000000005,16.968
0.43400000000000005,18.497
0.43500000000000005,18.497
0.43600000000000005,18.497
0.437,18.842
0.438,18.842
0.439,19.189
0.44,19.189
0.441,19.189
0.442,20.127
0.443,20.127
0.444,21.064
0.445,21.064
0.446,21.064
0.447,21.952
0.448,21.952
0.449,22.858
0.45,22.858
0.451,22.858
0.452,22.846
0.453,22.846
0.454,22.819
0.455,22.819
0.456,22.819
0.457,23.066
0.458,23.066
0.459,23.312
0.46,23.312
0.461,23.312
0.462,23.288
0.463,23.288
0.464,23.353
0.465,23.353
0.466,23.353
0.467,23.434
0.468,23.434
0.46900000000000003,23.427
0.47000000000000003,23.427
0.47100000000000003,
0.47200000000000003,23.747
0.47300000000000003,23.747
0.47400000000000003,24.03
0.47500000000000003,24.03
0.47600000000000003,24.03
0.47700000000000004,24.328
0.47800000000000004,24.328
0.47900000000000004,24.616
0.48000000000000004,24.616
0.48100000000000004,24.616
0.48200000000000004,23.648
0.48300000000000004,23.648
0.48400000000000004,22.686
0.48500000000000004,22.686
0.48600000000000004,22.686
0.48700000000000004,23.185
0.488,23.185
0.489,23.685
0.49,23.685
0.491,23.685
0.492,24.024
0.493,24.024
0.494,24.357
0.495,24.357
0.496,24.357
0.497,23.843
0.498,23.843
0.499,23.328
0.5,23.328
0.501,23.328
0.502,23.522
0.503,23.522
0.504,23.714
0.505,23.714
0.506,23.714
0.507,23.841
0.508,23.841
0.509,23.969
0.51,23.969
0.511,23.969
0.512,23.358
0.513,23.358
0.514,22.737
0.515,22.737
0.516,
0.517,22.606
0.518,22.606
0.519,22.457
0.52,22.457
0.521,22.457
0.522,22.79
0.523,22.79
0.524,23.117
0.525,23.117
0.526,23.117
0.527,23.374
0.528,23.374
0.529,23.607
0.53,23.607
0.531,23.607
0.532,23.48
0.533,23.48
0.534,23.426
0.535,23.426
0.536,23.426
0.537,23.165
0.538,23.165
0.539,22.901
0.54,22.901
0.541,22.901
0.542,23.077
0.543,23.077
0.544,23.23
0.545,23.23
0.546,23.23
0.547,23.167
0.548,23.167
0.549,23.094
0.55,23.094
0.551,
0.552,23.039
0.553,23.039
0.554,22.984
0.555,22.984
0.556,22.984
0.557,22.615
0.558,22.615
0.559,22.245
0.56,22.245
0.561,22.245
0.562,22.287
0.5630000000000001,22.287
0.5640000000000001,22.335
0.5650000000000001,22.335
0.5660000000000001,22.335
0.5670000000000001,22.19
0.5680000000000001,22.19
0.5690000000000001,20.399
0.5700000000000001,20.399
0.5710000000000001,20.399
0.5720000000000001,21.956
0.5730000000000001,21.956
0.5740000000000001,21.595
0.5750000000000001,21.595
0.5760000000000001,21.595
0.577,21.943
0.5780000000000001,21.943
0.579,22.239
0.5800000000000001,22.239
0.581,22.239
0.5820000000000001,22.446
0.583,22.446
0.5840000000000001,22.577
0.585,22.577
0.5860000000000001,22.577
0.587,21.183
0.5880000000000001,21.183
0.589,
0.5900000000000001,15.673
0.591,15.673
0.5920000000000001,17.527
0.593,17.527
0.5940000000000001,18.601
0.595,18.601
0.5960000000000001,18.601
0.597,20.549
0.5980000000000001,20.549
0.599,21.682
0.6000000000000001,21.682
0.601,21.682
0.6020000000000001,21.601
0.603,21.601
0.6040000000000001,21.819
0.605,21.819
0.6060000000000001,21.819
0.607,21.781
0.6080000000000001,21.781
0.609,21.743
0.61,21.743
0.611,21.743
0.612,21.631
0.613,21.631
0.614,21.513
0.615,21.513
0.616,21.513
0.617,21.882
0.618,21.882
0.619,22.23
0.62,22.23
0.621,22.23
0.622,22.125
0.623,22.125
0.624,22.016
0.625,22.016
0.626,22.016
0.627,21.307
0.628,21.307
0.629,20.726
0.63,20.726
0.631,20.726
0.632,21.208
0.633,21.208
0.634,22.086
0.635,22.086
0.636,22.086
0.637,22.323
0.638,22.323
0.639,22.623
0.64,22.623
0.641,22.623
0.642,22.488
0.643,22.488
0.644,22.167
0.645,22.167
0.646,22.167
0.647,20.117
0.648,20.117
0.649,21.752
0.65,21.752
0.651,21.752
0.652,20.303
0.653,20.303
0.654,20.013
0.655,20.013
0.656,20.013
0.657,20.193
0.658,20.193
0.659,22.343
0.66,22.343
0.661,22.343
0.662,22.688
0.663,22.688
0.664,23.138
0.665,23.138
0.666,23.138
0.667,23.129
0.668,23.129
0.669,23.12
0.67,23.12
0.671,
0.672,23.137
0.673,23.137
0.674,23.152
0.675,23.152
0.676,23.152
0.677,23.143
0.678,23.143
0.679,23.094
0.68,23.094
0.681,23.094
0.682,22.929
0.683,22.929
0.684,22.819
0.685,22.819
0.686,22.819
0.687,12.388
0.6880000000000001,12.388
0.6890000000000001,18.777
0.69,18.777
0.6910000000000001,18.777
0.692,19.953
0.6930000000000001,19.953
0.694,15.27
0.6950000000000001,15.27
0.696,15.27
0.6970000000000001,21.347
0.698,21.347
0.6990000000000001,18.295
0.7,18.295
0.7010000000000001,18.295
0.702,19.961
0.7030000000000001,19.961
0.704,20.919
0.7050000000000001,20.919
0.706,20.919
0.7070000000000001,20.075
0.708,20.075
0.7090000000000001,20.38
0.71,20.38
0.7110000000000001,20.38
0.712,21.168
0.7130000000000001,21.168
0.714,18.76
0.7150000000000001,18.76
0.716,18.76
0.7170000000000001,10.647
0.718,10.647
0.7190000000000001,8.725
0.72,8.725
0.7210000000000001,8.725
0.722,20.17
0.7230000000000001,20.17
0.724,12.825
0.7250000000000001,12.825
