lambda,radiance
0.4,11.562
0.401,
0.402,11.856
0.403,11.856
0.404,12.152
0.405,12.152
0.406,12.152
0.40700000000000003,12.541
0.40800000000000003,12.541
0.40900000000000003,12.935
0.41000000000000003,12.935
0.41100000000000003,12.935
0.41200000000000003,13.406
0.41300000000000003,13.406
0.41400000000000003,13.881
0.41500000000000004,13.881
0.41600000000000004,13.881
0.41700000000000004,13.794
0.41800000000000004,13.794
0.41900000000000004,13.7
0.42000000000000004,13.7
0.42100000000000004,13.7
0.42200000000000004,13.773
0.42300000000000004,13.773
0.42400000000000004,13.843
0.42500000000000004,13.843
0.42600000000000005,13.843
0.42700000000000005,13.207
0.42800000000000005,13.207
0.42900000000000005,12.55
0.43000000000000005,12.55
0.43100000000000005,12.55
0.43200000000000005,13.774
0.43300000000000005,13.774
0.43400000000000005,15.02
0.43500000000000005,15.02
0.43600000000000005,15.02
0.437,15.305
0.438,15.305
0.439,15.592
0.44,15.592
0.441,15.592
0.442,16.359
0.443,16.359
0.444,17.125
0.445,17.125
0.446,17.125
0.447,17.853
0.448,17.853
0.449,18.594
0.45,18.594
0.451,18.594
0.452,18.589
0.453,18.589
0.454,18.572
0.455,18.572
0.456,18.572
0.457,18.777
0.458,18.777
0.459,18.983
0.46,18.983
0.461,18.983
0.462,18.968
0.463,18.968
0.464,19.025
0.465,19.025
0.466,19.025
0.467,19.096
0.468,19.096
0.46900000000000003,19.094
0.47000000000000003,19.094
0.47100000000000003,
0.47200000000000003,19.36
0.47300000000000003,19.36
0.47400000000000003,19.595
0.47500000000000003,19.595
0.47600000000000003,19.595
0.47700000000000004,19.843
0.47800000000000004,19.843
0.47900000000000004,20.082
0.48000000000000004,20.082
0.48100000000000004,20.082
0.48200000000000004,19.297
0.48300000000000004,19.297
0.48400000000000004,18.515
0.48500000000000004,18.515
0.48600000000000004,18.515
0.48700000000000004,18.926
0.488,18.926
0.489,19.338
0.49,19.338
0.491,19.338
0.492,19.618
0.493,19.618
0.494,19.894
0.495,19.894
0.496,19.894
0.497,19.477
0.498,19.477
0.499,19.06
0.5,19.06
0.501,19.06
0.502,19.221
0.503,19.221
0.504,19.382
0.505,19.382
0.506,19.382
0.507,19.488
0.508,19.488
0.509,19.597
0.51,19.597
0.511,19.597
0.512,19.1
0.513,19.1
0.514,18.596
0.515,18.596
0.516,
0.517,18.491
0.518,18.491
0.519,18.372
0.52,18.372
0.521,18.372
0.522,18.647
0.523,18.647
0.524,18.918
0.525,18.918
0.526,18.918
0.527,19.131
0.528,19.131
0.529,19.324
0.53,19.324
0.531,19.324
0.532,19.223
0.533,19.223
0.534,19.182
0.535,19.182
0.536,19.182
0.537,18.971
0.538,18.971
0.539,18.757
0.54,18.757
0.541,18.757
0.542,18.903
0.543,18.903
0.544,19.032
0.545,19.032
0.546,19.032
0.547,18.982
0.548,18.982
0.549,18.925
0.55,18.925
0.551,
0.552,18.882
0.553,18.882
0.554,18.839
0.555,18.839
0.556,18.839
0.557,18.539
0.558,18.539
0.559,18.237
0.56,18.237
0.561,18.237
0.562,18.273
0.5630000000000001,18.273
0.5640000000000001,18.314
0.5650000000000001,18.314
0.5660000000000001,18.314
0.5670000000000001,18.197
0.5680000000000001,18.197
0.5690000000000001,16.73
0.5700000000000001,16.73
0.5710000000000001,16.73
0.5720000000000001,18.009
0.5730000000000001,18.009
0.5740000000000001,17.714
0.5750000000000001,17.714
0.5760000000000001,17.714
0.577,18.001
0.5780000000000001,18.001
0.579,18.246
0.5800000000000001,18.246
0.581,18.246
0.5820000000000001,18.417
0.583,18.417
0.5840000000000001,18.527
0.585,18.527
0.5860000000000001,18.527
0.587,17.384
0.5880000000000001,17.384
0.589,
0.5900000000000001,12.863
0.591,12.863
0.5920000000000001,14.387
0.593,14.387
0.5940000000000001,15.269
0.595,15.269
0.5960000000000001,15.269
0.597,16.869
0.5980000000000001,16.869
0.599,17.801
0.6000000000000001,17.801
0.601,17.801
0.6020000000000001,17.735
0.603,17.735
0.6040000000000001,17.916
0.605,17.916
0.6060000000000001,17.916
0.607,17.886
0.6080000000000001,17.886
0.609,17.856
0.61,17.856
0.611,17.856
0.612,17.766
0.613,17.766
0.614,17.67
0.615,17.67
0.616,17.67
0.617,17.974
0.618,17.974
0.619,18.262
0.62,18.262
0.621,18.262
0.622,18.177
0.623,18.177
0.624,18.088
0.625,18.088
0.626,18.088
0.627,17.507
0.628,17.507
0.629,17.031
0.63,17.031
0.631,17.031
