lambda,radiance
0.4,8.421
0.401,
0.402,8.639
0.403,8.639
0.404,8.859
0.405,8.859
0.406,8.859
0.40700000000000003,9.147
0.40800000000000003,9.147
0.40900000000000003,9.439
0.41000000000000003,9.439
0.41100000000000003,9.439
0.41200000000000003,9.787
0.41300000000000003,9.787
0.41400000000000003,10.138
0.41500000000000004,10.138
0.41600000000000004,10.138
0.41700000000000004,10.079
0.41800000000000004,10.079
0.41900000000000004,10.015
0.42000000000000004,10.015
0.42100000000000004,10.015
0.42200000000000004,10.072
0.42300000000000004,10.072
0.42400000000000004,10.127
0.42500000000000004,10.127
0.42600000000000005,10.127
0.42700000000000005,9.666
0.42800000000000005,9.666
0.42900000000000005,9.188
0.43000000000000005,9.188
0.43100000000000005,9.188
0.43200000000000005,10.088
0.43300000000000005,10.088
0.43400000000000005,11.005
0.43500000000000005,11.005
0.43600000000000005,11.005
0.437,11.218
0.438,11.218
0.439,11.432
0.44,11.432
0.441,11.432
0.442,11.998
0.443,11.998
0.444,12.565
0.445,12.565
0.446,12.565
0.447,13.103
0.448,13.103
0.449,13.651
0.45,13.651
0.451,13.651
0.452,13.651
0.453,13.651
0.454,13.643
0.455,13.643
0.456,13.643
0.457,13.798
0.458,13.798
0.459,13.953
0.46,13.953
0.461,13.953
0.462,13.946
0.463,13.946
0.464,13.992
0.465,13.992
0.466,13.992
0.467,14.048
0.468,14.048
0.46900000000000003,14.05
0.47000000000000003,14.05
0.47100000000000003,
0.47200000000000003,14.25
0.47300000000000003,14.25
0.47400000000000003,14.426
0.47500000000000003,14.426
0.47600000000000003,14.426
0.47700000000000004,14.613
0.47800000000000004,14.613
0.47900000000000004,14.793
0.48000000000000004,14.793
0.48100000000000004,14.793
0.48200000000000004,14.218
0.48300000000000004,14.218
0.48400000000000004,13.645
0.48500000000000004,13.645
0.48600000000000004,13.645
0.48700000000000004,13.952
0.488,13.952
0.489,14.258
0.49,14.258
0.491,14.258
0.492,14.468
0.493,14.468
0.494,14.674
0.495,14.674
0.496,14.674
0.497,14.37
0.498,14.37
