lambda,radiance
0.4,2.694
0.401,
0.402,2.766
0.403,2.766
0.404,2.839
0.405,2.839
0.406,2.839
0.40700000000000003,2.934
0.40800000000000003,2.934
0.40900000000000003,3.03
0.41000000000000003,3.03
0.41100000000000003,3.03
0.41200000000000003,3.144
0.41300000000000003,3.144
0.41400000000000003,3.259
0.41500000000000004,3.259
0.41600000000000004,3.259
0.41700000000000004,3.243
0.41800000000000004,3.243
0.41900000000000004,3.224
0.42000000000000004,3.224
0.42100000000000004,3.224
0.42200000000000004,3.245
0.42300000000000004,3.245
0.42400000000000004,3.265
0.42500000000000004,3.265
0.42600000000000005,3.265
0.42700000000000005,3.119
0.42800000000000005,3.119
0.42900000000000005,2.967
0.43000000000000005,2.967
0.43100000000000005,2.967
0.43200000000000005,3.259
0.43300000000000005,3.259
0.43400000000000005,3.558
0.43500000000000005,3.558
0.43600000000000005,3.558
0.437,3.629
0.438,3.629
0.439,3.7
0.44,3.7
0.441,3.7
0.442,3.886
0.443,3.886
0.444,4.072
0.445,4.072
0.446,4.072
0.447,4.249
0.448,4.249
0.449,4.429
0.45,4.429
0.451,4.429
0.452,4.431
0.453,4.431
0.454,4.431
0.455,4.431
0.456,4.431
0.457,4.483
0.458,4.483
0.459,4.536
0.46,4.536
0.461,4.536
0.462,4.536
0.463,4.536
0.464,4.553
0.465,4.553
0.466,4.553
0.467,4.574
0.468,4.574
0.46900000000000003,4.577
0.47000000000000003,4.577
0.47100000000000003,
0.47200000000000003,4.644
0.47300000000000003,4.644
0.47400000000000003,4.703
0.47500000000000003,4.703
0.47600000000000003,4.703
0.47700000000000004,4.766
0.47800000000000004,4.766
0.47900000000000004,4.826
0.48000000000000004,4.826
0.48100000000000004,4.826
0.48200000000000004,4.641
0.48300000000000004,4.641
0.48400000000000004,4.456
0.48500000000000004,4.456
0.48600000000000004,4.456
0.48700000000000004,4.558
0.488,4.558
0.489,4.66
0.49,4.66
0.491,4.66
0.492,4.73
0.493,4.73
0.494,4.799
0.495,4.799
0.496,4.799
0.497,4.701
0.498,4.701
0.499,4.602
0.5,4.602
0.501,4.602
0.502,4.643
0.503,4.643
0.504,4.684
0.505,4.684
0.506,4.684
0.507,4.712
0.508,4.712
0.509,4.741
0.51,4.741
0.511,4.741
0.512,4.623
0.513,4.623
0.514,4.503
0.515,4.503
0.516,
0.517,4.48
0.518,4.48
0.519,4.453
0.52,4.453
0.521,4.453
0.522,4.521
0.523,4.521
0.524,4.589
0.525,4.589
0.526,4.589
0.527,4.642
0.528,4.642
0.529,4.691
0.53,4.691
0.531,4.691
0.532,4.668
0.533,4.668
