lambda,radiance
0.4,4.848
0.401,
0.402,4.976
0.403,4.976
0.404,5.106
0.405,5.106
0.406,5.106
0.40700000000000003,5.274
0.40800000000000003,5.274
0.40900000000000003,5.445
0.41000000000000003,5.445
0.41100000000000003,5.445
0.41200000000000003,5.648
0.41300000000000003,5.648
0.41400000000000003,5.853
0.41500000000000004,5.853
0.41600000000000004,5.853
0.41700000000000004,5.822
0.41800000000000004,5.822
0.41900000000000004,5.787
0.42000000000000004,5.787
0.42100000000000004,5.787
0.42200000000000004,5.823
0.42300000000000004,5.823
0.42400000000000004,5.857
0.42500000000000004,5.857
0.42600000000000005,5.857
0.42700000000000005,5.593
0.42800000000000005,5.593
0.42900000000000005,5.319
0.43000000000000005,5.319
0.43100000000000005,5.319
0.43200000000000005,5.842
0.43300000000000005,5.842
0.43400000000000005,6.375
0.43500000000000005,6.375
0.43600000000000005,6.375
0.437,6.501
0.438,6.501
0.439,6.627
0.44,6.627
0.441,6.627
0.442,6.958
0.443,6.958
0.444,7.289
0.445,7.289
0.446,7.289
0.447,7.603
0.448,7.603
0.449,7.924
0.45,7.924
0.451,7.924
0.452,7.927
0.453,7.927
0.454,7.924
0.455,7.924
0.456,7.924
0.457,8.017
0.458,8.017
0.459,8.109
0.46,8.109
0.461,8.109
0.462,8.107
0.463,8.107
0.464,8.136
0.465,8.136
0.466,8.136
0.467,8.172
0.468,8.172
0.46900000000000003,8.175
0.47000000000000003,8.175
0.47100000000000003,
0.47200000000000003,8.293
0.47300000000000003,8.293
0.47400000000000003,8.398
0.47500000000000003,8.398
0.47600000000000003,8.398
0.47700000000000004,8.508
0.47800000000000004,8.508
0.47900000000000004,8.614
0.48000000000000004,8.614
0.48100000000000004,8.614
0.48200000000000004,8.281
0.48300000000000004,8.281
0.48400000000000004,7.95
0.48500000000000004,7.95
0.48600000000000004,7.95
0.48700000000000004,8.13
0.488,8.13
0.489,8.311
0.49,8.311
0.491,8.311
0.492,8.435
0.493,8.435
0.494,8.557
0.495,8.557
0.496,8.557
0.497,8.38
0.498,8.38
0.499,8.203
0.5,8.203
0.501,8.203
0.502,8.275
0.503,8.275
0.504,8.346
0.505,8.346
0.506,8.346
0.507,8.395
0.508,8.395
0.509,8.446
0.51,8.446
0.511,8.446
0.512,8.234
0.513,8.234
0.514,8.02
0.515,8.02
0.516,
0.517,7.977
0.518,7.977
0.519,7.928
0.52,7.928
0.521,7.928
0.522,8.049
0.523,8.049
0.524,8.168
0.525,8.168
0.526,8.168
0.527,8.262
0.528,8.262
0.529,8.347
0.53,8.347
0.531,8.347
0.532,8.306
0.533,8.306
0.534,8.29
0.535,8.29
0.536,8.29
0.537,8.201
0.538,8.201
0.539,8.111
0.54,8.111
0.541,8.111
0.542,8.177
0.543,8.177
0.544,8.234
0.545,8.234
0.546,8.234
0.547,8.215
0.548,8.215
0.549,8.192
0.55,8.192
0.551,
0.552,8.174
0.553,8.174
0.554,8.157
0.555,8.157
0.556,8.157
0.557,8.028
0.558,8.028
0.559,7.898
0.56,7.898
0.561,7.898
0.562,7.915
0.5630000000000001,7.915
0.5640000000000001,7.933
0.5650000000000001,7.933
0.5660000000000001,7.933
0.5670000000000001,7.884
0.5680000000000001,7.884
0.5690000000000001,7.241
0.5700000000000001,7.241
0.5710000000000001,7.241
0.5720000000000001,7.803
0.5730000000000001,7.803
0.5740000000000001,7.674
0.5750000000000001,7.674
0.5760000000000001,7.674
0.577,7.802
0.5780000000000001,7.802
0.579,7.913
0.5800000000000001,7.913
0.581,7.913
0.5820000000000001,7.989
0.583,7.989
0.5840000000000001,8.039
0.585,8.039
0.5860000000000001,8.039
0.587,7.54
0.5880000000000001,7.54
0.589,
0.5900000000000001,5.563
0.591,5.563
0.5920000000000001,6.229
0.593,6.229
0.5940000000000001,6.615
0.595,6.615
0.5960000000000001,6.615
0.597,7.32
0.5980000000000001,7.32
0.599,7.732
0.6000000000000001,7.732
0.601,7.732
0.6020000000000001,7.704
0.603,7.704
0.6040000000000001,7.784
0.605,7.784
0.6060000000000001,7.784
0.607,7.773
0.6080000000000001,7.773
0.609,7.763
0.61,7.763
0.611,7.763
0.612,7.725
0.613,7.725
0.614,7.686
0.615,7.686
0.616,7.686
0.617,7.821
0.618,7.821
0.619,7.948
0.62,7.948
0.621,7.948
0.622,7.913
0.623,7.913
0.624,7.877
0.625,7.877
0.626,7.877
0.627,7.621
0.628,7.621
0.629,7.414
0.63,7.414
0.631,7.414
0.632,7.589
0.633,7.589
0.634,7.91
0.635,7.91
0.636,7.91
0.637,7.999
0.638,7.999
0.639,8.11
0.64,8.11
0.641,8.11
0.642,8.063
0.643,8.063
0.644,7.949
0.645,7.949
0.646,7.949
0.647,7.208
0.648,7.208
0.649,7.804
0.65,7.804
0.651,7.804
0.652,7.281
0.653,7.281
0.654,7.18
0.655,7.18
0.656,7.18
0.657,7.246
0.658,7.246
0.659,8.028
0.66,8.028
0.661,8.028
0.662,8.154
0.663,8.154
0.664,8.32
0.665,8.32
0.666,8.32
0.667,8.319
0.668,8.319
0.669,8.318
0.67,8.318
0.671,
0.672,8.326
0.673,8.326
0.674,8.333
0.675,8.333
0.676,8.333
0.677,8.332
0.678,8.332
0.679,8.316
0.68,8.316
0.681,8.316
0.682,8.258
0.683,8.258
0.684,8.22
0.685,8.22
0.686,8.22
0.687,4.438
0.6880000000000001,4.438
0.6890000000000001,6.754
0.69,6.754
0.6910000000000001,6.754
0.692,7.18
0.6930000000000001,7.18
0.694,5.482
0.6950000000000001,5.482
0.696,5.482
0.6970000000000001,7.69
0.698,7.69
0.6990000000000001,6.583
0.7,6.583
0.7010000000000001,6.583
0.702,7.191
0.7030000000000001,7.191
0.704,7.539
0.7050000000000001,7.539
0.706,7.539
0.7070000000000001,7.231
0.708,7.231
0.7090000000000001,7.344
0.71,7.344
0.7110000000000001,7.344
0.712,7.634
0.7130000000000001,7.634
0.714,6.757
0.7150000000000001,6.757
0.716,6.757
0.7170000000000001,3.818
0.718,3.818
0.7190000000000001,3.124
0.72,3.124
0.7210000000000001,3.124
0.722,7.278
0.7230000000000001,7.278
0.724,4.607
0.7250000000000001,4.607
0.726,4.607
0.7270000000000001,4.4
0.728,4.4
0.7290000000000001,5.079
0.73,5.079
0.7310000000000001,5.079
0.732,6.019
0.7330000000000001,6.019
0.734,5.925
0.7350000000000001,5.925
0.736,5.925
0.7370000000000001,6.885
0.738,6.885
0.7390000000000001,6.57
0.74,6.57
