lambda,radiance
0.4,25.337
0.401,
0.402,25.922
0.403,25.922
0.404,26.511
0.405,26.511
0.406,26.511
0.40700000000000003,27.301
0.40800000000000003,27.301
0.40900000000000003,28.1
0.41000000000000003,28.1
0.41100000000000003,28.1
0.41200000000000003,29.063
0.41300000000000003,29.063
0.41400000000000003,30.031
0.41500000000000004,30.031
0.41600000000000004,30.031
0.41700000000000004,29.787
0.41800000000000004,29.787
0.41900000000000004,29.528
0.42000000000000004,29.528
0.42100000000000004,29.528
0.42200000000000004,29.629
0.42300000000000004,29.629
0.42400000000000004,29.725
0.42500000000000004,29.725
0.42600000000000005,29.725
0.42700000000000005,28.309
0.42800000000000005,28.309
0.42900000000000005,26.853
0.43000000000000005,26.853
0.43100000000000005,26.853
0.43200000000000005,29.422
0.43300000000000005,29.422
0.43400000000000005,32.029
0.43500000000000005,32.029
0.43600000000000005,32.029
0.437,32.583
0.438,32.583
0.439,33.14
0.44,33.14
0.441,33.14
0.442,34.714
0.443,34.714
0.444,36.288
0.445,36.288
0.446,36.288
0.447,37.775
0.448,37.775
0.449,39.289
0.45,39.289
0.451,39.289
0.452,39.225
0.453,39.225
0.454,39.136
0.455,39.136
0.456,39.136
0.457,39.516
0.458,39.516
0.459,39.895
0.46,39.895
0.461,39.895
0.462,39.812
0.463,39.812
0.464,39.884
0.465,39.884
0.466,39.884
0.467,39.985
0.468,39.985
0.46900000000000003,39.933
0.47000000000000003,39.933
0.47100000000000003,
0.47200000000000003,40.439
0.47300000000000003,40.439
0.47400000000000003,40.88
0.47500000000000003,40.88
0.47600000000000003,40.88
0.47700000000000004,41.346
0.47800000000000004,41.346
0.47900000000000004,41.795
0.48000000000000004,41.795
0.48100000000000004,41.795
0.48200000000000004,40.114
0.48300000000000004,40.114
0.48400000000000004,38.447
0.48500000000000004,38.447
0.48600000000000004,38.447
0.48700000000000004,39.259
0.488,39.259
0.489,40.076
0.49,40.076
0.491,40.076
0.492,40.619
0.493,40.619
0.494,41.149
0.495,41.149
0.496,41.149
0.497,40.247
0.498,40.247
0.499,39.345
0.5,39.345
0.501,39.345
0.502,39.639
0.503,39.639
0.504,39.932
0.505,39.932
0.506,39.932
0.507,40.117
0.508,40.117
0.509,40.307
0.51,40.307
0.511,40.307
0.512,39.252
0.513,39.252
0.514,38.184
0.515,38.184
0.516,
0.517,37.936
0.518,37.936
0.519,37.658
0.52,37.658
0.521,37.658
0.522,38.189
0.523,38.189
0.524,38.71
0.525,38.71
0.526,38.71
0.527,39.111
0.528,39.111
0.529,39.473
0.53,39.473
0.531,39.473
0.532,39.233
0.533,39.233
0.534,39.118
0.535,39.118
0.536,39.118
0.537,38.657
0.538,38.657
0.539,38.193
0.54,38.193
0.541,38.193
0.542,38.462
0.543,38.462
0.544,38.694
0.545,38.694
0.546,38.694
0.547,38.564
0.548,38.564
0.549,38.42
0.55,38.42
0.551,
0.552,38.308
0.553,38.308
0.554,38.197
0.555,38.197
0.556,38.197
0.557,37.563
0.558,37.563
0.559,36.93
0.56,36.93
0.561,36.93
0.562,36.98
0.5630000000000001,36.98
0.5640000000000001,37.04
0.5650000000000001,37.04
0.5660000000000001,37.04
0.5670000000000001,36.782
0.5680000000000001,36.782
0.5690000000000001,33.757
0.5700000000000001,33.757
0.5710000000000001,33.757
0.5720000000000001,36.354
0.5730000000000001,36.354
0.5740000000000001,35.727
0.5750000000000001,35.727
0.5760000000000001,35.727
0.577,36.3
0.5780000000000001,36.3
0.579,36.788
0.5800000000000001,36.788
0.581,36.788
0.5820000000000001,37.119
0.583,37.119
0.5840000000000001,37.324
0.585,37.324
0.5860000000000001,37.324
0.587,34.984
0.5880000000000001,34.984
0.589,
0.5900000000000001,25.796
0.591,25.796
0.5920000000000001,28.866
0.593,28.866
0.5940000000000001,30.639
0.595,30.639
0.5960000000000001,30.639
0.597,33.882
0.5980000000000001,33.882
0.599,35.766
0.6000000000000001,35.766
0.601,35.766
0.6020000000000001,35.616
0.603,35.616
0.6040000000000001,35.969
0.605,35.969
0.6060000000000001,35.969
0.607,35.897
0.6080000000000001,35.897
0.609,35.827
0.61,35.827
0.611,35.827
0.612,35.636
0.613,35.636
0.614,35.436
0.615,35.436
0.616,35.436
0.617,36.036
0.618,36.036
0.619,36.603
0.62,36.603
0.621,36.603
0.622,36.423
0.623,36.423
0.624,36.236
0.625,36.236
0.626,36.236
0.627,35.042
0.628,35.042
0.629,34.07
0.63,34.07
0.631,34.07
0.632,34.859
0.633,34.859
0.634,36.317
0.635,36.317
0.636,36.317
0.637,36.706
0.638,36.706
0.639,37.2
0.64,37.2
0.641,37.2
0.642,36.968
0.643,36.968
0.644,36.426
0.645,36.426
0.646,36.426
0.647,33.018
0.648,33.018
0.649,35.73
0.65,35.73
0.651,35.73
0.652,33.323
0.653,33.323
0.654,32.848
0.655,32.848
0.656,32.848
0.657,33.134
0.658,33.134
0.659,36.692
0.66,36.692
0.661,36.692
0.662,37.256
0.663,37.256
0.664,37.996
0.665,37.996
0.666,37.996
0.667,37.975
0.668,37.975
0.669,37.956
0.67,37.956
0.671,
0.672,37.981
0.673,37.981
0.674,38.002
0.675,38.002
0.676,38.002
0.677,37.984
0.678,37.984
0.679,37.9
0.68,37.9
0.681,37.9
0.682,37.624
0.683,37.624
0.684,37.439
0.685,37.439
0.686,37.439
0.687,20.211
0.6880000000000001,20.211
0.6890000000000001,30.746
0.69,30.746
0.6910000000000001,30.746
0.692,32.675
0.6930000000000001,32.675
0.694,24.94
0.6950000000000001,24.94
0.696,24.94
0.6970000000000001,34.976
0.698,34.976
0.6990000000000001,29.933
0.7,29.933
0.7010000000000001,29.933
0.702,32.685
0.7030000000000001,32.685
0.704,34.256
0.7050000000000001,34.256
0.706,34.256
0.7070000000000001,32.848
0.708,32.848
0.7090000000000001,33.348
0.71,33.348
0.7110000000000001,33.348
0.712,34.656
0.7130000000000001,34.656
0.714,30.666
0.7150000000000001,30.666
0.716,30.666
0.7170000000000001,17.32
0.718,17.32
0.7190000000000001,14.171
0.72,14.171
0.7210000000000001,14.171
0.722,32.998
0.7230000000000001,32.998
0.724,20.884
0.7250000000000001,20.884
0.726,20.884
0.7270000000000001,19.939
0.728,19.939
0.7290000000000001,23.006
0.73,23.006
0.7310000000000001,23.006
0.732,27.26
0.7330000000000001,27.26
0.734,26.826
0.7350000000000001,26.826
0.736,26.826
0.7370000000000001,31.161
0.738,31.161
0.7390000000000001,29.729
0.74,29.729
0.7410000000000001,29.729
0.742,32.598
0.7430000000000001,32.598
0.744,34.964
0.7450000000000001,34.964
0.746,34.964
0.7470000000000001,34.942
0.748,34.942
0.7490000000000001,34.849
0.75,34.849
0.7510000000000001,34.849
0.752,34.747
0.753,34.747
0.754,34.644
0.755,34.644
0.756,34.644
0.757,34.516
0.758,34.516
0.759,3.403
0.76,3.403
0.761,
0.762,12.782
0.763,12.782
0.764,17.256
0.765,17.256
0.766,17.256
0.767,29.449
0.768,29.449
0.769,32.816
0.77,32.816
0.771,32.816
0.772,33.48
0.773,33.48
0.774,33.724
0.775,33.724
0.776,33.724
0.777,33.719
0.778,33.719
0.779,33.605
0.78,33.605
0.781,33.605
0.782,33.533
0.783,33.533
0.784,33.149
0.785,33.149
0.786,33.149
0.787,30.208
0.788,30.208
0.789,28.235
0.79,28.235
0.791,28.235
0.792,30.893
0.793,30.893
0.794,30.051
0.795,30.051
0.796,30.051
0.797,30.551
0.798,30.551
0.799,30.987
0.8,30.987
0.801,30.987
0.802,30.012
0.803,30.012
0.804,27.825
0.805,27.825
0.806,27.825
0.807,30.492
0.808,30.492
0.809,29.133
0.81,29.133
0.811,29.133
0.812,22.489
0.8130000000000001,22.489
0.8140000000000001,15.296
0.8150000000000001,15.296
0.8160000000000001,15.296
0.817,17.691
0.8180000000000001,17.691
0.819,18.09
0.8200000000000001,18.09
0.821,18.09
0.8220000000000001,12.01
0.823,12.01
0.8240000000000001,21.891
0.825,21.891
0.8260000000000001,21.891
0.827,18.572
0.8280000000000001,18.572
0.829,23.452
0.8300000000000001,23.452
0.831,23.452
0.8320000000000001,17.896
0.833,17.896
0.8340000000000001,25.539
0.835,25.539
0.8360000000000001,25.539
0.837,25.502
0.8380000000000001,25.502
0.839,26.154
0.8400000000000001,26.154
0.841,26.154
0.8420000000000001,29.367
0.843,29.367
0.8440000000000001,28.652
0.845,28.652
0.8460000000000001,28.652
0.847,28.64
0.8480000000000001,28.64
0.849,27.77
0.8500000000000001,27.77
0.851,27.77
0.8520000000000001,26.771
0.853,26.771
0.8540000000000001,26.885
0.855,26.885
0.8560000000000001,26.885
0.857,27.527
0.8580000000000001,27.527
0.859,29.12
0.8600000000000001,29.12
0.861,
0.8620000000000001,28.409
0.863,28.409
0.8640000000000001,27.758
0.865,27.758
0.8660000000000001,27.758
0.867,27.928
0.8680000000000001,27.928
0.869,28.136
0.8700000000000001,28.136
0.871,28.136
0.8720000000000001,28.631
0.873,28.631
0.8740000000000001,29.06
0.875,29.06
0.8760000000000001,29.06
0.877,28.853
0.8780000000000001,28.853
0.879,28.544
0.88,28.544
0.881,28.544
0.882,27.777
0.883,27.777
0.884,27.958
0.885,27.958
0.886,27.958
0.887,27.944
0.888,27.944
0.889,26.318
0.89,26.318
0.891,26.318
0.892,26.998
0.893,26.998
0.894,18.751
0.895,18.751
0.896,18.751
0.897,12.985
0.898,12.985
0.899,12.232
0.9,12.232
