lambda,radiance
0.4,4.359
0.401,
0.402,4.475
0.403,4.475
0.404,4.591
0.405,4.591
0.406,4.591
0.40700000000000003,4.743
0.40800000000000003,4.743
0.40900000000000003,4.897
0.41000000000000003,4.897
0.41100000000000003,4.897
0.41200000000000003,5.08
0.41300000000000003,5.08
0.41400000000000003,5.265
0.41500000000000004,5.265
0.41600000000000004,5.265
0.41700000000000004,5.237
0.41800000000000004,5.237
0.41900000000000004,5.206
0.42000000000000004,5.206
0.42100000000000004,5.206
0.42200000000000004,5.239
0.42300000000000004,5.239
0.42400000000000004,5.27
0.42500000000000004,5.27
0.42600000000000005,5.27
0.42700000000000005,5.032
0.42800000000000005,5.032
0.42900000000000005,4.786
0.43000000000000005,4.786
0.43100000000000005,4.786
0.43200000000000005,5.257
0.43300000000000005,5.257
0.43400000000000005,5.737
0.43500000000000005,5.737
0.43600000000000005,5.737
0.437,5.851
0.438,5.851
0.439,5.965
0.44,5.965
0.441,5.965
0.442,6.263
0.443,6.263
0.444,6.561
0.445,6.561
0.446,6.561
0.447,6.845
0.448,6.845
0.449,7.134
0.45,7.134
0.451,7.134
0.452,7.137
0.453,7.137
0.454,7.135
0.455,7.135
0.456,7.135
0.457,7.218
0.458,7.218
0.459,7.302
0.46,7.302
0.461,7.302
0.462,7.3
0.463,7.3
0.464,7.327
0.465,7.327
0.466,7.327
0.467,7.359
0.468,7.359
0.46900000000000003,7.363
0.47000000000000003,7.363
0.47100000000000003,
0.47200000000000003,7.469
0.47300000000000003,7.469
0.47400000000000003,7.564
0.47500000000000003,7.564
0.47600000000000003,7.564
0.47700000000000004,7.663
0.47800000000000004,7.663
0.47900000000000004,7.76
0.48000000000000004,7.76
0.48100000000000004,7.76
0.48200000000000004,7.46
0.48300000000000004,7.46
0.48400000000000004,7.162
0.48500000000000004,7.162
0.48600000000000004,7.162
0.48700000000000004,7.325
0.488,7.325
0.489,7.488
0.49,7.488
0.491,7.488
0.492,7.6
0.493,7.6
0.494,7.71
0.495,7.71
0.496,7.71
0.497,7.551
0.498,7.551
0.499,7.391
0.5,7.391
0.501,7.391
0.502,7.456
0.503,7.456
0.504,7.521
0.505,7.521
0.506,7.521
0.507,7.565
0.508,7.565
0.509,7.611
0.51,7.611
0.511,7.611
0.512,7.421
0.513,7.421
0.514,7.228
0.515,7.228
0.516,
0.517,7.189
0.518,7.189
0.519,7.145
0.52,7.145
0.521,7.145
0.522,7.254
0.523,7.254
0.524,7.362
0.525,7.362
0.526,7.362
0.527,7.447
0.528,7.447
0.529,7.524
0.53,7.524
0.531,7.524
0.532,7.487
0.533,7.487
0.534,7.473
0.535,7.473
0.536,7.473
0.537,7.393
0.538,7.393
0.539,7.312
0.54,7.312
0.541,7.312
0.542,7.371
0.543,7.371
0.544,7.423
0.545,7.423
0.546,7.423
0.547,7.406
0.548,7.406
0.549,7.386
0.55,7.386
0.551,
0.552,7.37
0.553,7.37
0.554,7.354
0.555,7.354
0.556,7.354
0.557,7.238
0.558,7.238
0.559,7.121
0.56,7.121
0.561,7.121
0.562,7.136
0.5630000000000001,7.136
0.5640000000000001,7.153
0.5650000000000001,7.153
0.5660000000000001,7.153
0.5670000000000001,7.109
0.5680000000000001,7.109
0.5690000000000001,6.529
0.5700000000000001,6.529
0.5710000000000001,6.529
0.5720000000000001,7.036
0.5730000000000001,7.036
0.5740000000000001,6.92
0.5750000000000001,6.92
0.5760000000000001,6.92
0.577,7.036
0.5780000000000001,7.036
0.579,7.135
0.5800000000000001,7.135
0.581,7.135
0.5820000000000001,7.205
0.583,7.205
0.5840000000000001,7.249
0.585,7.249
0.5860000000000001,7.249
0.587,6.799
0.5880000000000001,6.799
0.589,
0.5900000000000001,5.017
0.591,5.017
0.5920000000000001,5.618
0.593,5.618
0.5940000000000001,5.966
0.595,5.966
0.5960000000000001,5.966
0.597,6.602
0.5980000000000001,6.602
0.599,6.973
0.6000000000000001,6.973
0.601,6.973
0.6020000000000001,6.948
0.603,6.948
0.6040000000000001,7.021
0.605,7.021
0.6060000000000001,7.021
0.607,7.011
0.6080000000000001,7.011
0.609,7.002
0.61,7.002
0.611,7.002
0.612,6.968
0.613,6.968
0.614,6.933
0.615,6.933
0.616,6.933
0.617,7.054
0.618,7.054
0.619,7.169
0.62,7.169
0.621,7.169
0.622,7.138
0.623,7.138
0.624,7.105
0.625,7.105
0.626,7.105
0.627,6.875
0.628,6.875
0.629,6.688
0.63,6.688
0.631,6.688
0.632,6.846
0.633,6.846
0.634,7.136
0.635,7.136
0.636,7.136
0.637,7.216
0.638,7.216
0.639,7.316
0.64,7.316
0.641,7.316
0.642,7.274
0.643,7.274
0.644,7.171
0.645,7.171
0.646,7.171
0.647,6.503
0.648,6.503
0.649,7.04
0.65,7.04
0.651,7.04
0.652,6.569
0.653,6.569
0.654,6.478
0.655,6.478
0.656,6.478
0.657,6.537
0.658,6.537
0.659,7.243
0.66,7.243
0.661,7.243
0.662,7.357
0.663,7.357
0.664,7.506
0.665,7.506
0.666,7.506
0.667,7.505
0.668,7.505
0.669,7.505
0.67,7.505
0.671,
0.672,7.512
0.673,7.512
0.674,7.519
0.675,7.519
0.676,7.519
0.677,7.517
0.678,7.517
0.679,7.503
0.68,7.503
0.681,7.503
0.682,7.451
0.683,7.451
0.684,7.416
0.685,7.416
0.686,7.416
0.687,4.005
0.6880000000000001,4.005
0.6890000000000001,6.094
0.69,6.094
0.6910000000000001,6.094
0.692,6.479
0.6930000000000001,6.479
0.694,4.946
0.6950000000000001,4.946
0.696,4.946
0.6970000000000001,6.939
0.698,6.939
0.6990000000000001,5.941
0.7,5.941
0.7010000000000001,5.941
0.702,6.489
0.7030000000000001,6.489
0.704,6.803
0.7050000000000001,6.803
0.706,6.803
0.7070000000000001,6.525
0.708,6.525
0.7090000000000001,6.627
0.71,6.627
0.7110000000000001,6.627
0.712,6.889
0.7130000000000001,6.889
0.714,6.098
0.7150000000000001,6.098
0.716,6.098
0.7170000000000001,3.445
0.718,3.445
0.7190000000000001,2.82
0.72,2.82
0.7210000000000001,2.82
0.722,6.568
0.7230000000000001,6.568
0.724,4.158
0.7250000000000001,4.158
0.726,4.158
0.7270000000000001,3.971
0.728,3.971
0.7290000000000001,4.583
0.73,4.583
0.7310000000000001,4.583
0.732,5.432
0.7330000000000001,5.432
0.734,5.347
0.7350000000000001,5.347
0.736,5.347
0.7370000000000001,6.213
0.738,6.213
0.7390000000000001,5.929
0.74,5.929
0.7410000000000001,5.929
0.742,6.503
0.7430000000000001,6.503
0.744,6.977
0.7450000000000001,6.977
0.746,6.977
0.7470000000000001,6.975
0.748,6.975
0.7490000000000001,6.959
0.75,6.959
0.7510000000000001,6.959
0.752,6.94
0.753,6.94
0.754,6.921
0.755,6.921
0.756,6.921
0.757,6.898
0.758,6.898
0.759,0.68
0.76,0.68
0.761,
0.762,2.556
0.763,2.556
0.764,3.451
0.765,3.451
0.766,3.451
0.767,5.891
0.768,5.891
0.769,6.565
0.77,6.565
0.771,6.565
0.772,6.7
0.773,6.7
0.774,6.75
0.775,6.75
0.776,6.75
0.777,6.75
0.778,6.75
0.779,6.729
0.78,6.729
0.781,6.729
0.782,6.716
0.783,6.716
0.784,6.64
0.785,6.64
0.786,6.64
0.787,6.052
0.788,6.052
0.789,5.658
0.79,5.658
0.791,5.658
0.792,6.192
0.793,6.192
0.794,6.025
0.795,6.025
0.796,6.025
0.797,6.126
0.798,6.126
0.799,6.215
0.8,6.215
0.801,6.215
0.802,6.02
0.803,6.02
0.804,5.583
0.805,5.583
0.806,5.583
0.807,6.119
0.808,6.119
0.809,5.847
0.81,5.847
0.811,5.847
0.812,4.515
0.8130000000000001,4.515
0.8140000000000001,3.071
0.8150000000000001,3.071
0.8160000000000001,3.071
0.817,3.553
0.8180000000000001,3.553
0.819,3.634
0.8200000000000001,3.634
0.821,3.634
0.8220000000000001,2.413
0.823,2.413
0.8240000000000001,4.399
0.825,4.399
0.8260000000000001,4.399
0.827,3.733
0.8280000000000001,3.733
0.829,4.714
0.8300000000000001,4.714
0.831,4.714
0.8320000000000001,3.598
0.833,3.598
0.8340000000000001,5.136
0.835,5.136
0.8360000000000001,5.136
0.837,5.129
0.8380000000000001,5.129
0.839,5.261
0.8400000000000001,5.261
0.841,5.261
0.8420000000000001,5.909
0.843,5.909
0.8440000000000001,5.766
0.845,5.766
0.8460000000000001,5.766
0.847,5.764
0.8480000000000001,5.764
0.849,5.59
0.8500000000000001,5.59
0.851,5.59
0.8520000000000001,5.39
0.853,5.39
0.8540000000000001,5.414
0.855,5.414
0.8560000000000001,5.414
0.857,5.544
0.8580000000000001,5.544
0.859,5.866
