lambda,radiance
0.4,0.217
0.401,
0.402,0.223
0.403,0.223
0.404,0.229
0.405,0.229
0.406,0.229
0.40700000000000003,0.237
0.40800000000000003,0.237
0.40900000000000003,0.245
0.41000000000000003,0.245
0.41100000000000003,0.245
0.41200000000000003,0.254
0.41300000000000003,0.254
0.41400000000000003,0.263
0.41500000000000004,0.263
0.41600000000000004,0.263
0.41700000000000004,0.262
0.41800000000000004,0.262
0.41900000000000004,0.261
0.42000000000000004,0.261
0.42100000000000004,0.261
0.42200000000000004,0.263
0.42300000000000004,0.263
0.42400000000000004,0.264
0.42500000000000004,0.264
0.42600000000000005,0.264
0.42700000000000005,0.252
0.42800000000000005,0.252
0.42900000000000005,0.24
0.43000000000000005,0.24
0.43100000000000005,0.24
0.43200000000000005,0.264
0.43300000000000005,0.264
0.43400000000000005,0.288
0.43500000000000005,0.288
0.43600000000000005,0.288
0.437,0.294
0.438,0.294
0.439,0.3
0.44,0.3
0.441,0.3
0.442,0.315
0.443,0.315
0.444,0.33
0.445,0.33
0.446,0.33
0.447,0.345
0.448,0.345
0.449,0.359
0.45,0.359
0.451,0.359
0.452,0.36
0.453,0.36
0.454,0.36
0.455,0.36
0.456,0.36
0.457,0.364
0.458,0.364
0.459,0.368
0.46,0.368
0.461,0.368
0.462,0.369
0.463,0.369
0.464,0.37
0.465,0.37
0.466,0.37
0.467,0.372
0.468,0.372
0.46900000000000003,0.372
0.47000000000000003,0.372
0.47100000000000003,
0.47200000000000003,0.378
0.47300000000000003,0.378
0.47400000000000003,0.383
0.47500000000000003,0.383
0.47600000000000003,0.383
0.47700000000000004,0.388
0.47800000000000004,0.388
0.47900000000000004,0.393
0.48000000000000004,0.393
0.48100000000000004,0.393
0.48200000000000004,0.378
0.48300000000000004,0.378
0.48400000000000004,0.363
0.48500000000000004,0.363
0.48600000000000004,0.363
0.48700000000000004,0.371
0.488,0.371
0.489,0.38
0.49,0.38
0.491,0.38
0.492,0.385
0.493,0.385
0.494,0.391
0.495,0.391
0.496,0.391
0.497,0.383
0.498,0.383
0.499,0.375
0.5,0.375
0.501,0.375
0.502,0.379
0.503,0.379
0.504,0.382
0.505,0.382
0.506,0.382
0.507,0.384
0.508,0.384
0.509,0.387
0.51,0.387
0.511,0.387
0.512,0.377
0.513,0.377
0.514,0.367
0.515,0.367
0.516,
0.517,0.366
0.518,0.366
0.519,0.363
0.52,0.363
0.521,0.363
0.522,0.369
0.523,0.369
0.524,0.375
0.525,0.375
0.526,0.375
0.527,0.379
0.528,0.379
0.529,0.383
0.53,0.383
0.531,0.383
0.532,0.381
0.533,0.381
0.534,0.381
0.535,0.381
0.536,0.381
0.537,0.377
0.538,0.377
0.539,0.373
0.54,0.373
0.541,0.373
0.542,0.376
0.543,0.376
0.544,0.379
0.545,0.379
0.546,0.379
0.547,0.378
0.548,0.378
0.549,0.377
0.55,0.377
0.551,
0.552,0.376
0.553,0.376
0.554,0.375
0.555,0.375
0.556,0.375
0.557,0.369
0.558,0.369
0.559,0.364
0.56,0.364
0.561,0.364
0.562,0.364
0.5630000000000001,0.364
0.5640000000000001,0.365
0.5650000000000001,0.365
0.5660000000000001,0.365
0.5670000000000001,0.363
0.5680000000000001,0.363
0.5690000000000001,0.334
0.5700000000000001,0.334
0.5710000000000001,0.334
0.5720000000000001,0.36
0.5730000000000001,0.36
0.5740000000000001,0.354
0.5750000000000001,0.354
0.5760000000000001,0.354
0.577,0.36
0.5780000000000001,0.36
0.579,0.365
0.5800000000000001,0.365
0.581,0.365
0.5820000000000001,0.368
0.583,0.368
0.5840000000000001,0.371
0.585,0.371
0.5860000000000001,0.371
0.587,0.348
0.5880000000000001,0.348
0.589,
0.5900000000000001,0.257
0.591,0.257
0.5920000000000001,0.287
0.593,0.287
0.5940000000000001,0.305
0.595,0.305
0.5960000000000001,0.305
0.597,0.338
0.5980000000000001,0.338
0.599,0.357
0.6000000000000001,0.357
0.601,0.357
0.6020000000000001,0.356
0.603,0.356
0.6040000000000001,0.359
0.605,0.359
0.6060000000000001,0.359
0.607,0.359
0.6080000000000001,0.359
0.609,0.359
0.61,0.359
0.611,0.359
0.612,0.357
0.613,0.357
0.614,0.355
0.615,0.355
0.616,0.355
0.617,0.361
0.618,0.361
0.619,0.367
0.62,0.367
0.621,0.367
0.622,0.366
0.623,0.366
0.624,0.364
0.625,0.364
0.626,0.364
0.627,0.352
0.628,0.352
0.629,0.343
0.63,0.343
0.631,0.343
0.632,0.351
0.633,0.351
0.634,0.366
0.635,0.366
0.636,0.366
0.637,0.37
0.638,0.37
0.639,0.375
0.64,0.375
0.641,0.375
0.642,0.373
0.643,0.373
0.644,0.368
0.645,0.368
0.646,0.368
0.647,0.334
0.648,0.334
0.649,0.361
0.65,0.361
0.651,0.361
0.652,0.337
0.653,0.337
0.654,0.332
0.655,0.332
0.656,0.332
0.657,0.335
0.658,0.335
0.659,0.372
0.66,0.372
0.661,0.372
0.662,0.378
0.663,0.378
0.664,0.385
0.665,0.385
0.666,0.385
0.667,0.385
0.668,0.385
0.669,0.385
0.67,0.385
0.671,
0.672,0.386
0.673,0.386
0.674,0.386
0.675,0.386
0.676,0.386
0.677,0.386
0.678,0.386
0.679,0.385
0.68,0.385
0.681,0.385
0.682,0.383
0.683,0.383
0.684,0.381
0.685,0.381
0.686,0.381
0.687,0.206
0.6880000000000001,0.206
0.6890000000000001,0.313
0.69,0.313
0.6910000000000001,0.313
0.692,0.333
0.6930000000000001,0.333
0.694,0.254
0.6950000000000001,0.254
0.696,0.254
0.6970000000000001,0.357
0.698,0.357
0.6990000000000001,0.305
0.7,0.305
0.7010000000000001,0.305
0.702,0.333
0.7030000000000001,0.333
0.704,0.35
0.7050000000000001,0.35
0.706,0.35
0.7070000000000001,0.335
0.708,0.335
0.7090000000000001,0.341
0.71,0.341
0.7110000000000001,0.341
0.712,0.354
0.7130000000000001,0.354
0.714,0.314
0.7150000000000001,0.314
0.716,0.314
0.7170000000000001,0.177
0.718,0.177
0.7190000000000001,0.145
0.72,0.145
0.7210000000000001,0.145
0.722,0.338
0.7230000000000001,0.338
0.724,0.214
0.7250000000000001,0.214
0.726,0.214
0.7270000000000001,0.204
0.728,0.204
0.7290000000000001,0.236
0.73,0.236
0.7310000000000001,0.236
0.732,0.279
0.7330000000000001,0.279
0.734,0.275
0.7350000000000001,0.275
0.736,0.275
0.7370000000000001,0.32
0.738,0.32
0.7390000000000001,0.305
0.74,0.305
0.7410000000000001,0.305
0.742,0.335
0.7430000000000001,0.335
0.744,0.359
0.7450000000000001,0.359
0.746,0.359
0.7470000000000001,0.359
0.748,0.359
0.7490000000000001,0.358
0.75,0.358
0.7510000000000001,0.358
0.752,0.357
0.753,0.357
0.754,0.356
0.755,0.356
0.756,0.356
0.757,0.355
0.758,0.355
0.759,0.035
0.76,0.035
0.761,
0.762,0.132
0.763,0.132
0.764,0.178
0.765,0.178
0.766,0.178
0.767,0.303
0.768,0.303
0.769,0.338
0.77,0.338
0.771,0.338
0.772,0.345
0.773,0.345
0.774,0.348
0.775,0.348
0.776,0.348
0.777,0.348
0.778,0.348
0.779,0.347
0.78,0.347
0.781,0.347
0.782,0.346
0.783,0.346
0.784,0.342
0.785,0.342
0.786,0.342
0.787,0.312
0.788,0.312
0.789,0.291
0.79,0.291
0.791,0.291
0.792,0.319
0.793,0.319
0.794,0.31
0.795,0.31
0.796,0.31
0.797,0.316
0.798,0.316
0.799,0.32
0.8,0.32
0.801,0.32
0.802,0.31
0.803,0.31
0.804,0.288
0.805,0.288
0.806,0.288
0.807,0.315
0.808,0.315
0.809,0.301
0.81,0.301
0.811,0.301
0.812,0.233
