lambda,radiance
0.4,9.268
0.401,
0.402,9.506
0.403,9.506
0.404,9.746
0.405,9.746
0.406,9.746
0.40700000000000003,10.061
0.40800000000000003,10.061
0.40900000000000003,10.38
0.41000000000000003,10.38
0.41100000000000003,10.38
0.41200000000000003,10.761
0.41300000000000003,10.761
0.41400000000000003,11.144
0.41500000000000004,11.144
0.41600000000000004,11.144
0.41700000000000004,11.078
0.41800000000000004,11.078
0.41900000000000004,11.005
0.42000000000000004,11.005
0.42100000000000004,11.005
0.42200000000000004,11.066
0.42300000000000004,11.066
0.42400000000000004,11.125
0.42500000000000004,11.125
0.42600000000000005,11.125
0.42700000000000005,10.616
0.42800000000000005,10.616
0.42900000000000005,10.091
0.43000000000000005,10.091
0.43100000000000005,10.091
0.43200000000000005,11.077
0.43300000000000005,11.077
0.43400000000000005,12.082
0.43500000000000005,12.082
0.43600000000000005,12.082
0.437,12.313
0.438,12.313
0.439,12.546
0.44,12.546
0.441,12.546
0.442,13.166
0.443,13.166
0.444,13.786
0.445,13.786
0.446,13.786
0.447,14.374
0.448,14.374
0.449,14.973
0.45,14.973
0.451,14.973
0.452,14.972
0.453,14.972
0.454,14.96
0.455,14.96
0.456,14.96
0.457,15.128
0.458,15.128
0.459,15.295
0.46,15.295
0.461,15.295
0.462,15.285
0.463,15.285
0.464,15.334
0.465,15.334
0.466,15.334
0.467,15.395
0.468,15.395
0.46900000000000003,15.395
0.47000000000000003,15.395
0.47100000000000003,
0.47200000000000003,15.611
0.47300000000000003,15.611
0.47400000000000003,15.802
0.47500000000000003,15.802
0.47600000000000003,15.802
0.47700000000000004,16.003
0.47800000000000004,16.003
0.47900000000000004,16.198
0.48000000000000004,16.198
0.48100000000000004,16.198
0.48200000000000004,15.566
0.48300000000000004,15.566
0.48400000000000004,14.937
0.48500000000000004,14.937
0.48600000000000004,14.937
0.48700000000000004,15.271
0.488,15.271
0.489,15.606
0.49,15.606
0.491,15.606
0.492,15.833
0.493,15.833
0.494,16.057
0.495,16.057
0.496,16.057
0.497,15.72
0.498,15.72
0.499,15.384
0.5,15.384
0.501,15.384
0.502,15.514
0.503,15.514
0.504,15.643
0.505,15.643
0.506,15.643
0.507,15.731
0.508,15.731
0.509,15.82
0.51,15.82
0.511,15.82
0.512,15.42
0.513,15.42
0.514,15.014
0.515,15.014
0.516,
0.517,14.93
0.518,14.93
0.519,14.834
0.52,14.834
0.521,14.834
0.522,15.057
0.523,15.057
0.524,15.275
0.525,15.275
0.526,15.275
0.527,15.447
0.528,15.447
0.529,15.603
0.53,15.603
0.531,15.603
0.532,15.521
0.533,15.521
0.534,15.488
0.535,15.488
0.536,15.488
0.537,15.318
0.538,15.318
0.539,15.146
0.54,15.146
0.541,15.146
0.542,15.265
0.543,15.265
0.544,15.369
0.545,15.369
0.546,15.369
0.547,15.329
0.548,15.329
0.549,15.283
0.55,15.283
0.551,
0.552,15.247
0.553,15.247
0.554,15.212
0.555,15.212
0.556,15.212
0.557,14.968
0.558,14.968
0.559,14.724
0.56,14.724
0.561,14.724
0.562,14.752
0.5630000000000001,14.752
0.5640000000000001,14.785
0.5650000000000001,14.785
0.5660000000000001,14.785
0.5670000000000001,14.69
0.5680000000000001,14.69
0.5690000000000001,13.489
0.5700000000000001,13.489
0.5710000000000001,13.489
0.5720000000000001,14.535
0.5730000000000001,14.535
0.5740000000000001,14.292
0.5750000000000001,14.292
0.5760000000000001,14.292
0.577,14.528
0.5780000000000001,14.528
0.579,14.731
0.5800000000000001,14.731
0.581,14.731
0.5820000000000001,14.871
0.583,14.871
0.5840000000000001,14.961
0.585,14.961
0.5860000000000001,14.961
0.587,14.03
0.5880000000000001,14.03
0.589,
0.5900000000000001,10.351
0.591,10.351
0.5920000000000001,11.588
0.593,11.588
0.5940000000000001,12.305
0.595,12.305
0.5960000000000001,12.305
0.597,13.614
0.5980000000000001,13.614
0.599,14.377
0.6000000000000001,14.377
0.601,14.377
0.6020000000000001,14.323
0.603,14.323
0.6040000000000001,14.471
0.605,14.471
0.6060000000000001,14.471
0.607,14.449
0.6080000000000001,14.449
0.609,14.427
0.61,14.427
0.611,14.427
0.612,14.356
0.613,14.356
0.614,14.281
0.615,14.281
0.616,14.281
0.617,14.529
0.618,14.529
0.619,14.764
0.62,14.764
0.621,14.764
0.622,14.697
0.623,14.697
0.624,14.628
0.625,14.628
0.626,14.628
0.627,14.152
0.628,14.152
0.629,13.765
0.63,13.765
0.631,13.765
0.632,14.089
0.633,14.089
0.634,14.683
0.635,14.683
0.636,14.683
0.637,14.846
0.638,14.846
0.639,15.051
0.64,15.051
0.641,15.051
0.642,14.962
0.643,14.962
0.644,14.748
0.645,14.748
0.646,14.748
0.647,13.372
0.648,13.372
0.649,14.476
0.65,14.476
0.651,14.476
0.652,13.505
0.653,13.505
0.654,13.317
0.655,13.317
0.656,13.317
0.657,13.437
0.658,13.437
0.659,14.885
0.66,14.885
0.661,14.885
0.662,15.119
0.663,15.119
0.664,15.424
0.665,15.424
0.666,15.424
0.667,15.42
0.668,15.42
0.669,15.418
0.67,15.418
0.671,
0.672,15.431
0.673,15.431
0.674,15.443
0.675,15.443
0.676,15.443
0.677,15.439
0.678,15.439
0.679,15.409
0.68,15.409
0.681,15.409
0.682,15.3
0.683,15.3
0.684,15.228
0.685,15.228
0.686,15.228
0.687,8.222
0.6880000000000001,8.222
0.6890000000000001,12.512
0.69,12.512
0.6910000000000001,12.512
0.692,13.299
0.6930000000000001,13.299
0.694,10.153
0.6950000000000001,10.153
0.696,10.153
0.6970000000000001,14.243
0.698,14.243
0.6990000000000001,12.192
0.7,12.192
0.7010000000000001,12.192
0.702,13.316
0.7030000000000001,13.316
0.704,13.959
0.7050000000000001,13.959
0.706,13.959
0.7070000000000001,13.389
0.708,13.389
0.7090000000000001,13.596
0.71,13.596
0.7110000000000001,13.596
0.712,14.132
0.7130000000000001,14.132
0.714,12.508
0.7150000000000001,12.508
0.716,12.508
0.7170000000000001,7.066
0.718,7.066
0.7190000000000001,5.783
0.72,5.783
0.7210000000000001,5.783
0.722,13.469
0.7230000000000001,13.469
0.724,8.526
0.7250000000000001,8.526
0.726,8.526
0.7270000000000001,8.142
0.728,8.142
0.7290000000000001,9.397
0.73,9.397
0.7310000000000001,9.397
0.732,11.137
0.7330000000000001,11.137
0.734,10.962
0.7350000000000001,10.962
0.736,10.962
0.7370000000000001,12.736
0.738,12.736
0.7390000000000001,12.153
0.74,12.153
0.7410000000000001,12.153
0.742,13.329
0.7430000000000001,13.329
0.744,14.299
0.7450000000000001,14.299
0.746,14.299
0.7470000000000001,14.293
0.748,14.293
0.7490000000000001,14.258
0.75,14.258
0.7510000000000001,14.258
0.752,14.22
0.753,14.22
0.754,14.18
0.755,14.18
0.756,14.18
0.757,14.131
0.758,14.131
0.759,1.394
0.76,1.394
0.761,
0.762,5.235
0.763,5.235
0.764,7.068
0.765,7.068
0.766,7.068
0.767,12.065
0.768,12.065
0.769,13.446
0.77,13.446
0.771,13.446
0.772,13.72
0.773,13.72
0.774,13.823
0.775,13.823
0.776,13.823
0.777,13.822
0.778,13.822
0.779,13.778
0.78,13.778
0.781,13.778
0.782,13.75
0.783,13.75
0.784,13.595
0.785,13.595
0.786,13.595
0.787,12.391
0.788,12.391
0.789,11.583
0.79,11.583
0.791,11.583
0.792,12.675
0.793,12.675
0.794,12.332
0.795,12.332
0.796,12.332
0.797,12.539
0.798,12.539
0.799,12.719
0.8,12.719
0.801,12.719
0.802,12.321
0.803,12.321
0.804,11.425
0.805,11.425
0.806,11.425
0.807,12.522
0.808,12.522
0.809,11.965
0.81,11.965
0.811,11.965
0.812,9.238
0.8130000000000001,9.238
0.8140000000000001,6.284
0.8150000000000001,6.284
0.8160000000000001,6.284
0.817,7.269
0.8180000000000001,7.269
0.819,7.434
0.8200000000000001,7.434
0.821,7.434
0.8220000000000001,4.936
0.823,4.936
0.8240000000000001,8.998
0.825,8.998
0.8260000000000001,8.998
0.827,7.635
0.8280000000000001,7.635
0.829,9.643
0.8300000000000001,9.643
0.831,9.643
0.8320000000000001,7.359
0.833,7.359
0.8340000000000001,10.504
0.835,10.504
0.8360000000000001,10.504
0.837,10.49
0.8380000000000001,10.49
0.839,10.76
