lambda,radiance
0.4,2.002
0.401,
0.402,2.056
0.403,2.056
0.404,2.111
0.405,2.111
0.406,2.111
0.40700000000000003,2.181
0.40800000000000003,2.181
0.40900000000000003,2.253
0.41000000000000003,2.253
0.41100000000000003,2.253
0.41200000000000003,2.338
0.41300000000000003,2.338
0.41400000000000003,2.424
0.41500000000000004,2.424
0.41600000000000004,2.424
0.41700000000000004,2.412
0.41800000000000004,2.412
0.41900000000000004,2.398
0.42000000000000004,2.398
0.42100000000000004,2.398
0.42200000000000004,2.414
0.42300000000000004,2.414
0.42400000000000004,2.429
0.42500000000000004,2.429
0.42600000000000005,2.429
0.42700000000000005,2.32
0.42800000000000005,2.32
0.42900000000000005,2.207
0.43000000000000005,2.207
0.43100000000000005,2.207
0.43200000000000005,2.425
0.43300000000000005,2.425
0.43400000000000005,2.648
0.43500000000000005,2.648
0.43600000000000005,2.648
0.437,2.701
0.438,2.701
0.439,2.754
0.44,2.754
0.441,2.754
0.442,2.893
0.443,2.893
0.444,3.031
0.445,3.031
0.446,3.031
0.447,3.163
0.448,3.163
0.449,3.297
0.45,3.297
0.451,3.297
0.452,3.3
0.453,3.3
0.454,3.299
0.455,3.299
0.456,3.299
0.457,3.339
0.458,3.339
0.459,3.378
0.46,3.378
0.461,3.378
0.462,3.378
0.463,3.378
0.464,3.391
0.465,3.391
0.466,3.391
0.467,3.407
0.468,3.407
0.46900000000000003,3.41
0.47000000000000003,3.41
0.47100000000000003,
0.47200000000000003,3.46
0.47300000000000003,3.46
0.47400000000000003,3.504
0.47500000000000003,3.504
0.47600000000000003,3.504
0.47700000000000004,3.551
0.47800000000000004,3.551
0.47900000000000004,3.596
0.48000000000000004,3.596
0.48100000000000004,3.596
0.48200000000000004,3.458
0.48300000000000004,3.458
0.48400000000000004,3.32
0.48500000000000004,3.32
0.48600000000000004,3.32
0.48700000000000004,3.397
0.488,3.397
0.489,3.473
0.49,3.473
0.491,3.473
0.492,3.526
0.493,3.526
0.494,3.577
0.495,3.577
0.496,3.577
0.497,3.504
0.498,3.504
0.499,3.431
0.5,3.431
0.501,3.431
0.502,3.461
0.503,3.461
0.504,3.492
0.505,3.492
0.506,3.492
0.507,3.513
0.508,3.513
0.509,3.535
0.51,3.535
0.511,3.535
0.512,3.447
0.513,3.447
0.514,3.358
0.515,3.358
0.516,
0.517,3.341
0.518,3.341
0.519,3.32
0.52,3.32
0.521,3.32
0.522,3.372
0.523,3.372
0.524,3.422
0.525,3.422
0.526,3.422
0.527,3.462
0.528,3.462
0.529,3.499
0.53,3.499
0.531,3.499
0.532,3.482
0.533,3.482
0.534,3.476
0.535,3.476
0.536,3.476
0.537,3.439
0.538,3.439
0.539,3.402
0.54,3.402
0.541,3.402
0.542,3.43
0.543,3.43
0.544,3.455
0.545,3.455
0.546,3.455
0.547,3.447
0.548,3.447
0.549,3.438
0.55,3.438
0.551,
0.552,3.431
0.553,3.431
0.554,3.424
0.555,3.424
0.556,3.424
0.557,3.37
0.558,3.37
0.559,3.316
0.56,3.316
0.561,3.316
0.562,3.324
0.5630000000000001,3.324
0.5640000000000001,3.332
0.5650000000000001,3.332
0.5660000000000001,3.332
0.5670000000000001,3.311
0.5680000000000001,3.311
0.5690000000000001,3.041
0.5700000000000001,3.041
0.5710000000000001,3.041
0.5720000000000001,3.278
0.5730000000000001,3.278
0.5740000000000001,3.224
0.5750000000000001,3.224
0.5760000000000001,3.224
0.577,3.279
0.5780000000000001,3.279
0.579,3.325
0.5800000000000001,3.325
0.581,3.325
0.5820000000000001,3.358
0.583,3.358
0.5840000000000001,3.379
0.585,3.379
0.5860000000000001,3.379
0.587,3.17
0.5880000000000001,3.17
0.589,
0.5900000000000001,2.339
0.591,2.339
0.5920000000000001,2.619
0.593,2.619
0.5940000000000001,2.782
0.595,2.782
0.5960000000000001,2.782
0.597,3.078
0.5980000000000001,3.078
0.599,3.252
0.6000000000000001,3.252
0.601,3.252
0.6020000000000001,3.24
0.603,3.24
0.6040000000000001,3.275
0.605,3.275
0.6060000000000001,3.275
0.607,3.27
0.6080000000000001,3.27
0.609,3.266
0.61,3.266
0.611,3.266
0.612,3.251
0.613,3.251
0.614,3.234
0.615,3.234
0.616,3.234
0.617,3.291
0.618,3.291
0.619,3.345
0.62,3.345
0.621,3.345
0.622,3.331
0.623,3.331
0.624,3.316
0.625,3.316
0.626,3.316
0.627,3.209
0.628,3.209
0.629,3.121
0.63,3.121
0.631,3.121
0.632,3.196
0.633,3.196
0.634,3.331
0.635,3.331
0.636,3.331
0.637,3.369
0.638,3.369
0.639,3.416
0.64,3.416
0.641,3.416
0.642,3.396
0.643,3.396
0.644,3.348
0.645,3.348
0.646,3.348
0.647,3.036
0.648,3.036
0.649,3.288
0.65,3.288
0.651,3.288
0.652,3.068
0.653,3.068
0.654,3.025
0.655,3.025
0.656,3.025
0.657,3.053
0.658,3.053
0.659,3.383
0.66,3.383
0.661,3.383
0.662,3.437
0.663,3.437
0.664,3.507
0.665,3.507
0.666,3.507
0.667,3.506
0.668,3.506
0.669,3.506
0.67,3.506
0.671,
0.672,3.51
0.673,3.51
0.674,3.513
0.675,3.513
0.676,3.513
0.677,3.512
0.678,3.512
0.679,3.506
0.68,3.506
0.681,3.506
0.682,3.482
0.683,3.482
0.684,3.466
0.685,3.466
0.686,3.466
0.687,1.871
0.6880000000000001,1.871
0.6890000000000001,2.848
0.69,2.848
0.6910000000000001,2.848
0.692,3.028
0.6930000000000001,3.028
0.694,2.312
0.6950000000000001,2.312
0.696,2.312
0.6970000000000001,3.243
0.698,3.243
0.6990000000000001,2.777
0.7,2.777
0.7010000000000001,2.777
0.702,3.033
0.7030000000000001,3.033
0.704,3.18
0.7050000000000001,3.18
0.706,3.18
0.7070000000000001,3.05
0.708,3.05
0.7090000000000001,3.098
0.71,3.098
0.7110000000000001,3.098
0.712,3.221
0.7130000000000001,3.221
0.714,2.851
0.7150000000000001,2.851
0.716,2.851
0.7170000000000001,1.611
0.718,1.611
0.7190000000000001,1.318
0.72,1.318
0.7210000000000001,1.318
0.722,3.071
0.7230000000000001,3.071
0.724,1.944
0.7250000000000001,1.944
0.726,1.944
0.7270000000000001,1.857
0.728,1.857
0.7290000000000001,2.143
0.73,2.143
0.7310000000000001,2.143
0.732,2.54
0.7330000000000001,2.54
0.734,2.501
0.7350000000000001,2.501
0.736,2.501
0.7370000000000001,2.906
0.738,2.906
0.7390000000000001,2.773
0.74,2.773
0.7410000000000001,2.773
0.742,3.042
0.7430000000000001,3.042
0.744,3.264
0.7450000000000001,3.264
0.746,3.264
0.7470000000000001,3.263
0.748,3.263
0.7490000000000001,3.255
0.75,3.255
0.7510000000000001,3.255
0.752,3.247
0.753,3.247
0.754,3.238
0.755,3.238
0.756,3.238
0.757,3.227
0.758,3.227
0.759,0.318
0.76,0.318
0.761,
0.762,1.196
0.763,1.196
0.764,1.615
0.765,1.615
0.766,1.615
0.767,2.756
0.768,2.756
0.769,3.072
0.77,3.072
0.771,3.072
0.772,3.135
0.773,3.135
0.774,3.159
0.775,3.159
0.776,3.159
0.777,3.159
0.778,3.159
0.779,3.149
0.78,3.149
0.781,3.149
0.782,3.143
0.783,3.143
0.784,3.108
0.785,3.108
0.786,3.108
0.787,2.833
0.788,2.833
0.789,2.648
0.79,2.648
0.791,2.648
0.792,2.898
0.793,2.898
0.794,2.82
0.795,2.82
0.796,2.82
0.797,2.867
0.798,2.867
0.799,2.909
0.8,2.909
0.801,2.909
0.802,2.818
0.803,2.818
0.804,2.613
0.805,2.613
0.806,2.613
0.807,2.864
0.808,2.864
0.809,2.737
0.81,2.737
0.811,2.737
0.812,2.113
0.8130000000000001,2.113
0.8140000000000001,1.438
0.8150000000000001,1.438
0.8160000000000001,1.438
0.817,1.663
0.8180000000000001,1.663
0.819,1.701
0.8200000000000001,1.701
0.821,1.701
0.8220000000000001,1.13
0.823,1.13
0.8240000000000001,2.059
0.825,2.059
0.8260000000000001,2.059
0.827,1.748
0.8280000000000001,1.748
0.829,2.207
0.8300000000000001,2.207
0.831,2.207
0.8320000000000001,1.685
0.833,1.685
0.8340000000000001,2.405
0.835,2.405
0.8360000000000001,2.405
0.837,2.402
0.8380000000000001,2.402
0.839,2.464
0.8400000000000001,2.464
0.841,2.464
0.8420000000000001,2.767
0.843,2.767
0.8440000000000001,2.7
0.845,2.7
0.8460000000000001,2.7
0.847,2.699
0.8480000000000001,2.699
0.849,2.618
0.8500000000000001,2.618
0.851,2.618
0.8520000000000001,2.524
0.853,2.524
0.8540000000000001,2.535
0.855,2.535
0.8560000000000001,2.535
0.857,2.597
0.8580000000000001,2.597
0.859,2.747
0.8600000000000001,2.747
0.861,
0.8620000000000001,2.681
0.863,2.681
0.8640000000000001,2.619
0.865,2.619
0.8660000000000001,2.619
0.867,2.636
0.8680000000000001,2.636
0.869,2.656
0.8700000000000001,2.656
0.871,2.656
0.8720000000000001,2.703
0.873,2.703
0.8740000000000001,2.744
0.875,2.744
0.8760000000000001,2.744
0.877,2.725
0.8780000000000001,2.725
0.879,2.696
0.88,2.696
0.881,2.696
0.882,2.624
0.883,2.624
0.884,2.641
0.885,2.641
0.886,2.641
0.887,2.64
0.888,2.64
0.889,2.487
0.89,2.487
0.891,2.487
0.892,2.552
0.893,2.552
0.894,1.772
0.895,1.772
0.896,1.772
0.897,1.228
0.898,1.228
0.899,1.156
0.9,1.156
