lambda,radiance
0.4,27.334
0.401,
0.402,27.956
0.403,27.956
0.404,28.583
0.405,28.583
0.406,28.583
0.40700000000000003,29.426
0.40800000000000003,29.426
0.40900000000000003,30.278
0.41000000000000003,30.278
0.41100000000000003,30.278
0.41200000000000003,31.307
0.41300000000000003,31.307
0.41400000000000003,32.341
0.41500000000000004,32.341
0.41600000000000004,32.341
0.41700000000000004,32.069
0.41800000000000004,32.069
0.41900000000000004,31.782
0.42000000000000004,31.782
0.42100000000000004,31.782
0.42200000000000004,31.884
0.42300000000000004,31.884
0.42400000000000004,31.978
0.42500000000000004,31.978
0.42600000000000005,31.978
0.42700000000000005,30.448
0.42800000000000005,30.448
0.42900000000000005,28.875
0.43000000000000005,28.875
0.43100000000000005,28.875
0.43200000000000005,31.63
0.43300000000000005,31.63
0.43400000000000005,34.425
0.43500000000000005,34.425
0.43600000000000005,34.425
0.437,35.012
0.438,35.012
0.439,35.603
0.44,35.603
0.441,35.603
0.442,37.286
0.443,37.286
0.444,38.969
0.445,38.969
0.446,38.969
0.447,40.558
0.448,40.558
0.449,42.176
0.45,42.176
0.451,42.176
0.452,42.1
0.453,42.1
0.454,41.996
0.455,41.996
0.456,41.996
0.457,42.397
0.458,42.397
0.459,42.796
0.46,42.796
0.461,42.796
0.462,42.7
0.463,42.7
0.464,42.77
0.465,42.77
0.466,42.77
0.467,42.872
0.468,42.872
0.46900000000000003,42.808
0.47000000000000003,42.808
0.47100000000000003,
0.47200000000000003,43.344
0.47300000000000003,43.344
0.47400000000000003,43.81
0.47500000000000003,43.81
0.47600000000000003,43.81
0.47700000000000004,44.303
0.47800000000000004,44.303
0.47900000000000004,44.778
0.48000000000000004,44.778
0.48100000000000004,44.778
0.48200000000000004,42.971
0.48300000000000004,42.971
0.48400000000000004,41.178
0.48500000000000004,41.178
0.48600000000000004,41.178
0.48700000000000004,42.043
0.488,42.043
0.489,42.912
0.49,42.912
0.491,42.912
0.492,43.488
0.493,43.488
0.494,44.051
0.495,44.051
0.496,44.051
0.497,43.08
0.498,43.08
0.499,42.11
0.5,42.11
0.501,42.11
0.502,42.42
0.503,42.42
0.504,42.728
0.505,42.728
0.506,42.728
0.507,42.922
0.508,42.922
0.509,43.12
0.51,43.12
0.511,43.12
0.512,41.987
0.513,41.987
0.514,40.84
0.515,40.84
0.516,
0.517,40.571
0.518,40.571
0.519,40.27
0.52,40.27
0.521,40.27
0.522,40.833
0.523,40.833
0.524,41.386
0.525,41.386
0.526,41.386
0.527,41.811
0.528,41.811
0.529,42.193
0.53,42.193
0.531,42.193
0.532,41.933
0.533,41.933
0.534,41.806
0.535,41.806
0.536,41.806
0.537,41.31
0.538,41.31
0.539,40.81
0.54,40.81
0.541,40.81
0.542,41.094
0.543,41.094
0.544,41.338
0.545,41.338
0.546,41.338
0.547,41.196
0.548,41.196
0.549,41.038
0.55,41.038
0.551,
0.552,40.916
0.553,40.916
0.554,40.795
0.555,40.795
0.556,40.795
0.557,40.116
