lambda,radiance
0.4,1.775
0.401,
0.402,1.822
0.403,1.822
0.404,1.871
0.405,1.871
0.406,1.871
0.40700000000000003,1.933
0.40800000000000003,1.933
0.40900000000000003,1.997
0.41000000000000003,1.997
0.41100000000000003,1.997
0.41200000000000003,2.072
0.41300000000000003,2.072
0.41400000000000003,2.148
0.41500000000000004,2.148
0.41600000000000004,2.148
0.41700000000000004,2.138
0.41800000000000004,2.138
0.41900000000000004,2.126
0.42000000000000004,2.126
0.42100000000000004,2.126
0.42200000000000004,2.14
0.42300000000000004,2.14
0.42400000000000004,2.153
0.42500000000000004,2.153
0.42600000000000005,2.153
0.42700000000000005,2.057
0.42800000000000005,2.057
0.42900000000000005,1.957
0.43000000000000005,1.957
0.43100000000000005,1.957
0.43200000000000005,2.15
0.43300000000000005,2.15
0.43400000000000005,2.347
0.43500000000000005,2.347
0.43600000000000005,2.347
0.437,2.395
0.438,2.395
0.439,2.442
0.44,2.442
0.441,2.442
0.442,2.565
0.443,2.565
0.444,2.688
0.445,2.688
0.446,2.688
0.447,2.805
0.448,2.805
0.449,2.924
0.45,2.924
0.451,2.924
0.452,2.926
0.453,2.926
0.454,2.926
0.455,2.926
0.456,2.926
0.457,2.961
0.458,2.961
0.459,2.996
0.46,2.996
0.461,2.996
0.462,2.996
0.463,2.996
0.464,3.008
0.465,3.008
0.466,3.008
0.467,3.022
0.468,3.022
0.46900000000000003,3.024
0.47000000000000003,3.024
0.47100000000000003,
0.47200000000000003,3.068
0.47300000000000003,3.068
0.47400000000000003,3.108
0.47500000000000003,3.108
0.47600000000000003,3.108
0.47700000000000004,3.15
0.47800000000000004,3.15
0.47900000000000004,3.19
0.48000000000000004,3.19
0.48100000000000004,3.19
0.48200000000000004,3.067
0.48300000000000004,3.067
0.48400000000000004,2.945
0.48500000000000004,2.945
0.48600000000000004,2.945
0.48700000000000004,3.013
0.488,3.013
0.489,3.081
0.49,3.081
0.491,3.081
0.492,3.127
0.493,3.127
0.494,3.173
0.495,3.173
0.496,3.173
0.497,3.108
0.498,3.108
0.499,3.043
0.5,3.043
0.501,3.043
0.502,3.071
0.503,3.071
0.504,3.098
0.505,3.098
0.506,3.098
0.507,3.117
0.508,3.117
0.509,3.136
0.51,3.136
0.511,3.136
0.512,3.058
0.513,3.058
0.514,2.979
0.515,2.979
0.516,
0.517,2.964
0.518,2.964
0.519,2.946
0.52,2.946
0.521,2.946
0.522,2.991
0.523,2.991
0.524,3.036
0.525,3.036
0.526,3.036
0.527,3.072
0.528,3.072
0.529,3.104
0.53,3.104
0.531,3.104
0.532,3.089
0.533,3.089
0.534,3.084
0.535,3.084
0.536,3.084
0.537,3.051
0.538,3.051
0.539,3.018
0.54,3.018
0.541,3.018
0.542,3.043
0.543,3.043
0.544,3.065
0.545,3.065
0.546,3.065
0.547,3.059
0.548,3.059
0.549,3.051
0.55,3.051
0.551,
0.552,3.045
0.553,3.045
0.554,3.038
0.555,3.038
0.556,3.038
0.557,2.991
0.558,2.991
0.559,2.943
0.56,2.943
0.561,2.943
0.562,2.949
0.5630000000000001,2.949
0.5640000000000001,2.957
0.5650000000000001,2.957
0.5660000000000001,2.957
0.5670000000000001,2.939
0.5680000000000001,2.939
0.5690000000000001,2.699
0.5700000000000001,2.699
0.5710000000000001,2.699
0.5720000000000001,2.909
0.5730000000000001,2.909
0.5740000000000001,2.861
0.5750000000000001,2.861
0.5760000000000001,2.861
0.577,2.91
0.5780000000000001,2.91
0.579,2.951
0.5800000000000001,2.951
0.581,2.951
0.5820000000000001,2.98
0.583,2.98
0.5840000000000001,2.999
0.585,2.999
0.5860000000000001,2.999
0.587,2.813
0.5880000000000001,2.813
0.589,
0.5900000000000001,2.076
0.591,2.076
0.5920000000000001,2.324
0.593,2.324
0.5940000000000001,2.469
0.595,2.469
0.5960000000000001,2.469
0.597,2.732
0.5980000000000001,2.732
0.599,2.886
0.6000000000000001,2.886
0.601,2.886
0.6020000000000001,2.876
0.603,2.876
0.6040000000000001,2.906
0.605,2.906
0.6060000000000001,2.906
0.607,2.902
0.6080000000000001,2.902
0.609,2.899
0.61,2.899
0.611,2.899
0.612,2.885
0.613,2.885
0.614,2.871
0.615,2.871
0.616,2.871
0.617,2.921
0.618,2.921
0.619,2.969
0.62,2.969
0.621,2.969
0.622,2.956
0.623,2.956
0.624,2.943
0.625,2.943
0.626,2.943
0.627,2.848
0.628,2.848
0.629,2.771
0.63,2.771
0.631,2.771
0.632,2.836
0.633,2.836
0.634,2.957
0.635,2.957
0.636,2.957
0.637,2.99
0.638,2.99
0.639,3.032
0.64,3.032
0.641,3.032
0.642,3.015
0.643,3.015
0.644,2.972
0.645,2.972
0.646,2.972
0.647,2.695
0.648,2.695
0.649,2.918
0.65,2.918
0.651,2.918
0.652,2.723
0.653,2.723
0.654,2.685
0.655,2.685
0.656,2.685
0.657,2.71
0.658,2.71
0.659,3.003
0.66,3.003
0.661,3.003
0.662,3.05
0.663,3.05
0.664,3.113
0.665,3.113
0.666,3.113
0.667,3.112
0.668,3.112
0.669,3.112
0.67,3.112
0.671,
0.672,3.115
0.673,3.115
0.674,3.118
0.675,3.118
0.676,3.118
0.677,3.118
0.678,3.118
0.679,3.112
0.68,3.112
0.681,3.112
0.682,3.091
0.683,3.091
0.684,3.076
0.685,3.076
0.686,3.076
0.687,1.661
0.6880000000000001,1.661
0.6890000000000001,2.528
0.69,2.528
0.6910000000000001,2.528
0.692,2.688
0.6930000000000001,2.688
0.694,2.052
0.6950000000000001,2.052
0.696,2.052
0.6970000000000001,2.879
0.698,2.879
0.6990000000000001,2.465
0.7,2.465
0.7010000000000001,2.465
0.702,2.692
0.7030000000000001,2.692
0.704,2.823
0.7050000000000001,2.823
0.706,2.823
0.7070000000000001,2.708
0.708,2.708
0.7090000000000001,2.75
0.71,2.75
0.7110000000000001,2.75
0.712,2.859
0.7130000000000001,2.859
0.714,2.531
0.7150000000000001,2.531
0.716,2.531
0.7170000000000001,1.43
0.718,1.43
0.7190000000000001,1.17
0.72,1.17
0.7210000000000001,1.17
0.722,2.726
